Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
478	362.6	361.04	361.98	356.46	178.25	78.31	67.05	361.61	361.3	263.61	124.98	25.36	27.89	361.41
479	362.56	360.78	361.94	356.42	178.25	78.36	67.05	361.57	361.25	263.61	124.93	25.35	27.89	361.39
480	362.52	360.41	361.91	356.37	178.21	78.38	67.05	361.53	361.2	263.57	124.81	25.35	27.88	361.36
481	362.45	360.37	361.88	356.29	178	78.33	67.05	361.46	361.17	263.53	124.7	25.35	27.89	361.32
482	362.41	360.52	361.84	356.21	177.92	78.23	67.06	361.41	361.08	263.47	124.55	25.36	27.89	361.29
483	362.39	360.38	361.81	356.14	177.91	78.19	67.05	361.38	361.03	263.4	124.42	25.36	27.9	361.27
484	362.35	360.07	361.77	356.05	178.02	78.16	67.05	361.34	361.01	263.34	124.38	25.35	27.89	361.24
485	362.29	360.1	361.73	355.95	178.15	78.14	67.04	361.3	360.95	263.29	124.37	25.36	27.88	361.22
486	362.22	360.1	361.69	355.84	178.21	78.12	67.03	361.26	360.9	263.23	124.38	25.36	27.88	361.17
487	362.15	360.35	361.67	355.74	178.34	78.06	67.02	361.22	360.82	263.16	124.43	25.36	27.88	361.1
488	362.1	360.54	361.64	355.63	178.46	78	67	361.16	360.77	263.11	124.44	25.36	27.88	361.04
489	362.05	360.68	361.58	355.52	178.55	77.91	66.98	361.13	360.69	263.04	124.45	25.36	27.89	360.99
490	361.98	360.23	361.52	355.39	178.46	77.79	66.93	361.06	360.61	262.99	124.46	25.36	27.88	360.92
491	361.91	360.02	361.44	355.28	178.37	77.66	66.88	360.98	360.54	262.89	124.51	25.36	27.88	360.86
492	361.88	360.1	361.37	355.22	178.25	77.57	66.84	360.94	360.49	262.8	124.35	25.35	27.88	360.82
493	361.86	360.4	361.32	355.18	178.27	77.5	66.81	360.9	360.42	262.75	124.23	25.36	27.89	360.79
494	361.84	360.24	361.23	355.13	178.3	77.44	66.79	360.86	360.36	262.7	124.2	25.36	27.88	360.75
495	361.83	359.92	361.16	355.09	178.3	77.39	66.75	360.82	360.32	262.65	124.22	25.36	27.89	360.7
496	361.8	359.48	361.1	355	178.39	77.36	66.71	360.79	360.24	262.57	124.29	25.36	27.89	360.64
497	361.75	359.48	361.02	354.9	178.53	77.36	66.68	360.74	360.18	262.52	124.37	25.37	27.89	360.56
498	361.67	359.79	360.95	354.79	178.64	77.41	66.65	360.66	360.14	262.46	124.4	25.36	27.89	360.48
499	361.56	360	360.87	354.73	178.66	77.47	66.62	360.58	360.09	262.42	124.38	25.38	27.89	360.37
500	361.5	360.01	360.81	354.69	178.51	77.45	66.6	360.53	360.06	262.43	124.35	25.37	27.89	360.31
501	361.44	359.89	360.76	354.69	178.38	77.39	66.58	360.47	360.03	262.43	124.28	25.37	27.89	360.26
502	361.37	359.83	360.7	354.67	178.24	77.31	66.57	360.43	360	262.43	124.14	25.36	27.89	360.2
503	361.31	359.86	360.62	354.66	178.14	77.21	66.54	360.38	359.95	262.36	123.89	25.38	27.9	360.16
504	361.25	360.03	360.56	354.64	177.96	77.11	66.52	360.33	359.89	262.28	123.7	25.37	27.9	360.09
505	361.21	359.78	360.51	354.62	177.78	77.04	66.48	360.28	359.86	262.23	123.7	25.37	27.89	360.03
506	361.16	359.11	360.47	354.61	177.73	77	66.45	360.24	359.82	262.15	123.78	25.37	27.89	359.99
507	361.14	359.04	360.44	354.57	177.79	76.96	66.42	360.2	359.75	262.07	123.93	25.37	27.89	359.96
508	361.09	358.94	360.38	354.51	177.76	76.9	66.38	360.13	359.7	262.04	124.14	25.37	27.89	359.9
509	361.02	358.95	360.32	354.46	177.38	76.84	66.32	360.08	359.68	262.02	124.12	25.36	27.89	359.86
510	360.95	358.79	360.28	354.39	176.94	76.77	66.28	360.03	359.64	261.89	123.86	25.37	27.89	359.81
511	360.88	358.66	360.24	354.33	176.53	76.72	66.24	359.98	359.58	261.59	123.59	25.38	27.89	359.76
512	360.83	358.58	360.2	354.25	176.18	76.63	66.19	359.94	359.51	261.24	123.15	25.36	27.89	359.71
513	360.79	358.58	360.17	354.17	175.93	76.52	66.16	359.9	359.43	260.96	122.93	25.37	27.88	359.67
514	360.74	357.98	360.12	354.05	175.69	76.39	66.12	359.85	359.35	260.69	122.73	25.37	27.89	359.62
515	360.67	358.33	360.08	353.9	175.57	76.24	66.08	359.8	359.28	260.52	122.68	25.37	27.89	359.57
516	360.59	358.91	360.04	353.79	175.55	76.16	66.04	359.75	359.23	260.52	122.71	25.38	27.9	359.51
517	360.53	359.28	359.97	353.68	175.62	76.12	65.99	359.69	359.19	260.56	122.73	25.37	27.89	359.45
518	360.46	359.3	359.84	353.61	175.69	76.1	65.93	359.63	359.12	260.64	122.75	25.37	27.89	359.38
519	360.42	359.2	359.76	353.57	175.8	76.15	65.9	359.59	359.07	260.7	122.83	25.37	27.89	359.3
520	360.36	358.95	359.7	353.55	175.96	76.21	65.88	359.55	359.03	260.72	122.94	25.37	27.87	359.24
521	360.29	358.86	359.65	353.53	176.02	76.3	65.86	359.5	358.97	260.69	123.1	25.37	27.86	359.17
522	360.24	358.83	359.59	353.51	176.04	76.39	65.85	359.46	358.93	260.57	123.14	25.37	27.86	359.11
523	360.22	358.73	359.54	353.48	176.02	76.48	65.84	359.41	358.9	260.4	123.14	25.38	27.86	359.05
524	360.18	358.04	359.49	353.44	175.92	76.58	65.83	359.35	358.84	260.04	123.11	25.38	27.86	359
525	360.14	358	359.47	353.41	175.84	76.69	65.83	359.32	358.8	259.63	123.07	25.37	27.85	358.96
526	360.1	357.93	359.42	353.36	175.8	76.77	65.83	359.25	358.76	259.16	123.01	25.38	27.86	358.91
527	360.07	358	359.38	353.27	175.65	76.82	65.85	359.19	358.71	258.59	122.85	25.38	27.86	358.87
528	360.03	358.26	359.34	353.21	175.58	76.85	65.86	359.15	358.66	258.09	122.75	25.38	27.86	358.84
529	359.99	358.8	359.28	353.12	175.44	76.89	65.86	359.09	358.6	257.63	122.65	25.37	27.86	358.79
530	359.95	359.03	359.23	353.03	175.37	77.03	65.88	359.06	358.57	257.41	122.68	25.38	27.87	358.72
531	359.92	359.35	359.18	352.91	175.51	77.16	65.92	359.02	358.53	257.13	122.83	25.38	27.87	358.64
532	359.88	359.7	359.13	352.79	175.72	77.32	65.97	358.99	358.45	256.87	123.05	25.38	27.87	358.56
533	359.82	360.16	359.05	352.68	175.95	77.51	66.02	358.94	358.39	256.59	123.3	25.38	27.87	358.46
534	359.72	360.57	358.96	352.58	176.2	77.75	66.1	358.91	358.33	256.3	123.54	25.38	27.87	358.37
535	359.6	360.93	358.84	352.48	176.3	78.08	66.23	358.85	358.29	256.1	123.79	25.38	27.87	358.22
536	359.51	361.26	358.73	352.45	176.3	78.45	66.39	358.8	358.27	255.99	124.12	25.38	27.87	358.12
537	359.46	361.41	358.68	352.46	176.38	78.7	66.51	358.76	358.28	255.98	124.34	25.38	27.87	358.06
538	359.43	361.48	358.65	352.46	176.53	78.97	66.62	358.72	358.28	255.97	124.73	25.38	27.87	358.03
539	359.4	361.69	358.61	352.48	176.75	79.2	66.76	358.68	358.29	255.94	125.01	25.39	27.88	358
540	359.38	362.18	358.58	352.49	177.07	79.39	66.9	358.64	358.29	255.92	125.25	25.39	27.88	357.99
541	359.38	362.52	358.57	352.5	177.26	79.58	67.06	358.6	358.3	255.9	125.54	25.39	27.89	357.98
542	359.36	362.82	358.56	352.52	177.32	79.74	67.19	358.56	358.31	255.86	125.72	25.39	27.88	357.98
543	359.34	363.35	358.54	352.54	177.41	79.89	67.34	358.51	358.33	255.79	125.78	25.39	27.87	357.96
544	359.33	363.69	358.53	352.6	177.59	80.1	67.57	358.45	358.36	255.72	125.73	25.38	27.88	357.96
545	359.31	364.1	358.52	352.68	177.84	80.36	67.82	358.4	358.39	255.63	125.79	25.39	27.88	357.96
546	359.3	364.26	358.53	352.76	178.1	80.53	68	358.36	358.42	255.56	126.03	25.39	27.88	357.97
547	359.28	364.23	358.51	352.82	178.35	80.64	68.18	358.33	358.45	255.53	126.26	25.38	27.88	357.96
548	359.25	364.37	358.51	352.9	178.51	80.77	68.37	358.29	358.47	255.52	126.4	25.38	27.88	357.96
549	359.24	364.54	358.51	352.99	178.5	80.9	68.56	358.26	358.5	255.46	126.37	25.39	27.88	357.97
550	359.22	364.78	358.5	353.09	178.49	81.06	68.75	358.22	358.52	255.38	126.42	25.39	27.88	357.97
551	359.22	365.1	358.51	353.19	178.43	81.24	68.95	358.19	358.53	255.38	126.53	25.38	27.89	357.97
552	359.21	365.68	358.51	353.32	178.42	81.43	69.14	358.16	358.56	255.42	126.67	25.38	27.88	357.97
553	359.19	366.13	358.51	353.53	178.53	81.72	69.44	358.12	358.58	255.51	126.84	25.38	27.89	357.98
554	359.19	366.42	358.52	353.75	178.85	81.98	69.75	358.07	358.6	255.65	127.19	25.39	27.9	358
555	359.16	366.62	358.52	353.86	179.05	82.19	69.95	358.04	358.63	255.83	127.67	25.39	27.89	358
556	359.15	366.79	358.52	353.98	179.23	82.42	70.17	358.01	358.66	256.05	128	25.38	27.89	358.01
557	359.14	367	358.53	354.09	179.4	82.68	70.4	357.99	358.69	256.28	128.39	25.38	27.89	358.02
558	359.14	367.16	358.52	354.18	179.37	82.93	70.6	357.95	358.72	256.49	128.62	25.38	27.89	358.03
559	359.11	367.35	358.52	354.28	179.24	83.14	70.81	357.92	358.77	256.87	128.93	25.39	27.89	358.02
560	359.1	367.59	358.51	354.38	179.14	83.36	71.01	357.89	358.83	257.29	129.33	25.38	27.9	358.03
561	359.09	367.81	358.5	354.49	179.24	83.57	71.21	357.86	358.88	257.68	129.69	25.39	27.89	358.03
562	359.07	367.99	358.5	354.69	179.83	83.92	71.53	357.82	358.93	258.06	130.12	25.39	27.88	358.03
563	359.05	368.25	358.5	354.9	180.49	84.36	71.87	357.78	358.98	258.41	130.65	25.38	27.88	358.03
564	359.04	368.57	358.5	355.05	180.92	84.66	72.11	357.74	359.02	258.71	131.14	25.39	27.87	358.03
565	359.01	368.76	358.49	355.19	181.26	84.91	72.33	357.7	359.06	258.9	131.4	25.39	27.87	358.03
566	359	369.02	358.48	355.37	181.64	85.17	72.59	357.67	359.1	259.12	131.72	25.39	27.88	358.01
567	359	369.28	358.49	355.55	181.98	85.38	72.84	357.65	359.14	259.25	131.81	25.4	27.87	358.02
568	358.98	369.58	358.5	355.71	182.13	85.5	73.1	357.61	359.18	259.27	131.59	25.4	27.87	358.01
569	358.97	369.93	358.5	355.87	182.24	85.57	73.38	357.59	359.22	259.28	131.43	25.39	27.87	358.01
570	358.96	370.26	358.51	356.01	182.31	85.61	73.64	357.55	359.26	259.32	131.37	25.39	27.87	358.01
571	358.94	370.58	358.5	356.21	182.34	85.66	74.02	357.51	359.3	259.36	131.16	25.4	27.87	358
572	358.92	370.8	358.5	356.41	182.35	85.72	74.4	357.47	359.33	259.35	131.07	25.39	27.86	358
573	358.91	371.04	358.51	356.54	182.46	85.77	74.65	357.43	359.38	259.41	131.1	25.39	27.86	357.99
574	358.88	371.24	358.5	356.66	182.56	85.8	74.88	357.39	359.42	259.5	131.12	25.38	27.85	357.98
575	358.87	371.44	358.5	356.8	182.56	85.85	75.12	357.36	359.49	259.62	131.12	25.4	27.86	357.98
576	358.85	371.62	358.51	356.93	182.7	85.95	75.35	357.34	359.55	259.75	131.27	25.4	27.86	357.97
577	358.84	371.86	358.5	357.07	182.8	86.06	75.59	357.3	359.59	259.82	131.37	25.39	27.85	357.97
578	358.83	372.12	358.5	357.19	182.99	86.2	75.82	357.29	359.64	259.96	131.58	25.4	27.85	357.97
579	358.82	372.24	358.51	357.33	183.21	86.35	76.06	357.25	359.68	260.06	131.73	25.39	27.85	357.98
580	358.79	372.4	358.5	357.52	183.41	86.6	76.41	357.21	359.71	260.15	131.9	25.39	27.86	357.96
581	358.76	372.52	358.5	357.7	183.63	86.91	76.76	357.16	359.76	260.22	132.01	25.4	27.85	357.96
582	358.74	372.65	358.51	357.85	183.75	87.16	77.01	357.14	359.81	260.32	132.18	25.4	27.87	357.96
583	358.72	372.82	358.51	357.98	183.81	87.36	77.24	357.11	359.85	260.44	132.35	25.4	27.87	357.96
584	358.71	373.04	358.51	358.12	183.83	87.53	77.49	357.09	359.89	260.56	132.43	25.4	27.86	357.95
585	358.7	373.24	358.51	358.27	183.91	87.69	77.71	357.06	359.94	260.75	132.65	25.4	27.86	357.95
586	358.68	373.34	358.51	358.4	184.1	87.84	77.96	357.02	359.97	260.86	132.84	25.39	27.86	357.94
587	358.66	373.39	358.51	358.54	184.28	88.02	78.2	357	360	260.93	133	25.4	27.86	357.94
588	358.64	373.44	358.5	358.74	184.42	88.29	78.56	356.96	360.05	260.94	133.13	25.4	27.86	357.93
589	358.61	373.58	358.5	358.94	184.58	88.54	78.92	356.9	360.09	260.94	133.25	25.4	27.86	357.94
590	358.58	373.75	358.49	359.05	184.64	88.68	79.15	356.87	360.14	260.96	133.34	25.4	27.87	357.92
591	358.56	373.93	358.49	359.18	184.65	88.8	79.4	356.84	360.18	261	133.36	25.4	27.87	357.92
592	358.55	374.13	358.49	359.32	184.69	88.92	79.64	356.82	360.23	261.08	133.44	25.4	27.88	357.92
593	358.53	374.27	358.49	359.45	184.72	89.12	79.89	356.79	360.26	261.15	133.57	25.4	27.87	357.92
594	358.51	374.46	358.49	359.58	184.82	89.33	80.12	356.76	360.3	261.34	133.81	25.4	27.87	357.92
595	358.49	374.65	358.49	359.7	184.93	89.58	80.37	356.74	360.35	261.54	134.06	25.4	27.89	357.91
596	358.47	374.77	358.49	359.84	185.05	89.84	80.61	356.71	360.4	261.74	134.24	25.4	27.88	357.91
597	358.46	374.89	358.49	359.96	185.13	90.05	80.85	356.69	360.45	261.94	134.45	25.4	27.87	357.91
598	358.43	375.09	358.49	360.15	185.4	90.37	81.22	356.65	360.5	262.11	134.65	25.41	27.88	357.89
599	358.39	375.3	358.48	360.34	185.75	90.66	81.59	356.6	360.55	262.29	134.84	25.4	27.89	357.88
600	358.37	375.42	358.49	360.46	185.87	90.83	81.84	356.58	360.58	262.43	135.06	25.41	27.88	357.87
601	358.35	375.54	358.48	360.58	185.91	91	82.08	356.55	360.63	262.61	135.23	25.41	27.88	357.87
602	358.32	375.68	358.47	360.7	186.09	91.19	82.33	356.53	360.67	262.76	135.49	25.41	27.88	357.86
603	358.3	375.82	358.48	360.83	186.3	91.41	82.57	356.49	360.72	262.89	135.71	25.41	27.89	357.85
604	358.28	375.96	358.49	360.97	186.42	91.62	82.81	356.47	360.78	262.97	135.83	25.41	27.88	357.85
605	358.26	376.16	358.48	361.09	186.34	91.83	83.07	356.45	360.82	263.04	135.89	25.41	27.88	357.84
606	358.22	376.37	358.48	361.28	186.35	92.19	83.45	356.4	360.88	263.15	136.05	25.41	27.88	357.83
607	358.2	376.47	358.49	361.47	186.52	92.67	83.85	356.37	360.92	263.28	136.31	25.41	27.89	357.82
608	358.18	376.62	358.49	361.59	186.73	93.03	84.11	356.34	360.97	263.56	136.82	25.42	27.88	357.82
609	358.15	376.76	358.48	361.7	186.93	93.35	84.36	356.32	361.02	263.86	137.29	25.42	27.88	357.82
610	358.13	376.9	358.49	361.8	187.16	93.67	84.6	356.29	361.07	264.12	137.67	25.41	27.88	357.8
611	358.1	377.03	358.49	361.91	187.43	93.96	84.84	356.26	361.12	264.42	138.03	25.41	27.88	357.79
612	358.1	377.14	358.49	362.03	187.61	94.23	85.09	356.24	361.18	264.6	138.03	25.41	27.87	357.79
613	358.06	377.27	358.49	362.15	187.73	94.44	85.34	356.21	361.21	264.73	137.83	25.4	27.87	357.78
614	358.04	377.34	358.49	362.28	187.79	94.53	85.6	356.18	361.25	264.79	137.66	25.41	27.87	357.77
615	358.02	377.5	358.49	362.4	187.81	94.6	85.85	356.16	361.3	264.83	137.48	25.41	27.87	357.76
616	357.98	377.65	358.49	362.59	187.86	94.78	86.23	356.11	361.35	264.85	137.46	25.41	27.87	357.74
617	357.94	377.81	358.49	362.77	188.05	95.01	86.61	356.08	361.4	264.89	137.61	25.41	27.87	357.73
618	357.92	377.99	358.49	362.88	188.2	95.15	86.86	356.05	361.46	264.96	137.81	25.42	27.87	357.71
619	357.9	378.17	358.49	362.99	188.4	95.24	87.09	356.02	361.5	265.04	137.95	25.42	27.87	357.71
620	357.87	378.32	358.49	363.1	188.41	95.26	87.34	356	361.55	265.08	137.81	25.42	27.87	357.69
621	357.85	378.4	358.49	363.22	188.36	95.27	87.56	355.97	361.59	265.11	137.7	25.42	27.86	357.69
622	357.83	378.49	358.49	363.33	188.36	95.32	87.78	355.94	361.64	265.17	137.74	25.42	27.87	357.68
623	357.81	378.57	358.49	363.44	188.53	95.34	88	355.92	361.69	265.24	137.84	25.43	27.86	357.67
624	357.79	378.69	358.49	363.54	188.78	95.39	88.19	355.9	361.74	265.26	137.9	25.42	27.87	357.67
625	357.76	378.78	358.49	363.68	189.09	95.51	88.51	355.86	361.81	265.24	138.04	25.43	27.88	357.65
626	357.73	378.92	358.49	363.8	189.26	95.63	88.8	355.8	361.85	265.17	138.08	25.43	27.87	357.63
627	357.7	379.03	358.49	363.87	189.36	95.68	89	355.79	361.91	265.09	138.06	25.42	27.87	357.62
628	357.68	379.11	358.5	363.97	189.51	95.76	89.2	355.76	361.93	265.04	138.09	25.42	27.86	357.62
629	357.67	379.26	358.5	364.05	189.63	95.85	89.39	355.72	361.99	265	138.19	25.42	27.87	357.6
630	357.64	379.39	358.49	364.12	189.76	95.95	89.58	355.7	362.05	264.95	138.33	25.43	27.87	357.6
631	357.61	379.52	358.48	364.2	189.8	96.09	89.76	355.67	362.09	264.92	138.5	25.43	27.87	357.58
632	357.6	379.66	358.49	364.26	189.93	96.25	89.95	355.65	362.16	264.92	138.66	25.43	27.87	357.57
633	357.57	379.85	358.49	364.36	190.08	96.44	90.22	355.61	362.21	264.94	138.78	25.43	27.88	357.56
634	357.53	380.01	358.49	364.44	190.22	96.6	90.49	355.56	362.26	264.93	138.87	25.43	27.87	357.54
635	357.51	380.11	358.48	364.49	190.29	96.67	90.65	355.53	362.3	264.91	138.91	25.44	27.88	357.52
636	357.49	380.22	358.49	364.54	190.36	96.74	90.81	355.51	362.36	264.84	138.92	25.43	27.88	357.51
637	357.47	380.32	358.48	364.6	190.39	96.8	90.99	355.49	362.41	264.73	138.89	25.44	27.89	357.5
638	357.44	380.42	358.49	364.67	190.39	96.87	91.14	355.47	362.47	264.65	138.93	25.44	27.88	357.49
639	357.41	380.53	358.48	364.72	190.42	96.98	91.29	355.43	362.53	264.61	139.12	25.44	27.88	357.48
640	357.41	380.64	358.5	364.79	190.47	97.11	91.46	355.42	362.59	264.59	139.23	25.43	27.88	357.48
641	357.38	380.8	358.49	364.84	190.47	97.22	91.61	355.39	362.65	264.57	139.11	25.43	27.87	357.46
642	357.35	380.93	358.49	364.89	190.3	97.3	91.76	355.35	362.7	264.58	139.04	25.44	27.88	357.45
643	357.32	381.06	358.49	364.99	190.14	97.49	91.99	355.31	362.75	264.64	139.21	25.44	27.89	357.43
644	357.29	381.18	358.5	365.09	190.21	97.68	92.22	355.28	362.81	264.65	139.32	25.44	27.89	357.42
645	357.27	381.27	358.49	365.15	190.21	97.78	92.37	355.24	362.86	264.57	139.31	25.44	27.88	357.4
646	357.23	381.33	358.49	365.22	190.13	97.87	92.52	355.21	362.93	264.49	139.29	25.44	27.88	357.39
647	357.21	381.39	358.49	365.3	190.05	97.98	92.67	355.18	362.97	264.46	139.28	25.44	27.88	357.38
648	357.19	381.48	358.49	365.38	190.09	98.13	92.83	355.17	363.03	264.53	139.54	25.45	27.89	357.36
649	357.18	381.55	358.5	365.45	190.15	98.35	92.99	355.14	363.07	264.63	139.8	25.45	27.88	357.36
650	357.15	381.66	358.5	365.54	190.23	98.59	93.15	355.11	363.11	264.78	140.18	25.45	27.88	357.35
651	357.12	381.78	358.5	365.62	190.37	98.87	93.32	355.08	363.17	264.95	140.5	25.44	27.88	357.34
652	357.09	381.94	358.5	365.75	190.57	99.31	93.59	355.04	363.22	265.18	140.84	25.44	27.87	357.31
653	357.05	382.05	358.5	365.88	190.69	99.68	93.87	355	363.26	265.37	140.93	25.44	27.87	357.3
654	357.04	382.17	358.52	365.98	190.65	99.81	94.07	354.97	363.32	265.52	140.73	25.44	27.87	357.29
655	357.01	382.28	358.51	366.06	190.59	99.9	94.26	354.94	363.36	265.67	140.62	25.45	27.86	357.28
656	356.98	382.33	358.5	366.15	190.69	100.01	94.45	354.92	363.39	265.78	140.7	25.44	27.86	357.26
657	356.96	382.43	358.52	366.25	190.74	100.14	94.64	354.9	363.44	265.92	140.81	25.44	27.86	357.24
658	356.93	382.53	358.52	366.35	190.76	100.31	94.84	354.86	363.48	266	140.93	25.45	27.87	357.24
659	356.92	382.67	358.53	366.44	190.83	100.5	95.04	354.84	363.52	266.1	141.17	25.45	27.87	357.24
660	356.9	382.81	358.52	366.53	190.94	100.72	95.23	354.82	363.56	266.27	141.59	25.45	27.87	357.23
661	356.86	382.87	358.53	366.66	191.22	101.04	95.49	354.78	363.6	266.48	141.88	25.45	27.87	357.21
662	356.82	382.95	358.53	366.79	191.52	101.35	95.78	354.74	363.65	266.68	142.14	25.45	27.87	357.2
663	356.81	382.98	358.54	366.88	191.74	101.54	95.97	354.72	363.67	266.77	142.35	25.45	27.86	357.21
664	356.8	383.06	358.55	366.99	191.97	101.74	96.15	354.7	363.7	266.92	142.63	25.44	27.86	357.2
665	356.76	383.19	358.55	367.08	192.1	101.93	96.32	354.66	363.74	267.05	142.86	25.44	27.86	357.18
666	356.75	383.31	358.55	367.17	191.9	102.13	96.49	354.63	363.78	267.3	143.06	25.45	27.86	357.18
667	356.73	383.42	358.55	367.27	191.62	102.3	96.66	354.6	363.83	267.62	143.29	25.44	27.85	357.17
668	356.7	383.53	358.54	367.36	191.4	102.48	96.8	354.58	363.87	268	143.65	25.44	27.87	357.16
669	356.67	383.67	358.55	367.5	191.3	102.83	97.05	354.54	363.9	268.4	144.01	25.45	27.86	357.15
670	356.65	383.73	358.55	367.66	191.37	103.25	97.32	354.5	363.93	268.66	144.24	25.45	27.86	357.14
671	356.62	383.83	358.55	367.76	191.77	103.52	97.51	354.47	363.98	269.04	144.53	25.45	27.86	357.12
672	356.61	383.94	358.55	367.85	192.15	103.8	97.72	354.44	364.02	269.41	144.86	25.45	27.87	357.12
673	356.59	384.04	358.55	367.95	192.43	104.07	97.94	354.42	364.06	269.73	145.17	25.45	27.86	357.11
674	356.57	384.13	358.55	368.06	192.84	104.3	98.14	354.4	364.11	270.03	145.44	25.46	27.87	357.1
675	356.56	384.24	358.56	368.16	193.17	104.53	98.32	354.37	364.16	270.27	145.7	25.46	27.87	357.09
676	356.52	384.35	358.55	368.26	193.37	104.75	98.5	354.34	364.2	270.48	146.03	25.44	27.87	357.07
677	356.5	384.38	358.55	368.36	193.67	104.96	98.68	354.31	364.22	270.66	146.25	25.46	27.87	357.06
678	356.48	384.48	358.55	368.51	194.19	105.22	98.94	354.27	364.26	270.89	146.53	25.45	27.87	357.05
679	356.44	384.58	358.54	368.65	194.66	105.45	99.21	354.23	364.31	271.07	146.7	25.45	27.87	357.02
680	356.42	384.72	358.55	368.75	194.87	105.57	99.38	354.21	364.35	271.18	146.81	25.46	27.87	357.02
681	356.4	384.81	358.55	368.84	195.07	105.65	99.56	354.17	364.4	271.3	146.82	25.45	27.87	357.01
682	356.37	384.96	358.54	368.93	195.2	105.77	99.75	354.14	364.45	271.4	146.88	25.46	27.87	356.99
683	356.36	385.09	358.54	369.02	195.36	105.92	99.94	354.13	364.49	271.46	147	25.46	27.87	356.97
684	356.32	385.15	358.54	369.1	195.5	106.05	100.11	354.1	364.53	271.5	147.04	25.46	27.87	356.96
685	356.31	385.22	358.55	369.19	195.66	106.14	100.28	354.08	364.57	271.55	147	25.46	27.87	356.96
686	356.3	385.38	358.54	369.28	195.79	106.18	100.47	354.06	364.61	271.55	146.88	25.46	27.86	356.95
687	356.26	385.52	358.55	369.39	195.98	106.21	100.74	354.01	364.66	271.55	146.81	25.45	27.85	356.94
688	356.23	385.6	358.55	369.51	196.09	106.3	101.01	353.98	364.7	271.54	146.75	25.45	27.86	356.92
689	356.21	385.67	358.54	369.57	196.25	106.41	101.2	353.96	364.75	271.57	146.85	25.46	27.86	356.91
690	356.19	385.78	358.55	369.65	196.29	106.51	101.39	353.93	364.81	271.62	146.89	25.47	27.86	356.9
691	356.17	385.86	358.54	369.72	196.23	106.58	101.57	353.9	364.83	271.64	146.81	25.47	27.86	356.89
692	356.15	385.94	358.55	369.8	196.1	106.61	101.75	353.87	364.87	271.66	146.61	25.46	27.86	356.87
693	356.12	386.06	358.55	369.87	196.19	106.68	101.93	353.85	364.91	271.76	146.65	25.46	27.85	356.86
694	356.1	386.2	358.55	369.95	196.31	106.8	102.1	353.82	364.96	271.92	146.9	25.46	27.85	356.85
695	356.09	386.3	358.55	370.02	196.37	106.96	102.25	353.79	365.01	272.05	147.09	25.47	27.86	356.84
696	356.05	386.38	358.55	370.14	196.4	107.19	102.49	353.75	365.06	272.09	147.01	25.47	27.86	356.81
697	356.02	386.45	358.55	370.25	196.52	107.38	102.74	353.71	365.1	272.11	147.03	25.47	27.85	356.79
698	356	386.51	358.54	370.34	196.65	107.53	102.9	353.69	365.14	272.14	147.18	25.47	27.86	356.78
699	355.98	386.61	358.54	370.41	196.76	107.65	103.05	353.66	365.19	272.17	147.26	25.47	27.86	356.77
700	355.95	386.71	358.54	370.48	196.86	107.73	103.21	353.64	365.24	272.23	147.28	25.48	27.86	356.76
701	355.93	386.77	358.55	370.56	196.95	107.78	103.36	353.6	365.29	272.22	147.24	25.48	27.86	356.74
702	355.91	386.8	358.55	370.64	197.01	107.82	103.52	353.58	365.33	272.19	147.19	25.46	27.85	356.74
703	355.89	386.9	358.54	370.72	197.01	107.88	103.66	353.56	365.37	272.14	147.25	25.47	27.85	356.72
704	355.88	387.03	358.55	370.8	197.05	107.93	103.82	353.53	365.42	272.13	147.36	25.47	27.85	356.71
705	355.86	387.12	358.55	370.87	197.09	107.96	103.96	353.52	365.45	272.08	147.33	25.47	27.86	356.7
706	355.84	387.26	358.55	370.99	197.11	107.97	104.17	353.47	365.49	271.95	147.23	25.47	27.86	356.69
707	355.81	387.41	358.56	371.1	197.08	108.04	104.39	353.45	365.53	271.83	147.17	25.47	27.86	356.67
708	355.79	387.55	358.55	371.16	197.05	108.12	104.5	353.41	365.59	271.73	147.16	25.47	27.86	356.65
709	355.77	387.63	358.55	371.23	196.91	108.22	104.62	353.39	365.64	271.67	147.22	25.47	27.86	356.64
710	355.75	387.72	358.56	371.3	196.89	108.33	104.76	353.37	365.69	271.65	147.26	25.47	27.86	356.63
711	355.73	387.8	358.56	371.36	196.85	108.42	104.88	353.33	365.74	271.68	147.31	25.47	27.87	356.61
712	355.72	387.85	358.56	371.42	196.83	108.51	105.01	353.31	365.79	271.72	147.29	25.47	27.86	356.59
713	355.68	387.92	358.54	371.49	196.77	108.57	105.12	353.28	365.84	271.74	147.24	25.47	27.86	356.59
714	355.67	387.98	358.55	371.57	196.71	108.64	105.22	353.25	365.86	271.78	147.36	25.47	27.85	356.57
715	355.64	388.07	358.55	371.68	196.79	108.89	105.38	353.22	365.92	271.86	147.63	25.47	27.86	356.54
716	355.61	388.15	358.55	371.8	196.87	109.15	105.53	353.19	365.97	271.99	147.91	25.47	27.86	356.52
717	355.59	388.26	358.55	371.88	196.92	109.32	105.65	353.17	366.01	272.12	148.12	25.48	27.86	356.51
718	355.58	388.41	358.56	371.96	196.84	109.49	105.76	353.14	366.07	272.2	148.19	25.48	27.87	356.5
