Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
239	382.76	383.07	383.09	377.77	186.04	66.04	54.74	376.93	382.61	285.67	119.83	24.11	28.06	382.51
240	382.75	383.29	383.09	377.76	186.13	66.02	54.72	376.96	382.56	285.72	119.95	24.11	28.05	382.49
241	382.73	383.72	383.07	377.72	186.16	66.01	54.71	376.98	382.51	285.67	120.03	24.11	28.06	382.49
242	382.74	383.7	383.02	377.67	186.11	65.98	54.69	376.99	382.49	285.59	120.05	24.11	28.06	382.53
243	382.76	383.99	382.96	377.64	186.13	65.95	54.66	376.99	382.49	285.48	120.06	24.11	28.06	382.57
244	382.76	384.04	382.9	377.63	186.15	65.95	54.65	376.99	382.49	285.36	120.08	24.1	28.06	382.55
245	382.73	384.15	382.86	377.63	186.18	65.95	54.65	376.99	382.49	285.14	120.08	24.11	28.05	382.52
246	382.7	384.03	382.82	377.63	186.16	65.93	54.63	376.98	382.49	284.93	120.1	24.11	28.06	382.5
247	382.63	383.72	382.79	377.64	186	65.9	54.61	376.97	382.53	284.72	120.03	24.12	28.06	382.47
248	382.58	383.52	382.77	377.69	185.91	65.88	54.6	376.97	382.58	284.49	120.02	24.12	28.06	382.44
249	382.55	383.69	382.76	377.74	185.85	65.89	54.59	376.96	382.6	284.32	120.16	24.12	28.06	382.43
250	382.52	384.25	382.78	377.81	185.82	65.92	54.58	376.95	382.61	284.16	120.23	24.12	28.05	382.39
251	382.46	384.84	382.85	377.96	185.79	65.94	54.57	376.95	382.63	284.1	120.16	24.11	28.06	382.38
252	382.43	385.56	382.89	378.18	185.64	65.94	54.57	376.92	382.66	283.98	120.08	24.11	28.05	382.37
253	382.41	385.64	382.92	378.34	185.53	65.98	54.57	376.91	382.71	283.92	120.23	24.12	28.05	382.36
254	382.41	385.71	382.94	378.52	185.55	66.05	54.59	376.9	382.75	283.87	120.45	24.12	28.05	382.38
255	382.41	386.16	382.96	378.69	185.68	66.12	54.6	376.89	382.8	283.81	120.56	24.12	28.04	382.39
256	382.41	386.49	382.96	378.83	185.7	66.17	54.61	376.88	382.85	283.72	120.59	24.12	28.04	382.38
257	382.41	386.67	382.95	378.95	185.67	66.21	54.62	376.85	382.89	283.59	120.54	24.11	28.02	382.35
258	382.41	386.75	382.95	379.07	185.56	66.27	54.63	376.84	382.91	283.54	120.6	24.1	28.02	382.34
259	382.42	386.89	382.94	379.18	185.56	66.35	54.65	376.82	382.94	283.5	120.77	24.1	28.02	382.33
260	382.4	386.82	382.95	379.36	185.69	66.54	54.69	376.8	383	283.57	121.07	24.11	28.03	382.33
261	382.38	386.51	382.94	379.53	185.93	66.69	54.75	376.77	383.09	283.6	121.19	24.11	28.03	382.31
262	382.35	386.11	382.94	379.66	186.08	66.78	54.79	376.75	383.15	283.59	121.22	24.11	28.03	382.29
263	382.32	386.1	382.94	379.81	186.18	66.84	54.81	376.73	383.19	283.58	121.29	24.12	28.03	382.28
264	382.28	386.22	382.94	379.96	186.26	66.93	54.84	376.7	383.22	283.55	121.37	24.11	28.03	382.28
265	382.22	386.29	382.94	380.08	186.3	66.98	54.87	376.69	383.24	283.57	121.41	24.11	28.03	382.28
266	382.17	386.18	382.93	380.17	186.28	67.03	54.89	376.66	383.27	283.62	121.46	24.12	28.03	382.3
267	382.1	386.16	382.93	380.27	186.25	67.09	54.91	376.64	383.3	283.67	121.45	24.12	28.03	382.3
268	382.04	385.94	382.92	380.35	186.12	67.11	54.92	376.62	383.33	283.74	121.5	24.11	28.03	382.32
269	381.95	385.76	382.92	380.45	185.55	67.15	54.96	376.57	383.39	283.83	121.51	24.11	28.03	382.3
270	381.89	385.62	382.92	380.49	185.28	67.19	55.01	376.55	383.43	283.9	121.4	24.12	28.03	382.28
271	381.84	385.65	382.94	380.5	185.11	67.22	55.03	376.52	383.48	283.91	121.37	24.12	28.03	382.26
272	381.79	385.61	382.95	380.5	185.11	67.25	55.07	376.5	383.5	283.89	121.4	24.12	28.03	382.24
273	381.75	385.53	382.96	380.52	185.19	67.29	55.09	376.48	383.53	283.82	121.35	24.12	28.03	382.25
274	381.69	385.5	382.97	380.58	185.1	67.37	55.13	376.46	383.56	283.71	121.39	24.13	28.02	382.24
275	381.61	385.48	382.98	380.63	185.15	67.48	55.17	376.43	383.58	283.67	121.6	24.12	28.03	382.24
276	381.55	385.37	382.99	380.66	185.27	67.56	55.21	376.42	383.61	283.64	121.65	24.13	28.03	382.23
277	381.47	385.35	383	380.68	185.42	67.61	55.26	376.4	383.62	283.62	121.68	24.13	28.03	382.24
278	381.37	385.18	383.01	380.66	185.68	67.61	55.32	376.37	383.65	283.56	121.64	24.12	28.01	382.22
279	381.27	385.07	383.01	380.57	185.81	67.56	55.37	376.34	383.68	283.49	121.57	24.13	28.02	382.2
280	381.21	384.55	383.02	380.49	185.79	67.56	55.4	376.32	383.72	283.33	121.45	24.13	28.01	382.17
281	381.17	384.68	383.01	380.41	185.78	67.55	55.41	376.29	383.77	283.22	121.46	24.13	28.01	382.15
282	381.1	385.07	383	380.34	185.69	67.5	55.44	376.28	383.8	283.15	121.45	24.14	28.02	382.12
283	381.05	385.36	382.98	380.31	185.65	67.45	55.45	376.25	383.82	283.06	121.43	24.13	28.01	382.08
284	381	385.1	382.98	380.28	185.65	67.41	55.45	376.23	383.82	283	121.55	24.13	28.01	382.06
285	380.94	384.85	382.96	380.24	185.77	67.43	55.45	376.21	383.81	282.92	121.61	24.14	28.01	382.02
286	380.9	384.88	382.93	380.23	185.81	67.44	55.46	376.19	383.82	282.87	121.59	24.14	28.01	381.99
287	380.83	384.89	382.92	380.21	185.83	67.47	55.47	376.15	383.83	282.77	121.58	24.14	28.01	381.93
288	380.78	385	382.9	380.22	185.85	67.5	55.49	376.13	383.85	282.71	121.59	24.14	28.01	381.88
289	380.74	385.23	382.89	380.22	185.8	67.5	55.51	376.11	383.85	282.65	121.55	24.13	28.01	381.86
290	380.69	385.41	382.86	380.22	185.68	67.51	55.51	376.07	383.86	282.56	121.51	24.13	28	381.83
291	380.65	385.62	382.86	380.23	185.55	67.49	55.52	376.06	383.87	282.48	121.53	24.13	28.01	381.8
292	380.62	385.63	382.86	380.23	185.53	67.47	55.52	376.02	383.87	282.41	121.54	24.14	28.01	381.78
293	380.57	385.65	382.85	380.24	185.41	67.45	55.53	376	383.88	282.36	121.47	24.14	28.02	381.76
294	380.53	385.65	382.85	380.26	185.26	67.44	55.54	375.98	383.88	282.19	121.28	24.14	28.01	381.73
295	380.49	385.36	382.85	380.26	185.15	67.45	55.55	375.95	383.88	281.98	121.15	24.14	28.02	381.72
296	380.43	385.11	382.84	380.22	185.15	67.48	55.57	375.92	383.88	281.75	121.1	24.14	28.01	381.7
297	380.37	385.04	382.83	380.16	185.12	67.52	55.59	375.89	383.88	281.59	121.1	24.14	28.02	381.68
298	380.33	384.91	382.82	380.11	185.07	67.55	55.59	375.85	383.88	281.51	121.07	24.14	28.02	381.66
299	380.29	384.74	382.82	380.04	185.02	67.57	55.6	375.82	383.86	281.48	121.05	24.14	28.03	381.64
300	380.25	384.69	382.81	379.98	185.11	67.62	55.6	375.81	383.85	281.47	121.08	24.14	28.03	381.63
301	380.21	384.96	382.81	379.92	185.16	67.65	55.6	375.78	383.85	281.4	121.16	24.15	28.02	381.63
302	380.17	385.32	382.81	379.86	185.17	67.68	55.63	375.76	383.85	281.31	121.2	24.15	28.01	381.61
303	380.14	385.48	382.8	379.77	185.12	67.7	55.62	375.73	383.86	281.21	121.22	24.15	28.02	381.58
304	380.1	385.37	382.8	379.62	185.09	67.69	55.62	375.71	383.89	281.07	121.14	24.15	28.02	381.57
305	380.03	385.11	382.8	379.42	185.02	67.63	55.64	375.66	383.89	280.87	120.95	24.15	28.01	381.54
306	379.98	385.08	382.8	379.25	184.82	67.58	55.62	375.62	383.9	280.68	120.84	24.15	28.02	381.5
307	379.93	385.11	382.8	379.14	184.75	67.55	55.62	375.6	383.9	280.56	120.77	24.15	28.03	381.48
308	379.89	385.13	382.8	379.07	184.69	67.52	55.63	375.58	383.89	280.42	120.74	24.15	28.01	381.46
309	379.86	385.09	382.8	378.97	184.58	67.47	55.62	375.55	383.88	280.26	120.65	24.16	28.02	381.44
310	379.82	384.96	382.8	378.89	184.54	67.41	55.62	375.53	383.87	280.11	120.55	24.15	28.02	381.42
311	379.8	385	382.8	378.86	184.53	67.38	55.62	375.51	383.86	279.95	120.52	24.15	28.03	381.41
312	379.77	385.08	382.81	378.83	184.46	67.35	55.61	375.48	383.85	279.81	120.48	24.15	28.03	381.38
313	379.74	384.93	382.8	378.82	184.37	67.34	55.6	375.45	383.84	279.71	120.44	24.16	28.03	381.37
314	379.7	384.83	382.79	378.76	184.19	67.36	55.59	375.41	383.84	279.68	120.45	24.16	28.03	381.33
315	379.65	385.22	382.79	378.68	184.03	67.37	55.6	375.37	383.84	279.63	120.43	24.17	28.03	381.29
316	379.62	385.43	382.79	378.61	183.94	67.38	55.59	375.35	383.83	279.55	120.38	24.16	28.03	381.28
317	379.59	385.58	382.79	378.54	183.87	67.37	55.6	375.32	383.82	279.43	120.29	24.16	28.03	381.25
318	379.56	385.68	382.79	378.43	183.79	67.36	55.6	375.29	383.81	279.27	120.21	24.16	28.04	381.22
319	379.54	385.47	382.78	378.32	183.69	67.33	55.61	375.27	383.79	279.07	120.22	24.16	28.02	381.2
320	379.5	385.28	382.79	378.2	183.65	67.32	55.61	375.24	383.77	278.88	120.24	24.15	28.03	381.19
321	379.49	385.27	382.79	378.07	183.57	67.31	55.59	375.22	383.77	278.77	120.24	24.16	28.03	381.18
322	379.46	385.2	382.79	377.94	183.44	67.32	55.6	375.19	383.76	278.63	120.25	24.15	28.02	381.16
323	379.41	385.23	382.79	377.89	183.13	67.35	55.59	375.15	383.74	278.55	120.2	24.15	28.04	381.13
324	379.37	385.35	382.76	377.91	182.72	67.4	55.6	375.11	383.73	278.54	120.18	24.16	28.03	381.1
325	379.34	385.56	382.77	377.95	182.52	67.41	55.61	375.08	383.7	278.55	120.06	24.16	28.03	381.07
326	379.31	385.82	382.76	377.97	182.49	67.43	55.62	375.06	383.69	278.55	120.08	24.16	28.03	381.06
327	379.27	385.98	382.75	378.01	182.51	67.43	55.62	375.03	383.67	278.45	120.02	24.16	28.05	381.05
328	379.25	385.97	382.75	378.05	182.41	67.42	55.63	375.01	383.66	278.37	119.93	24.16	28.04	381.03
329	379.23	385.82	382.76	378.04	182.38	67.39	55.65	374.97	383.65	278.22	119.8	24.17	28.04	381.01
330	379.19	385.63	382.74	378	182.37	67.35	55.66	374.94	383.62	278.11	119.71	24.18	28.04	380.99
331	379.16	385.35	382.73	377.93	182.4	67.33	55.67	374.92	383.61	277.94	119.56	24.16	28.04	380.97
332	379.12	385.21	382.73	377.85	182.3	67.25	55.67	374.88	383.6	277.75	119.41	24.16	28.03	380.95
333	379.08	385.33	382.73	377.77	182.16	67.17	55.66	374.84	383.58	277.6	119.3	24.17	28.04	380.93
334	379.05	385.4	382.72	377.71	182.09	67.11	55.65	374.81	383.58	277.56	119.22	24.17	28.03	380.92
335	379.02	385.36	382.71	377.66	182.12	67.06	55.65	374.78	383.57	277.56	119.22	24.17	28.04	380.9
336	379	385.2	382.71	377.66	182.16	67	55.65	374.76	383.57	277.58	119.34	24.17	28.04	380.89
337	378.97	385.07	382.71	377.66	182.17	66.95	55.63	374.74	383.54	277.61	119.34	24.16	28.04	380.86
338	378.94	385.26	382.7	377.65	182.14	66.93	55.61	374.71	383.53	277.64	119.33	24.17	28.04	380.85
339	378.92	385.33	382.69	377.61	182	66.95	55.59	374.68	383.53	277.68	119.42	24.17	28.04	380.82
340	378.88	385.44	382.69	377.6	181.76	66.99	55.59	374.66	383.52	277.71	119.44	24.17	28.03	380.81
341	378.85	385.5	382.68	377.57	181.53	67	55.58	374.62	383.52	277.68	119.33	24.17	28.04	380.77
342	378.8	385.49	382.66	377.55	181.34	67.03	55.56	374.57	383.52	277.66	119.26	24.17	28.03	380.74
343	378.79	385.35	382.66	377.51	181.48	67.1	55.57	374.56	383.51	277.64	119.39	24.18	28.04	380.73
344	378.77	385.16	382.65	377.48	181.63	67.14	55.56	374.54	383.51	277.68	119.51	24.18	28.05	380.71
345	378.74	385.02	382.64	377.45	181.63	67.17	55.56	374.52	383.5	277.66	119.49	24.18	28.05	380.7
346	378.71	384.98	382.63	377.44	181.48	67.22	55.55	374.48	383.49	277.68	119.48	24.18	28.04	380.69
347	378.69	385.01	382.63	377.46	181.27	67.3	55.57	374.45	383.48	277.74	119.58	24.19	28.04	380.66
348	378.66	385.01	382.62	377.47	181.01	67.38	55.58	374.42	383.47	277.88	119.76	24.19	28.04	380.66
349	378.63	384.98	382.6	377.47	180.78	67.46	55.6	374.4	383.47	277.97	119.87	24.18	28.04	380.63
350	378.6	384.86	382.58	377.43	180.82	67.65	55.65	374.36	383.46	278.12	120.15	24.17	28.03	380.61
351	378.56	384.8	382.57	377.37	180.93	67.84	55.73	374.31	383.46	278.21	120.31	24.19	28.04	380.58
352	378.53	384.87	382.56	377.31	181.11	67.99	55.77	374.29	383.45	278.26	120.44	24.18	28.04	380.57
353	378.52	385.01	382.55	377.23	181.44	68.14	55.84	374.26	383.43	278.25	120.5	24.19	28.04	380.55
354	378.48	384.91	382.53	377.16	181.72	68.27	55.91	374.24	383.41	278.19	120.53	24.18	28.04	380.53
355	378.46	384.71	382.52	377.07	181.95	68.37	55.98	374.2	383.4	278.12	120.59	24.17	28.03	380.51
356	378.64	384.69	382.55	376.96	182.14	68.46	56.03	374.18	383.38	278.07	120.58	24.18	28.04	380.66
357	378.92	384.46	382.56	376.9	182.29	68.52	56.1	374.16	383.38	278.08	120.58	24.18	28.03	380.83
358	379.14	384.07	382.56	376.92	182.42	68.55	56.17	374.12	383.35	278.17	120.53	24.17	28.03	380.92
359	379.58	383.43	382.51	376.96	182.53	68.56	56.25	374.12	383.3	278.44	120.48	24.18	28.03	381.01
360	380.02	382.95	382.46	377	182.48	68.48	56.31	374.15	383.2	278.78	120.33	24.18	28.03	381.04
361	380.26	382.53	382.43	377	182.42	68.41	56.35	374.19	383.07	279.16	120.18	24.19	28.05	381.02
362	380.43	382.18	382.39	376.99	182.3	68.31	56.37	374.23	382.92	279.58	120.01	24.19	28.04	381.02
363	380.57	381.98	382.33	376.98	182.26	68.21	56.38	374.29	382.84	279.95	119.95	24.18	28.03	381.03
364	380.72	381.66	382.28	376.95	182.26	68.12	56.38	374.35	382.71	280.42	119.82	24.19	28.03	381.05
365	380.84	381.45	382.25	376.94	182.39	68.05	56.41	374.41	382.57	280.93	119.74	24.18	28.02	381.07
366	380.97	381.35	382.2	376.89	182.49	67.99	56.41	374.47	382.43	281.4	119.6	24.19	28.02	381.07
367	381.07	381.12	382.16	376.86	182.57	67.95	56.41	374.53	382.3	281.79	119.5	24.19	28.03	381.07
368	381.15	380.98	382.08	376.81	182.65	67.89	56.41	374.62	382.17	282.14	119.4	24.19	28.03	381.03
369	381.22	380.82	381.99	376.77	182.64	67.86	56.41	374.72	382.04	282.43	119.26	24.19	28.03	380.98
370	381.23	380.7	381.92	376.73	182.72	67.86	56.41	374.78	381.97	282.74	119.23	24.19	28.03	380.93
371	381.27	380.62	381.87	376.68	182.79	67.86	56.42	374.85	381.83	282.99	119.2	24.2	28.03	380.9
372	381.27	380.49	381.82	376.64	182.85	67.87	56.42	374.91	381.7	283.18	119.2	24.2	28.04	380.86
373	381.27	380.31	381.77	376.59	182.92	67.9	56.41	374.96	381.6	283.39	119.24	24.2	28.04	380.82
374	381.26	380.14	381.7	376.53	182.96	67.9	56.41	375.02	381.49	283.59	119.25	24.19	28.03	380.78
375	381.25	380.12	381.64	376.49	183.04	67.92	56.42	375.08	381.39	283.83	119.23	24.19	28.03	380.71
376	381.18	380.04	381.54	376.41	183.14	67.95	56.43	375.15	381.27	284.09	119.32	24.2	28.03	380.63
377	381.12	379.98	381.45	376.3	183.27	67.99	56.44	375.22	381.18	284.21	119.42	24.2	28.02	380.54
378	381.07	379.94	381.37	376.23	183.36	68.02	56.43	375.25	381.06	284.36	119.57	24.2	28.03	380.48
379	381	379.8	381.3	376.16	183.42	68.03	56.42	375.29	380.96	284.47	119.6	24.2	28.03	380.42
380	380.97	379.68	381.22	376.1	183.57	68.03	56.43	375.33	380.87	284.6	119.58	24.2	28.02	380.36
381	380.91	379.61	381.15	376.02	183.66	68.04	56.44	375.37	380.77	284.72	119.53	24.19	28.02	380.28
382	380.86	379.56	381.08	375.95	183.74	68.01	56.45	375.4	380.68	284.76	119.47	24.2	28.03	380.23
383	380.8	379.43	381	375.88	183.76	67.99	56.45	375.44	380.59	284.77	119.44	24.2	28.03	380.15
384	380.75	379.33	380.94	375.83	183.75	67.97	56.45	375.47	380.53	284.74	119.32	24.21	28.04	380.11
385	380.69	379.29	380.84	375.75	183.78	67.93	56.46	375.5	380.43	284.64	119.18	24.21	28.04	380
386	380.61	379.25	380.73	375.67	183.85	67.88	56.44	375.53	380.35	284.57	119.09	24.21	28.03	379.89
387	380.54	379.19	380.65	375.61	183.9	67.84	56.45	375.55	380.26	284.54	119.01	24.21	28.03	379.82
388	380.47	379.03	380.56	375.54	183.87	67.77	56.43	375.57	380.16	284.55	118.88	24.21	28.03	379.75
389	380.4	378.98	380.49	375.48	183.84	67.7	56.43	375.6	380.06	284.46	118.75	24.2	28.03	379.67
390	380.31	378.97	380.41	375.39	183.74	67.62	56.41	375.61	379.97	284.34	118.59	24.2	28.02	379.59
391	380.25	378.87	380.34	375.31	183.62	67.55	56.4	375.62	379.9	284.24	118.49	24.21	28.02	379.53
392	380.19	378.83	380.27	375.23	183.49	67.49	56.39	375.64	379.81	284.13	118.38	24.21	28.03	379.46
393	380.14	378.71	380.21	375.14	183.36	67.45	56.37	375.64	379.7	284.05	118.37	24.21	28.02	379.4
394	380.1	378.5	380.15	375.07	183.31	67.45	56.36	375.65	379.62	284.01	118.42	24.21	28.03	379.34
395	380.02	378.41	380.03	374.96	183.28	67.48	56.33	375.66	379.53	284.06	118.46	24.21	28.03	379.24
396	379.95	378.35	379.94	374.85	183.36	67.51	56.33	375.67	379.46	284.16	118.54	24.21	28.03	379.15
397	379.89	378.18	379.88	374.78	183.49	67.53	56.31	375.67	379.36	284.22	118.64	24.22	28.03	379.09
398	379.83	378.15	379.81	374.7	183.65	67.53	56.3	375.66	379.29	284.2	118.7	24.21	28.03	379.03
399	379.79	378.16	379.75	374.63	183.77	67.53	56.29	375.67	379.19	284.14	118.91	24.22	28.03	378.98
400	379.75	378.12	379.68	374.54	183.87	67.51	56.27	375.66	379.06	284.07	119.11	24.23	28.04	378.94
401	379.7	377.9	379.62	374.46	183.92	67.5	56.26	375.64	379.01	283.96	119.22	24.21	28.03	378.9
402	379.65	377.9	379.57	374.38	184.01	67.53	56.25	375.63	378.94	283.81	119.36	24.21	28.03	378.86
403	379.59	377.85	379.47	374.22	183.93	67.53	56.21	375.6	378.85	283.55	119.29	24.22	28.03	378.79
404	379.52	378.12	379.4	374.05	184.02	67.51	56.18	375.57	378.75	283.28	119.33	24.22	28.03	378.73
405	379.49	378.29	379.35	373.94	184.07	67.48	56.17	375.55	378.69	283.08	119.36	24.21	28.03	378.68
406	379.45	378.39	379.31	373.85	184.08	67.44	56.16	375.54	378.56	282.82	119.54	24.22	28.02	378.62
407	379.42	378.17	379.27	373.76	184.11	67.45	56.16	375.53	378.45	282.57	119.65	24.23	28.02	378.57
408	379.37	377.68	379.22	373.65	184.14	67.43	56.15	375.51	378.36	282.28	119.78	24.22	28.03	378.53
409	379.34	377.82	379.17	373.54	184.25	67.4	56.13	375.49	378.26	282.02	119.85	24.22	28.02	378.5
410	379.29	378	379.1	373.43	184.31	67.37	56.12	375.48	378.16	281.66	119.79	24.22	28.03	378.43
411	379.24	378.07	379.04	373.32	184.33	67.33	56.11	375.45	378.1	281.26	119.67	24.22	28.02	378.35
412	379.16	378.13	378.95	373.15	184.27	67.26	56.09	375.41	378.04	281.04	119.65	24.23	28.03	378.21
413	379.13	377.7	378.87	372.96	184.13	67.22	56.07	375.38	377.95	280.72	119.59	24.23	28.03	378.14
414	379.1	377.14	378.81	372.83	184.09	67.19	56.07	375.36	377.85	280.3	119.58	24.22	28.02	378.13
415	379.08	376.81	378.77	372.68	184.12	67.2	56.05	375.34	377.75	279.86	119.61	24.23	28.02	378.1
416	379.05	377.01	378.72	372.56	184.2	67.21	56.04	375.32	377.67	279.42	119.73	24.23	28.03	378.08
417	379	377.28	378.65	372.45	184.17	67.21	56.03	375.3	377.61	278.92	119.87	24.23	28.02	378.01
418	378.96	377.25	378.59	372.33	184.16	67.22	56.03	375.29	377.55	278.46	119.97	24.23	28.02	377.96
419	378.92	377.07	378.53	372.17	184.19	67.22	56.03	375.27	377.52	278.2	120.02	24.23	28.02	377.9
420	378.86	376.77	378.47	372	184.23	67.24	56	375.25	377.49	277.84	120.12	24.23	28.02	377.84
421	378.8	376.48	378.41	371.87	184.25	67.27	56.01	375.23	377.44	277.46	120.23	24.24	28.02	377.77
422	378.71	376.34	378.29	371.71	184.26	67.33	56.02	375.2	377.39	277.06	120.23	24.23	28.02	377.66
423	378.62	376.22	378.19	371.57	184.18	67.37	56.02	375.17	377.35	276.67	120.22	24.23	28.02	377.58
424	378.56	376.37	378.11	371.47	184.11	67.39	56.02	375.15	377.32	276.3	120.24	24.24	28.02	377.5
425	378.51	376.58	378.04	371.4	184.04	67.41	56.04	375.13	377.25	275.95	120.23	24.23	28.02	377.42
426	378.46	376.73	377.97	371.33	183.96	67.43	56.04	375.11	377.22	275.73	120.28	24.24	28.02	377.36
427	378.39	376.63	377.9	371.28	183.78	67.45	56.05	375.09	377.15	275.37	120.35	24.23	28.02	377.3
428	378.34	376.45	377.83	371.23	183.6	67.48	56.05	375.07	377.1	275.04	120.46	24.23	28.02	377.22
429	378.27	376.29	377.77	371.18	183.44	67.49	56.06	375.05	377.07	274.77	120.52	24.24	28.02	377.14
430	378.2	376.22	377.7	371.17	183.31	67.54	56.07	375.02	377.02	274.52	120.56	24.23	28.02	377.08
431	378.09	376.21	377.59	371.14	183.12	67.58	56.09	374.99	376.98	274.29	120.6	24.23	28.02	376.96
432	378	376.17	377.51	371.09	183	67.63	56.12	374.96	376.92	274.04	120.62	24.24	28.02	376.88
433	377.94	376.2	377.44	371.04	182.97	67.66	56.13	374.93	376.89	273.86	120.64	24.24	28.02	376.79
434	377.88	376.21	377.39	371.01	182.93	67.66	56.15	374.91	376.81	273.58	120.67	24.24	28.03	376.71
435	377.82	376.19	377.31	370.97	182.78	67.68	56.17	374.87	376.73	273.29	120.59	24.25	28.03	376.64
436	377.76	376.13	377.23	370.9	182.69	67.71	56.2	374.85	376.65	273.03	120.54	24.24	28.03	376.55
437	377.7	376.06	377.17	370.83	182.56	67.73	56.23	374.82	376.57	272.79	120.56	24.25	28.03	376.46
438	377.62	375.94	377.11	370.78	182.47	67.77	56.24	374.79	376.51	272.62	120.74	24.26	28.03	376.38
439	377.51	376.01	377.01	370.69	182.34	67.8	56.27	374.74	376.45	272.54	120.82	24.25	28.03	376.31
440	377.42	376.02	376.91	370.63	182.21	67.78	56.3	374.7	376.41	272.44	120.81	24.25	28.02	376.25
441	377.37	375.88	376.87	370.58	182.17	67.8	56.32	374.67	376.36	272.35	120.75	24.24	28.02	376.22
442	377.32	375.77	376.81	370.5	182.15	67.83	56.33	374.64	376.31	272.26	120.76	24.24	28.03	376.18
443	377.28	375.61	376.77	370.39	182.12	67.87	56.35	374.61	376.23	272.14	120.8	24.25	28.02	376.15
444	377.24	375.64	376.72	370.21	182.02	67.92	56.37	374.58	376.16	271.95	120.8	24.24	28.02	376.11
445	377.21	375.71	376.66	370.04	181.84	67.94	56.37	374.56	376.08	271.76	120.64	24.25	28.02	376.07
446	377.18	375.85	376.62	369.87	181.63	67.95	56.38	374.52	376	271.55	120.47	24.24	28.02	376.05
447	377.15	375.94	376.57	369.67	181.43	67.96	56.39	374.49	375.94	271.42	120.38	24.26	28.03	376.03
448	377.12	375.69	376.53	369.43	181.26	67.95	56.4	374.46	375.81	271.24	120.34	24.25	28.02	376
449	377.07	375.46	376.42	369.07	181.03	68	56.41	374.41	375.64	271.08	120.33	24.26	28.02	375.96
450	377.02	375.45	376.3	368.8	180.86	68	56.41	374.37	375.48	270.91	120.2	24.25	28.01	375.86
451	377	375.15	376.21	368.7	180.65	68.01	56.41	374.34	375.33	270.78	120.05	24.25	28.01	375.71
452	376.96	375.04	376.09	368.64	180.39	68.01	56.43	374.32	375.22	270.61	119.83	24.26	28.02	375.6
453	376.94	374.83	375.99	368.58	180.25	68	56.45	374.29	375.12	270.5	119.67	24.25	28.02	375.52
454	376.89	374.63	375.89	368.51	180.14	67.98	56.45	374.26	375.05	270.42	119.58	24.26	28.02	375.44
455	376.78	374.5	375.83	368.45	180.07	67.95	56.45	374.22	375	270.32	119.53	24.26	28.02	375.4
456	376.69	374.43	375.79	368.42	180.05	67.9	56.46	374.18	374.97	270.27	119.53	24.26	28.02	375.35
457	376.58	374.64	375.74	368.4	180.05	67.86	56.45	374.12	374.97	270.22	119.44	24.26	28.01	375.32
458	376.46	374.67	375.7	368.39	179.89	67.81	56.47	374.05	374.99	270.13	119.27	24.26	28.01	375.29
459	376.34	374.75	375.65	368.41	179.67	67.77	56.47	373.99	374.95	270.04	119.1	24.26	28.02	375.2
460	376.24	374.67	375.6	368.43	179.55	67.77	56.49	373.95	374.89	269.96	119.05	24.25	28.01	375.14
461	376.15	374.65	375.54	368.45	179.37	67.77	56.5	373.91	374.86	269.93	118.97	24.26	28	375.05
462	376.08	374.65	375.48	368.47	179.18	67.77	56.51	373.86	374.78	269.87	118.82	24.26	28.01	374.95
463	376.01	374.54	375.43	368.49	178.97	67.78	56.53	373.82	374.7	269.82	118.71	24.26	28.02	374.85
464	375.92	374.3	375.36	368.51	178.84	67.8	56.53	373.77	374.63	269.82	118.68	24.26	28.02	374.72
465	375.84	374.34	375.28	368.55	178.75	67.87	56.56	373.73	374.56	269.87	118.72	24.27	28.01	374.64
466	375.78	374.19	375.23	368.55	178.75	67.93	56.59	373.69	374.51	269.93	118.85	24.26	28.01	374.57
467	375.71	374.19	375.14	368.55	178.74	68.01	56.61	373.62	374.45	269.93	118.9	24.27	28.01	374.51
468	375.65	374.25	375.06	368.53	178.76	68.08	56.65	373.57	374.4	270.03	118.9	24.27	28.01	374.47
469	375.63	374.35	375.03	368.51	178.84	68.15	56.65	373.52	374.33	270.22	119.03	24.26	28.01	374.44
470	375.59	374.44	374.98	368.47	178.94	68.2	56.66	373.49	374.26	270.33	119.12	24.27	28.01	374.42
471	375.57	374.45	374.96	368.42	179.05	68.23	56.66	373.45	374.21	270.41	119.19	24.28	28.02	374.4
472	375.55	374.44	374.93	368.35	179.17	68.23	56.67	373.42	374.15	270.45	119.29	24.28	28.02	374.38
473	375.52	374.47	374.89	368.21	179.2	68.24	56.68	373.39	374.12	270.39	119.36	24.28	28.02	374.36
474	375.51	374.49	374.85	368.01	179.21	68.26	56.69	373.36	374.07	270.33	119.44	24.27	28.02	374.33
475	375.51	374.4	374.8	367.68	179.31	68.28	56.7	373.3	374.04	270.3	119.45	24.26	28.01	374.27
476	375.48	374.25	374.74	367.33	179.4	68.29	56.71	373.24	373.99	270.31	119.44	24.27	28.02	374.22
477	375.44	373.97	374.68	367.1	179.54	68.3	56.72	373.21	373.93	270.27	119.53	24.27	28.02	374.17
478	375.4	373.98	374.64	366.92	179.54	68.33	56.73	373.17	373.89	270.18	119.55	24.27	28.02	374.13
