Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
302,372.65,368.84,344.61,187.99,118.99,73.77,55.13,44.32,34.27,23.29,32.17
303,372.52,368.57,344.85,187.8,118.94,73.77,55.18,44.32,34.27,23.28,32.17
304,372.47,368.44,345.0,187.6,118.92,73.75,55.19,44.29,34.26,23.25,32.15
305,372.45,368.46,345.11,187.4,118.88,73.74,55.24,44.29,34.27,23.29,32.15
306,372.39,368.54,345.25,187.2,118.85,73.73,55.25,44.3,34.26,23.24,32.14
307,372.3,368.59,345.25,187.04,118.8,73.72,55.24,44.28,34.25,23.19,32.13
308,372.18,368.61,345.2,186.88,118.79,73.71,55.27,44.29,34.26,23.24,32.11
309,372.08,368.62,345.05,186.81,118.77,73.71,55.31,44.3,34.26,23.22,32.12
310,372.01,368.62,344.93,186.74,118.76,73.7,55.32,44.29,34.26,23.17,32.12
311,371.99,368.61,344.89,186.67,118.76,73.7,55.32,44.26,34.26,23.27,32.12
312,371.89,368.58,344.88,186.56,118.74,73.7,55.28,44.23,34.23,23.19,32.13
313,371.74,368.53,344.84,186.46,118.75,73.7,55.26,44.24,34.22,23.33,32.14
314,371.65,368.51,344.73,186.37,118.76,73.71,55.27,44.28,34.22,23.39,32.14
315,371.58,368.46,344.72,186.23,118.76,73.71,55.31,44.3,34.23,23.23,32.13
316,371.47,368.4,345.0,186.17,118.77,73.72,55.41,44.34,34.27,23.18,32.14
317,371.38,368.33,345.07,186.22,118.81,73.74,55.49,44.42,34.31,23.23,32.16
318,371.27,368.22,345.05,186.26,118.85,73.79,55.57,44.6,34.39,23.22,32.17
319,371.11,368.12,345.2,186.31,118.89,73.84,55.67,44.71,34.45,23.19,32.17
320,370.96,368.03,345.06,186.35,118.94,73.9,55.79,44.83,34.53,23.16,32.18
321,370.78,367.89,344.93,186.31,119.03,73.92,55.96,44.84,34.62,23.15,32.21
322,370.6,367.74,344.92,186.27,119.11,73.99,56.14,44.89,34.75,23.04,32.25
323,370.5,367.64,344.92,186.2,119.14,74.03,56.18,44.88,34.8,22.93,32.28
324,370.38,367.56,344.76,186.18,119.18,74.09,56.19,44.89,34.85,23.01,32.31
325,370.25,367.47,344.6,186.21,119.24,74.13,56.2,44.88,34.88,23.14,32.33
326,370.13,367.38,344.29,186.21,119.3,74.19,56.21,44.95,34.93,23.0,32.36
327,370.02,367.27,344.32,186.17,119.38,74.25,56.22,44.99,34.96,23.12,32.41
328,369.92,367.17,344.14,186.16,119.42,74.29,56.25,45.05,34.98,23.2,32.43
329,369.84,367.09,343.96,186.12,119.5,74.36,56.31,45.08,35.06,23.22,32.46
330,369.68,366.97,343.87,186.14,119.59,74.42,56.4,45.14,35.14,23.21,32.52
331,369.49,366.84,343.92,186.19,119.7,74.48,56.48,45.2,35.23,23.15,32.58
332,369.38,366.74,343.76,186.19,119.74,74.54,56.55,45.28,35.3,23.1,32.62
333,369.29,366.62,343.79,186.19,119.79,74.59,56.6,45.32,35.34,23.17,32.66
334,369.19,366.51,343.68,186.12,119.82,74.65,56.65,45.37,35.39,23.15,32.71
335,369.12,366.43,343.78,186.1,119.87,74.68,56.72,45.41,35.43,23.12,32.75
336,369.05,366.36,343.69,186.05,119.93,74.74,56.84,45.54,35.49,23.15,32.84
337,368.95,366.3,343.44,186.0,119.96,74.8,56.92,45.65,35.53,23.02,32.86
338,368.88,366.21,343.16,185.98,120.0,74.84,56.95,45.69,35.56,23.07,32.89
339,368.76,366.07,342.89,186.14,120.08,74.89,57.02,45.76,35.59,23.2,32.97
340,368.67,365.95,342.51,186.55,120.17,74.94,57.11,45.77,35.6,23.07,33.05
341,368.63,365.88,342.27,187.07,120.22,74.98,57.1,45.72,35.58,23.12,33.06
342,368.59,365.82,342.04,187.57,120.25,75.01,57.07,45.67,35.55,23.24,33.07
343,368.57,365.74,341.82,188.46,120.29,75.05,57.09,45.72,35.54,23.17,33.12
344,368.5,365.64,341.57,189.37,120.34,75.11,57.1,45.76,35.54,23.24,33.13
345,368.44,365.56,341.36,190.3,120.4,75.16,57.12,45.75,35.53,23.13,33.15
346,368.38,365.45,341.2,191.28,120.48,75.21,57.13,45.71,35.52,23.06,33.17
347,368.32,365.34,341.14,192.32,120.55,75.27,57.14,45.74,35.5,23.14,33.19
348,368.22,365.1,341.38,193.3,120.68,75.32,57.23,45.76,35.46,23.14,33.19
349,368.11,364.77,341.71,193.84,120.82,75.35,57.33,45.8,35.48,23.0,33.21
350,368.01,364.61,341.95,194.39,120.93,75.38,57.36,45.86,35.5,23.08,33.21
351,367.91,364.5,342.1,194.82,121.03,75.41,57.4,45.91,35.56,23.14,33.23
352,367.83,364.44,342.22,195.13,121.15,75.45,57.43,45.96,35.6,23.12,33.26
353,367.76,364.37,342.29,195.36,121.26,75.46,57.44,46.02,35.63,23.12,33.27
354,367.63,364.29,342.46,195.47,121.38,75.49,57.46,46.04,35.67,23.22,33.3
355,367.49,364.23,342.55,195.47,121.52,75.52,57.46,46.03,35.71,23.1,33.31
356,367.25,364.15,342.67,195.44,121.73,75.54,57.49,46.06,35.81,23.28,33.35
357,367.02,364.05,342.68,195.4,121.93,75.57,57.53,46.09,35.92,23.02,33.37
358,366.88,363.98,342.74,195.38,122.05,75.61,57.6,46.17,36.01,23.14,33.43
359,366.76,363.9,342.68,195.33,122.16,75.62,57.53,46.14,36.06,23.24,33.47
360,366.67,363.81,342.57,195.31,122.29,75.65,57.51,46.16,36.11,23.19,33.49
361,366.59,363.75,342.57,195.21,122.41,75.67,57.48,46.14,36.15,23.26,33.52
362,366.51,363.69,342.55,194.99,122.49,75.68,57.47,46.11,36.16,23.29,33.56
363,366.45,363.62,342.52,194.86,122.58,75.69,57.42,46.09,36.16,23.29,33.58
364,366.36,363.55,342.57,194.68,122.65,75.69,57.36,46.03,36.16,23.17,33.6
365,366.23,363.45,342.55,194.45,122.75,75.7,57.27,45.98,36.16,23.2,33.62
366,366.13,363.33,342.31,194.2,122.82,75.7,57.2,46.0,36.16,23.23,33.65
367,366.07,363.24,342.23,193.86,122.86,75.71,57.16,45.99,36.17,23.4,33.67
368,365.95,363.15,342.21,193.61,122.9,75.71,57.15,46.02,36.2,23.36,33.69
369,365.84,363.07,342.27,193.42,122.93,75.73,57.14,46.04,36.22,23.21,33.7
370,365.74,362.99,342.24,193.24,122.95,75.73,57.14,46.05,36.24,23.14,33.73
371,365.68,362.91,342.17,192.96,122.95,75.73,57.13,46.1,36.27,23.27,33.73
372,365.54,362.83,342.13,192.68,122.96,75.75,57.14,46.15,36.29,23.18,33.77
373,365.43,362.76,341.93,192.41,122.96,75.77,57.2,46.23,36.34,23.16,33.81
374,365.35,362.66,341.8,192.19,122.97,75.79,57.26,46.27,36.39,23.11,33.86
375,365.23,362.56,341.57,191.99,122.99,75.83,57.34,46.31,36.47,23.17,33.92
376,365.08,362.44,341.31,191.74,122.99,75.87,57.41,46.4,36.56,23.21,33.99
377,364.98,362.33,341.24,191.56,122.98,75.91,57.46,46.43,36.64,23.15,34.05
378,364.92,362.24,341.17,191.28,122.97,75.96,57.54,46.56,36.7,23.17,34.09
379,364.84,362.15,341.06,191.07,122.99,76.0,57.61,46.65,36.78,23.23,34.14
380,364.78,362.04,340.77,190.81,123.0,76.05,57.68,46.66,36.85,23.11,34.2
381,364.77,361.94,340.5,190.55,123.01,76.09,57.72,46.69,36.91,23.15,34.25
382,364.71,361.85,340.38,190.24,123.01,76.13,57.76,46.72,36.94,23.07,34.29
383,364.63,361.75,340.22,189.99,123.0,76.18,57.84,46.83,36.97,23.08,34.32
384,364.47,361.59,340.12,189.86,122.98,76.2,57.94,46.85,37.02,23.18,34.38
385,364.32,361.45,340.01,189.68,122.97,76.22,57.96,46.8,37.01,23.1,34.44
386,364.17,361.37,339.99,189.5,122.95,76.24,57.95,46.73,36.99,23.04,34.47
387,364.1,361.28,339.86,189.35,122.92,76.26,57.94,46.67,36.96,23.19,34.5
388,364.08,361.21,339.79,189.17,122.89,76.27,57.92,46.64,36.95,23.31,34.52
389,364.03,361.14,339.89,188.93,122.85,76.29,57.9,46.61,36.94,23.32,34.54
390,363.97,361.1,339.79,188.76,122.8,76.31,57.9,46.64,36.94,23.2,34.56
391,363.95,361.03,339.74,188.62,122.77,76.33,57.93,46.68,36.95,23.1,34.57
392,363.87,360.94,339.69,188.44,122.74,76.36,57.94,46.72,36.97,23.24,34.6
393,363.72,360.76,339.28,188.35,122.68,76.4,58.05,46.89,37.04,23.07,34.64
394,363.53,360.64,338.98,188.22,122.6,76.44,58.18,46.99,37.11,23.12,34.68
395,363.42,360.52,338.86,188.05,122.55,76.47,58.24,46.99,37.14,23.11,34.73
396,363.25,360.43,338.71,187.83,122.48,76.49,58.25,46.96,37.14,23.06,34.77
397,363.12,360.36,338.55,187.62,122.41,76.51,58.24,46.92,37.14,23.02,34.8
398,363.06,360.3,338.35,187.51,122.35,76.5,58.21,46.87,37.14,23.04,34.84
399,363.03,360.23,338.01,187.32,122.3,76.52,58.18,46.83,37.12,23.04,34.87
400,362.99,360.17,337.56,187.1,122.25,76.52,58.14,46.79,37.08,23.08,34.88
401,362.95,360.07,336.93,186.87,122.15,76.5,58.09,46.75,37.03,23.0,34.9
402,362.95,359.96,336.3,186.7,122.06,76.5,58.07,46.76,37.0,23.02,34.92
403,362.93,359.86,335.85,186.53,121.97,76.5,58.06,46.75,36.98,23.18,34.92
404,362.89,359.74,335.37,186.38,121.9,76.5,58.03,46.72,36.96,23.32,34.94
405,362.82,359.59,335.01,186.3,121.84,76.49,57.99,46.71,36.94,23.19,34.94
406,362.75,359.44,334.72,186.19,121.77,76.5,58.0,46.73,36.94,23.15,34.94
407,362.7,359.32,334.47,186.03,121.7,76.5,57.98,46.72,36.93,23.13,34.93
408,362.68,359.2,334.24,185.8,121.6,76.49,57.95,46.66,36.91,23.21,34.93
409,362.67,359.06,334.06,185.62,121.54,76.48,57.92,46.6,36.86,23.35,34.93
410,362.58,358.82,333.76,185.49,121.45,76.46,57.88,46.53,36.8,18.78,34.91
411,362.47,358.58,333.54,184.88,121.35,76.22,57.78,46.29,36.76,17.64,34.89
412,362.37,358.43,333.49,185.04,121.31,75.87,57.73,46.17,36.71,16.46,34.87
413,362.21,358.29,333.4,185.05,121.29,75.98,57.73,46.14,36.66,14.93,34.84
414,362.02,358.17,333.3,185.04,121.25,76.18,57.73,46.17,36.63,14.68,34.83
415,361.87,358.05,333.19,184.82,121.22,76.17,57.72,46.26,36.59,16.86,34.83
416,361.74,357.91,332.94,184.93,121.17,76.31,57.68,46.32,36.55,21.59,34.78
417,361.61,357.77,332.66,184.84,121.12,76.35,57.66,46.29,36.52,21.15,34.76
418,361.48,357.61,332.4,184.71,121.05,76.33,57.66,46.39,36.51,22.38,34.74
419,361.36,357.46,332.15,184.51,120.97,76.33,57.67,46.29,36.5,22.49,34.72
420,361.22,357.04,331.73,183.75,120.83,76.29,57.6,46.33,36.48,22.34,34.7
421,361.13,356.29,331.44,183.89,120.69,76.15,57.55,46.27,36.46,20.15,34.67
422,361.04,355.85,331.19,183.76,120.6,76.18,57.55,46.24,36.45,21.43,34.65
423,360.91,355.61,330.74,183.5,120.5,76.17,57.53,46.27,36.45,19.86,34.64
424,360.77,355.43,330.25,183.04,120.39,75.96,57.47,46.23,36.43,20.45,34.62
425,360.62,355.26,329.79,182.8,120.29,76.1,57.42,46.22,36.41,18.92,34.61
426,360.5,355.2,329.42,182.62,120.21,76.07,57.39,46.18,36.39,19.6,34.58
427,360.41,355.16,329.07,182.45,120.13,76.01,57.41,46.24,36.37,19.91,34.55
428,360.32,354.95,328.85,182.62,120.08,76.03,57.49,46.35,36.39,19.07,34.54
429,360.19,354.65,328.56,182.48,120.02,75.97,57.54,46.32,36.42,17.12,34.53
430,360.05,354.28,328.25,182.4,119.96,75.99,57.59,46.33,36.44,18.89,34.52
431,359.99,353.98,328.09,182.09,119.92,75.88,57.63,46.44,36.45,16.82,34.51
432,360.15,354.11,328.0,182.1,119.93,76.0,57.83,46.75,36.56,18.57,34.52
433,360.41,354.56,328.05,182.06,119.99,76.04,58.08,46.95,36.73,17.3,34.55
434,360.69,355.1,328.17,182.46,120.09,76.04,58.36,47.21,36.95,20.56,34.59
435,360.98,355.65,328.35,182.72,120.22,75.8,58.67,47.74,37.19,21.72,34.64
436,361.29,356.17,328.5,183.07,120.4,76.32,59.01,48.02,37.47,21.63,34.73
437,361.6,356.7,328.69,183.59,120.61,76.53,59.37,48.38,37.74,19.22,34.83
438,362.02,357.48,329.07,183.43,120.95,76.73,59.81,48.64,38.13,21.02,35.01
439,362.36,358.24,329.48,184.21,121.3,76.87,60.23,48.87,38.51,20.54,35.22
440,362.58,358.63,329.78,184.45,121.58,77.02,60.53,49.16,38.75,15.81,35.37
441,362.85,358.92,330.07,184.91,121.87,77.22,60.85,49.39,39.0,21.41,35.54
442,363.11,359.21,330.39,185.34,122.16,77.47,61.16,49.78,39.25,21.19,35.72
443,363.34,359.56,330.67,185.82,122.47,77.67,61.48,49.83,39.5,20.27,35.94
444,363.58,359.9,330.95,186.3,122.79,77.93,61.81,50.42,39.77,20.96,36.16
445,363.8,360.24,331.22,186.67,123.12,77.51,62.15,50.68,40.04,17.08,36.4
446,364.17,360.78,331.73,186.95,123.63,78.23,62.59,51.06,40.42,18.91,36.79
447,364.64,361.25,332.17,187.41,124.17,77.05,63.02,51.17,40.81,21.5,37.21
448,364.9,361.52,332.53,188.06,124.56,78.9,63.35,51.49,41.05,21.32,37.51
449,365.13,361.72,332.95,188.68,124.97,79.15,63.72,51.68,41.3,21.81,37.84
450,365.35,361.84,333.39,189.28,125.4,79.52,64.06,52.11,41.55,21.71,38.18
451,365.54,361.91,333.82,189.92,125.81,79.73,64.39,52.4,41.81,16.42,38.55
452,365.72,362.03,334.23,190.3,126.21,80.07,64.68,52.49,42.06,21.56,38.92
453,365.87,362.11,334.62,190.88,126.59,80.41,64.93,52.93,42.29,20.18,39.29
454,366.0,362.27,334.96,191.23,126.98,80.53,65.24,53.16,42.56,20.54,39.7
455,366.15,362.41,335.22,191.76,127.4,80.91,65.56,53.51,42.84,21.0,40.12
456,366.21,362.62,335.55,192.14,128.05,81.27,66.12,53.91,43.29,5.44,40.78
457,366.24,362.75,336.03,192.87,128.67,81.63,66.73,54.33,43.8,21.87,41.48
458,366.29,362.87,336.33,193.38,129.1,82.01,67.11,54.86,44.17,22.47,41.95
459,366.39,363.0,336.61,193.99,129.55,82.31,67.47,55.21,44.58,18.85,42.47
460,366.37,363.13,336.89,194.62,130.0,82.71,67.78,55.59,44.94,20.92,42.99
461,366.43,363.31,337.13,194.95,130.45,82.93,68.09,55.69,45.27,22.74,43.53
462,366.44,363.34,337.33,195.38,130.87,83.3,68.42,55.97,45.58,19.97,44.08
463,366.34,363.27,337.45,195.82,131.26,83.65,68.72,56.28,45.88,17.15,44.62
464,366.16,363.26,337.68,196.16,131.86,83.98,69.12,56.44,46.32,20.49,45.46
465,366.09,363.34,337.96,196.57,132.42,84.33,69.48,56.81,46.79,21.2,46.31
466,366.02,363.48,338.07,196.84,132.79,84.71,69.79,57.17,47.12,20.05,46.9
467,365.89,363.6,338.1,197.21,133.17,84.97,70.12,57.53,47.48,6.16,47.48
468,365.76,363.62,338.16,197.58,133.59,85.34,70.46,57.94,47.85,21.41,48.08
469,365.64,363.65,338.23,198.25,134.02,85.79,70.83,58.38,48.23,15.98,48.69
470,365.54,363.64,338.24,198.91,134.45,86.13,71.18,58.78,48.62,18.27,49.3
471,365.46,363.61,338.3,199.43,134.89,86.54,71.48,58.98,48.96,21.59,49.93
472,365.39,363.55,338.35,199.77,135.29,86.98,71.74,59.23,49.28,22.21,50.55
473,365.4,363.51,338.43,199.95,135.66,87.25,71.99,59.42,49.57,13.76,51.18
474,365.47,363.39,338.64,199.15,136.24,87.61,72.33,59.53,50.01,22.41,52.12
475,365.58,363.38,338.76,200.29,136.78,87.9,72.65,59.69,50.43,22.83,53.05
476,365.73,363.34,338.74,200.47,137.13,88.22,72.86,59.82,50.72,21.57,53.67
477,365.91,363.28,338.77,200.8,137.5,88.52,73.16,60.19,51.06,21.83,54.3
478,366.08,363.29,338.79,201.33,137.85,88.99,73.53,60.62,51.46,19.89,54.94
479,366.31,363.38,338.78,201.79,138.22,89.34,73.85,60.91,51.84,20.72,55.59
480,366.66,363.47,338.81,202.19,138.6,89.7,74.15,61.17,52.25,19.51,56.24
481,367.09,363.59,338.83,202.25,138.92,90.04,74.4,61.45,52.6,21.48,56.9
482,367.45,363.71,338.88,202.27,139.24,90.15,74.65,61.16,52.95,21.35,57.55
483,367.7,363.69,339.16,202.39,139.69,90.52,75.02,61.68,53.43,21.94,58.54
484,367.82,363.78,339.41,202.58,140.13,90.86,75.31,61.82,53.89,21.16,59.54
485,367.85,363.91,339.51,202.77,140.43,91.08,75.5,61.98,54.19,18.88,60.17
486,367.71,364.08,339.61,202.9,140.71,91.38,75.68,62.2,54.49,19.65,60.81
487,367.35,364.23,339.69,203.27,140.99,91.62,75.86,62.33,54.81,20.13,61.44
488,367.11,364.34,339.81,203.48,141.28,91.83,76.06,62.64,55.19,19.78,62.09
489,367.12,364.36,339.91,203.63,141.54,92.11,76.25,62.72,55.62,18.19,62.75
490,367.07,364.35,340.04,203.84,141.82,92.46,76.43,63.13,56.03,17.39,63.41
491,367.0,364.37,340.16,204.17,142.11,92.65,76.65,63.21,56.41,18.12,64.06
492,366.84,364.43,340.25,204.2,142.52,93.12,76.93,63.52,56.89,11.73,65.04
493,366.65,364.58,340.28,204.41,142.9,92.81,77.28,63.7,57.36,18.19,66.01
494,366.6,364.65,340.35,204.5,143.16,93.64,77.5,63.86,57.65,16.16,66.64
495,366.63,364.64,340.4,204.57,143.41,93.95,77.65,64.04,57.95,17.43,67.28
496,366.59,364.62,340.44,204.75,143.65,94.21,77.79,64.15,58.24,15.28,67.88
497,366.45,364.6,340.43,205.05,143.91,94.2,77.92,64.29,58.54,18.73,68.51
498,366.44,364.54,340.4,205.16,144.15,94.77,78.06,64.44,58.83,19.18,69.13
499,366.54,364.48,340.43,205.3,144.36,94.98,78.19,64.47,59.11,19.34,69.73
500,366.67,364.45,340.45,205.47,144.58,95.22,78.33,64.66,59.39,20.88,70.34
501,366.99,364.42,340.48,205.57,144.88,95.45,78.55,64.92,59.86,18.57,71.24
502,367.32,364.23,340.55,205.76,145.15,95.69,78.74,65.23,60.36,21.35,72.14
503,367.53,364.05,340.55,205.69,145.33,94.56,78.92,65.18,60.69,17.6,72.74
504,367.69,363.93,340.6,205.91,145.51,95.96,79.2,65.74,61.1,20.6,73.34
505,367.81,363.97,340.64,206.07,145.68,96.27,79.4,66.04,61.49,16.59,73.92
506,367.94,364.22,340.69,206.07,145.85,96.63,79.54,65.79,61.88,20.03,74.52
507,368.08,364.43,340.76,206.52,146.04,96.95,79.7,66.63,62.29,-0.67,75.1
508,368.36,364.53,340.84,206.78,146.28,97.16,79.87,66.87,62.67,21.49,75.7
509,368.61,364.54,340.92,207.01,146.5,97.47,80.04,67.14,63.03,16.78,76.32
510,368.53,364.39,341.01,207.06,146.83,97.47,80.35,67.24,63.55,20.62,77.21
511,368.29,364.4,341.12,206.67,147.15,97.85,80.7,67.38,64.05,19.78,78.1
512,368.16,364.48,341.17,207.48,147.37,97.98,80.93,67.71,64.41,18.33,78.69
513,367.99,364.61,341.25,207.84,147.62,98.34,81.15,67.87,64.77,17.33,79.28
514,367.75,364.6,341.32,208.21,147.85,98.56,81.39,68.24,65.16,17.69,79.86
515,367.53,364.49,341.4,208.6,148.1,99.07,81.64,68.53,65.57,13.85,80.46
516,367.36,364.45,341.46,208.74,148.32,99.29,81.87,68.75,65.96,21.17,81.04
517,367.28,364.44,341.5,208.79,148.54,99.53,82.1,68.95,66.31,20.36,81.62
518,367.06,364.37,341.52,208.9,148.74,99.68,82.33,69.15,66.69,20.85,82.2
519,366.78,364.27,341.52,208.88,149.01,99.86,82.56,69.25,67.17,21.06,83.06
520,366.56,364.21,341.4,209.12,149.28,100.18,82.84,69.3,67.66,18.0,83.92
521,366.52,364.2,341.38,209.17,149.43,100.3,82.96,69.64,67.96,13.44,84.49
522,366.7,364.27,341.38,209.4,149.59,100.68,83.1,69.68,68.27,17.97,85.04
523,366.84,364.38,341.45,209.61,149.73,100.85,83.23,69.82,68.57,18.66,85.59
524,366.88,364.34,341.55,208.99,149.87,100.93,83.34,69.96,68.87,20.91,86.14
525,366.85,364.17,341.66,209.63,150.02,101.12,83.44,70.2,69.15,19.15,86.67
526,366.79,363.92,341.67,209.9,150.16,101.31,83.54,70.25,69.42,19.23,87.22
527,366.79,363.82,341.64,209.77,150.28,101.42,83.63,70.41,69.69,20.67,87.75
528,366.88,363.85,341.67,209.73,150.41,101.64,83.74,70.47,70.09,19.91,88.53
529,367.08,363.94,341.64,209.97,150.52,101.72,83.83,70.54,70.47,18.62,89.31
530,366.99,364.07,341.71,209.96,150.59,101.87,83.95,70.66,70.75,21.42,89.83
531,366.92,364.18,341.79,210.05,150.66,101.99,84.1,70.51,71.03,19.86,90.34
532,366.79,364.18,341.86,210.14,150.75,102.14,84.26,71.05,71.37,18.93,90.84
533,366.65,364.09,341.88,210.26,150.82,102.23,84.42,71.24,71.72,19.75,91.33
534,366.53,364.01,341.9,210.36,150.92,102.47,84.59,71.22,72.09,20.07,91.84
535,366.46,363.94,341.87,210.54,151.04,102.49,84.78,71.94,72.5,16.29,92.35
536,366.4,363.92,341.84,210.64,151.18,102.84,84.95,72.21,72.87,19.56,92.85
537,366.39,363.96,341.74,210.82,151.41,103.12,85.15,72.35,73.39,22.92,93.6
538,366.41,364.01,341.67,210.85,151.69,103.23,85.38,72.56,73.89,19.39,94.35
539,366.44,364.11,341.62,211.36,151.88,103.47,85.58,72.74,74.22,21.26,94.86
540,366.52,364.1,341.6,211.46,152.08,103.68,85.83,73.15,74.59,22.34,95.36
541,366.63,364.01,341.66,211.22,152.28,103.92,86.1,73.48,74.96,18.68,95.85
542,366.79,364.05,341.8,211.71,152.46,104.12,86.27,73.7,75.28,21.99,96.36
543,366.89,364.12,341.92,211.76,152.63,104.2,86.42,73.67,75.58,18.8,96.86
544,367.06,364.23,342.0,211.9,152.8,104.58,86.56,73.78,75.86,20.94,97.34
545,367.07,364.38,342.06,211.47,152.98,104.43,86.64,73.71,76.1,17.77,97.81
546,367.04,364.46,342.26,212.04,153.27,104.77,86.75,73.86,76.46,15.81,98.51
547,366.91,364.54,342.47,212.13,153.56,104.75,86.87,73.87,76.79,14.16,99.2
548,366.78,364.54,342.53,212.36,153.74,105.24,87.0,73.94,77.01,19.39,99.65
549,366.7,364.58,342.52,212.5,153.92,105.46,87.13,74.2,77.23,18.78,100.09
550,366.68,364.54,342.5,212.64,154.1,105.59,87.32,74.37,77.48,18.57,100.52
551,366.66,364.38,342.49,212.6,154.24,105.77,87.43,74.41,77.73,15.54,100.94
552,366.66,364.29,342.53,212.64,154.37,105.8,87.52,74.42,77.99,17.15,101.36
553,366.63,364.19,342.59,212.45,154.48,105.76,87.58,74.65,78.23,14.1,101.79
554,366.59,364.07,342.68,212.53,154.6,106.05,87.64,74.8,78.47,15.78,102.2
555,366.55,364.06,342.76,212.43,154.76,106.23,87.82,74.73,78.87,15.29,102.81
556,366.43,364.13,342.7,212.77,154.88,106.38,88.05,75.2,79.28,14.22,103.41
557,366.3,364.18,342.56,212.87,154.96,106.48,88.15,75.37,79.56,16.81,103.81
558,366.19,364.22,342.43,213.12,155.08,106.79,88.27,75.62,79.85,18.25,104.22
559,366.18,364.24,342.33,213.23,155.25,106.9,88.42,75.78,80.14,17.69,104.63
560,366.19,364.28,342.26,213.54,155.4,107.04,88.5,75.86,80.38,7.36,105.03
561,366.21,364.34,342.19,213.34,155.55,106.27,88.64,75.92,80.66,18.52,105.44
562,366.29,364.45,342.15,213.86,155.67,107.33,88.76,76.12,80.94,17.12,105.84
563,366.34,364.57,342.17,213.93,155.81,107.31,88.92,76.2,81.34,15.51,106.45
564,366.5,364.63,342.19,214.02,155.92,107.48,89.03,76.33,81.71,14.57,107.04
565,366.65,364.68,342.22,214.02,155.98,107.77,89.09,76.39,81.96,11.75,107.45
566,366.67,364.67,342.3,213.88,156.02,107.15,89.16,76.44,82.2,15.15,107.83
567,366.65,364.55,342.41,213.87,156.06,107.74,89.24,76.6,82.47,8.82,108.21
568,366.78,364.45,342.54,213.83,156.08,107.73,89.29,76.88,82.72,16.37,108.59
569,366.84,364.42,342.7,213.72,156.09,108.03,89.34,76.9,82.98,16.33,108.97
570,366.89,364.37,342.88,213.75,156.12,108.18,89.38,77.17,83.25,14.47,109.36
571,366.98,364.36,343.01,213.78,156.14,108.06,89.4,77.15,83.54,3.06,109.74
572,366.85,364.35,343.1,214.01,156.16,108.35,89.47,77.3,83.96,15.82,110.31
573,366.71,364.32,343.19,213.63,156.15,108.29,89.59,77.59,84.4,20.96,110.87
574,366.68,364.34,343.23,213.79,156.18,108.34,89.74,77.82,84.74,10.31,111.25
575,366.67,364.36,343.3,213.92,156.21,108.66,89.89,78.19,85.05,20.81,111.64
576,366.66,364.35,343.36,213.73,156.25,108.51,89.98,78.2,85.32,15.56,112.02
577,366.66,364.33,343.37,214.11,156.29,108.78,90.07,78.52,85.59,15.7,112.4
578,366.8,364.37,343.39,214.28,156.35,108.78,90.12,78.63,85.82,23.58,112.79
579,367.09,364.41,343.43,214.15,156.42,109.02,90.19,78.82,86.09,19.91,113.16
580,367.13,364.5,343.45,214.07,156.48,108.95,90.32,79.01,86.39,18.48,113.54
581,367.06,364.53,343.43,214.12,156.56,109.01,90.51,79.0,86.82,18.38,114.13
582,367.0,364.57,343.31,214.22,156.62,109.13,90.69,79.23,87.27,17.18,114.7
583,366.99,364.66,343.21,214.11,156.67,109.31,90.79,79.26,87.55,17.56,115.07
584,367.05,364.69,343.13,213.99,156.72,109.36,90.89,79.54,87.82,15.74,115.45
585,367.12,364.69,343.09,214.16,156.78,109.38,90.99,79.65,88.08,16.13,115.83
586,367.18,364.78,343.08,214.22,156.86,109.52,91.15,79.79,88.36,16.03,116.19
587,367.16,364.92,343.05,214.36,156.94,109.4,91.38,80.12,88.68,14.44,116.56
588,367.15,365.04,343.03,214.79,157.04,109.32,91.64,80.56,89.04,14.46,116.94
589,367.16,365.11,343.01,214.99,157.17,110.07,91.91,80.99,89.42,19.58,117.32
590,367.48,365.16,343.11,215.28,157.41,110.22,92.28,81.25,89.94,15.05,117.89
591,367.56,365.26,343.25,215.59,157.67,109.11,92.66,81.65,90.42,13.29,118.47
592,367.47,365.25,343.32,215.76,157.86,110.65,92.87,81.9,90.74,12.14,118.87
593,367.41,365.15,343.42,215.83,158.02,110.81,93.02,82.1,91.0,15.14,119.24
594,367.38,365.03,343.46,215.68,158.16,110.9,93.11,82.14,91.23,15.51,119.63
595,367.37,364.97,343.48,215.68,158.28,111.07,93.15,82.13,91.42,13.22,120.0
596,367.33,364.97,343.5,215.69,158.38,111.19,93.22,82.13,91.56,16.23,120.35
597,367.3,365.03,343.53,215.71,158.48,111.32,93.28,82.2,91.72,15.28,120.7
598,367.33,365.07,343.54,215.64,158.57,111.47,93.33,82.2,91.86,16.39,121.06
599,367.44,365.11,343.55,215.68,158.68,111.52,93.45,82.26,92.09,18.26,121.54
600,367.52,365.17,343.59,215.86,158.76,111.5,93.57,82.47,92.38,15.99,122.03
601,367.49,365.18,343.63,215.86,158.79,110.95,93.63,81.57,92.56,17.39,122.34
602,367.43,365.12,343.59,215.69,158.85,111.58,93.71,82.68,92.74,15.57,122.66
603,367.48,365.11,343.65,215.45,158.9,111.88,93.81,82.93,92.98,12.69,122.96
604,367.57,365.15,343.74,215.64,158.99,112.04,93.93,83.11,93.24,15.85,123.28
