Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
64,375.31,376.39,377.35,378.55,378.16,380.9,378.53,379.32,376.95,371.87,361.49
65,375.2,376.35,377.37,378.56,378.15,380.89,378.43,379.26,377.09,372.06,361.59
66,375.11,376.34,377.39,378.57,378.13,380.87,378.35,379.21,377.45,372.18,361.71
67,375.0,376.33,377.4,378.56,378.11,380.85,378.25,379.16,377.68,372.25,361.91
68,374.92,376.32,377.39,378.55,378.08,380.83,378.16,379.1,377.77,372.34,362.09
69,374.85,376.31,377.39,378.55,378.08,380.8,378.16,379.04,377.81,372.4,362.2
70,374.77,376.3,377.38,378.54,378.05,380.79,378.13,378.98,377.86,372.44,362.28
71,374.68,376.3,377.38,378.53,378.04,380.77,378.12,378.95,377.91,372.46,362.38
72,374.62,376.3,377.38,378.51,378.03,380.75,378.1,378.91,377.93,372.49,362.49
73,374.54,376.28,377.38,378.5,378.02,380.72,378.09,378.89,377.98,372.5,362.61
74,374.47,376.26,377.37,378.48,378.01,380.7,378.07,378.88,378.15,372.53,362.73
75,374.41,376.23,377.36,378.47,377.99,380.69,378.06,378.87,378.35,372.59,362.85
76,374.29,376.17,377.35,378.46,377.97,380.68,378.03,378.87,378.46,372.64,363.08
77,374.2,376.13,377.36,378.46,377.97,380.68,378.01,378.85,378.41,372.74,363.32
78,374.15,376.09,377.37,378.45,377.95,380.67,377.99,378.83,378.36,372.82,363.48
79,374.11,376.06,377.38,378.44,377.95,380.66,377.97,378.8,378.34,372.87,363.62
80,374.06,376.03,377.39,378.43,377.94,380.65,377.96,378.78,378.36,372.93,363.73
81,374.03,376.02,377.42,378.43,377.95,380.65,377.96,378.77,378.46,372.97,363.83
82,373.98,376.01,377.43,378.43,377.95,380.64,377.96,378.75,378.59,372.99,363.93
83,373.93,375.99,377.43,378.44,377.95,380.64,377.95,378.74,378.67,373.03,363.99
84,373.9,375.98,377.43,378.44,377.96,380.63,377.94,378.74,378.72,373.03,364.06
85,373.86,375.96,377.41,378.44,377.96,380.63,377.93,378.73,378.77,373.05,364.1
86,373.77,375.92,377.39,378.44,377.96,380.63,377.9,378.74,378.85,373.07,364.2
87,373.69,375.89,377.37,378.43,377.97,380.63,377.88,378.75,378.86,373.11,364.33
88,373.65,375.86,377.35,378.43,377.99,380.61,377.87,378.77,378.84,373.14,364.41
89,373.6,375.83,377.33,378.43,377.99,380.61,377.86,378.8,378.84,373.16,364.49
90,373.55,375.82,377.32,378.44,377.99,380.6,377.85,378.84,378.87,373.16,364.56
91,373.51,375.79,377.3,378.43,378.0,380.58,377.85,378.85,378.9,373.09,364.6
92,373.48,375.77,377.29,378.43,377.99,380.58,377.85,378.86,378.93,373.05,364.64
93,373.45,375.75,377.27,378.43,378.0,380.57,377.84,378.87,378.95,372.98,364.65
94,373.41,375.71,377.26,378.43,377.99,380.56,377.84,378.88,378.97,372.91,364.66
95,373.36,375.67,377.23,378.42,377.99,380.56,377.85,378.89,379.0,372.86,364.66
96,373.32,375.64,377.22,378.42,377.98,380.56,377.87,378.9,379.06,372.81,364.65
97,373.28,375.62,377.21,378.41,377.98,380.54,377.87,378.92,379.11,372.75,364.67
98,373.25,375.6,377.2,378.41,377.98,380.54,377.88,378.93,379.12,372.79,364.68
99,373.2,375.58,377.19,378.42,377.98,380.53,377.87,378.96,379.1,372.83,364.7
100,373.16,375.55,377.18,378.4,377.97,380.52,377.88,378.96,379.07,372.78,364.73
101,373.12,375.54,377.17,378.4,377.97,380.52,377.87,378.96,379.03,372.72,364.74
102,373.09,375.52,377.17,378.4,377.96,380.51,377.88,378.97,378.99,372.67,364.76
103,373.05,375.49,377.15,378.41,377.96,380.51,377.9,378.95,378.95,372.61,364.78
104,372.99,375.46,377.14,378.39,377.96,380.51,377.9,378.94,378.92,372.6,364.85
105,372.93,375.43,377.14,378.38,377.95,380.51,377.9,378.94,378.91,372.6,364.92
106,372.89,375.4,377.13,378.38,377.95,380.51,377.91,378.93,378.91,372.6,364.97
107,372.84,375.37,377.11,378.38,377.95,380.5,377.92,378.94,378.92,372.59,365.01
108,372.82,375.35,377.11,378.38,377.94,380.51,377.95,378.96,379.0,372.68,365.07
109,372.79,375.33,377.09,378.37,377.94,380.5,377.96,379.01,379.11,372.92,365.15
110,372.76,375.32,377.08,378.36,377.92,380.5,377.97,379.04,379.16,373.09,365.23
111,372.78,375.31,377.05,378.36,377.91,380.49,377.96,379.04,379.2,373.27,365.25
112,372.79,375.3,377.03,378.36,377.89,380.48,377.94,379.01,379.2,373.45,365.28
113,372.82,375.19,376.98,378.35,377.87,380.46,377.88,379.03,379.24,373.6,365.31
114,373.02,375.07,376.91,378.32,377.85,380.44,377.78,379.18,379.31,373.65,365.33
115,373.24,375.02,376.85,378.3,377.85,380.43,377.81,379.39,379.37,373.63,365.36
116,373.54,375.08,376.84,378.29,377.86,380.42,377.87,379.52,379.36,373.61,365.36
117,373.92,375.18,376.81,378.3,377.88,380.4,377.95,379.55,379.28,373.51,365.34
118,374.21,375.33,376.77,378.32,377.9,380.4,378.02,379.49,379.12,373.43,365.26
119,374.44,375.43,376.76,378.34,377.92,380.41,378.11,379.45,378.94,373.35,365.16
120,374.66,375.47,376.8,378.35,377.94,380.44,378.2,379.42,378.76,373.22,365.04
121,374.86,375.5,376.83,378.37,377.94,380.46,378.22,379.35,378.6,373.12,364.88
122,375.07,375.56,376.84,378.38,377.94,380.46,378.22,379.27,378.38,373.03,364.63
123,375.22,375.61,376.83,378.39,377.92,380.49,378.19,379.2,378.2,372.89,364.39
124,375.24,375.62,376.83,378.38,377.9,380.48,378.15,379.12,378.07,372.79,364.28
125,375.33,375.66,376.84,378.36,377.91,380.48,378.13,379.08,377.92,372.75,364.18
126,375.43,375.68,376.84,378.36,377.89,380.49,378.1,378.96,377.77,372.74,364.07
127,375.55,375.75,376.85,378.34,377.85,380.5,378.07,378.82,377.66,372.75,363.97
128,375.64,375.82,376.86,378.32,377.81,380.49,378.01,378.7,377.56,372.63,363.86
129,375.74,375.89,376.87,378.28,377.77,380.45,377.94,378.6,377.47,372.48,363.75
130,375.88,375.96,376.91,378.24,377.74,380.42,377.84,378.52,377.34,372.3,363.58
131,375.98,376.02,376.95,378.22,377.71,380.39,377.75,378.45,377.21,372.18,363.44
132,376.02,376.06,376.94,378.19,377.67,380.37,377.7,378.36,377.07,372.04,363.34
133,376.1,376.08,376.94,378.18,377.62,380.33,377.61,378.26,376.96,371.9,363.24
134,376.19,376.11,376.95,378.15,377.58,380.3,377.55,378.19,376.85,371.76,363.14
135,376.24,376.15,376.95,378.11,377.53,380.26,377.49,378.1,376.74,371.41,363.04
136,376.28,376.17,376.95,378.05,377.49,380.2,377.38,377.96,376.63,371.12,362.95
137,376.32,376.19,376.95,378.03,377.47,380.15,377.31,377.86,376.55,371.03,362.85
138,376.31,376.16,376.94,378.01,377.45,380.13,377.24,377.78,376.48,370.92,362.73
139,376.28,376.14,376.93,377.99,377.42,380.07,377.14,377.71,376.36,370.75,362.58
140,376.26,376.13,376.92,377.96,377.39,380.04,377.07,377.66,376.15,370.59,362.41
141,376.26,376.12,376.91,377.93,377.37,380.0,377.0,377.58,376.0,370.49,362.28
142,376.23,376.1,376.9,377.9,377.36,379.95,376.89,377.5,375.86,370.39,362.11
143,376.17,376.05,376.89,377.89,377.32,379.91,376.79,377.4,375.72,370.31,361.95
144,376.14,376.02,376.89,377.88,377.29,379.84,376.73,377.23,375.6,370.18,361.83
145,376.11,375.98,376.89,377.85,377.25,379.76,376.68,377.14,375.5,369.91,361.74
146,376.08,375.93,376.88,377.83,377.23,379.7,376.63,377.1,375.42,369.77,361.62
147,376.05,375.9,376.87,377.8,377.19,379.66,376.56,377.04,375.37,369.64,361.46
148,376.02,375.87,376.82,377.77,377.12,379.6,376.44,376.99,375.33,369.52,361.16
149,375.98,375.85,376.78,377.74,377.04,379.55,376.35,376.93,375.31,369.39,360.78
150,375.96,375.85,376.76,377.71,377.01,379.49,376.31,376.86,375.31,369.22,360.47
151,375.91,375.85,376.74,377.68,376.97,379.44,376.27,376.84,375.32,368.96,360.2
152,375.88,375.85,376.73,377.65,376.93,379.38,376.2,376.82,375.36,368.83,360.02
153,375.83,375.82,376.71,377.61,376.9,379.3,376.14,376.77,375.42,368.92,359.93
154,375.77,375.79,376.69,377.56,376.86,379.2,376.09,376.74,375.47,369.02,359.86
155,375.71,375.76,376.66,377.51,376.83,379.14,376.0,376.67,375.52,369.06,359.83
156,375.67,375.73,376.61,377.47,376.77,379.07,375.89,376.57,375.48,369.1,359.81
157,375.63,375.7,376.58,377.42,376.71,379.0,375.77,376.45,375.36,369.05,359.79
158,375.59,375.61,376.53,377.36,376.62,378.94,375.69,376.35,375.18,369.03,359.74
159,375.55,375.53,376.48,377.32,376.53,378.87,375.64,376.32,375.05,368.97,359.67
160,375.54,375.49,376.44,377.27,376.48,378.82,375.62,376.32,374.94,368.93,359.6
161,375.51,375.47,376.39,377.22,376.42,378.77,375.59,376.28,374.86,368.91,359.52
162,375.5,375.44,376.35,377.14,376.37,378.7,375.56,376.18,374.84,368.84,359.44
163,375.48,375.41,376.31,377.07,376.33,378.63,375.54,376.04,374.76,368.75,359.36
164,375.46,375.36,376.28,377.02,376.28,378.59,375.51,375.98,374.61,368.58,359.27
165,375.46,375.35,376.23,376.97,376.24,378.56,375.47,375.97,374.55,368.44,359.18
166,375.44,375.31,376.17,376.93,376.18,378.51,375.35,375.91,374.49,368.29,359.03
167,375.42,375.27,376.11,376.89,376.12,378.47,375.27,375.85,374.36,368.19,358.94
168,375.41,375.24,376.08,376.85,376.08,378.42,375.23,375.79,374.23,368.19,358.93
169,375.41,375.22,376.05,376.81,376.05,378.38,375.2,375.73,374.13,368.16,358.92
170,375.4,375.19,376.01,376.77,376.02,378.33,375.16,375.68,374.07,368.08,358.9
171,375.39,375.15,375.97,376.71,375.97,378.27,375.11,375.68,374.03,367.99,358.84
172,375.38,375.14,375.93,376.64,375.93,378.2,375.1,375.66,373.96,367.72,358.72
173,375.35,375.11,375.9,376.6,375.89,378.15,375.08,375.66,373.92,367.4,358.62
174,375.33,375.06,375.87,376.58,375.84,378.12,375.06,375.65,373.86,367.16,358.5
175,375.32,375.03,375.85,376.55,375.8,378.08,375.05,375.64,373.76,366.91,358.38
176,375.26,374.99,375.79,376.51,375.73,378.03,374.99,375.61,373.5,366.76,358.06
177,375.22,374.95,375.75,376.48,375.67,378.0,374.88,375.56,373.12,366.62,357.71
178,375.21,374.95,375.73,376.44,375.65,377.96,374.82,375.47,372.9,366.49,357.5
179,375.2,374.94,375.71,376.41,375.61,377.92,374.77,375.41,372.75,366.33,357.28
180,375.17,374.92,375.68,376.37,375.58,377.89,374.76,375.3,372.6,366.25,357.08
181,375.14,374.91,375.66,376.33,375.55,377.85,374.75,375.22,372.61,366.25,356.95
182,375.1,374.87,375.62,376.3,375.52,377.82,374.72,375.21,372.71,366.3,356.92
183,375.07,374.81,375.58,376.27,375.49,377.79,374.72,375.25,372.86,366.45,356.92
184,374.99,374.73,375.51,376.23,375.37,377.74,374.67,375.23,373.06,366.58,356.98
185,374.92,374.65,375.42,376.16,375.24,377.69,374.51,374.94,373.19,366.68,357.03
186,374.89,374.53,375.37,376.08,375.19,377.62,374.42,374.82,373.26,366.77,357.06
187,374.85,374.42,375.3,376.01,375.14,377.55,374.36,374.81,373.21,366.84,357.08
188,374.81,374.34,375.23,375.92,375.08,377.49,374.28,374.72,373.15,366.76,357.09
189,374.77,374.3,375.16,375.82,375.03,377.39,374.24,374.68,373.15,366.67,357.08
190,374.71,374.28,375.12,375.78,374.98,377.33,374.22,374.67,373.13,366.63,357.08
191,374.64,374.25,375.07,375.74,374.94,377.3,374.2,374.65,373.08,366.62,357.09
192,374.59,374.24,375.03,375.7,374.92,377.26,374.19,374.65,372.98,366.6,357.09
193,374.55,374.2,375.0,375.67,374.89,377.23,374.16,374.63,372.91,366.48,356.99
194,374.5,374.14,374.94,375.64,374.85,377.2,374.13,374.61,372.79,366.29,356.64
195,374.47,374.1,374.9,375.59,374.81,377.16,374.05,374.59,372.61,366.26,356.33
196,374.45,374.06,374.85,375.56,374.77,377.13,373.97,374.53,372.44,366.3,356.26
197,374.41,374.02,374.8,375.51,374.74,377.09,373.91,374.46,372.32,366.35,356.22
198,374.38,373.96,374.75,375.45,374.7,377.03,373.86,374.39,372.18,366.39,356.21
199,374.37,373.92,374.71,375.4,374.68,376.97,373.83,374.38,372.15,366.3,356.23
200,374.36,373.9,374.67,375.36,374.65,376.93,373.81,374.37,372.21,366.28,356.3
201,374.34,373.86,374.63,375.33,374.61,376.88,373.69,374.3,372.3,366.3,356.41
202,374.32,373.82,374.59,375.29,374.57,376.82,373.53,374.17,372.34,366.35,356.51
203,374.27,373.76,374.53,375.25,374.5,376.76,373.43,374.07,372.32,366.42,356.64
204,374.22,373.7,374.47,375.22,374.44,376.7,373.41,374.05,372.31,366.47,356.76
205,374.18,373.67,374.43,375.19,374.41,376.66,373.38,374.04,372.35,366.57,356.89
206,374.16,373.64,374.4,375.15,374.37,376.61,373.31,374.03,372.38,366.59,357.0
207,374.13,373.6,374.36,375.1,374.32,376.52,373.25,373.94,372.38,366.58,357.07
208,374.1,373.58,374.33,375.04,374.27,376.44,373.21,373.79,372.34,366.54,357.1
209,374.09,373.56,374.3,375.0,374.22,376.38,373.16,373.68,372.29,366.49,357.12
210,374.05,373.52,374.26,374.95,374.17,376.32,373.08,373.57,372.21,366.43,357.12
211,374.01,373.48,374.22,374.9,374.09,376.27,372.93,373.47,372.09,366.41,357.05
212,373.99,373.45,374.18,374.87,374.05,376.21,372.84,373.37,371.98,366.39,356.82
213,373.96,373.42,374.16,374.84,374.01,376.14,372.82,373.34,371.92,366.27,356.57
214,373.94,373.41,374.13,374.8,373.98,376.09,372.78,373.32,371.85,366.07,356.33
215,373.91,373.37,374.09,374.78,373.94,376.03,372.72,373.28,371.8,365.93,356.13
216,373.89,373.34,374.07,374.74,373.9,375.96,372.68,373.27,371.73,365.82,356.01
217,373.86,373.32,374.03,374.69,373.85,375.89,372.63,373.21,371.63,365.87,355.94
218,373.84,373.3,374.0,374.65,373.82,375.83,372.58,373.1,371.56,365.94,355.9
219,373.81,373.27,373.98,374.61,373.78,375.76,372.51,372.97,371.47,366.02,355.86
220,373.78,373.23,373.94,374.57,373.71,375.71,372.45,372.87,371.42,366.05,355.83
221,373.73,373.16,373.89,374.54,373.64,375.68,372.4,372.86,371.31,365.98,355.8
222,373.65,373.11,373.84,374.49,373.57,375.64,372.34,372.83,371.14,365.79,355.67
223,373.62,373.09,373.8,374.46,373.54,375.59,372.3,372.69,371.11,365.5,355.51
224,373.59,373.06,373.77,374.4,373.5,375.55,372.24,372.65,371.11,365.31,355.35
225,373.55,373.04,373.74,374.34,373.47,375.5,372.22,372.7,371.1,364.96,355.18
226,373.53,373.02,373.71,374.29,373.43,375.44,372.19,372.72,371.08,364.47,354.95
227,373.5,373.01,373.68,374.27,373.4,375.41,372.17,372.71,371.06,364.33,354.71
228,373.49,372.98,373.65,374.24,373.39,375.4,372.16,372.71,371.03,364.23,354.5
229,373.45,372.96,373.61,374.22,373.34,375.36,372.15,372.7,370.91,364.13,354.27
230,373.4,372.93,373.57,374.21,373.26,375.35,372.08,372.69,370.69,364.09,354.03
231,373.39,372.92,373.56,374.18,373.21,375.34,372.07,372.7,370.58,364.04,353.88
232,373.37,372.91,373.53,374.17,373.15,375.31,372.03,372.71,370.52,364.0,353.76
233,373.35,372.9,373.53,374.14,373.09,375.25,372.0,372.62,370.44,363.94,353.64
234,373.32,372.89,373.51,374.1,373.02,375.17,372.0,372.46,370.32,363.65,353.52
235,373.29,372.87,373.49,374.04,372.94,375.1,372.0,372.47,370.2,363.29,353.42
236,373.27,372.86,373.48,373.99,372.87,375.05,372.01,372.54,370.04,363.24,353.35
237,373.24,372.86,373.47,373.93,372.8,375.01,371.99,372.52,369.87,363.27,353.29
238,373.19,372.79,373.39,373.87,372.72,374.98,371.86,372.36,369.82,363.41,353.22
239,373.13,372.7,373.29,373.83,372.65,374.96,371.75,372.23,369.95,363.62,353.19
240,373.09,372.62,373.26,373.8,372.61,374.92,371.69,372.21,370.06,363.8,353.22
241,373.03,372.53,373.21,373.77,372.6,374.9,371.66,372.17,370.16,364.0,353.28
242,372.97,372.43,373.16,373.73,372.57,374.89,371.6,372.08,370.27,364.11,353.34
243,372.9,372.36,373.12,373.66,372.56,374.84,371.57,371.98,370.33,364.2,353.4
244,372.84,372.3,373.07,373.58,372.54,374.8,371.58,372.03,370.41,364.22,353.45
245,372.77,372.25,373.02,373.52,372.51,374.77,371.59,372.11,370.51,364.13,353.49
246,372.73,372.2,372.96,373.47,372.49,374.75,371.59,372.15,370.56,364.09,353.53
247,372.66,372.13,372.88,373.43,372.45,374.72,371.59,372.16,370.58,364.04,353.58
248,372.62,372.07,372.82,373.38,372.42,374.7,371.59,372.11,370.47,363.97,353.57
249,372.59,372.03,372.77,373.34,372.4,374.68,371.56,372.06,370.39,363.83,353.53
250,372.56,372.0,372.73,373.3,372.38,374.66,371.54,372.04,370.29,363.63,353.51
251,372.53,371.95,372.69,373.26,372.36,374.64,371.54,372.03,370.22,363.48,353.5
252,372.49,371.93,372.66,373.22,372.34,374.59,371.52,371.99,370.19,363.53,353.5
253,372.46,371.91,372.63,373.18,372.33,374.56,371.51,371.99,370.14,363.6,353.5
254,372.42,371.86,372.58,373.15,372.31,374.53,371.49,371.97,370.1,363.56,353.53
255,372.38,371.81,372.54,373.12,372.29,374.52,371.48,371.97,370.08,363.57,353.59
256,372.35,371.78,372.51,373.08,372.27,374.49,371.42,371.94,370.07,363.57,353.6
257,372.3,371.73,372.45,373.05,372.24,374.46,371.37,371.91,369.98,363.48,353.33
258,372.26,371.69,372.38,373.04,372.21,374.43,371.34,371.91,369.71,363.33,352.85
259,372.22,371.66,372.34,373.0,372.17,374.41,371.32,371.9,369.45,363.1,352.48
260,372.17,371.61,372.3,372.99,372.16,374.38,371.31,371.83,369.27,362.8,352.16
261,372.14,371.58,372.25,372.94,372.11,374.34,371.28,371.64,369.15,362.81,351.92
262,372.11,371.5,372.2,372.86,372.07,374.3,371.25,371.5,369.06,363.12,351.82
263,372.09,371.46,372.17,372.83,372.05,374.26,371.21,371.42,368.99,363.31,351.86
264,372.07,371.44,372.13,372.78,372.01,374.23,371.16,371.38,368.99,363.43,352.02
265,372.01,371.39,372.09,372.75,371.97,374.19,371.1,371.39,369.1,363.51,352.31
266,371.99,371.36,372.04,372.72,371.9,374.17,370.99,371.44,369.19,363.52,352.53
267,371.94,371.31,372.0,372.68,371.85,374.14,370.88,371.43,369.22,363.44,352.58
268,371.92,371.28,371.96,372.65,371.81,374.08,370.8,371.34,369.21,363.34,352.59
269,371.88,371.24,371.92,372.6,371.76,374.04,370.76,371.2,369.14,363.37,352.59
270,371.85,371.22,371.88,372.54,371.73,373.97,370.72,371.06,369.05,363.38,352.61
271,371.83,371.18,371.85,372.48,371.69,373.92,370.66,370.96,369.0,363.29,352.65
272,371.79,371.15,371.81,372.44,371.66,373.88,370.65,370.91,368.96,363.19,352.65
273,371.76,371.11,371.77,372.4,371.61,373.85,370.64,370.89,368.96,363.08,352.69
274,371.72,371.07,371.73,372.36,371.57,373.82,370.61,370.88,368.99,363.05,352.74
275,371.67,371.02,371.68,372.33,371.52,373.78,370.54,370.87,368.96,363.06,352.81
276,371.64,370.99,371.64,372.3,371.49,373.74,370.47,370.81,368.9,363.08,352.84
277,371.6,370.94,371.6,372.26,371.45,373.7,370.43,370.72,368.84,363.05,352.85
278,371.57,370.91,371.56,372.22,371.41,373.66,370.39,370.63,368.8,363.01,352.88
279,371.56,370.9,371.54,372.18,371.38,373.6,370.3,370.47,368.77,362.97,352.9
280,371.53,370.87,371.51,372.14,371.35,373.54,370.23,370.32,368.74,362.95,352.91
281,371.52,370.85,371.48,372.11,371.29,373.5,370.19,370.31,368.71,362.82,352.82
282,371.48,370.83,371.44,372.08,371.24,373.45,370.13,370.32,368.7,362.49,352.63
283,371.46,370.79,371.4,372.05,371.18,373.41,370.09,370.35,368.68,362.26,352.24
284,371.42,370.76,371.36,372.02,371.12,373.37,370.08,370.42,368.67,362.12,351.86
285,371.39,370.73,371.33,371.98,371.09,373.33,370.11,370.44,368.67,362.09,351.69
286,371.36,370.71,371.3,371.94,371.05,373.29,370.07,370.39,368.68,362.07,351.57
287,371.33,370.66,371.26,371.91,371.0,373.24,369.98,370.28,368.61,362.05,351.49
288,371.3,370.62,371.22,371.87,370.99,373.16,369.89,370.15,368.61,362.04,351.48
289,371.28,370.59,371.19,371.8,370.95,373.1,369.84,370.15,368.64,361.97,351.49
290,371.23,370.54,371.15,371.76,370.9,373.06,369.84,370.07,368.58,361.96,351.5
291,371.19,370.49,371.12,371.73,370.87,373.0,369.82,370.01,368.5,362.0,351.5
292,371.12,370.42,371.06,371.69,370.83,372.94,369.76,370.04,368.39,362.09,351.49
293,371.05,370.34,371.0,371.67,370.78,372.91,369.7,370.01,368.27,362.07,351.47
294,371.02,370.31,370.96,371.63,370.75,372.88,369.68,370.01,368.19,361.9,351.45
295,370.98,370.27,370.93,371.6,370.73,372.87,369.67,370.03,368.11,361.69,351.36
296,370.95,370.25,370.9,371.57,370.7,372.84,369.69,370.06,368.07,361.55,351.25
297,370.91,370.22,370.87,371.53,370.68,372.82,369.71,370.11,368.03,361.35,351.13
298,370.87,370.19,370.84,371.48,370.65,372.8,369.72,370.16,368.04,361.14,351.02
299,370.84,370.17,370.8,371.46,370.63,372.78,369.74,370.22,368.1,361.01,350.91
300,370.8,370.14,370.76,371.42,370.59,372.76,369.74,370.24,368.16,360.88,350.78
301,370.73,370.1,370.72,371.39,370.56,372.74,369.74,370.26,368.23,360.74,350.63
