Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
Seconds	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C
														
239	374.19	23.46	379.02	376.72	194.39	82.93	70.21	367.63	381.47	287.95	137.48	23.36	24.76	376.75
240	374.17	23.5	379.03	376.74	194.43	82.81	70.16	367.61	381.51	287.79	137.21	23.37	24.76	376.72
241	374.14	23.35	379.03	376.76	194.43	82.76	70.13	367.6	381.55	287.63	137.29	23.37	24.76	376.7
242	374.11	23.45	379.04	376.78	194.45	82.76	70.1	367.6	381.57	287.54	137.49	23.37	24.77	376.68
243	374.07	23.36	379.04	376.79	194.54	82.78	70.08	367.58	381.61	287.51	137.73	23.36	24.76	376.64
244	374.03	23.62	379.04	376.84	194.62	82.74	70.05	367.57	381.66	287.53	137.64	23.37	24.77	376.62
245	373.98	23.46	379.04	376.9	194.73	82.66	70.02	367.57	381.69	287.51	137.44	23.37	24.76	376.61
246	373.9	23.31	379.06	377	194.85	82.52	69.97	367.55	381.74	287.41	137.23	23.37	24.76	376.58
247	373.83	23.29	379.08	377.08	194.63	82.42	69.9	367.53	381.8	287.41	137.2	23.37	24.77	376.55
248	373.79	23.32	379.09	377.13	194.49	82.35	69.86	367.52	381.84	287.45	137.15	23.38	24.77	376.52
249	373.76	23.35	379.11	377.17	194.42	82.3	69.83	367.5	381.88	287.5	137.03	23.36	24.76	376.52
250	373.72	23.35	379.12	377.19	194.45	82.28	69.78	367.48	381.92	287.55	137.07	23.37	24.77	376.49
251	373.69	23.38	379.13	377.21	194.71	82.28	69.75	367.47	381.97	287.55	137.1	23.37	24.76	376.48
252	373.66	23.25	379.15	377.22	195.14	82.27	69.72	367.45	382	287.51	137.12	23.37	24.76	376.47
253	373.63	23.14	379.17	377.23	195.38	82.23	69.69	367.44	382.05	287.44	137.17	23.37	24.76	376.46
254	373.6	23.26	379.17	377.23	195.51	82.17	69.67	367.44	382.08	287.38	137.23	23.38	24.77	376.44
255	373.55	23.37	379.2	377.21	195.27	82.08	69.61	367.41	382.12	287.37	137.25	23.38	24.77	376.42
256	373.49	23.29	379.21	377.19	194.79	82	69.55	367.4	382.17	287.44	137.26	23.38	24.76	376.38
257	373.45	23.31	379.23	377.19	194.65	81.95	69.51	367.37	382.22	287.52	137.17	23.39	24.77	376.36
258	373.42	23.3	379.23	377.19	194.57	81.89	69.46	367.36	382.29	287.66	137.15	23.38	24.76	376.32
259	373.39	23.28	379.23	377.2	194.43	81.84	69.41	367.34	382.35	287.83	137.26	23.37	24.76	376.31
260	373.36	23.28	379.25	377.23	194.45	81.77	69.36	367.32	382.4	287.97	137.46	23.38	24.76	376.29
261	373.32	23.43	379.26	377.26	194.48	81.7	69.31	367.3	382.44	288.01	137.44	23.38	24.76	376.28
262	373.29	23.37	379.26	377.31	194.44	81.64	69.26	367.29	382.46	288.04	137.31	23.38	24.77	376.26
263	373.27	23.33	379.28	377.35	194.53	81.58	69.21	367.28	382.46	287.99	137.06	23.37	24.76	376.24
264	373.22	23.37	379.28	377.4	194.83	81.48	69.14	367.25	382.46	287.95	137.11	23.38	24.76	376.22
265	373.17	23.42	379.27	377.39	195.15	81.44	69.06	367.22	382.45	287.92	137.25	23.39	24.77	376.2
266	373.14	23.43	379.27	377.37	195.07	81.4	69.01	367.21	382.45	287.91	137.19	23.39	24.76	376.17
267	373.11	23.38	379.28	377.34	194.89	81.38	68.96	367.18	382.45	287.85	137.01	23.39	24.76	376.16
268	373.06	23.34	379.27	377.3	194.87	81.38	68.91	367.17	382.47	287.82	136.94	23.39	24.76	376.13
269	373.04	23.45	379.26	377.27	194.87	81.4	68.87	367.16	382.53	287.87	137.03	23.39	24.76	376.12
270	373.01	23.42	379.27	377.24	194.73	81.44	68.83	367.13	382.57	287.95	137.15	23.39	24.76	376.1
271	372.98	23.39	379.28	377.23	194.58	81.45	68.8	367.12	382.6	288.06	137.24	23.38	24.76	376.08
272	372.94	23.43	379.28	377.24	194.52	81.43	68.78	367.11	382.6	288.17	137.13	23.39	24.76	376.07
273	372.93	23.32	379.3	377.26	194.35	81.37	68.73	367.08	382.6	288.21	136.95	23.38	24.75	376.05
274	372.86	23.33	379.29	377.28	194.23	81.3	68.66	367.04	382.58	288.21	136.86	23.38	24.76	376.03
275	372.83	23.38	379.3	377.3	194.31	81.23	68.63	367.02	382.59	288.21	136.8	23.39	24.76	376.01
276	372.79	23.4	379.32	377.32	194.27	81.2	68.6	367.01	382.58	288.22	136.74	23.39	24.76	375.99
277	372.77	23.31	379.32	377.33	194.21	81.16	68.57	366.99	382.59	288.21	136.67	23.39	24.75	375.98
278	372.74	23.33	379.32	377.3	194.09	81.2	68.53	366.98	382.59	288.18	136.87	23.4	24.76	375.94
279	372.71	23.37	379.32	377.3	193.79	81.26	68.52	366.96	382.61	288.12	136.88	23.39	24.76	375.92
280	372.69	23.42	379.3	377.3	193.54	81.32	68.49	366.93	382.63	288.1	136.68	23.39	24.76	375.9
281	372.66	23.45	379.29	377.32	193.56	81.38	68.48	366.91	382.65	288.09	136.65	23.4	24.76	375.87
282	372.63	23.61	379.29	377.33	193.8	81.41	68.48	366.88	382.69	288.09	136.74	23.4	24.76	375.85
283	372.6	23.64	379.29	377.34	194.15	81.5	68.49	366.87	382.72	288.06	136.75	23.41	24.77	375.82
284	372.58	23.68	379.3	377.35	194.47	81.5	68.48	366.84	382.74	287.99	136.75	23.4	24.77	375.81
285	372.55	23.66	379.31	377.34	194.57	81.5	68.48	366.82	382.76	287.93	136.9	23.41	24.78	375.8
286	372.53	23.57	379.32	377.35	194.76	81.53	68.49	366.81	382.75	287.89	136.97	23.41	24.77	375.79
287	372.51	23.55	379.34	377.37	195.08	81.57	68.5	366.79	382.76	287.84	137.09	23.41	24.78	375.77
288	372.47	23.5	379.36	377.38	195.23	81.57	68.5	366.78	382.75	287.8	137.09	23.41	24.77	375.76
289	372.44	23.43	379.35	377.38	195.29	81.53	68.48	366.75	382.76	287.79	137.03	23.4	24.77	375.74
290	372.39	23.45	379.35	377.37	195.27	81.49	68.48	366.73	382.78	287.77	137.07	23.41	24.77	375.7
291	372.36	23.46	379.35	377.35	195.58	81.53	68.48	366.71	382.83	287.74	137.29	23.41	24.78	375.68
292	372.32	23.43	379.35	377.3	195.7	81.65	68.48	366.67	382.88	287.73	137.51	23.41	24.77	375.65
293	372.31	23.38	379.34	377.27	195.59	81.73	68.48	366.66	382.93	287.73	137.53	23.41	24.77	375.64
294	372.28	23.52	379.34	377.25	195.34	81.75	68.47	366.64	382.96	287.75	137.51	23.41	24.76	375.62
295	372.26	23.5	379.35	377.24	195.21	81.74	68.48	366.63	382.99	287.85	137.51	23.41	24.77	375.62
296	372.24	23.44	379.36	377.23	195.29	81.75	68.47	366.61	383	287.97	137.56	23.42	24.76	375.61
297	372.22	23.45	379.36	377.23	195.52	81.78	68.47	366.59	382.98	288.03	137.74	23.41	24.77	375.6
298	372.2	23.42	379.38	377.24	195.78	81.84	68.48	366.57	382.98	288.1	137.93	23.41	24.76	375.59
299	372.17	23.47	379.4	377.25	195.9	81.92	68.48	366.56	382.97	288.13	138.09	23.41	24.76	375.58
300	372.12	23.44	379.41	377.26	196.03	82.05	68.49	366.52	382.96	288.15	138.32	23.42	24.76	375.54
301	372.06	23.6	379.43	377.3	195.9	82.12	68.51	366.5	382.94	288.13	138.34	23.42	24.76	375.51
302	372.04	23.53	379.42	377.31	195.67	82.1	68.53	366.48	382.93	288.14	138.29	23.42	24.77	375.47
303	372.01	23.59	379.43	377.33	195.56	82.06	68.54	366.46	382.94	288.17	138.29	23.43	24.77	375.46
304	371.99	23.52	379.43	377.33	195.56	82.05	68.53	366.44	382.97	288.23	138.18	23.42	24.76	375.43
305	371.97	23.49	379.42	377.31	195.78	82.06	68.56	366.43	383.03	288.27	138.1	23.42	24.76	375.41
306	371.96	23.61	379.43	377.3	196.12	82.1	68.56	366.41	383.07	288.21	138.05	23.42	24.76	375.4
307	371.94	23.71	379.43	377.29	196.36	82.11	68.57	366.39	383.09	288.05	137.92	23.43	24.77	375.38
308	371.94	23.65	379.43	377.31	196.68	82.12	68.59	366.37	383.09	287.97	137.92	23.42	24.77	375.38
309	371.9	23.64	379.45	377.33	197.08	82.09	68.6	366.35	383.1	287.85	137.91	23.43	24.76	375.36
310	371.88	23.49	379.47	377.37	197.29	82.05	68.62	366.33	383.1	287.72	137.88	23.42	24.76	375.35
311	371.85	23.52	379.48	377.39	197.24	82.02	68.63	366.31	383.09	287.57	137.84	23.43	24.76	375.35
312	371.82	23.42	379.48	377.43	197.31	82.04	68.63	366.29	383.09	287.4	137.85	23.43	24.75	375.33
313	371.79	23.38	379.49	377.43	197.39	82.06	68.64	366.27	383.09	287.19	137.81	23.42	24.76	375.32
314	371.76	23.41	379.49	377.45	197.45	82.05	68.65	366.26	383.11	286.97	137.71	23.43	24.76	375.3
315	371.74	23.49	379.48	377.45	197.47	82.03	68.65	366.23	383.16	286.81	137.62	23.43	24.77	375.28
316	371.72	23.51	379.49	377.42	197.44	81.98	68.64	366.21	383.19	286.6	137.55	23.43	24.76	375.27
317	371.7	23.47	379.49	377.4	197.37	81.93	68.64	366.19	383.23	286.44	137.38	23.43	24.76	375.25
318	371.65	23.51	379.47	377.4	197.23	81.81	68.62	366.15	383.24	286.35	137.29	23.42	24.76	375.22
319	371.62	23.46	379.45	377.41	197.05	81.67	68.61	366.12	383.23	286.26	137.18	23.42	24.75	375.2
320	371.61	23.57	379.46	377.44	196.87	81.55	68.58	366.11	383.21	286.12	136.96	23.43	24.75	375.19
321	371.59	23.67	379.45	377.45	196.72	81.47	68.55	366.09	383.16	286	136.83	23.43	24.75	375.17
322	371.57	23.62	379.45	377.47	196.57	81.44	68.52	366.06	383.1	285.96	136.9	23.42	24.75	375.16
323	371.56	23.66	379.46	377.48	196.45	81.4	68.51	366.06	382.98	285.91	136.91	23.42	24.76	375.18
324	371.53	23.81	379.48	377.5	196.39	81.4	68.49	366.04	382.78	285.95	137.08	23.42	24.76	375.16
325	371.52	23.73	379.39	377.53	196.39	81.43	68.48	366.02	382.57	285.92	137.21	23.42	24.75	375.04
326	371.61	23.58	379.38	377.53	196.33	81.49	68.48	366.01	382.38	285.86	137.25	23.41	24.74	375.02
327	372.14	23.59	379.39	377.4	196.32	81.59	68.5	366.01	382.12	285.76	137.3	23.42	24.75	375.28
328	372.82	23.52	379.34	377.18	196.03	81.68	68.53	366.05	381.83	285.66	137.37	23.42	24.75	375.52
329	373.26	23.61	379.26	377.02	195.89	81.75	68.55	366.11	381.63	285.6	137.43	23.41	24.75	375.71
330	373.78	23.52	379.19	376.85	195.8	81.84	68.57	366.2	381.32	285.55	137.56	23.41	24.74	375.93
331	374.23	23.5	379.12	376.65	195.95	81.96	68.61	366.33	381.01	285.45	137.68	23.42	24.75	376.15
332	374.59	23.47	379.06	376.43	195.97	82.03	68.65	366.44	380.72	285.2	137.47	23.41	24.75	376.32
333	374.87	23.52	378.96	376.21	196.04	82.09	68.68	366.56	380.43	284.92	137.36	23.42	24.75	376.44
334	375.08	23.6	378.86	375.97	196.07	82.12	68.72	366.68	380.16	284.59	137.27	23.43	24.76	376.54
335	375.25	23.6	378.76	375.76	196.15	82.15	68.77	366.79	379.89	284.29	137.29	23.42	24.76	376.57
336	375.49	23.79	378.61	375.43	196.09	82.13	68.83	366.94	379.72	284.13	137.21	23.43	24.77	376.6
337	375.74	23.62	378.47	375.11	195.87	82.1	68.87	367.1	379.49	283.9	137.31	23.42	24.76	376.62
338	375.86	23.49	378.37	374.92	195.47	82.09	68.89	367.21	379.26	283.7	137.21	23.42	24.76	376.64
339	376.04	23.43	378.28	374.73	195.05	82.08	68.89	367.3	379.04	283.55	137.23	23.42	24.76	376.63
340	376.15	23.51	378.18	374.54	194.7	82.07	68.91	367.42	378.83	283.48	137.31	23.43	24.76	376.58
341	376.24	23.4	378.09	374.36	194.37	82.05	68.93	367.54	378.62	283.4	137.26	23.43	24.76	376.57
342	376.3	23.56	378	374.2	194.26	82.06	68.93	367.65	378.43	283.34	137.33	23.43	24.76	376.55
343	376.33	23.4	377.9	374.02	194.31	82.08	68.95	367.76	378.3	283.26	137.37	23.44	24.77	376.51
344	376.35	23.39	377.81	373.85	194.33	82.08	68.96	367.86	378.12	283.08	137.3	23.43	24.76	376.46
345	376.34	23.38	377.65	373.64	194.44	82.09	68.97	368.03	377.95	282.83	137.24	23.43	24.76	376.37
346	376.33	23.54	377.51	373.43	194.44	82.06	68.97	368.19	377.79	282.58	137.08	23.43	24.76	376.3
347	376.31	23.4	377.42	373.31	194.34	82.04	68.97	368.29	377.63	282.32	136.87	23.43	24.76	376.26
348	376.3	23.44	377.34	373.19	194.27	82.06	68.98	368.38	377.49	282.14	136.83	23.44	24.76	376.22
349	376.32	23.54	377.26	373.09	194.2	82.07	68.99	368.47	377.36	282.02	136.86	23.44	24.77	376.18
350	376.31	23.54	377.18	372.98	194.32	82.11	68.99	368.55	377.28	281.92	136.85	23.43	24.77	376.14
351	376.29	23.64	377.09	372.87	194.35	82.12	69.01	368.63	377.16	281.75	136.77	23.44	24.77	376.08
352	376.24	23.65	376.99	372.76	194.36	82.13	69.02	368.7	377.03	281.51	136.64	23.44	24.77	376.03
353	376.21	23.58	376.9	372.65	194.27	82.12	69.02	368.77	376.91	281.27	136.62	23.44	24.76	375.95
354	376.15	23.5	376.79	372.47	194.17	82.17	69.04	368.89	376.8	281.01	136.59	23.44	24.76	375.86
355	376.05	23.49	376.68	372.31	193.96	82.23	69.06	368.98	376.69	280.76	136.54	23.44	24.76	375.75
356	375.99	23.45	376.6	372.2	193.79	82.25	69.07	369.03	376.58	280.55	136.54	23.44	24.76	375.66
357	375.95	23.35	376.5	372.09	193.63	82.33	69.09	369.1	376.51	280.45	136.62	23.44	24.75	375.58
358	375.92	23.45	376.43	372.02	193.54	82.41	69.13	369.16	376.41	280.33	136.72	23.44	24.76	375.53
359	375.89	23.51	376.38	371.92	193.6	82.51	69.17	369.22	376.3	280.2	136.81	23.45	24.76	375.47
360	375.83	23.55	376.3	371.82	193.68	82.59	69.21	369.29	376.19	280.03	136.85	23.45	24.76	375.42
361	375.79	23.56	376.22	371.72	193.75	82.66	69.25	369.34	376.08	279.83	136.83	23.45	24.76	375.36
362	375.75	23.48	376.14	371.61	193.73	82.71	69.29	369.4	375.99	279.63	136.67	23.45	24.74	375.31
363	375.7	23.7	376.02	371.45	193.44	82.78	69.34	369.46	375.88	279.43	136.43	23.45	24.76	375.22
364	375.62	23.63	375.9	371.28	193	82.76	69.39	369.52	375.81	279.33	136.35	23.45	24.75	375.12
365	375.56	23.64	375.84	371.2	192.82	82.77	69.42	369.57	375.72	279.18	136.32	23.46	24.75	375.06
366	375.52	23.52	375.77	371.1	192.75	82.8	69.44	369.6	375.61	279.08	136.42	23.45	24.75	374.99
367	375.46	23.54	375.69	370.99	192.63	82.75	69.45	369.63	375.51	278.97	136.26	23.45	24.74	374.92
368	375.41	23.48	375.63	370.88	192.45	82.65	69.46	369.66	375.43	278.85	135.97	23.45	24.74	374.85
369	375.35	23.55	375.55	370.78	192.19	82.51	69.46	369.69	375.34	278.77	135.76	23.46	24.75	374.79
370	375.3	23.63	375.46	370.7	192.14	82.47	69.45	369.72	375.26	278.68	135.82	23.46	24.74	374.73
371	375.25	23.61	375.38	370.63	192.14	82.43	69.45	369.74	375.2	278.59	135.78	23.46	24.74	374.68
372	375.16	23.61	375.28	370.52	192.02	82.31	69.43	369.77	375.11	278.43	135.77	23.46	24.74	374.59
373	375.07	23.5	375.17	370.37	191.71	82.18	69.39	369.79	375.03	278.35	135.85	23.46	24.74	374.51
374	375	23.5	375.09	370.25	191.64	82.16	69.37	369.79	374.95	278.29	136.05	23.46	24.73	374.47
375	374.92	23.45	375.01	370.1	191.65	82.09	69.35	369.8	374.88	278.19	136.06	23.46	24.73	374.41
376	374.86	23.54	374.95	369.91	191.55	81.99	69.31	369.8	374.82	278.09	135.79	23.47	24.74	374.35
377	374.78	23.52	374.9	369.69	191.5	81.88	69.28	369.8	374.77	277.97	135.59	23.47	24.75	374.3
378	374.73	23.46	374.85	369.44	191.41	81.79	69.24	369.8	374.72	277.89	135.56	23.46	24.74	374.26
379	374.68	23.57	374.8	369.18	191.42	81.72	69.19	369.81	374.66	277.82	135.69	23.46	24.74	374.22
380	374.64	23.53	374.77	368.97	191.4	81.7	69.18	369.81	374.57	277.84	135.85	23.46	24.74	374.18
381	374.55	23.44	374.72	368.66	191.32	81.71	69.13	369.8	374.49	277.88	136	23.47	24.74	374.12
382	374.45	23.4	374.66	368.35	191.49	81.7	69.09	369.79	374.41	277.94	136.09	23.47	24.75	374.06
383	374.39	23.38	374.64	368.16	191.7	81.68	69.07	369.78	374.35	277.99	136.07	23.47	24.75	374.02
384	374.31	23.59	374.61	367.96	191.85	81.63	69.04	369.76	374.3	277.98	135.87	23.47	24.75	373.98
385	374.23	23.57	374.6	367.78	191.99	81.59	69.02	369.76	374.27	277.94	135.79	23.48	24.76	373.95
386	374.19	23.67	374.58	367.65	192.13	81.54	69.01	369.75	374.23	277.81	135.73	23.48	24.76	373.92
387	374.18	23.61	374.56	367.58	192.11	81.49	68.97	369.74	374.17	277.61	135.65	23.47	24.76	373.88
388	374.14	23.56	374.52	367.58	192.01	81.45	68.94	369.72	374.08	277.44	135.62	23.47	24.76	373.82
389	374.12	23.62	374.47	367.61	191.96	81.46	68.92	369.71	373.97	277.3	135.56	23.47	24.76	373.75
390	374.05	23.58	374.35	367.66	191.83	81.47	68.89	369.69	373.89	277.14	135.4	23.48	24.76	373.62
391	373.99	23.55	374.19	367.72	191.71	81.47	68.86	369.67	373.79	276.98	135.32	23.48	24.76	373.49
392	373.95	23.6	374.12	367.78	191.52	81.46	68.84	369.66	373.73	276.88	135.3	23.47	24.76	373.4
393	373.9	23.64	374.03	367.83	191.46	81.46	68.84	369.67	373.64	276.79	135.31	23.48	24.76	373.32
394	373.88	23.68	373.95	367.9	191.42	81.5	68.82	369.67	373.55	276.77	135.34	23.49	24.77	373.25
395	373.83	23.54	373.86	367.96	191.46	81.52	68.8	369.67	373.46	276.76	135.32	23.48	24.75	373.16
396	373.78	23.48	373.79	367.99	191.39	81.49	68.79	369.68	373.39	276.66	134.96	23.48	24.75	373.09
397	373.75	23.49	373.72	368.01	191.33	81.4	68.78	369.68	373.33	276.53	134.68	23.49	24.76	373.02
398	373.7	23.42	373.66	368.03	191.22	81.33	68.75	369.68	373.27	276.41	134.61	23.49	24.76	372.98
399	373.63	23.45	373.58	368.03	191.07	81.27	68.72	369.68	373.22	276.37	134.61	23.49	24.75	372.9
400	373.55	23.58	373.48	368	190.9	81.21	68.68	369.65	373.16	276.34	134.56	23.49	24.75	372.81
401	373.48	23.62	373.42	367.97	190.7	81.17	68.65	369.64	373.09	276.3	134.27	23.5	24.74	372.75
402	373.44	23.63	373.34	367.93	190.58	81.14	68.62	369.64	373.02	276.23	134.11	23.5	24.74	372.68
403	373.4	23.61	373.26	367.9	190.38	81.16	68.6	369.63	372.94	276.24	134.27	23.49	24.75	372.61
404	373.35	23.71	373.18	367.86	190.2	81.27	68.59	369.62	372.87	276.24	134.6	23.5	24.74	372.54
405	373.31	23.79	373.13	367.82	190.24	81.42	68.6	369.61	372.8	276.16	134.8	23.5	24.74	372.47
406	373.27	23.7	373.07	367.79	190.31	81.53	68.62	369.6	372.75	276.06	134.86	23.49	24.73	372.42
407	373.22	23.7	372.99	367.76	190.42	81.64	68.64	369.59	372.67	275.91	134.95	23.49	24.73	372.36
408	373.14	23.58	372.9	367.74	190.47	81.75	68.69	369.58	372.59	275.77	134.96	23.5	24.74	372.27
409	373.06	23.69	372.79	367.71	190.24	81.78	68.72	369.57	372.51	275.64	134.79	23.49	24.74	372.19
410	373.01	23.65	372.73	367.67	190.09	81.82	68.74	369.54	372.44	275.54	134.84	23.5	24.75	372.14
411	372.95	23.64	372.67	367.63	190.13	81.85	68.75	369.52	372.38	275.47	134.91	23.5	24.73	372.07
412	372.89	23.43	372.61	367.6	190.12	81.89	68.78	369.52	372.31	275.33	134.8	23.49	24.72	372.01
413	372.85	23.5	372.56	367.55	190.12	81.92	68.81	369.5	372.27	275.26	134.79	23.5	24.74	371.95
414	372.8	23.5	372.51	367.5	190.18	81.9	68.83	369.49	372.21	275.14	134.73	23.5	24.73	371.9
415	372.75	23.59	372.45	367.45	190.12	81.81	68.83	369.47	372.15	275.05	134.56	23.51	24.74	371.85
416	372.71	23.51	372.4	367.39	189.91	81.7	68.83	369.45	372.07	274.99	134.44	23.5	24.73	371.81
417	372.66	23.49	372.34	367.3	189.58	81.61	68.82	369.42	372.02	275.04	134.54	23.5	24.73	371.76
418	372.6	23.53	372.26	367.19	189.39	81.55	68.81	369.39	371.98	275.13	134.75	23.5	24.73	371.71
419	372.58	23.48	372.23	367.11	189.21	81.49	68.79	369.36	371.95	275.18	134.77	23.5	24.74	371.67
420	372.55	23.37	372.16	366.98	189.08	81.41	68.77	369.34	371.92	275.19	134.67	23.5	24.74	371.64
421	372.51	23.48	372.09	366.85	188.95	81.3	68.75	369.32	371.88	275.19	134.43	23.51	24.73	371.61
422	372.49	23.46	372.05	366.7	188.82	81.2	68.73	369.3	371.82	275.18	134.16	23.51	24.72	371.57
423	372.46	23.48	372	366.53	188.66	81.07	68.69	369.27	371.77	275.16	133.97	23.51	24.73	371.53
424	372.41	23.58	371.94	366.36	188.49	81	68.66	369.24	371.72	275.16	133.82	23.51	24.73	371.47
425	372.37	23.59	371.86	366.21	188.21	80.95	68.63	369.21	371.66	275.13	133.66	23.51	24.73	371.4
426	372.26	23.66	371.76	365.98	188.3	80.91	68.59	369.18	371.59	275.07	133.64	23.51	24.74	371.31
427	372.13	23.52	371.66	365.75	188.62	80.85	68.54	369.13	371.54	275	133.56	23.5	24.73	371.2
428	371.99	23.49	371.59	365.6	188.79	80.78	68.51	369.1	371.47	274.9	133.48	23.51	24.73	371.12
429	371.81	23.53	371.53	365.49	188.85	80.77	68.48	369.08	371.41	274.83	133.57	23.51	24.73	371.03
430	371.63	23.51	371.46	365.43	188.86	80.81	68.45	369.04	371.34	274.78	133.75	23.51	24.73	370.89
431	371.51	23.39	371.39	365.41	188.75	80.83	68.42	369	371.27	274.7	133.8	23.51	24.73	370.75
432	371.46	23.55	371.35	365.42	188.64	80.84	68.39	368.96	371.21	274.64	133.79	23.51	24.73	370.66
433	371.42	23.71	371.29	365.45	188.6	80.87	68.36	368.9	371.14	274.6	133.79	23.51	24.73	370.6
434	371.41	23.66	371.25	365.46	188.54	80.91	68.37	368.87	371.08	274.58	133.89	23.51	24.73	370.55
435	371.4	23.6	371.17	365.5	188.22	81.06	68.37	368.83	370.99	274.59	134.07	23.5	24.74	370.49
436	371.36	23.55	371.09	365.53	188.02	81.2	68.38	368.79	370.9	274.62	134.16	23.51	24.74	370.43
437	371.31	23.7	371.03	365.53	188.04	81.28	68.4	368.74	370.81	274.66	134.18	23.52	24.74	370.37
438	371.28	23.6	370.97	365.52	188.16	81.33	68.42	368.73	370.73	274.66	134.21	23.52	24.73	370.33
439	371.25	23.57	370.92	365.52	188.27	81.32	68.45	368.7	370.65	274.61	134.1	23.51	24.73	370.29
440	371.22	23.58	370.88	365.51	188.35	81.32	68.47	368.67	370.57	274.56	133.98	23.51	24.73	370.24
441	371.19	23.62	370.83	365.52	188.32	81.3	68.48	368.65	370.51	274.54	133.82	23.51	24.72	370.2
442	371.15	23.69	370.78	365.51	188.35	81.26	68.49	368.62	370.45	274.46	133.63	23.52	24.73	370.15
443	371.11	23.67	370.73	365.5	188.29	81.15	68.49	368.58	370.38	274.37	133.5	23.53	24.74	370.12
444	371.04	23.72	370.65	365.47	188.23	81.02	68.47	368.54	370.31	274.35	133.53	23.53	24.74	370.04
445	370.99	23.62	370.53	365.41	188.19	80.92	68.46	368.5	370.24	274.32	133.35	23.53	24.74	369.94
446	370.94	23.53	370.45	365.37	188.06	80.83	68.44	368.48	370.18	274.3	133.05	23.53	24.74	369.85
447	370.89	23.5	370.39	365.34	187.93	80.78	68.42	368.44	370.11	274.27	132.86	23.53	24.73	369.8
448	370.83	23.48	370.33	365.3	187.83	80.71	68.41	368.41	370.07	274.25	132.68	23.52	24.73	369.75
449	370.8	23.59	370.27	365.25	187.82	80.63	68.39	368.38	369.98	274.2	132.57	23.54	24.74	369.71
450	370.74	23.64	370.2	365.19	187.78	80.53	68.36	368.35	369.91	274.13	132.61	23.54	24.74	369.66
451	370.69	23.59	370.14	365.12	187.69	80.49	68.35	368.33	369.82	274.05	132.63	23.54	24.73	369.59
452	370.64	23.68	370.09	365.07	187.77	80.49	68.34	368.29	369.74	273.98	132.72	23.53	24.74	369.55
453	370.55	23.57	370	364.99	188	80.53	68.34	368.23	369.67	273.87	132.82	23.53	24.72	369.47
454	370.47	23.51	369.92	364.94	188.17	80.58	68.35	368.19	369.62	273.75	132.79	23.54	24.73	369.39
455	370.4	23.67	369.86	364.89	188.18	80.6	68.34	368.15	369.59	273.68	132.68	23.53	24.73	369.34
456	370.34	23.69	369.81	364.84	188.28	80.64	68.33	368.12	369.55	273.67	132.77	23.53	24.73	369.3
457	370.3	23.56	369.74	364.77	188.37	80.63	68.33	368.08	369.5	273.62	132.79	23.54	24.74	369.27
458	370.27	23.57	369.68	364.69	188.48	80.65	68.31	368.06	369.43	273.57	132.83	23.54	24.74	369.21
459	370.22	23.57	369.6	364.62	188.5	80.66	68.31	368.02	369.36	273.51	133.01	23.53	24.73	369.13
460	370.19	23.59	369.5	364.55	188.51	80.74	68.3	367.99	369.3	273.48	133.32	23.54	24.74	369.03
461	370.16	23.58	369.4	364.47	188.55	80.82	68.3	367.96	369.24	273.33	133.31	23.54	24.74	368.95
462	370.07	23.61	369.27	364.34	188.37	80.81	68.3	367.91	369.2	273.21	133.02	23.54	24.75	368.86
463	369.88	23.62	369.17	364.2	187.92	80.67	68.28	367.85	369.17	273.05	132.68	23.55	24.75	368.78
464	369.76	23.6	369.12	364.1	187.58	80.63	68.27	367.82	369.15	272.98	132.58	23.54	24.74	368.73
465	369.65	23.5	369.07	364.01	187.31	80.58	68.27	367.78	369.13	272.93	132.45	23.55	24.75	368.66
466	369.59	23.55	369.03	363.92	187.15	80.51	68.25	367.73	369.1	272.88	132.27	23.55	24.74	368.6
467	369.55	23.56	369	363.82	187.06	80.43	68.23	367.7	369.08	272.84	132.27	23.55	24.74	368.52
468	369.5	23.52	369	363.69	187.16	80.36	68.21	367.65	369.03	272.82	132.23	23.54	24.74	368.44
469	369.46	23.53	369	363.53	187.24	80.26	68.17	367.61	368.99	272.79	132.07	23.54	24.74	368.38
470	369.42	23.54	368.99	363.39	187.22	80.13	68.14	367.56	368.92	272.76	132.09	23.55	24.74	368.33
471	369.36	23.57	368.99	363.24	187.28	80.01	68.07	367.5	368.86	272.72	132.13	23.55	24.76	368.29
472	369.29	23.76	368.96	363.13	187.47	79.91	68	367.44	368.8	272.58	132.21	23.55	24.76	368.24
473	369.25	23.86	368.93	363.11	187.52	79.83	67.96	367.4	368.74	272.38	132.21	23.56	24.76	368.22
474	369.2	23.96	368.88	363.04	187.49	79.71	67.9	367.34	368.68	272.11	132.06	23.56	24.76	368.15
475	369.16	23.74	368.82	362.99	187.46	79.6	67.85	367.29	368.59	271.84	131.88	23.55	24.75	368.1
476	369.11	23.7	368.75	362.95	187.26	79.54	67.8	367.25	368.54	271.69	131.88	23.55	24.75	368.04
477	369.08	23.78	368.69	362.93	187.01	79.53	67.73	367.21	368.46	271.52	131.98	23.56	24.75	368
