Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
238	371.72	23.01	377.67	375.86	192.96	82.38	69.98	365.85	379.19	287.61	135.37	23.33	25.58	375.14
239	371.7	23.11	377.68	375.86	192.89	82.3	69.97	365.83	379.19	287.67	135.25	23.34	25.59	375.11
240	371.67	23.16	377.68	375.89	192.56	82.19	69.95	365.81	379.2	287.73	135.15	23.34	25.59	375.09
241	371.64	23.11	377.68	375.93	192.17	82.06	69.91	365.79	379.21	287.79	135	23.34	25.6	375.08
242	371.62	22.99	377.68	375.98	191.93	81.98	69.89	365.78	379.22	287.88	134.95	23.34	25.59	375.06
243	371.6	23.13	377.67	376.01	191.81	81.98	69.85	365.76	379.22	287.99	135.17	23.34	25.6	375.05
244	371.58	23.19	377.66	376.04	191.84	82.01	69.8	365.73	379.23	288.03	135.17	23.33	25.6	375.04
245	371.56	23.2	377.66	376.07	192.2	82.03	69.77	365.72	379.24	287.95	135.14	23.34	25.6	375.03
246	371.55	23.13	377.66	376.09	192.49	82.1	69.76	365.69	379.25	287.86	135.26	23.34	25.6	374.99
247	371.49	23.16	377.66	376.13	192.75	82.2	69.75	365.67	379.29	287.73	135.42	23.34	25.6	374.88
248	371.43	23.12	377.66	376.23	192.97	82.3	69.76	365.65	379.31	287.61	135.6	23.34	25.61	374.66
249	371.6	23.2	377.63	376.3	193.32	82.4	69.77	365.63	379.36	287.5	135.69	23.34	25.6	374.51
250	371.96	23.28	377.62	376.31	193.61	82.45	69.79	365.62	379.44	287.19	135.57	23.35	25.61	374.49
251	372.41	23.18	377.6	376.28	193.84	82.5	69.81	365.63	379.46	286.87	135.42	23.34	25.59	374.65
252	372.91	23.37	377.57	376.2	193.95	82.52	69.83	365.64	379.43	286.55	135.37	23.35	25.6	374.93
253	373.23	23.47	377.58	376.1	194.13	82.57	69.85	365.66	379.41	286.28	135.47	23.36	25.6	375.16
254	373.87	23.32	377.61	375.91	194.45	82.72	69.92	365.73	379.34	286.01	135.62	23.36	25.6	375.38
255	374.65	23.23	377.64	375.72	194.56	82.81	70	365.84	379.25	285.77	135.76	23.35	25.58	375.69
256	375.07	23.28	377.7	375.59	194.54	82.82	70.07	365.93	379.18	285.66	135.78	23.35	25.58	375.97
257	375.39	23.3	377.75	375.47	194.5	82.77	70.12	366.04	379.12	285.49	135.6	23.35	25.58	376.26
258	375.59	23.22	377.8	375.36	194.45	82.74	70.16	366.16	379.04	285.37	135.54	23.35	25.57	376.43
259	375.74	23.21	377.83	375.24	194.53	82.67	70.2	366.3	378.95	285.23	135.44	23.35	25.57	376.55
260	375.77	23.13	377.86	375.15	194.6	82.6	70.24	366.44	378.87	285.07	135.44	23.35	25.56	376.62
261	375.78	23.24	377.88	375.06	194.58	82.54	70.26	366.59	378.8	285.03	135.54	23.36	25.57	376.6
262	375.84	23.07	377.89	375	194.5	82.5	70.28	366.71	378.75	285.09	135.57	23.34	25.57	376.61
263	375.9	23.04	377.91	374.9	194.53	82.47	70.28	366.88	378.71	285.15	135.53	23.34	25.57	376.65
264	375.91	23.06	377.92	374.77	194.3	82.36	70.26	367.02	378.65	285.19	135.4	23.35	25.57	376.7
265	375.91	23.11	377.92	374.67	194.23	82.25	70.22	367.1	378.58	285.23	135.24	23.35	25.57	376.71
266	375.94	23.21	377.93	374.55	194.14	82.16	70.19	367.16	378.54	285.33	135.02	23.35	25.58	376.74
267	375.99	23.29	377.94	374.45	194	82.11	70.15	367.2	378.49	285.46	134.87	23.35	25.58	376.77
268	376.02	23.3	377.94	374.34	193.92	82.06	70.11	367.25	378.47	285.54	134.82	23.35	25.58	376.8
269	376.01	23.24	377.95	374.27	193.73	82.07	70.09	367.29	378.42	285.72	134.92	23.35	25.58	376.84
270	375.96	23.27	377.95	374.22	193.61	82.06	70.05	367.31	378.38	285.91	134.96	23.35	25.59	376.87
271	375.85	23.18	377.94	374.15	193.58	82.06	70.02	367.32	378.33	286.08	135	23.35	25.58	376.88
272	375.6	23.18	377.94	374.05	193.61	82	69.95	367.33	378.29	286.21	135	23.35	25.59	376.9
273	375.32	23.23	377.94	373.97	193.52	81.94	69.9	367.34	378.24	286.32	135.07	23.36	25.59	376.89
274	375.15	23.34	377.94	373.94	193.44	81.89	69.87	367.34	378.19	286.42	134.94	23.35	25.6	376.86
275	375.02	23.37	377.94	373.93	193.3	81.85	69.84	367.34	378.16	286.48	134.81	23.36	25.6	376.83
276	374.93	23.24	377.93	373.91	193.23	81.83	69.8	367.34	378.11	286.56	134.89	23.36	25.6	376.78
277	374.87	23.36	377.93	373.92	193.04	81.84	69.76	367.34	378.1	286.62	134.92	23.36	25.6	376.74
278	374.82	23.29	377.93	373.92	192.78	81.83	69.73	367.34	378.08	286.73	134.85	23.36	25.6	376.72
279	374.77	23.09	377.92	373.93	192.49	81.78	69.69	367.33	378.07	286.83	134.72	23.35	25.6	376.72
280	374.73	23.13	377.92	373.93	192.15	81.75	69.67	367.33	378.08	286.9	134.69	23.35	25.59	376.71
281	374.67	23.21	377.91	373.88	191.72	81.7	69.62	367.31	378.11	286.94	134.69	23.36	25.58	376.71
282	374.63	23.16	377.9	373.84	191.36	81.64	69.57	367.3	378.14	286.93	134.52	23.36	25.58	376.7
283	374.63	23.23	377.89	373.84	191.38	81.57	69.55	367.28	378.17	286.82	134.29	23.36	25.56	376.72
284	374.61	23.15	377.9	373.84	191.37	81.52	69.53	367.28	378.2	286.73	134.21	23.36	25.56	376.71
285	374.6	23.25	377.9	373.87	191.52	81.48	69.5	367.27	378.23	286.51	134.19	23.36	25.56	376.72
286	374.58	23.23	377.9	373.9	191.81	81.45	69.47	367.26	378.25	286.27	134.22	23.36	25.56	376.72
287	374.55	23.25	377.89	373.92	191.95	81.42	69.42	367.24	378.28	286.11	134.25	23.36	25.56	376.7
288	374.51	23.26	377.88	373.94	191.84	81.4	69.4	367.25	378.32	286.04	134.33	23.37	25.57	376.68
289	374.49	23.11	377.89	373.97	191.94	81.36	69.37	367.24	378.31	286.03	134.42	23.36	25.57	376.67
290	374.42	23.15	377.88	374.04	192.08	81.32	69.33	367.22	378.32	286.06	134.5	23.36	25.57	376.64
291	374.38	23.15	377.87	374.14	192.21	81.3	69.27	367.23	378.33	286.12	134.7	23.36	25.58	376.61
292	374.33	23.25	377.86	374.21	192.42	81.28	69.24	367.21	378.33	286.17	134.93	23.37	25.57	376.6
293	374.3	23.05	377.87	374.29	192.31	81.26	69.21	367.22	378.34	286.21	135.02	23.35	25.57	376.59
294	374.25	23.22	377.85	374.36	192.21	81.19	69.17	367.21	378.34	286.31	134.9	23.36	25.57	376.58
295	374.2	23.36	377.85	374.41	192.19	81.13	69.13	367.2	378.35	286.44	134.83	23.37	25.59	376.57
296	374.15	23.32	377.84	374.46	192.17	81.04	69.09	367.18	378.38	286.54	134.61	23.36	25.58	376.56
297	374.07	23.53	377.82	374.5	192.15	80.93	69.03	367.15	378.39	286.57	134.48	23.37	25.59	376.55
298	374	23.53	377.83	374.56	192.18	80.91	68.99	367.14	378.41	286.62	134.45	23.36	25.59	376.53
299	373.93	23.54	377.84	374.65	192.25	80.83	68.94	367.13	378.44	286.74	134.61	23.37	25.6	376.51
300	373.85	23.66	377.84	374.71	192.44	80.7	68.86	367.12	378.46	286.86	134.68	23.37	25.6	376.49
301	373.8	23.68	377.83	374.74	192.7	80.66	68.8	367.1	378.49	286.86	134.57	23.37	25.6	376.47
302	373.75	23.61	377.83	374.74	192.89	80.64	68.76	367.09	378.5	286.85	134.51	23.37	25.59	376.44
303	373.71	23.72	377.83	374.76	193.09	80.63	68.72	367.08	378.52	286.85	134.52	23.37	25.6	376.43
304	373.68	23.67	377.83	374.78	193.22	80.61	68.67	367.06	378.53	286.85	134.46	23.38	25.61	376.4
305	373.66	23.57	377.83	374.82	193.2	80.59	68.63	367.06	378.56	286.88	134.4	23.38	25.61	376.38
306	373.64	23.44	377.83	374.86	193.15	80.55	68.59	367.04	378.56	286.93	134.27	23.38	25.6	376.36
307	373.62	23.4	377.83	374.9	193.19	80.48	68.54	367.02	378.57	286.96	134.24	23.37	25.61	376.34
308	373.58	23.39	377.82	374.96	193.32	80.44	68.48	367.01	378.57	287.05	134.56	23.37	25.6	376.31
309	373.52	23.35	377.81	375.01	193.35	80.44	68.41	366.98	378.59	287.16	134.73	23.37	25.61	376.27
310	373.49	23.52	377.81	375.06	193.48	80.46	68.37	366.96	378.6	287.13	134.71	23.38	25.61	376.26
311	373.44	23.59	377.86	375.16	193.44	80.51	68.35	366.95	378.63	287.03	134.72	23.38	25.6	376.25
312	373.41	23.47	377.91	375.29	193.45	80.56	68.32	366.94	378.7	286.93	134.77	23.38	25.6	376.28
313	373.43	23.42	377.97	375.38	193.61	80.59	68.29	366.92	378.82	286.83	134.83	23.38	25.6	376.33
314	373.58	23.28	378.01	375.46	193.77	80.63	68.28	366.9	378.9	286.68	134.89	23.37	25.6	376.33
315	373.81	23.39	377.98	375.47	194.01	80.66	68.26	366.93	378.93	286.46	134.88	23.38	25.6	376.2
316	374.05	23.45	377.98	375.47	194.17	80.62	68.24	366.98	378.93	286.23	134.73	23.38	25.6	376.13
317	374.45	23.6	377.98	375.37	193.96	80.56	68.22	367.08	378.89	286.03	134.59	23.39	25.61	376.25
318	374.84	23.53	377.98	375.24	194	80.53	68.19	367.18	378.82	285.84	134.61	23.38	25.61	376.33
319	375.13	23.59	378	375.12	194.15	80.51	68.18	367.26	378.76	285.66	134.49	23.38	25.6	376.43
320	375.42	23.6	377.99	374.99	194.23	80.48	68.17	367.32	378.68	285.33	134.41	23.39	25.61	376.55
321	375.68	23.78	377.96	374.84	194.22	80.45	68.15	367.4	378.59	284.97	134.37	23.39	25.61	376.65
322	375.89	23.59	377.94	374.7	194.1	80.42	68.12	367.48	378.48	284.63	134.23	23.39	25.61	376.7
323	376.1	23.57	377.89	374.53	193.88	80.45	68.1	367.58	378.36	284.38	134.39	23.39	25.6	376.71
324	376.27	23.58	377.83	374.38	193.77	80.52	68.08	367.68	378.29	284.24	134.48	23.39	25.61	376.71
325	376.39	23.62	377.78	374.24	193.78	80.59	68.08	367.79	378.18	284	134.5	23.39	25.61	376.7
326	376.51	23.54	377.7	374.03	193.83	80.7	68.08	367.93	378.06	283.72	134.48	23.39	25.61	376.69
327	376.61	23.5	377.62	373.8	193.95	80.86	68.1	368.08	377.93	283.52	134.71	23.4	25.61	376.67
328	376.65	23.41	377.55	373.64	193.93	81	68.13	368.16	377.8	283.34	134.89	23.39	25.6	376.64
329	376.67	23.43	377.51	373.51	193.97	81.09	68.16	368.24	377.68	283.16	134.94	23.39	25.6	376.59
330	376.65	23.35	377.45	373.38	193.81	81.17	68.19	368.32	377.57	283.04	135.04	23.39	25.6	376.56
331	376.63	23.39	377.37	373.25	193.55	81.24	68.23	368.39	377.47	282.95	135.11	23.39	25.6	376.51
332	376.62	23.37	377.3	373.14	193.49	81.28	68.27	368.45	377.36	282.87	135.11	23.39	25.59	376.46
333	376.59	23.3	377.23	373.02	193.48	81.31	68.3	368.52	377.29	282.84	135.21	23.4	25.59	376.4
334	376.55	23.19	377.16	372.89	193.44	81.29	68.32	368.57	377.17	282.69	134.92	23.39	25.58	376.32
335	376.49	23.29	377.05	372.74	193.12	81.22	68.35	368.65	377.07	282.55	134.61	23.39	25.58	376.21
336	376.43	23.24	376.93	372.59	192.9	81.11	68.36	368.72	376.98	282.43	134.45	23.39	25.58	376.11
337	376.38	23.05	376.86	372.5	192.72	80.98	68.36	368.77	376.9	282.3	134.27	23.39	25.57	376.05
338	376.33	23.05	376.81	372.43	192.6	80.9	68.36	368.83	376.81	282.21	134.24	23.39	25.57	376
339	376.29	22.96	376.75	372.33	192.34	80.79	68.35	368.87	376.72	282.11	134.13	23.39	25.57	375.95
340	376.24	23.1	376.68	372.22	192.16	80.7	68.33	368.92	376.66	282.1	134.14	23.39	25.56	375.9
341	376.18	23.07	376.62	372.09	191.99	80.65	68.32	368.96	376.58	282.08	134.17	23.39	25.56	375.87
342	376.13	22.92	376.55	371.94	191.86	80.6	68.3	368.99	376.5	282	134.16	23.39	25.56	375.82
343	376.07	23.14	376.47	371.77	191.86	80.54	68.27	369	376.43	281.89	134.06	23.39	25.56	375.77
344	375.98	23.14	376.4	371.45	192.09	80.47	68.23	369.01	376.37	281.72	134.03	23.39	25.55	375.73
345	375.87	23.19	376.32	371.12	192.13	80.38	68.17	369.02	376.32	281.59	134.05	23.39	25.56	375.68
346	375.79	23.24	376.22	370.92	192.03	80.31	68.12	369.02	376.26	281.5	134.03	23.39	25.56	375.65
347	375.72	23.09	376.16	370.77	191.79	80.28	68.07	369.02	376.21	281.48	134.05	23.39	25.55	375.62
348	375.66	23.06	376.09	370.64	191.84	80.33	68.04	369.03	376.13	281.49	134.22	23.38	25.56	375.6
349	375.56	23.17	376.02	370.51	192.03	80.37	67.98	369.02	376.07	281.41	134.35	23.39	25.55	375.55
350	375.46	23.16	375.98	370.38	192.23	80.43	67.94	369.02	376.01	281.34	134.54	23.39	25.57	375.51
351	375.4	23.22	375.94	370.26	192.39	80.47	67.9	369.01	375.95	281.28	134.81	23.39	25.57	375.47
352	375.31	23.21	375.9	370.13	192.26	80.53	67.87	369.01	375.88	281.29	135.02	23.39	25.58	375.41
353	375.2	23.16	375.84	369.96	191.81	80.65	67.86	369.01	375.82	281.32	135.08	23.38	25.58	375.34
354	375.08	23.24	375.79	369.82	191.17	80.71	67.87	369	375.76	281.33	134.97	23.38	25.59	375.26
355	375.03	23.27	375.77	369.77	190.9	80.72	67.88	369.01	375.7	281.34	134.94	23.38	25.58	375.21
356	374.97	23.18	375.73	369.74	190.82	80.75	67.89	369	375.66	281.34	134.92	23.38	25.58	375.17
357	374.9	23.27	375.69	369.7	190.79	80.76	67.89	368.99	375.6	281.27	134.89	23.39	25.58	375.11
358	374.82	23.28	375.64	369.65	190.75	80.78	67.9	368.98	375.55	281.21	134.84	23.4	25.58	375.03
359	374.79	23.33	375.59	369.56	190.74	80.8	67.9	368.97	375.5	281.16	134.87	23.4	25.57	374.95
360	374.75	23.21	375.56	369.44	190.5	80.83	67.9	368.95	375.43	281.11	134.74	23.4	25.57	374.88
361	374.68	23.26	375.51	369.29	190.34	80.79	67.89	368.93	375.39	281.05	134.55	23.4	25.57	374.8
362	374.63	23.32	375.47	369.09	190.04	80.71	67.91	368.91	375.34	280.93	134.23	23.4	25.58	374.71
363	374.56	23.28	375.37	368.91	189.77	80.61	67.88	368.88	375.25	280.82	134.09	23.4	25.57	374.61
364	374.52	23.13	375.33	368.82	189.76	80.5	67.87	368.87	375.16	280.71	133.78	23.39	25.57	374.56
365	374.47	23.13	375.24	368.63	189.78	80.39	67.86	368.86	375.08	280.51	133.52	23.4	25.56	374.5
366	374.42	23.22	375.16	368.4	189.8	80.3	67.83	368.84	375	280.3	133.35	23.4	25.56	374.46
367	374.37	23.13	375.09	368.16	189.81	80.21	67.8	368.83	374.94	280.09	133.15	23.4	25.57	374.4
368	374.32	23.08	375.04	367.92	189.66	80.09	67.76	368.82	374.91	279.97	132.92	23.41	25.57	374.36
369	374.26	23.21	375	367.77	189.6	79.97	67.72	368.81	374.85	279.83	132.73	23.41	25.57	374.32
370	374.23	23.41	374.97	367.68	189.5	79.85	67.68	368.79	374.81	279.67	132.51	23.41	25.56	374.29
371	374.18	23.26	374.92	367.59	189.16	79.64	67.6	368.77	374.75	279.46	132.2	23.4	25.56	374.21
372	374.12	23.3	374.88	367.54	188.39	79.42	67.52	368.74	374.69	279.31	131.93	23.4	25.56	374.13
373	374.06	23.34	374.85	367.55	188.01	79.27	67.44	368.73	374.62	279.26	131.74	23.4	25.57	374.09
374	373.99	23.25	374.81	367.57	187.81	79.16	67.38	368.71	374.52	279.21	131.75	23.41	25.56	374.03
375	373.95	23.18	374.79	367.57	187.86	79.14	67.33	368.69	374.39	279.14	131.8	23.4	25.57	373.99
376	373.94	23.22	374.75	367.59	188.02	79.11	67.29	368.68	374.3	278.96	131.73	23.4	25.56	373.93
377	373.9	23.25	374.68	367.62	188.17	79.13	67.24	368.66	374.24	278.79	131.76	23.41	25.56	373.81
378	373.75	23.3	374.61	367.67	188.14	79.16	67.21	368.64	374.16	278.67	131.92	23.41	25.56	373.75
379	373.64	23.33	374.56	367.73	188.17	79.18	67.16	368.62	374.11	278.53	132.07	23.41	25.57	373.71
380	373.54	23.38	374.46	367.84	188.39	79.23	67.12	368.58	374.05	278.37	132.13	23.41	25.57	373.64
381	373.56	23.53	374.33	367.93	188.69	79.27	67.08	368.55	374	278.17	132.07	23.43	25.57	373.59
382	373.62	23.47	374.26	367.98	188.85	79.29	67.06	368.55	373.94	277.98	132.01	23.42	25.56	373.54
383	373.66	23.43	374.19	367.99	188.95	79.29	67.06	368.54	373.85	277.69	131.94	23.41	25.57	373.48
384	373.65	23.56	374.1	367.99	188.96	79.29	67.06	368.54	373.76	277.38	131.87	23.42	25.57	373.4
385	373.63	23.49	374.01	367.98	188.91	79.26	67.04	368.53	373.67	277.14	131.88	23.42	25.56	373.3
386	373.61	23.41	373.92	367.97	188.91	79.28	67.03	368.54	373.58	276.97	131.95	23.42	25.57	373.2
387	373.6	23.38	373.84	367.99	188.93	79.3	67.02	368.55	373.47	276.78	131.9	23.42	25.56	373.13
388	373.59	23.37	373.74	367.99	188.98	79.34	67.02	368.55	373.38	276.58	131.76	23.41	25.56	373.05
389	373.55	23.42	373.6	367.97	188.97	79.35	67.03	368.58	373.31	276.45	131.69	23.43	25.56	372.92
390	373.5	23.65	373.5	367.96	188.92	79.37	67.04	368.62	373.24	276.23	131.51	23.43	25.57	372.82
391	373.46	23.57	373.42	367.94	188.88	79.38	67.04	368.63	373.16	276.04	131.45	23.43	25.56	372.76
392	373.42	23.54	373.35	367.91	188.82	79.42	67.04	368.64	373.08	275.83	131.35	23.42	25.57	372.7
393	373.36	23.46	373.27	367.88	188.73	79.46	67.03	368.65	373	275.63	131.33	23.42	25.56	372.64
394	373.32	23.43	373.2	367.83	188.55	79.48	67.03	368.65	372.91	275.48	131.36	23.42	25.56	372.59
395	373.3	23.46	373.12	367.8	188.46	79.49	67.05	368.66	372.83	275.38	131.29	23.42	25.56	372.55
396	373.25	23.35	373.05	367.74	188.44	79.47	67.03	368.65	372.77	275.29	131.22	23.42	25.55	372.49
397	373.18	23.33	372.97	367.68	188.48	79.46	67.03	368.65	372.67	275.21	131.25	23.42	25.56	372.41
398	373.08	23.33	372.88	367.62	188.26	79.46	67.03	368.64	372.57	275.11	131.11	23.42	25.55	372.3
399	372.99	23.37	372.78	367.56	187.94	79.45	67.03	368.63	372.49	275.03	130.94	23.42	25.55	372.19
400	372.95	23.33	372.71	367.52	187.78	79.47	67.03	368.63	372.41	275.01	131.01	23.42	25.55	372.12
401	372.89	23.35	372.63	367.45	187.65	79.45	67.03	368.62	372.34	275.04	130.94	23.42	25.55	372.05
402	372.84	23.2	372.57	367.42	187.53	79.41	67.04	368.63	372.26	275.07	130.82	23.4	25.54	371.98
403	372.8	23.03	372.52	367.38	187.43	79.35	67.04	368.62	372.2	275.1	130.72	23.42	25.54	371.93
404	372.75	23.08	372.45	367.33	187.26	79.26	67.03	368.61	372.11	275.14	130.57	23.41	25.54	371.88
405	372.7	23.2	372.37	367.28	187.02	79.21	67.01	368.61	372.02	275.21	130.52	23.42	25.54	371.82
406	372.64	23.26	372.29	367.22	186.78	79.14	66.98	368.6	371.95	275.28	130.5	23.42	25.55	371.76
407	372.55	23.37	372.18	367.14	186.71	79	66.96	368.59	371.89	275.33	130.4	23.42	25.55	371.66
408	372.46	23.33	372.07	367.09	186.63	78.81	66.92	368.59	371.83	275.38	130.4	23.42	25.55	371.58
409	372.4	23.43	372.03	367.03	186.45	78.74	66.88	368.57	371.76	275.42	130.49	23.43	25.56	371.52
410	372.35	23.44	371.97	366.98	186.38	78.64	66.84	368.56	371.72	275.46	130.52	23.43	25.56	371.45
411	372.31	23.5	371.93	366.92	186.29	78.55	66.79	368.54	371.67	275.51	130.55	23.43	25.57	371.39
412	372.27	23.31	371.89	366.82	186.01	78.5	66.75	368.53	371.61	275.54	130.54	23.42	25.56	371.36
413	372.23	23.46	371.86	366.68	185.56	78.44	66.71	368.52	371.56	275.56	130.43	23.43	25.57	371.32
414	372.19	23.41	371.82	366.51	185.2	78.36	66.67	368.5	371.52	275.49	130.26	23.43	25.57	371.3
415	372.16	23.53	371.78	366.34	185.04	78.26	66.62	368.48	371.48	275.36	130.18	23.43	25.57	371.28
416	372.1	23.63	371.68	366.07	184.96	78.1	66.55	368.45	371.46	275.28	130.09	23.44	25.59	371.24
417	372	23.53	371.56	365.79	184.94	77.95	66.46	368.41	371.44	275.2	130.02	23.43	25.58	371.2
418	371.87	23.49	371.51	365.58	184.9	77.86	66.39	368.38	371.41	275.08	129.95	23.43	25.58	371.16
419	371.75	23.45	371.48	365.36	184.79	77.8	66.33	368.35	371.37	274.97	129.97	23.43	25.58	371.12
420	371.63	23.6	371.46	365.18	184.59	77.75	66.27	368.33	371.31	274.87	129.88	23.43	25.58	371.08
421	371.53	23.58	371.42	365.05	184.43	77.67	66.22	368.31	371.24	274.78	129.65	23.44	25.58	371.03
422	371.44	23.6	371.37	364.94	184.27	77.55	66.16	368.28	371.15	274.71	129.41	23.44	25.58	370.97
423	371.37	23.57	371.35	364.78	184.13	77.44	66.11	368.26	371.06	274.57	129.17	23.45	25.59	370.91
424	371.31	23.53	371.3	364.64	184.09	77.31	66.06	368.23	371	274.49	129.17	23.45	25.59	370.85
425	371.22	23.39	371.2	364.55	184.3	77.16	65.95	368.19	370.94	274.36	129.29	23.44	25.58	370.69
426	371.14	23.47	371.1	364.55	184.46	77.03	65.87	368.14	370.87	274.17	129.26	23.45	25.57	370.54
427	371.08	23.4	371.04	364.59	184.6	77	65.82	368.1	370.78	273.99	129.31	23.44	25.57	370.45
428	371.05	23.38	370.97	364.63	184.68	77.02	65.78	368.08	370.68	273.84	129.41	23.44	25.56	370.37
429	371.03	23.46	370.89	364.67	184.74	77.02	65.74	368.04	370.57	273.75	129.38	23.43	25.56	370.29
430	370.98	23.23	370.81	364.7	184.79	77.02	65.7	368.01	370.48	273.68	129.32	23.43	25.55	370.21
431	370.95	23.15	370.75	364.76	184.87	77.05	65.68	367.98	370.41	273.67	129.4	23.42	25.55	370.15
432	370.91	23.23	370.68	364.79	185.11	77.09	65.66	367.95	370.33	273.64	129.57	23.43	25.54	370.08
433	370.89	23.13	370.63	364.82	185.41	77.18	65.64	367.92	370.24	273.55	129.6	23.43	25.53	370.02
434	370.84	23.23	370.54	364.86	185.72	77.21	65.61	367.88	370.16	273.44	129.44	23.43	25.54	369.94
435	370.8	23.08	370.45	364.91	185.78	77.2	65.59	367.84	370.07	273.33	129.2	23.43	25.54	369.86
436	370.73	23.15	370.36	364.92	185.75	77.22	65.57	367.82	370	273.21	129.09	23.43	25.54	369.8
437	370.69	23.32	370.29	364.92	185.64	77.23	65.55	367.8	369.93	273.11	128.96	23.44	25.55	369.73
438	370.64	23.22	370.23	364.92	185.58	77.25	65.55	367.78	369.88	273.08	128.98	23.44	25.55	369.67
439	370.6	23.24	370.16	364.92	185.55	77.27	65.54	367.74	369.81	273	128.91	23.44	25.55	369.62
440	370.56	23.22	370.11	364.92	185.45	77.28	65.53	367.71	369.74	272.96	128.91	23.44	25.54	369.56
441	370.52	23.24	370.04	364.91	185.5	77.27	65.52	367.69	369.67	272.93	128.92	23.44	25.55	369.51
442	370.47	23.45	369.97	364.88	185.54	77.23	65.5	367.66	369.6	272.84	128.89	23.45	25.56	369.47
443	370.38	23.49	369.87	364.8	185.53	77.18	65.48	367.62	369.54	272.72	128.93	23.45	25.55	369.39
444	370.3	23.51	369.78	364.71	185.51	77.16	65.47	367.57	369.48	272.66	128.95	23.44	25.55	369.31
445	370.26	23.5	369.73	364.62	185.41	77.13	65.44	367.53	369.43	272.59	128.89	23.45	25.55	369.26
446	370.21	23.44	369.68	364.52	185.13	77.11	65.42	367.51	369.37	272.52	128.83	23.45	25.55	369.22
447	370.16	23.36	369.65	364.4	185	77.11	65.4	367.48	369.31	272.45	128.78	23.44	25.55	369.19
448	370.12	23.48	369.6	364.25	185.03	77.11	65.37	367.45	369.26	272.43	128.9	23.45	25.55	369.14
449	370.07	23.49	369.56	364.07	185.1	77.15	65.35	367.42	369.2	272.44	129.07	23.45	25.55	369.09
450	370.03	23.29	369.52	363.87	185.13	77.19	65.32	367.39	369.12	272.45	129.11	23.45	25.55	369.05
451	369.95	23.41	369.48	363.7	185.17	77.19	65.31	367.36	369.07	272.46	128.99	23.45	25.54	368.99
452	369.85	23.43	369.41	363.45	185.11	77.13	65.27	367.3	369.04	272.5	128.91	23.45	25.54	368.87
453	369.74	23.46	369.35	363.19	185.04	77.03	65.25	367.26	369	272.48	128.75	23.45	25.55	368.75
454	369.65	23.47	369.3	362.99	185.19	76.97	65.22	367.22	368.95	272.46	128.64	23.45	25.54	368.68
455	369.56	23.38	369.25	362.77	185.3	76.92	65.18	367.18	368.92	272.37	128.74	23.45	25.54	368.6
456	369.49	23.42	369.22	362.56	185.4	76.92	65.16	367.15	368.89	272.25	128.83	23.45	25.54	368.53
457	369.42	23.38	369.17	362.35	185.33	77	65.14	367.11	368.84	272.2	128.95	23.44	25.54	368.47
458	369.38	23.34	369.16	362.2	185.1	77.12	65.13	367.07	368.79	272.18	129.11	23.45	25.55	368.43
459	369.35	23.41	369.14	362.07	184.93	77.17	65.12	367.04	368.72	272.17	129.12	23.45	25.55	368.38
460	369.28	23.39	369.11	362.02	184.82	77.19	65.12	367	368.68	272.17	129.1	23.45	25.54	368.34
461	369.2	23.29	369.05	361.99	184.53	77.23	65.11	366.94	368.63	272.18	129.13	23.45	25.55	368.26
462	369.13	23.28	369	361.98	184.26	77.26	65.09	366.89	368.56	272.17	129.12	23.45	25.54	368.19
463	369.11	23.49	368.97	361.94	184.29	77.24	65.1	366.86	368.52	272.14	128.98	23.45	25.55	368.16
464	369.07	23.39	368.92	361.88	184.33	77.22	65.09	366.81	368.47	272.06	128.86	23.46	25.55	368.12
465	369.02	23.4	368.88	361.81	184.38	77.15	65.07	366.78	368.43	271.98	128.68	23.45	25.55	368.07
466	368.99	23.37	368.85	361.74	184.21	77.06	65.07	366.74	368.41	271.94	128.64	23.44	25.55	368.04
467	368.95	23.4	368.81	361.66	184.11	77	65.05	366.71	368.37	271.87	128.66	23.46	25.55	368.01
468	368.91	23.34	368.77	361.56	184.11	76.99	65.02	366.67	368.33	271.77	128.69	23.46	25.54	367.98
469	368.88	23.39	368.71	361.46	184.07	77.02	65	366.63	368.29	271.7	128.77	23.45	25.55	367.95
470	368.86	23.27	368.63	361.33	183.88	77.1	65	366.57	368.23	271.65	128.77	23.45	25.54	367.91
471	368.83	23.23	368.52	361.23	183.78	77.09	65	366.53	368.16	271.63	128.71	23.45	25.53	367.87
472	368.81	23.42	368.43	361.18	183.84	77.06	65	366.5	368.08	271.57	128.75	23.46	25.55	367.85
473	368.76	23.27	368.35	361.09	183.94	77.02	65.01	366.47	368.02	271.5	128.75	23.45	25.53	367.81
474	368.69	23.33	368.28	361	184	76.96	65	366.43	367.91	271.27	128.6	23.45	25.54	367.76
475	368.64	23.49	368.22	361.01	184.1	76.92	64.99	366.39	367.81	271.1	128.58	23.46	25.54	367.68
476	368.58	23.29	368.14	361.06	184.34	76.91	64.98	366.34	367.71	270.91	128.58	23.45	25.54	367.58
477	368.5	23.32	368.06	361.13	184.52	76.92	64.97	366.3	367.63	270.66	128.54	23.45	25.54	367.46
478	368.44	23.43	367.99	361.22	184.62	76.94	64.97	366.25	367.55	270.4	128.42	23.47	25.55	367.37
