Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
303,367.13,364.87,345.03,192.44,131.15,90.17,71.47,60.31,48.58,24.99,45.84
304,366.97,364.71,344.98,192.27,131.01,90.1,71.38,60.29,48.55,25.07,45.8
305,366.87,364.62,344.9,192.06,130.91,90.04,71.35,60.34,48.53,24.91,45.79
306,366.79,364.55,344.93,191.92,130.82,89.99,71.4,60.39,48.52,24.71,45.78
307,366.75,364.49,344.92,191.84,130.73,89.91,71.38,60.43,48.56,24.41,45.76
308,366.64,364.41,344.84,191.82,130.65,89.9,71.43,60.5,48.58,24.39,45.75
309,366.53,364.32,344.67,191.88,130.6,89.86,71.44,60.58,48.63,24.38,45.75
310,366.42,364.22,344.49,191.79,130.53,89.83,71.48,60.64,48.68,24.37,45.75
311,366.33,364.11,344.27,191.64,130.46,89.77,71.46,60.62,48.68,24.23,45.75
312,366.23,363.97,343.9,191.49,130.34,89.72,71.41,60.61,48.65,24.19,45.75
313,366.13,363.85,343.58,191.39,130.24,89.66,71.37,60.59,48.6,24.13,45.74
314,366.05,363.75,343.42,191.38,130.18,89.63,71.31,60.54,48.57,24.35,45.73
315,365.94,363.64,343.38,191.36,130.14,89.59,71.26,60.47,48.53,24.29,45.72
316,365.84,363.52,343.29,191.33,130.1,89.55,71.24,60.42,48.52,24.23,45.71
317,365.75,363.44,343.21,191.3,130.05,89.52,71.26,60.42,48.52,24.09,45.7
318,365.65,363.33,343.11,191.27,130.02,89.48,71.27,60.38,48.54,24.11,45.7
319,365.56,363.2,343.07,191.21,129.96,89.45,71.25,60.3,48.57,24.37,45.7
320,365.45,363.1,343.07,191.16,129.92,89.42,71.2,60.26,48.56,24.59,45.69
321,365.35,362.99,343.07,191.17,129.89,89.41,71.17,60.26,48.57,24.61,45.68
322,365.19,362.87,343.03,191.31,129.88,89.39,71.17,60.33,48.63,24.71,45.67
323,365.04,362.74,342.96,191.47,129.88,89.36,71.22,60.43,48.71,24.63,45.66
324,364.96,362.66,342.93,191.51,129.86,89.35,71.26,60.46,48.75,24.67,45.67
325,364.89,362.58,342.98,191.48,129.84,89.35,71.26,60.46,48.75,24.59,45.67
326,364.81,362.51,342.97,191.29,129.79,89.32,71.26,60.42,48.77,24.68,45.65
327,364.73,362.45,342.98,191.11,129.74,89.28,71.2,60.29,48.76,24.56,45.67
328,364.63,362.36,343.0,191.0,129.69,89.25,71.12,60.2,48.74,24.57,45.66
329,364.55,362.25,342.99,191.0,129.65,89.22,71.09,60.18,48.72,24.52,45.65
330,364.41,362.16,342.87,191.04,129.58,89.17,71.07,60.17,48.73,24.49,45.65
331,364.32,362.07,342.66,190.93,129.47,89.13,70.99,60.08,48.72,24.65,45.65
332,364.29,362.0,342.4,190.78,129.41,89.07,70.91,59.94,48.68,24.51,45.64
333,364.2,361.87,342.09,190.65,129.34,89.0,70.85,59.87,48.61,24.33,45.64
334,364.1,361.68,341.78,190.58,129.3,88.95,70.81,59.85,48.55,24.27,45.62
335,364.02,361.53,341.53,190.59,129.23,88.9,70.8,59.89,48.53,24.42,45.63
336,363.93,361.4,341.36,190.64,129.16,88.86,70.81,59.93,48.48,24.45,45.62
337,363.84,361.27,341.22,190.61,129.1,88.81,70.77,59.89,48.4,24.42,45.6
338,363.73,361.16,341.15,190.59,129.04,88.75,70.71,59.82,48.32,24.25,45.58
339,363.58,361.08,341.05,190.62,129.0,88.7,70.7,59.78,48.22,24.08,45.55
340,363.45,360.99,341.03,190.72,129.01,88.69,70.73,59.82,48.18,24.1,45.52
341,363.38,360.93,340.99,190.81,129.02,88.68,70.77,59.89,48.19,24.39,45.49
342,363.29,360.86,340.9,190.83,129.03,88.66,70.78,59.87,48.16,24.14,45.48
343,363.21,360.81,340.91,190.89,129.05,88.65,70.8,59.87,48.15,24.2,45.46
344,363.13,360.76,340.88,190.86,129.07,88.64,70.78,59.88,48.14,24.2,45.44
345,363.06,360.7,340.82,190.73,129.07,88.62,70.74,59.81,48.1,24.36,45.43
346,362.99,360.64,340.71,190.58,129.04,88.58,70.65,59.73,48.07,24.25,45.42
347,362.91,360.58,340.58,190.42,129.03,88.54,70.62,59.69,48.0,24.21,45.39
348,362.81,360.43,340.21,190.24,128.93,88.5,70.55,59.65,47.88,24.13,45.34
349,362.69,360.23,339.9,190.18,128.85,88.48,70.48,59.56,47.8,24.08,45.29
350,362.58,360.1,339.86,190.04,128.8,88.45,70.42,59.42,47.72,24.03,45.26
351,362.48,359.97,339.8,189.96,128.77,88.41,70.36,59.28,47.64,23.93,45.22
352,362.39,359.84,339.72,189.97,128.75,88.37,70.35,59.24,47.58,24.01,45.18
353,362.31,359.77,339.72,189.98,128.74,88.35,70.38,59.23,47.57,24.04,45.14
354,362.24,359.74,339.68,189.95,128.72,88.33,70.35,59.14,47.54,23.98,45.11
355,362.17,359.69,339.56,189.93,128.7,88.29,70.27,59.01,47.48,24.02,45.07
356,362.1,359.61,339.43,189.88,128.68,88.27,70.18,58.98,47.4,24.08,45.12
357,362.02,359.49,339.31,189.93,128.66,88.23,70.15,58.98,47.34,23.92,44.98
358,361.88,359.35,339.16,189.94,128.65,88.19,70.09,58.96,47.28,23.94,44.92
359,361.73,359.22,339.06,188.9,128.6,87.76,70.03,58.17,47.2,3.43,44.84
360,361.63,359.1,338.95,189.52,128.58,87.53,70.01,58.61,47.17,-15.18,44.81
361,361.55,359.01,338.79,189.15,128.56,87.74,70.0,58.43,47.15,13.85,44.76
362,361.46,358.92,338.59,189.47,128.54,87.73,69.99,58.59,47.14,14.64,44.72
363,361.38,358.83,338.33,189.32,128.51,87.57,69.97,58.56,47.12,12.09,44.69
364,361.29,358.7,338.05,189.15,128.47,87.53,69.92,58.39,47.07,11.68,44.66
365,361.22,358.58,337.78,189.1,128.42,87.55,69.9,58.36,47.03,12.8,44.63
366,361.13,358.46,337.3,189.03,128.32,87.48,69.89,58.43,47.07,11.78,44.6
367,361.05,358.37,336.91,189.12,128.23,87.41,69.86,58.62,47.15,8.88,44.58
368,361.0,358.29,336.71,188.94,128.18,87.35,69.77,58.47,47.18,13.2,44.57
369,360.99,358.4,336.53,188.93,128.14,87.35,69.75,58.6,47.24,18.83,44.56
370,361.1,358.74,336.36,188.9,128.13,87.28,69.83,58.71,47.38,12.91,44.55
371,361.25,359.07,336.24,189.11,128.15,87.31,69.89,58.99,47.53,14.33,44.56
372,361.44,359.35,336.12,189.24,128.21,87.32,70.02,59.29,47.71,12.86,44.56
373,361.64,359.49,336.05,189.64,128.29,87.47,70.19,59.61,47.93,13.49,44.59
374,361.83,359.66,335.96,190.04,128.41,87.52,70.38,60.0,48.16,15.29,44.62
375,361.97,359.89,335.84,190.3,128.54,87.61,70.62,60.28,48.39,16.52,44.66
376,362.19,360.26,335.58,190.69,128.79,87.87,71.07,60.61,48.72,17.78,44.77
377,362.36,360.57,335.21,190.77,129.11,87.93,71.51,60.81,48.99,18.22,44.89
378,362.47,360.74,335.01,191.13,129.38,88.13,71.8,61.0,49.21,18.41,44.97
379,362.55,360.89,334.85,191.3,129.61,88.19,72.01,61.24,49.39,19.65,45.06
380,362.61,361.01,334.68,191.45,129.85,88.25,72.17,61.18,49.55,17.61,45.16
381,362.65,361.09,334.57,191.49,130.1,88.48,72.34,61.3,49.69,16.46,45.27
382,362.69,361.13,334.48,191.87,130.37,88.72,72.56,61.54,49.82,15.24,45.38
383,362.75,361.12,334.42,191.92,130.62,88.73,72.72,61.62,49.96,14.72,45.5
384,362.8,361.2,334.37,192.02,130.99,88.87,72.93,61.57,50.15,14.09,45.68
385,362.83,361.28,334.36,192.23,131.35,88.98,73.25,61.8,50.39,11.54,45.87
386,362.91,361.31,334.37,192.48,131.57,89.13,73.47,62.03,50.57,11.72,46.0
387,363.04,361.38,334.33,192.73,131.78,89.26,73.7,62.29,50.76,10.99,46.15
388,363.19,361.46,334.23,192.94,132.0,89.36,73.92,62.48,50.95,10.84,46.3
389,363.3,361.54,334.12,193.2,132.2,89.71,74.14,62.68,51.14,12.58,46.46
390,363.41,361.62,334.07,193.34,132.42,89.86,74.32,62.71,51.3,10.61,46.62
391,363.52,361.69,334.04,193.38,132.63,89.93,74.44,62.67,51.44,10.11,46.8
392,363.61,361.76,334.0,193.42,132.83,90.07,74.56,62.84,51.54,10.79,46.96
393,363.78,361.93,333.93,193.48,133.09,90.08,74.81,62.99,51.69,12.54,47.2
394,363.9,362.07,333.96,193.68,133.39,90.46,75.14,63.32,51.93,12.08,47.46
395,363.94,362.11,333.98,193.88,133.6,90.79,75.36,63.8,52.12,20.01,47.64
396,363.99,362.14,333.94,194.27,133.81,91.02,75.6,64.06,52.31,15.78,47.82
397,364.04,362.18,333.88,194.6,134.01,91.29,75.87,64.53,52.55,17.72,48.01
398,364.12,362.25,333.81,194.8,134.17,91.41,76.17,64.38,52.78,15.47,48.19
399,364.2,362.32,333.75,194.91,134.32,91.6,76.44,64.87,53.01,14.38,48.39
400,364.26,362.37,333.69,195.1,134.48,91.74,76.7,65.08,53.25,14.17,48.6
401,364.34,362.41,333.66,195.39,134.67,92.0,76.99,65.39,53.53,14.11,48.82
402,364.48,362.49,333.6,195.7,135.01,92.17,77.38,65.78,53.9,13.42,49.16
403,364.61,362.57,333.56,196.0,135.37,92.43,77.72,66.05,54.3,15.71,49.5
404,364.68,362.63,333.54,196.33,135.65,92.66,77.9,66.15,54.51,16.74,49.74
405,364.71,362.67,333.54,196.49,135.9,92.82,78.03,66.31,54.68,14.27,49.97
406,364.73,362.71,333.58,196.68,136.15,93.08,78.12,66.39,54.84,15.93,50.2
407,364.75,362.73,333.61,196.6,136.4,93.24,78.21,66.4,54.97,14.79,50.42
408,364.75,362.77,333.62,196.73,136.64,93.35,78.27,66.46,55.07,14.93,50.65
409,364.77,362.82,333.62,196.75,136.89,93.59,78.36,66.46,55.14,13.76,50.87
410,364.82,362.9,333.66,197.02,137.14,93.82,78.48,66.57,55.19,14.81,51.08
411,364.86,362.92,333.75,197.08,137.44,93.99,78.61,66.61,55.29,16.28,51.38
412,364.89,362.93,333.8,197.15,137.71,94.17,78.69,66.55,55.38,14.94,51.67
413,364.97,362.91,333.83,197.29,137.89,94.35,78.72,66.59,55.43,15.5,51.87
414,365.1,362.94,333.91,197.31,138.06,94.46,78.76,66.58,55.48,15.86,52.06
415,365.19,363.02,333.96,197.48,138.23,94.68,78.81,66.69,55.53,17.56,52.25
416,365.27,363.11,334.0,197.46,138.41,94.78,78.89,66.75,55.59,16.54,52.42
417,365.32,363.19,334.01,197.64,138.55,94.96,79.0,66.85,55.66,14.95,52.6
418,365.38,363.27,334.06,197.73,138.7,95.08,79.04,66.83,55.74,12.28,52.78
419,365.48,363.31,334.11,197.64,138.82,95.1,79.08,66.92,55.8,12.29,52.94
420,365.63,363.32,334.22,197.72,138.99,95.35,79.19,66.97,55.91,14.22,53.18
421,365.82,363.37,334.42,197.77,139.14,95.36,79.27,67.03,56.02,16.92,53.43
422,365.94,363.46,334.56,197.93,139.23,95.58,79.28,67.09,56.08,15.63,53.6
423,366.03,363.54,334.67,197.8,139.3,95.7,79.31,67.12,56.14,16.67,53.76
424,366.1,363.61,334.68,197.7,139.33,95.79,79.33,67.12,56.22,14.51,53.92
425,366.14,363.67,334.69,197.64,139.36,95.87,79.39,67.24,56.3,14.58,54.07
426,366.17,363.73,334.7,197.8,139.38,95.95,79.45,67.31,56.41,16.73,54.22
427,366.2,363.77,334.74,197.74,139.43,96.09,79.56,67.58,56.55,15.22,54.37
428,366.23,363.87,334.78,197.7,139.51,96.13,79.67,67.81,56.69,15.65,54.51
429,366.27,364.02,334.84,197.74,139.63,96.35,79.83,67.89,56.88,16.03,54.76
430,366.3,364.15,334.95,197.82,139.74,96.37,80.0,67.95,57.06,16.1,54.99
431,366.3,364.23,335.02,197.97,139.82,96.67,80.13,68.16,57.19,15.86,55.15
432,366.32,364.27,335.06,198.13,139.93,96.82,80.29,68.33,57.32,16.74,55.32
433,366.36,364.27,335.08,198.26,140.02,96.68,80.44,68.25,57.44,18.45,55.48
434,366.38,364.26,335.11,198.21,140.12,97.15,80.54,68.69,57.58,17.21,55.64
435,366.45,364.3,335.13,198.24,140.22,97.27,80.67,68.91,57.73,18.92,55.81
436,366.53,364.34,335.16,198.25,140.32,97.38,80.83,69.1,57.89,17.62,55.97
437,366.63,364.38,335.22,198.21,140.4,97.61,81.02,69.28,58.06,17.32,56.13
438,366.81,364.42,335.24,198.18,140.55,97.59,81.22,69.51,58.32,19.08,56.39
439,366.99,364.51,335.21,198.18,140.68,97.79,81.4,69.6,58.54,19.42,56.65
440,367.1,364.57,335.19,198.19,140.76,97.93,81.56,69.76,58.69,18.31,56.82
441,367.18,364.65,335.19,198.33,140.83,98.15,81.8,70.07,58.89,16.16,57.0
442,367.26,364.72,335.22,198.32,140.89,98.24,82.07,70.25,59.11,16.69,57.19
443,367.33,364.75,335.24,198.48,140.95,98.36,82.33,70.43,59.33,16.19,57.38
444,367.4,364.79,335.29,198.69,141.04,98.5,82.5,70.68,59.54,18.66,57.55
445,367.45,364.84,335.39,198.91,141.14,98.7,82.68,70.92,59.75,17.26,57.74
446,367.51,364.88,335.5,199.23,141.26,98.94,82.78,71.06,59.96,17.74,57.94
447,367.5,364.97,335.68,199.43,141.52,99.15,82.94,71.28,60.26,16.3,58.24
448,367.46,364.96,335.93,199.7,141.83,99.45,83.03,71.46,60.5,14.19,58.54
449,367.46,364.9,336.03,200.04,142.05,99.45,83.11,71.5,60.65,17.26,58.72
450,367.47,364.87,336.08,200.3,142.25,99.72,83.26,71.68,60.82,15.03,58.91
451,367.51,364.89,336.14,200.61,142.48,99.95,83.52,71.97,61.01,16.46,59.1
452,367.55,364.87,336.22,200.74,142.65,100.14,83.83,72.29,61.23,13.8,59.3
453,367.61,364.82,336.28,200.81,142.78,100.39,84.1,72.65,61.46,13.11,59.51
454,367.68,364.82,336.38,201.04,142.92,100.6,84.33,72.87,61.69,15.3,59.72
455,367.76,364.86,336.52,201.33,143.06,100.74,84.55,73.1,61.93,16.25,59.93
456,367.94,364.98,336.6,201.49,143.24,100.91,84.91,73.15,62.26,14.07,60.25
457,368.08,365.05,336.69,201.64,143.43,101.13,85.29,73.47,62.59,17.03,60.57
458,368.12,365.08,336.8,201.71,143.56,101.25,85.48,73.77,62.78,17.09,60.77
459,368.13,365.09,336.94,201.91,143.74,101.59,85.64,73.88,62.95,16.27,60.98
460,368.13,365.07,337.09,202.08,143.95,101.86,85.77,74.06,63.1,17.04,61.17
461,368.08,365.08,337.26,202.26,144.18,101.91,85.93,74.19,63.25,17.8,61.38
462,368.03,365.18,337.46,202.47,144.41,102.12,86.05,74.16,63.37,16.51,61.59
463,367.99,365.27,337.63,202.52,144.58,102.32,86.2,74.19,63.46,15.83,61.79
464,367.96,365.35,337.79,202.65,144.74,102.46,86.32,74.1,63.53,14.95,61.98
465,367.93,365.43,337.96,202.67,144.94,102.68,86.39,74.18,63.6,16.45,62.25
466,367.93,365.48,338.11,202.8,145.14,102.81,86.46,74.17,63.69,16.99,62.5
467,367.99,365.52,338.26,202.85,145.26,102.87,86.54,74.19,63.78,17.41,62.66
468,368.06,365.56,338.3,202.96,145.37,103.12,86.64,74.29,63.85,15.97,62.81
469,368.1,365.59,338.25,203.01,145.49,103.26,86.68,74.36,63.95,17.0,62.98
470,368.11,365.56,338.21,203.07,145.62,103.37,86.71,74.24,64.02,15.03,63.13
471,368.11,365.51,338.21,203.19,145.77,103.44,86.83,74.38,64.09,14.7,63.27
472,368.14,365.49,338.2,203.19,145.9,103.55,86.92,74.46,64.16,14.79,63.42
473,368.16,365.45,338.16,203.12,145.97,103.65,86.99,74.4,64.2,14.52,63.56
474,368.22,365.4,338.15,203.05,146.04,103.72,87.04,74.39,64.27,13.66,63.77
475,368.32,365.35,338.19,202.87,146.08,103.76,87.04,74.4,64.33,15.8,63.97
476,368.43,365.35,338.19,202.77,146.11,103.88,87.01,74.32,64.36,15.19,64.1
477,368.45,365.41,338.16,202.69,146.12,103.92,86.95,74.27,64.37,17.01,64.23
478,368.41,365.42,338.09,202.58,146.13,103.96,86.87,74.23,64.4,12.1,64.34
479,368.37,365.42,338.04,202.54,146.15,103.89,86.82,74.12,64.45,15.54,64.45
480,368.28,365.42,338.06,202.71,146.22,104.16,86.8,74.42,64.53,15.42,64.56
481,368.23,365.43,338.1,202.89,146.3,104.27,86.87,74.7,64.66,16.79,64.69
482,368.17,365.4,338.07,202.96,146.42,104.31,87.0,74.93,64.82,12.91,64.8
483,368.06,365.35,338.07,203.09,146.57,104.51,87.23,75.08,65.04,14.99,65.0
484,368.0,365.34,338.11,203.16,146.71,104.37,87.38,74.99,65.2,12.86,65.2
485,368.06,365.38,338.11,203.29,146.79,104.6,87.43,75.08,65.25,13.39,65.33
486,368.09,365.41,338.13,203.42,146.88,104.69,87.47,75.1,65.28,13.38,65.44
487,368.09,365.45,338.11,203.45,146.96,104.8,87.56,75.24,65.36,14.47,65.56
488,368.06,365.47,338.07,203.55,147.02,104.96,87.6,75.29,65.41,15.45,65.67
489,367.99,365.44,338.04,203.52,147.09,105.02,87.61,75.27,65.48,14.95,65.77
490,367.89,365.35,338.02,203.35,147.11,105.12,87.62,75.3,65.52,16.65,65.87
491,367.83,365.27,338.03,203.44,147.12,105.05,87.62,75.28,65.57,15.9,65.97
492,367.76,365.09,338.0,203.44,147.13,105.13,87.63,75.35,65.68,13.14,66.12
493,367.69,364.95,337.96,203.5,147.15,105.25,87.7,75.53,65.84,16.03,66.28
494,367.62,364.95,337.91,203.43,147.16,105.3,87.78,75.73,65.99,15.87,66.38
495,367.55,364.98,337.89,203.44,147.19,105.37,87.87,75.86,66.16,17.91,66.49
496,367.49,365.08,337.89,203.44,147.22,105.42,87.96,75.97,66.29,17.48,66.6
497,367.46,365.19,337.89,203.42,147.26,105.43,88.0,76.05,66.4,15.51,66.71
498,367.46,365.26,337.91,203.39,147.28,105.36,88.07,76.06,66.52,16.63,66.84
499,367.48,365.25,337.88,203.48,147.31,105.64,88.17,76.31,66.66,17.43,66.95
500,367.51,365.15,337.84,203.73,147.38,105.69,88.29,76.67,66.83,19.88,67.07
501,367.75,364.97,337.74,203.9,147.5,105.97,88.57,76.93,67.1,19.25,67.24
502,367.99,364.96,337.61,204.12,147.58,106.05,88.83,77.2,67.38,18.76,67.44
503,368.11,365.07,337.56,204.09,147.63,106.13,89.03,77.41,67.59,16.42,67.57
504,368.24,365.18,337.51,204.18,147.73,106.17,89.22,77.55,67.79,17.87,67.7
505,368.32,365.26,337.43,204.37,147.87,106.4,89.43,77.79,67.97,16.34,67.86
506,368.33,365.25,337.35,204.42,148.02,106.56,89.62,77.91,68.1,17.26,67.99
507,368.29,365.19,337.27,204.59,148.17,106.62,89.81,78.13,68.26,16.27,68.14
508,368.26,365.09,337.24,204.69,148.3,106.82,90.03,78.27,68.4,16.64,68.31
509,368.23,365.05,337.23,204.7,148.4,106.87,90.15,78.25,68.51,18.5,68.46
510,368.17,365.07,337.14,204.69,148.49,107.01,90.24,78.2,68.59,17.94,68.68
511,368.02,365.11,337.05,204.7,148.58,107.09,90.28,78.22,68.63,18.34,68.88
512,367.93,365.2,337.03,204.67,148.66,107.18,90.36,78.2,68.68,20.42,69.01
513,367.91,365.35,337.01,204.84,148.76,107.33,90.4,78.25,68.72,18.16,69.14
514,367.91,365.47,337.0,204.9,148.85,107.45,90.41,78.3,68.76,18.66,69.25
515,367.86,365.57,337.04,204.99,148.95,107.49,90.4,78.33,68.8,17.62,69.36
516,367.81,365.58,337.06,205.03,149.06,107.65,90.41,78.32,68.84,19.07,69.47
517,367.8,365.57,337.01,205.18,149.16,107.74,90.48,78.45,68.9,19.0,69.58
518,367.8,365.62,336.99,205.17,149.25,107.83,90.56,78.38,68.96,15.68,69.68
519,367.84,365.64,337.12,205.24,149.35,107.88,90.67,78.39,69.07,16.42,69.82
520,367.9,365.67,337.28,205.37,149.47,108.0,90.8,78.54,69.16,19.27,69.98
521,367.98,365.66,337.36,205.18,149.54,108.04,90.9,78.66,69.24,18.81,70.07
522,368.08,365.61,337.35,205.43,149.62,108.23,90.95,78.66,69.28,18.6,70.18
523,368.21,365.57,337.28,205.59,149.71,108.34,90.94,78.64,69.31,17.13,70.29
524,368.31,365.54,337.3,205.52,149.77,108.34,90.94,78.65,69.36,15.07,70.38
525,368.41,365.49,337.27,205.48,149.84,108.36,90.97,78.67,69.43,17.24,70.46
526,368.48,365.4,337.22,205.42,149.88,108.41,90.95,78.67,69.54,16.59,70.55
527,368.55,365.38,337.22,205.42,149.96,108.51,90.93,78.68,69.61,17.12,70.64
528,368.68,365.42,337.33,205.41,150.04,108.56,90.99,78.87,69.76,17.03,70.78
529,368.81,365.42,337.41,205.41,150.07,108.59,91.08,78.92,69.96,15.6,70.93
530,368.87,365.48,337.45,205.3,150.09,108.67,91.12,78.94,70.06,16.61,71.02
531,368.88,365.6,337.49,205.38,150.12,108.67,91.16,79.02,70.14,15.68,71.11
532,368.93,365.74,337.5,205.46,150.16,108.81,91.26,79.17,70.23,19.21,71.22
533,369.0,365.9,337.56,205.49,150.2,108.86,91.37,79.31,70.31,18.98,71.31
534,369.08,365.98,337.63,205.6,150.23,108.94,91.47,79.4,70.38,19.47,71.41
535,369.14,365.87,337.66,205.5,150.23,108.87,91.55,79.37,70.45,17.15,71.52
536,369.22,365.84,337.68,205.59,150.22,108.99,91.62,79.55,70.49,17.81,71.61
537,369.41,365.99,337.71,205.56,150.19,108.96,91.78,79.72,70.65,19.0,71.76
538,369.65,366.18,337.78,205.45,150.24,109.1,91.91,79.89,70.81,17.98,71.91
539,369.83,366.19,337.83,205.55,150.29,109.11,91.98,79.97,70.93,16.0,72.02
540,370.01,366.18,337.88,205.5,150.33,109.15,92.12,80.1,71.06,16.55,72.12
541,370.14,366.14,337.9,205.71,150.34,109.29,92.23,80.23,71.19,16.94,72.24
542,370.24,366.06,337.94,205.83,150.38,109.41,92.34,80.3,71.27,18.32,72.33
543,370.33,366.01,338.0,205.93,150.43,109.41,92.34,80.39,71.33,12.38,72.43
544,370.35,366.03,338.06,206.01,150.5,109.51,92.34,80.39,71.38,18.44,72.53
545,370.29,366.07,338.15,206.0,150.56,109.61,92.32,80.38,71.42,16.91,72.62
546,370.14,366.03,338.26,205.97,150.65,109.6,92.3,80.37,71.49,16.52,72.78
547,370.02,366.02,338.29,206.03,150.7,109.76,92.21,80.29,71.5,19.53,72.9
548,369.9,366.06,338.25,206.0,150.71,109.74,92.16,80.24,71.53,18.92,72.99
549,369.8,366.16,338.2,205.81,150.72,109.75,92.09,80.2,71.52,17.0,73.04
550,369.75,366.25,338.15,205.69,150.73,109.75,91.99,80.08,71.49,17.03,73.12
551,369.74,366.27,338.16,205.63,150.74,109.7,91.91,79.88,71.46,14.77,73.18
552,369.75,366.27,338.16,205.52,150.73,109.67,91.84,79.99,71.47,16.58,73.24
553,369.78,366.23,338.18,205.5,150.7,109.76,91.76,80.03,71.46,12.84,73.29
554,369.77,366.25,338.2,205.48,150.71,109.72,91.81,80.12,71.49,13.34,73.35
555,369.71,366.38,338.16,205.56,150.69,109.67,91.89,80.19,71.55,13.34,73.43
556,369.72,366.44,338.18,205.46,150.63,109.88,91.92,80.17,71.63,16.54,73.51
557,369.73,366.43,338.21,205.4,150.59,109.74,91.91,80.14,71.65,14.93,73.57
558,369.72,366.37,338.25,205.13,150.57,109.69,91.85,80.1,71.68,14.86,73.64
559,369.64,366.3,338.36,205.16,150.53,109.77,91.82,80.07,71.72,16.51,73.68
560,369.48,366.28,338.44,205.05,150.54,109.72,91.86,80.35,71.78,14.65,73.75
561,369.32,366.3,338.48,205.11,150.56,109.79,92.01,80.53,71.85,12.46,73.8
562,369.26,366.32,338.55,205.15,150.57,109.93,92.2,80.73,71.98,14.74,73.86
563,369.29,366.34,338.69,205.26,150.6,109.95,92.3,80.75,72.06,15.43,73.92
564,369.39,366.4,338.85,205.33,150.67,109.96,92.36,80.81,72.18,15.27,74.01
565,369.55,366.49,338.91,205.43,150.75,110.05,92.49,80.87,72.37,14.72,74.12
566,369.7,366.57,338.85,205.46,150.82,110.05,92.56,81.05,72.47,14.87,74.2
567,369.85,366.69,338.78,205.42,150.9,110.12,92.57,81.03,72.54,11.73,74.27
568,369.98,366.82,338.78,205.46,150.97,110.32,92.59,81.14,72.57,15.42,74.34
569,370.07,366.94,338.86,205.53,151.03,110.2,92.66,81.26,72.66,15.8,74.41
570,370.14,366.98,338.95,205.7,151.09,110.3,92.79,81.51,72.79,17.04,74.48
571,370.2,366.99,338.99,206.02,151.17,110.43,93.0,81.89,72.95,15.76,74.56
572,370.25,367.0,338.99,206.39,151.26,110.55,93.16,82.03,73.13,13.27,74.63
573,370.3,366.96,338.99,206.64,151.4,110.6,93.41,82.41,73.41,15.32,74.76
574,370.37,366.92,338.97,206.91,151.49,110.63,93.61,82.53,73.69,15.43,74.89
575,370.43,366.95,338.93,207.13,151.53,110.64,93.74,82.65,73.86,14.35,74.97
576,370.45,366.98,338.88,207.26,151.54,110.86,93.88,82.83,74.0,13.9,75.05
577,370.42,366.93,338.9,207.17,151.58,110.84,94.06,82.9,74.11,15.47,75.15
578,370.38,366.92,338.94,207.26,151.61,110.96,94.21,83.06,74.21,15.26,75.25
579,370.38,366.91,339.0,207.32,151.63,110.99,94.33,83.12,74.31,14.4,75.34
580,370.38,366.85,339.09,207.4,151.67,111.07,94.44,83.36,74.42,12.58,75.45
581,370.36,366.8,339.16,207.38,151.71,111.11,94.5,83.25,74.52,13.55,75.56
582,370.33,366.81,339.21,207.37,151.74,111.12,94.43,83.08,74.53,13.94,75.69
583,370.23,366.94,339.4,207.21,151.76,111.21,94.36,82.89,74.46,14.5,75.8
584,370.15,367.08,339.52,207.25,151.78,111.2,94.3,82.84,74.43,13.16,75.87
585,370.13,367.21,339.6,207.19,151.8,111.25,94.22,82.71,74.39,17.1,75.94
586,370.11,367.31,339.64,207.29,151.83,111.34,94.16,82.81,74.35,15.75,76.01
587,370.14,367.44,339.68,207.17,151.85,111.25,94.13,82.64,74.31,17.17,76.07
588,370.2,367.59,339.73,207.18,151.87,111.32,94.16,82.69,74.31,17.57,76.12
589,370.29,367.76,339.79,207.2,151.86,111.27,94.16,82.59,74.31,17.52,76.2
590,370.35,367.86,339.81,207.25,151.87,111.39,94.19,82.63,74.32,18.8,76.25
591,370.45,367.9,339.78,207.26,151.87,111.51,94.17,82.67,74.29,17.88,76.34
592,370.55,367.94,339.73,207.2,151.88,111.47,94.09,82.66,74.25,18.03,76.42
593,370.63,367.99,339.67,207.12,151.88,111.52,94.04,82.66,74.26,19.86,76.45
594,370.72,368.06,339.74,207.01,151.85,111.5,94.03,82.67,74.26,17.73,76.49
595,370.84,368.07,339.82,206.91,151.82,111.48,94.01,82.64,74.3,19.25,76.53
596,370.95,368.05,339.9,206.79,151.79,111.44,94.02,82.79,74.37,17.71,76.56
597,371.06,368.02,340.02,206.73,151.8,111.58,94.13,82.98,74.44,19.06,76.6
598,371.16,368.0,340.1,206.79,151.81,111.65,94.28,83.14,74.51,20.2,76.63
599,371.25,367.97,340.1,206.65,151.83,111.71,94.33,83.15,74.54,18.76,76.69
600,371.32,368.01,340.12,206.52,151.85,111.77,94.34,83.1,74.52,19.82,76.76
601,371.3,368.17,340.09,206.57,151.85,111.75,94.33,83.03,74.5,20.18,76.81
602,371.27,368.32,340.1,206.54,151.85,111.85,94.31,83.04,74.51,19.41,76.84
603,371.28,368.44,340.08,206.39,151.84,111.87,94.29,82.93,74.51,18.45,76.86
604,371.33,368.51,340.06,206.39,151.85,111.85,94.28,82.97,74.52,20.13,76.9
605,371.39,368.54,340.06,206.26,151.86,111.87,94.28,82.93,74.57,17.93,76.92
