Time,TC1_tip,TC_9.5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2
Seconds,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C
,,,,,,,,,,,,,,
239,360.37,357.2,359.62,349.08,145.72,58.41,50.32,358.84,358.55,232.19,93.92,25.5,27.48,359.26
240,360.33,356.97,359.58,349.28,145.95,58.34,50.33,358.79,358.47,232.68,93.97,25.5,27.48,359.18
241,360.29,356.82,359.54,349.47,146.22,58.29,50.33,358.75,358.42,232.98,94.02,25.5,27.47,359.13
242,360.25,356.39,359.5,349.75,146.59,58.21,50.33,358.69,358.38,233.41,94.08,25.5,27.47,359.07
243,360.2,356.31,359.45,349.99,146.92,58.15,50.32,358.63,358.35,233.86,94.17,25.51,27.49,359.03
244,360.19,356.21,359.43,350.13,147.15,58.12,50.32,358.6,358.34,234.33,94.27,25.5,27.47,359
245,360.16,356.1,359.4,350.27,147.42,58.1,50.31,358.57,358.34,234.81,94.44,25.5,27.47,358.96
246,360.11,355.72,359.37,350.38,147.62,58.11,50.31,358.53,358.34,235.18,94.53,25.5,27.47,358.92
247,360.07,355.45,359.33,350.46,147.81,58.08,50.3,358.48,358.33,235.5,94.57,25.51,27.48,358.9
248,360.03,355.43,359.31,350.49,147.91,58.05,50.29,358.45,358.33,235.68,94.57,25.5,27.47,358.87
249,359.98,355.39,359.26,350.47,148.02,58.01,50.27,358.41,358.31,235.95,94.6,25.49,27.47,358.84
250,359.95,354.76,359.23,350.42,148.16,58.03,50.28,358.38,358.29,236.19,94.67,25.49,27.47,358.81
251,359.93,355.04,359.19,350.3,148.4,58.09,50.27,358.34,358.24,236.42,94.8,25.49,27.46,358.76
252,359.91,355.5,359.15,350.13,148.66,58.1,50.27,358.28,358.17,236.69,94.91,25.49,27.47,358.71
253,359.91,355.13,359.12,349.97,148.83,58.09,50.26,358.25,358.09,236.94,95.06,25.49,27.46,358.68
254,359.92,354.51,359.09,349.81,149.05,58.1,50.26,358.21,358.03,237.19,95.24,25.49,27.46,358.66
255,359.9,354.7,359.07,349.66,149.31,58.11,50.25,358.18,357.98,237.35,95.43,25.49,27.46,358.62
256,359.84,354.33,359.04,349.52,149.58,58.11,50.26,358.14,357.91,237.61,95.67,25.49,27.47,358.58
257,359.71,353.34,359,349.4,149.74,58.12,50.25,358.1,357.84,237.8,95.79,25.49,27.47,358.5
258,359.6,351.83,358.95,349.32,149.98,58.14,50.26,358.06,357.78,237.93,95.91,25.49,27.47,358.4
259,359.52,350.18,358.89,349.3,150.16,58.17,50.28,358.02,357.72,237.99,96.11,25.49,27.46,358.3
260,359.45,349.55,358.81,349.3,150.38,58.31,50.31,357.96,357.68,237.95,96.34,25.49,27.47,358.22
261,359.39,348.65,358.74,349.27,150.7,58.42,50.34,357.91,357.66,237.88,96.52,25.5,27.47,358.14
262,359.38,347.71,358.7,349.23,150.97,58.49,50.38,357.87,357.65,237.85,96.68,25.5,27.47,358.12
263,359.34,346.38,358.67,349.15,151.23,58.55,50.4,357.83,357.64,237.8,96.87,25.5,27.47,358.09
264,359.31,345.42,358.64,348.97,151.55,58.58,50.42,357.79,357.61,237.75,97.11,25.5,27.47,358.04
265,359.3,345.02,358.59,348.72,151.76,58.59,50.42,357.73,357.57,237.69,97.21,25.49,27.47,357.96
266,359.27,345.75,358.54,348.41,151.79,58.59,50.43,357.68,357.52,237.56,97.2,25.5,27.47,357.9
267,359.25,348.77,358.47,348.12,152.02,58.66,50.45,357.64,357.47,237.47,97.42,25.5,27.47,357.86
268,359.22,351.03,358.39,347.9,152.24,58.84,50.51,357.59,357.38,237.49,97.88,25.5,27.46,357.85
269,359.17,352,358.27,347.68,152.5,59.25,50.65,357.53,357.29,237.6,98.29,25.49,27.46,357.84
270,359.13,352.65,358.22,347.57,153.18,59.7,50.84,357.47,357.16,237.82,98.88,25.5,27.47,357.81
271,359.11,352.7,358.2,347.52,153.87,59.99,51,357.42,357.08,238.06,99.44,25.5,27.46,357.77
272,359.08,352.5,358.16,347.53,154.36,60.27,51.16,357.38,357.03,238.32,99.85,25.5,27.48,357.73
273,359.07,352.4,358.12,347.58,154.85,60.59,51.35,357.35,357,238.56,100.26,25.5,27.47,357.7
274,359.06,353.2,358.09,347.68,155.47,60.98,51.57,357.33,356.99,238.83,100.94,25.5,27.46,357.69
275,359.07,353.96,358.07,347.8,156.05,61.37,51.8,357.29,356.99,239.07,101.5,25.5,27.48,357.68
276,359.06,354.72,358.04,347.92,156.58,61.72,52.03,357.25,357,239.21,101.81,25.5,27.47,357.64
277,359.05,356.02,358.01,348.04,157.09,62.04,52.29,357.22,357.01,239.41,102.19,25.5,27.47,357.63
278,359.05,356.91,357.99,348.24,157.67,62.51,52.69,357.16,357.04,239.58,102.55,25.5,27.47,357.61
279,359.04,357.62,357.96,348.49,158.27,62.99,53.13,357.13,357.08,239.75,102.96,25.5,27.47,357.59
280,359.03,358.25,357.96,348.68,158.58,63.31,53.44,357.1,357.12,239.92,103.3,25.5,27.47,357.57
281,359.04,358.7,357.94,348.88,158.9,63.62,53.78,357.07,357.17,240.09,103.66,25.5,27.47,357.57
282,359.03,358.96,357.93,349.09,159.32,63.94,54.11,357.03,357.22,240.3,104.14,25.51,27.47,357.56
283,359.02,358.89,357.91,349.29,159.76,64.25,54.47,356.99,357.26,240.44,104.49,25.5,27.47,357.54
284,359,358.79,357.89,349.49,160.16,64.57,54.83,356.96,357.3,240.69,105.03,25.5,27.47,357.53
285,358.99,358.7,357.88,349.67,160.52,64.86,55.22,356.93,357.35,240.96,105.45,25.51,27.47,357.51
286,358.99,359.03,357.87,349.83,160.83,65.15,55.61,356.9,357.39,241.25,105.77,25.5,27.47,357.5
287,358.96,359.65,357.86,350.08,161.29,65.61,56.24,356.85,357.43,241.54,106.2,25.51,27.47,357.49
288,358.93,360.4,357.84,350.33,161.89,66.12,56.89,356.82,357.46,241.83,106.66,25.51,27.47,357.49
289,358.92,361.1,357.84,350.5,162.29,66.5,57.34,356.79,357.51,242.18,107.16,25.51,27.47,357.48
290,358.9,361.36,357.83,350.69,162.51,66.88,57.8,356.76,357.53,242.43,107.54,25.51,27.47,357.49
291,358.88,361.56,357.82,350.86,162.73,67.26,58.28,356.73,357.57,242.84,108.04,25.5,27.47,357.47
292,358.85,361.81,357.81,351.03,162.93,67.65,58.76,356.7,357.6,243.23,108.59,25.51,27.47,357.46
293,358.83,362.39,357.8,351.22,163.2,68.06,59.28,356.67,357.64,243.65,109.03,25.51,27.47,357.46
294,358.8,363.15,357.79,351.41,163.54,68.44,59.8,356.64,357.68,244.06,109.45,25.51,27.47,357.44
295,358.79,363.97,357.78,351.6,163.93,68.81,60.34,356.61,357.71,244.44,109.81,25.51,27.47,357.44
296,358.74,364.68,357.76,351.9,164.51,69.3,61.17,356.58,357.74,244.78,110.09,25.52,27.47,357.43
297,358.7,365,357.75,352.2,165.11,69.74,62,356.52,357.76,244.99,110.29,25.51,27.48,357.41
298,358.69,365.07,357.74,352.39,165.52,70.05,62.57,356.51,357.79,245.25,110.58,25.52,27.47,357.4
299,358.67,364.9,357.74,352.57,165.87,70.4,63.14,356.49,357.81,245.48,110.91,25.51,27.47,357.4
300,358.64,364.77,357.72,352.74,166.16,70.76,63.73,356.46,357.84,245.68,111.19,25.51,27.47,357.39
301,358.62,364.75,357.71,352.91,166.47,71.11,64.31,356.43,357.87,245.89,111.61,25.51,27.47,357.38
302,358.6,364.87,357.7,353.07,166.73,71.48,64.91,356.4,357.9,246.2,112.01,25.51,27.47,357.37
303,358.58,365.23,357.68,353.23,166.99,71.87,65.51,356.37,357.92,246.51,112.42,25.5,27.47,357.35
304,358.57,365.48,357.68,353.39,167.26,72.25,66.11,356.34,357.94,246.73,112.63,25.52,27.47,357.35
305,358.54,366.09,357.67,353.63,167.87,72.87,67.03,356.3,357.98,247.03,113.12,25.52,27.46,357.33
306,358.51,366.38,357.65,353.86,168.44,73.5,67.97,356.26,358.01,247.36,113.72,25.51,27.47,357.32
307,358.5,366.64,357.64,354.02,168.62,73.9,68.6,356.24,358.03,247.7,114.11,25.52,27.47,357.3
308,358.48,366.78,357.64,354.18,168.75,74.29,69.24,356.22,358.08,248.02,114.42,25.53,27.47,357.29
309,358.46,366.98,357.63,354.35,169.01,74.65,69.86,356.19,358.1,248.39,114.8,25.52,27.47,357.29
310,358.45,367.13,357.63,354.52,169.34,74.98,70.49,356.17,358.13,248.79,115.14,25.52,27.47,357.28
311,358.43,367.21,357.61,354.69,169.8,75.31,71.12,356.14,358.15,249.05,115.42,25.52,27.46,357.27
312,358.41,367.36,357.6,354.86,170.28,75.68,71.74,356.12,358.18,249.41,115.9,25.53,27.47,357.26
313,358.4,367.89,357.59,355.02,170.72,76.04,72.36,356.08,358.2,249.75,116.33,25.52,27.46,357.25
314,358.36,368.43,357.56,355.27,171.4,76.59,73.32,356.03,358.24,250.09,116.81,25.53,27.47,357.23
315,358.33,368.88,357.56,355.52,172.08,77.09,74.27,356,358.26,250.43,117.29,25.52,27.47,357.21
316,358.33,369.2,357.55,355.69,172.45,77.42,74.9,355.98,358.29,250.75,117.7,25.52,27.47,357.21
317,358.31,369.36,357.54,355.86,172.81,77.75,75.54,355.96,358.31,251.03,118.14,25.52,27.47,357.2
318,358.29,369.53,357.54,356.03,172.98,78.06,76.16,355.93,358.34,251.22,118.28,25.52,27.47,357.19
319,358.26,369.83,357.53,356.19,173.1,78.39,76.77,355.91,358.37,251.57,118.49,25.53,27.47,357.18
320,358.24,369.87,357.52,356.36,173.31,78.79,77.42,355.89,358.4,251.94,118.64,25.53,27.47,357.17
321,358.22,369.96,357.52,356.53,173.61,79.14,78.03,355.85,358.43,252.33,118.94,25.53,27.48,357.16
322,358.18,370.2,357.5,356.68,174.06,79.48,78.65,355.82,358.46,252.73,119.44,25.53,27.48,357.15
323,358.16,370.56,357.49,356.9,174.75,80.05,79.59,355.79,358.48,253.17,120,25.53,27.48,357.13
324,358.13,370.9,357.48,357.13,175.4,80.68,80.52,355.75,358.52,253.63,120.56,25.53,27.49,357.1
325,358.09,371.06,357.48,357.28,175.89,81.09,81.16,355.73,358.53,253.95,120.92,25.53,27.48,357.09
326,358.07,371.17,357.46,357.43,176.4,81.47,81.78,355.7,358.56,254.41,121.44,25.54,27.49,357.08
327,358.04,371.42,357.46,357.58,176.83,81.9,82.4,355.68,358.6,254.8,121.84,25.54,27.5,357.06
328,358.01,371.71,357.46,357.74,177.24,82.34,83.03,355.64,358.62,255.22,122.39,25.54,27.49,357.05
329,357.97,371.96,357.44,357.89,177.72,82.82,83.66,355.62,358.64,255.64,122.96,25.54,27.49,357.02
330,357.94,372.22,357.44,358.05,178.11,83.29,84.31,355.6,358.67,256.02,123.49,25.53,27.49,357.01
331,357.92,372.35,357.42,358.2,178.47,83.75,84.94,355.58,358.71,256.34,123.91,25.53,27.49,356.99
332,357.88,372.4,357.42,358.44,178.85,84.41,85.91,355.55,358.73,256.55,123.97,25.53,27.48,356.96
333,357.84,372.69,357.41,358.66,179.17,84.95,86.85,355.51,358.76,256.87,124.19,25.54,27.48,356.94
334,357.8,372.9,357.41,358.82,179.4,85.32,87.48,355.48,358.8,257.19,124.45,25.54,27.5,356.92
335,357.77,372.99,357.4,358.97,179.63,85.7,88.1,355.45,358.83,257.51,124.75,25.54,27.5,356.9
336,357.73,373.32,357.39,359.1,179.83,86.03,88.71,355.43,358.87,257.77,124.88,25.54,27.49,356.88
337,357.71,373.59,357.38,359.25,180.07,86.39,89.32,355.39,358.89,257.98,125.09,25.54,27.49,356.85
338,357.68,373.88,357.38,359.39,180.35,86.71,89.93,355.38,358.93,258.18,125.35,25.54,27.49,356.83
339,357.65,373.96,357.38,359.53,180.57,87.04,90.51,355.35,358.95,258.34,125.49,25.54,27.48,356.82
340,357.62,374.15,357.36,359.66,180.74,87.4,91.09,355.31,358.98,258.57,125.83,25.53,27.48,356.79
341,357.57,374.44,357.36,359.86,181.1,88,91.98,355.28,359.01,258.86,126.32,25.53,27.48,356.76
342,357.52,374.68,357.35,360.07,181.43,88.66,92.86,355.24,359.05,259.08,126.76,25.53,27.48,356.75
343,357.48,374.79,357.35,360.19,181.62,89.11,93.45,355.21,359.07,259.29,127.11,25.53,27.47,356.72
344,357.46,375.08,357.34,360.33,181.85,89.56,94.05,355.19,359.11,259.51,127.5,25.53,27.47,356.7
345,357.42,375.18,357.32,360.45,182.18,90,94.63,355.16,359.15,259.73,127.88,25.54,27.48,356.67
346,357.39,375.32,357.32,360.59,182.42,90.44,95.24,355.13,359.17,259.9,128.11,25.53,27.47,356.66
347,357.35,375.43,357.31,360.71,182.67,90.95,95.83,355.09,359.21,260.22,128.66,25.54,27.47,356.64
348,357.31,375.6,357.29,360.85,182.91,91.49,96.44,355.07,359.24,260.63,129.28,25.53,27.48,356.61
349,357.28,375.66,357.3,360.97,183.26,92.01,97.05,355.04,359.27,261.07,129.85,25.54,27.48,356.59
350,357.23,375.75,357.28,361.15,183.76,92.66,97.94,355,359.31,261.38,130.19,25.54,27.48,356.56
351,357.19,375.87,357.28,361.33,184.23,93.24,98.84,354.97,359.34,261.57,130.42,25.54,27.48,356.53
352,357.14,375.87,357.28,361.46,184.55,93.64,99.44,354.94,359.37,261.7,130.69,25.54,27.47,356.5
353,357.12,375.96,357.26,361.58,184.9,94.09,100.04,354.91,359.4,261.78,130.95,25.54,27.47,356.49
354,357.09,376.14,357.27,361.72,185.25,94.55,100.64,354.89,359.43,261.89,131.36,25.54,27.47,356.48
355,357.05,376.39,357.25,361.83,185.59,95.03,101.23,354.87,359.48,262.04,131.92,25.54,27.48,356.45
356,357.02,376.57,357.25,361.95,185.94,95.53,101.83,354.84,359.51,262.27,132.4,25.54,27.48,356.42
357,356.98,376.78,357.25,362.05,186.27,96.01,102.43,354.81,359.55,262.53,132.81,25.54,27.48,356.41
358,356.96,377.09,357.24,362.16,186.56,96.5,103.02,354.8,359.6,262.76,133.14,25.55,27.48,356.39
359,356.9,377.25,357.23,362.34,186.84,97.13,103.91,354.75,359.63,262.98,133.34,25.55,27.48,356.36
360,356.83,377.31,357.21,362.5,187.11,97.66,104.77,354.71,359.65,263.11,133.49,25.55,27.48,356.31
361,356.8,377.22,357.21,362.6,187.26,97.97,105.35,354.67,359.69,263.3,133.67,25.54,27.47,356.3
362,356.75,377.08,357.19,362.71,187.37,98.28,105.9,354.65,359.73,263.43,133.8,25.54,27.47,356.26
363,356.73,377.14,357.19,362.84,187.36,98.59,106.45,354.62,359.77,263.51,134.02,25.55,27.47,356.25
364,356.68,377.26,357.19,362.95,187.21,98.85,106.98,354.59,359.81,263.6,134.1,25.55,27.46,356.22
365,356.65,377.42,357.19,363.07,187.05,99.12,107.51,354.56,359.85,263.71,134.18,25.55,27.47,356.21
366,356.61,377.6,357.19,363.19,187.08,99.42,108.05,354.54,359.89,263.89,134.53,25.55,27.46,356.19
367,356.58,377.65,357.17,363.29,187.24,99.77,108.58,354.51,359.93,263.99,134.76,25.55,27.46,356.16
368,356.51,377.87,357.15,363.45,187.59,100.35,109.37,354.46,359.96,264.11,135.16,25.56,27.46,356.12
369,356.46,378.01,357.15,363.62,187.89,100.99,110.16,354.42,360,264.23,135.44,25.55,27.46,356.1
370,356.43,377.9,357.13,363.72,188,101.41,110.69,354.39,360.04,264.32,135.73,25.56,27.45,356.07
371,356.38,377.82,357.12,363.81,188.15,101.79,111.21,354.36,360.09,264.45,135.99,25.56,27.45,356.04
372,356.34,377.87,357.12,363.91,188.31,102.16,111.72,354.33,360.12,264.58,136.28,25.56,27.45,356.02
373,356.31,378.06,357.1,364.01,188.58,102.53,112.25,354.3,360.17,264.7,136.65,25.56,27.45,356
374,356.28,378.16,357.11,364.12,188.83,102.88,112.78,354.28,360.19,264.76,136.76,25.56,27.44,355.97
375,356.25,378.46,357.1,364.21,188.85,103.17,113.28,354.25,360.24,264.81,136.7,25.56,27.44,355.96
376,356.21,378.76,357.1,364.32,188.79,103.42,113.78,354.21,360.27,264.89,136.8,25.55,27.44,355.94
377,356.16,378.96,357.09,364.47,188.98,103.87,114.51,354.17,360.3,265.05,137.12,25.56,27.44,355.89
378,356.1,378.99,357.07,364.6,189.48,104.35,115.24,354.13,360.36,265.28,137.54,25.56,27.44,355.85
379,356.07,379.01,357.06,364.69,189.68,104.61,115.71,354.09,360.4,265.49,137.76,25.56,27.44,355.84
380,356.03,379.03,357.06,364.8,189.78,104.85,116.19,354.07,360.43,265.65,137.82,25.56,27.44,355.81
381,356,379.02,357.05,364.89,189.9,105.12,116.65,354.04,360.46,265.75,138,25.55,27.43,355.79
382,355.97,379.01,357.05,365,190.03,105.43,117.11,354.02,360.5,265.98,138.27,25.56,27.44,355.77
383,355.93,379.04,357.04,365.11,190.17,105.7,117.56,353.99,360.55,266.19,138.49,25.57,27.44,355.74
384,355.89,379.3,357.03,365.21,190.37,105.98,118.03,353.95,360.59,266.39,138.7,25.56,27.43,355.73
385,355.85,379.4,357.02,365.31,190.58,106.32,118.47,353.93,360.62,266.56,139,25.56,27.43,355.69
386,355.8,379.56,357.01,365.46,190.9,106.88,119.15,353.88,360.67,266.71,139.27,25.56,27.44,355.65
387,355.74,379.55,356.99,365.62,191.12,107.46,119.85,353.83,360.72,266.86,139.56,25.57,27.43,355.61
388,355.71,379.5,356.98,365.72,191.23,107.82,120.31,353.81,360.74,266.94,139.74,25.56,27.44,355.59
389,355.67,379.55,356.98,365.82,191.29,108.19,120.77,353.78,360.79,267.05,139.97,25.57,27.44,355.57
390,355.63,379.68,356.96,365.91,191.44,108.54,121.22,353.75,360.83,267.17,140.2,25.57,27.43,355.54
391,355.6,379.68,356.96,366.01,191.68,108.9,121.68,353.72,360.88,267.28,140.44,25.57,27.43,355.52
392,355.56,379.8,356.96,366.1,191.93,109.27,122.16,353.69,360.92,267.34,140.65,25.57,27.44,355.5
393,355.53,379.94,356.95,366.21,192,109.58,122.62,353.67,360.97,267.45,140.78,25.57,27.44,355.47
394,355.48,380.07,356.95,366.36,192.07,110.02,123.31,353.63,361.01,267.6,140.94,25.57,27.44,355.45
395,355.44,380.23,356.94,366.49,192.27,110.45,123.98,353.59,361.05,267.72,141.06,25.58,27.45,355.42
396,355.4,380.53,356.95,366.59,192.4,110.82,124.41,353.57,361.08,267.93,141.48,25.56,27.43,355.4
397,355.37,380.83,356.94,366.69,192.35,111.2,124.85,353.54,361.13,268.16,141.93,25.58,27.43,355.38
398,355.34,381.06,356.93,366.78,192.25,111.51,125.28,353.52,361.18,268.45,142.17,25.58,27.44,355.34
399,355.31,381.19,356.92,366.87,192.29,111.75,125.71,353.48,361.23,268.67,142.27,25.58,27.44,355.32
400,355.26,381.19,356.91,366.96,192.4,111.97,126.13,353.45,361.28,268.83,142.28,25.58,27.44,355.29
401,355.23,381.16,356.9,367.06,192.59,112.18,126.57,353.41,361.33,268.96,142.38,25.59,27.43,355.28
402,355.19,381.25,356.89,367.16,192.86,112.44,126.99,353.39,361.35,269.07,142.56,25.58,27.43,355.25
403,355.16,381.19,356.9,367.27,193.08,112.74,127.41,353.37,361.39,269.15,142.68,25.58,27.42,355.22
404,355.11,381.09,356.89,367.42,193.28,113.16,128.04,353.33,361.45,269.18,142.79,25.58,27.43,355.19
405,355.07,380.96,356.88,367.56,193.49,113.61,128.67,353.29,361.49,269.25,142.97,25.58,27.43,355.16
406,355.04,380.82,356.88,367.67,193.51,113.98,129.1,353.27,361.53,269.33,143.2,25.57,27.42,355.14
407,355,380.74,356.87,367.77,193.58,114.39,129.51,353.23,361.58,269.49,143.65,25.58,27.43,355.11
408,354.96,380.75,356.85,367.85,193.58,114.84,129.92,353.2,361.64,269.68,144.04,25.58,27.43,355.09
409,354.92,380.96,356.85,367.93,193.6,115.31,130.33,353.17,361.68,269.87,144.39,25.59,27.43,355.06
410,354.89,381.3,356.84,368.03,193.64,115.81,130.73,353.14,361.72,270.21,145.06,25.59,27.43,355.03
411,354.87,381.58,356.85,368.12,193.88,116.34,131.17,353.12,361.77,270.57,145.8,25.59,27.43,355.02
412,354.83,381.75,356.85,368.21,194.2,116.79,131.59,353.08,361.82,270.79,146.02,25.58,27.43,354.99
413,354.78,381.79,356.83,368.35,194.43,117.25,132.23,353.05,361.86,270.92,145.81,25.59,27.43,354.95
414,354.73,381.76,356.83,368.5,194.57,117.6,132.89,353.01,361.92,270.92,145.58,25.59,27.43,354.92
415,354.7,381.71,356.82,368.6,194.77,117.84,133.33,352.98,361.95,270.88,145.55,25.58,27.43,354.89
416,354.66,381.88,356.81,368.69,194.89,118.07,133.75,352.94,361.99,270.88,145.56,25.58,27.43,354.86
417,354.63,382.03,356.8,368.79,194.88,118.31,134.18,352.92,362.04,270.86,145.49,25.58,27.43,354.84
418,354.6,382.2,356.8,368.87,194.93,118.52,134.62,352.89,362.09,270.86,145.62,25.6,27.43,354.82
419,354.56,382.41,356.79,368.97,195.01,118.75,135.03,352.87,362.15,270.93,145.81,25.59,27.43,354.79
420,354.54,382.47,356.78,369.05,195.12,119.04,135.46,352.84,362.2,271.08,146.16,25.58,27.43,354.77
421,354.5,382.57,356.79,369.14,195.34,119.37,135.88,352.82,362.24,271.29,146.52,25.59,27.43,354.76
422,354.46,382.57,356.78,369.25,195.84,119.79,136.49,352.77,362.29,271.48,146.77,25.59,27.43,354.72
423,354.41,382.39,356.77,369.35,196.06,120.17,137.1,352.72,362.34,271.54,146.79,25.58,27.43,354.69
424,354.38,382.25,356.76,369.44,196.14,120.44,137.51,352.7,362.39,271.57,146.82,25.59,27.43,354.66
425,354.35,382.23,356.76,369.52,196.35,120.75,137.91,352.67,362.44,271.6,147.09,25.59,27.44,354.64
426,354.32,382.48,356.75,369.6,196.56,121.02,138.3,352.65,362.49,271.61,147.35,25.59,27.44,354.62
427,354.28,382.67,356.73,369.67,196.51,121.23,138.69,352.6,362.53,271.58,147.28,25.59,27.43,354.59
428,354.24,382.77,356.73,369.76,196.29,121.4,139.05,352.58,362.58,271.57,147.33,25.59,27.43,354.57
429,354.21,382.99,356.72,369.83,196.35,121.65,139.42,352.55,362.63,271.66,147.58,25.59,27.43,354.53
430,354.16,382.88,356.71,369.95,196.66,122.05,139.94,352.51,362.67,271.75,147.79,25.59,27.43,354.51
431,354.12,382.89,356.71,370.05,196.89,122.34,140.46,352.47,362.73,271.84,147.88,25.6,27.44,354.48
432,354.08,382.86,356.7,370.13,197.03,122.47,140.78,352.43,362.79,271.93,147.96,25.6,27.44,354.44
433,354.05,382.93,356.7,370.2,197.24,122.61,141.11,352.41,362.84,272.07,148.37,25.6,27.43,354.43
434,354,383.06,356.69,370.27,197.38,122.78,141.42,352.39,362.9,272.24,148.66,25.6,27.44,354.4
435,353.98,383.15,356.69,370.35,197.53,123.03,141.73,352.36,362.95,272.37,148.96,25.6,27.43,354.38
436,353.94,383.35,356.68,370.43,197.7,123.31,142.04,352.32,363,272.45,149.12,25.6,27.44,354.36
437,353.92,383.44,356.68,370.51,197.8,123.49,142.36,352.29,363.04,272.48,149.06,25.6,27.43,354.33
438,353.88,383.43,356.68,370.61,197.84,123.64,142.66,352.28,363.08,272.45,148.94,25.6,27.44,354.31
439,353.86,383.29,356.68,370.69,197.83,123.78,142.95,352.26,363.15,272.45,148.97,25.6,27.43,354.29
440,353.8,383.25,356.66,370.82,197.86,124.12,143.4,352.22,363.2,272.47,149.31,25.6,27.43,354.26
441,353.77,383.38,356.67,370.95,197.92,124.45,143.87,352.19,363.26,272.52,149.54,25.6,27.43,354.23
442,353.74,383.58,356.67,371.02,197.91,124.6,144.16,352.17,363.32,272.53,149.55,25.6,27.43,354.21
443,353.71,383.95,356.67,371.08,197.97,124.75,144.43,352.14,363.38,272.56,149.62,25.6,27.42,354.19
444,353.66,384.09,356.66,371.15,198.17,125.01,144.71,352.11,363.41,272.6,149.79,25.6,27.43,354.16
445,353.64,384.28,356.66,371.22,198.32,125.28,144.99,352.09,363.46,272.7,149.96,25.6,27.43,354.14
446,353.61,384.36,356.66,371.3,198.35,125.48,145.27,352.06,363.52,272.82,149.95,25.61,27.43,354.13
447,353.58,384.64,356.66,371.38,198.32,125.65,145.55,352.03,363.58,272.95,150.16,25.61,27.43,354.1
448,353.54,384.86,356.65,371.45,198.48,125.86,145.84,352,363.63,273.09,150.49,25.6,27.43,354.07
449,353.5,384.72,356.64,371.56,198.71,126.2,146.26,351.97,363.69,273.21,150.81,25.61,27.43,354.04
450,353.44,384.71,356.64,371.69,198.67,126.64,146.65,351.93,363.75,273.41,151.25,25.61,27.42,354.01
451,353.42,384.74,356.64,371.76,198.64,126.9,146.91,351.9,363.78,273.59,151.45,25.6,27.42,354
452,353.38,384.72,356.63,371.86,198.77,127.21,147.18,351.88,363.84,273.86,151.77,25.6,27.42,353.98
453,353.37,384.76,356.64,371.95,198.96,127.59,147.45,351.86,363.9,274.17,152.23,25.6,27.42,353.96
454,353.34,384.71,356.63,372.03,199.27,127.89,147.74,351.83,363.96,274.42,152.39,25.6,27.42,353.93
455,353.32,384.65,356.64,372.11,199.41,128.05,148.03,351.8,364.02,274.54,152.2,25.61,27.41,353.92
456,353.28,384.43,356.63,372.2,199.47,128.16,148.31,351.78,364.07,274.6,152.1,25.61,27.42,353.89
457,353.24,384.2,356.63,372.34,199.52,128.35,148.71,351.74,364.13,274.66,151.97,25.61,27.42,353.86
458,353.19,384.24,356.64,372.48,199.57,128.45,149.1,351.71,364.16,274.69,151.85,25.61,27.42,353.84
459,353.16,384.68,356.63,372.56,199.63,128.51,149.33,351.68,364.21,274.74,151.83,25.61,27.43,353.81
460,353.13,385.07,356.62,372.64,199.6,128.55,149.56,351.66,364.27,274.79,151.73,25.61,27.42,353.78
461,353.1,385.04,356.62,372.71,199.63,128.61,149.78,351.62,364.34,274.87,151.68,25.62,27.43,353.76
462,353.07,384.85,356.61,372.77,199.67,128.64,149.99,351.6,364.39,274.99,151.59,25.62,27.43,353.74
463,353.04,385,356.61,372.84,199.86,128.67,150.19,351.58,364.45,275.1,151.7,25.62,27.42,353.73
464,353.01,385.31,356.61,372.9,200,128.77,150.39,351.55,364.51,275.17,151.78,25.61,27.42,353.71
465,352.99,385.14,356.61,372.96,200.09,128.87,150.58,351.52,364.55,275.19,151.79,25.61,27.42,353.69
466,352.96,384.9,356.61,373.02,200.17,128.99,150.77,351.5,364.61,275.2,151.84,25.62,27.43,353.66
467,352.91,384.95,356.6,373.12,200.28,129.18,151.07,351.46,364.66,275.2,151.97,25.62,27.43,353.63
468,352.87,385.08,356.59,373.22,200.41,129.34,151.36,351.42,364.72,275.21,152.06,25.62,27.43,353.6
469,352.84,385.03,356.59,373.29,200.5,129.51,151.54,351.39,364.78,275.22,152.34,25.63,27.43,353.58
470,352.81,384.77,356.6,373.36,200.65,129.7,151.73,351.36,364.83,275.25,152.6,25.62,27.43,353.57
471,352.79,384.48,356.59,373.44,200.71,129.86,151.91,351.34,364.89,275.25,152.59,25.62,27.43,353.55
472,352.75,384.55,356.58,373.51,200.69,130.01,152.08,351.31,364.93,275.22,152.54,25.62,27.42,353.52
473,352.73,384.96,356.58,373.59,200.74,130.12,152.26,351.3,364.98,275.25,152.55,25.62,27.42,353.51
474,352.7,385.38,356.59,373.65,200.72,130.21,152.43,351.27,365.04,275.34,152.54,25.62,27.43,353.5
475,352.66,385.65,356.58,373.75,200.75,130.28,152.69,351.22,365.1,275.4,152.53,25.62,27.42,353.45
476,352.62,385.83,356.58,373.85,200.8,130.33,152.96,351.2,365.16,275.44,152.48,25.62,27.42,353.42
477,352.6,385.83,356.58,373.91,200.89,130.37,153.12,351.17,365.22,275.47,152.45,25.63,27.43,353.41
