Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
302,370.75,368.56,349.96,201.92,137.12,93.9,75.55,64.24,52.28,24.0,48.87
303,370.64,368.43,349.92,201.88,137.11,93.9,75.58,64.22,52.26,24.04,48.88
304,370.54,368.26,349.92,201.88,137.11,93.9,75.62,64.22,52.25,24.01,48.88
305,370.44,368.13,349.89,201.81,137.12,93.91,75.66,64.28,52.26,24.19,48.89
306,370.34,368.05,349.83,201.77,137.13,93.94,75.73,64.38,52.29,24.35,48.9
307,370.23,367.98,349.79,201.75,137.15,93.98,75.78,64.47,52.33,24.72,48.9
308,370.13,367.9,349.79,201.71,137.18,94.03,75.86,64.56,52.38,24.84,48.92
309,370.02,367.79,349.77,201.61,137.16,94.04,75.9,64.61,52.43,24.9,48.94
310,369.91,367.69,349.76,201.52,137.16,94.08,75.94,64.65,52.51,24.92,48.95
311,369.74,367.53,349.83,201.47,137.13,94.11,75.98,64.68,52.57,25.07,48.98
312,369.57,367.4,349.9,201.35,137.11,94.13,75.97,64.65,52.64,25.03,49.02
313,369.44,367.32,349.9,201.24,137.11,94.16,75.92,64.57,52.66,25.02,49.05
314,369.35,367.22,349.9,201.12,137.1,94.17,75.83,64.46,52.69,24.86,49.06
315,369.27,367.14,349.94,201.0,137.09,94.17,75.75,64.42,52.7,24.71,49.08
316,369.16,367.06,349.96,200.92,137.04,94.16,75.68,64.4,52.69,24.63,49.09
317,369.06,366.98,349.89,200.81,137.01,94.15,75.63,64.36,52.66,24.74,49.1
318,368.96,366.87,349.84,200.74,136.95,94.14,75.6,64.37,52.64,24.8,49.11
319,368.83,366.73,349.81,200.69,136.88,94.13,75.57,64.37,52.65,24.81,49.12
320,368.69,366.57,349.69,200.55,136.76,94.11,75.6,64.41,52.73,24.69,49.14
321,368.61,366.47,349.62,200.44,136.68,94.09,75.62,64.5,52.79,24.53,49.18
322,368.51,366.4,349.56,200.39,136.62,94.08,75.65,64.58,52.83,24.35,49.2
323,368.43,366.32,349.53,200.4,136.57,94.07,75.59,64.58,52.86,24.39,49.23
324,368.36,366.26,349.45,200.44,136.55,94.06,75.53,64.58,52.92,24.48,49.26
325,368.28,366.15,349.37,200.42,136.52,94.05,75.48,64.6,52.97,24.51,49.3
326,368.18,366.04,349.27,200.4,136.48,94.04,75.47,64.61,53.01,24.36,49.33
327,368.13,365.95,349.17,200.39,136.46,94.02,75.39,64.55,53.02,24.59,49.15
328,367.96,365.8,349.01,200.46,136.43,94.01,75.41,64.45,53.06,23.94,49.38
329,367.84,365.67,348.74,200.55,136.39,93.98,75.43,64.42,53.04,23.96,49.44
330,367.77,365.58,348.53,200.54,136.36,94.02,75.4,64.41,53.02,23.99,49.43
331,367.7,365.5,348.28,200.55,136.32,93.94,75.36,64.32,52.99,24.57,49.45
332,367.62,365.45,347.99,200.47,136.27,93.9,75.32,64.24,52.95,23.92,49.28
333,367.52,365.35,347.69,200.4,136.21,93.9,75.29,64.19,52.87,24.24,49.43
334,367.46,365.26,347.47,200.24,136.18,93.86,75.25,64.15,52.81,24.07,49.45
335,367.38,365.1,347.16,200.0,136.11,93.84,75.19,64.04,52.76,24.28,49.59
336,367.31,364.98,346.88,199.81,136.04,93.79,75.11,63.94,52.71,24.29,49.43
337,367.2,364.89,346.76,199.67,135.95,93.77,75.11,63.93,52.65,24.18,49.42
338,367.06,364.74,346.56,199.51,135.85,93.74,75.16,64.04,52.59,24.11,49.4
339,366.88,364.56,346.34,199.29,135.71,93.71,75.2,64.13,52.57,24.23,49.36
340,366.73,364.41,346.28,199.09,135.65,93.68,75.13,63.99,52.51,24.35,49.36
341,366.63,364.3,346.26,198.94,135.59,93.65,75.09,63.9,52.44,24.48,49.34
342,366.45,364.2,346.13,198.78,135.51,93.63,75.05,63.83,52.39,24.27,49.28
343,366.44,364.12,346.01,198.58,135.46,93.59,75.04,63.71,52.33,24.25,49.29
344,366.41,364.08,345.82,198.41,135.38,93.55,74.84,63.65,52.25,24.35,49.27
345,366.27,363.95,345.68,198.19,135.29,93.48,74.76,63.55,52.17,24.42,49.32
346,366.2,363.87,345.53,197.99,135.21,93.43,74.7,63.54,52.09,24.3,49.29
347,366.12,363.8,345.17,197.93,135.11,93.4,74.68,63.62,52.05,24.26,49.22
348,366.05,363.71,344.77,197.86,135.01,93.35,74.74,63.68,52.09,24.23,49.2
349,365.94,363.57,344.56,197.75,134.94,93.31,74.74,63.67,52.12,24.16,49.17
350,365.85,363.48,344.55,197.58,134.86,93.27,74.72,63.69,52.13,24.11,49.17
351,365.75,363.38,344.55,197.47,134.79,93.24,74.68,63.69,52.13,24.07,49.17
352,365.67,363.28,344.6,197.32,134.73,93.19,74.57,63.6,52.08,24.05,49.15
353,365.55,363.17,344.68,197.19,134.67,93.14,74.51,63.51,52.04,24.24,49.12
354,365.43,363.08,344.74,196.98,134.58,93.09,74.43,63.41,52.01,24.45,49.09
355,365.31,362.97,344.77,196.77,134.49,93.04,74.38,63.37,51.98,24.16,49.06
356,365.14,362.82,344.82,196.68,134.35,92.99,74.36,63.34,51.97,24.25,49.01
357,364.97,362.67,344.87,196.53,134.22,92.91,74.19,63.26,51.91,24.29,49.02
358,364.85,362.57,344.9,196.49,134.15,92.85,74.09,63.19,51.88,24.26,49.1
359,364.77,362.52,344.87,196.41,134.05,92.78,74.01,63.13,51.84,24.21,48.98
360,364.69,362.46,344.76,196.37,133.97,92.69,73.89,63.08,51.77,24.16,48.93
361,364.6,362.4,344.58,196.32,133.88,92.61,73.8,63.02,51.73,24.27,48.89
362,364.54,362.33,344.39,196.24,133.8,92.53,73.78,63.05,51.72,24.35,48.87
363,364.44,362.21,344.14,196.22,133.72,92.44,73.77,63.09,51.73,24.65,48.84
364,364.31,362.03,344.0,196.26,133.62,92.38,73.78,63.12,51.72,24.83,48.81
365,364.17,361.88,343.92,196.23,133.51,92.34,73.76,63.14,51.73,25.11,48.78
366,364.08,361.78,343.86,196.13,133.38,92.28,73.73,63.2,51.74,25.14,48.76
367,363.94,361.67,343.75,196.03,133.3,92.23,73.74,63.26,51.75,24.57,48.71
368,363.89,361.58,343.66,195.98,133.24,92.16,73.67,63.21,51.75,24.31,48.73
369,363.81,361.48,343.66,195.86,133.17,92.1,73.69,63.19,51.74,24.24,48.72
370,363.69,361.39,343.63,195.73,133.1,92.03,73.66,63.14,51.72,24.16,48.59
371,363.63,361.32,343.59,195.68,133.05,92.0,73.58,63.09,51.71,24.92,48.68
372,363.56,361.28,343.48,195.61,132.99,91.94,73.55,63.04,51.69,24.01,48.67
373,363.42,361.12,343.2,195.63,132.92,91.89,73.58,63.02,51.63,24.07,48.64
374,363.24,360.92,342.89,195.58,132.86,91.85,73.54,62.99,51.52,24.04,48.65
375,363.14,360.84,342.74,193.33,132.81,89.39,73.54,61.59,51.43,-35.03,48.61
376,363.05,360.77,342.62,193.16,132.76,89.3,73.51,61.15,51.32,-9.03,48.59
377,362.97,360.7,342.47,192.96,132.72,90.64,73.5,61.37,51.19,-15.17,48.53
378,362.89,360.62,342.24,194.56,132.68,89.39,73.48,61.99,51.08,1.51,48.49
379,362.83,360.55,341.98,194.44,132.64,90.7,73.43,62.0,50.98,0.01,48.45
380,362.77,360.48,341.7,194.47,132.57,90.67,73.29,61.76,50.87,1.62,48.39
381,362.71,360.38,341.45,194.4,132.51,90.6,73.12,61.59,50.76,-0.59,48.32
382,362.66,360.3,341.2,194.13,132.45,90.46,72.94,61.35,50.65,0.18,48.26
383,362.58,360.16,340.71,193.85,132.29,90.54,72.68,61.24,50.48,1.25,48.17
384,362.48,359.98,340.29,193.61,132.12,90.34,72.49,61.01,50.33,1.18,48.06
385,362.42,359.84,340.09,193.48,132.0,90.2,72.38,60.62,50.21,-1.95,47.99
386,362.34,359.72,339.86,193.33,131.89,90.21,72.3,60.79,50.1,-0.21,47.93
387,362.25,359.59,339.57,193.17,131.79,90.05,72.21,60.3,49.98,0.85,47.85
388,362.2,359.44,339.3,192.74,131.69,89.91,72.18,60.57,49.91,1.56,47.77
389,362.14,359.3,339.16,192.86,131.6,89.84,72.13,60.52,49.87,-1.73,47.71
390,362.07,359.18,338.98,192.69,131.51,89.82,72.11,60.58,49.82,-0.15,47.65
391,361.98,359.01,338.73,192.56,131.41,89.71,72.06,60.5,49.77,1.24,47.57
392,361.82,358.78,338.28,192.48,131.28,89.14,72.03,60.44,49.67,-11.23,47.48
393,361.67,358.69,337.85,192.15,131.1,89.6,71.99,60.24,49.62,-1.07,47.38
394,361.66,358.8,337.61,191.81,130.97,89.34,72.04,60.41,49.69,-5.04,47.35
395,361.73,358.91,337.5,191.64,130.86,89.23,72.14,60.54,49.82,-3.76,47.3
396,361.84,359.07,337.41,191.48,130.77,89.07,72.27,60.84,49.98,-1.54,47.27
397,361.96,359.24,337.29,191.48,130.74,89.36,72.43,61.02,50.2,-1.2,47.25
398,362.07,359.46,337.16,191.4,130.74,89.31,72.64,61.58,50.45,-6.91,47.29
399,362.16,359.65,337.13,191.63,130.77,89.46,72.89,61.85,50.7,-1.17,47.31
400,362.29,359.85,337.05,191.78,130.9,89.44,73.27,62.05,51.04,-0.75,47.38
401,362.41,359.95,336.83,192.02,131.02,89.38,73.57,62.22,51.35,-8.44,47.48
402,362.54,360.02,336.69,192.11,131.11,89.41,73.77,62.32,51.53,-5.49,47.55
403,362.67,360.12,336.62,192.34,131.21,89.65,73.91,62.54,51.71,-5.62,47.62
404,362.8,360.25,336.56,192.66,131.35,89.78,74.05,62.84,51.9,-4.16,47.71
405,362.9,360.43,336.53,192.93,131.52,89.98,74.19,62.9,52.05,-3.65,47.81
406,362.99,360.63,336.55,193.21,131.71,90.03,74.33,62.98,52.17,-3.53,47.91
407,363.09,360.81,336.6,193.19,131.92,90.27,74.41,62.95,52.27,-4.25,48.01
408,363.21,360.98,336.57,193.34,132.12,90.04,74.49,63.04,52.35,-4.43,48.13
409,363.39,361.22,336.5,193.85,132.44,90.39,74.66,63.19,52.51,-4.76,48.29
410,363.54,361.46,336.49,193.9,132.78,90.28,74.97,63.39,52.72,-4.95,48.48
411,363.61,361.64,336.58,194.28,132.97,90.54,75.16,63.59,52.86,-4.89,48.62
412,363.66,361.81,336.66,194.39,133.14,90.73,75.3,63.75,53.0,-15.16,48.75
413,363.67,361.95,336.71,194.55,133.31,90.77,75.46,63.92,53.16,-4.3,48.91
414,363.73,362.05,336.75,194.73,133.48,90.91,75.67,64.14,53.33,-5.13,49.06
415,363.81,362.13,336.77,194.87,133.69,90.87,75.88,64.35,53.5,-8.85,49.22
416,363.93,362.18,336.77,195.01,133.89,90.64,76.07,64.5,53.67,-2.6,49.38
417,364.05,362.24,336.77,195.1,134.06,91.43,76.21,64.67,53.8,-4.24,49.55
418,364.15,362.36,336.78,195.25,134.32,91.64,76.42,64.8,53.98,-9.3,49.81
419,364.23,362.54,336.84,195.21,134.55,91.22,76.59,64.88,54.13,0.82,50.08
420,364.28,362.65,336.9,195.44,134.72,92.02,76.69,64.96,54.21,11.07,50.24
421,364.33,362.76,336.98,195.67,134.89,92.17,76.77,65.23,54.27,4.24,50.41
422,364.39,362.88,337.02,195.31,135.07,92.27,76.89,65.2,54.36,-5.8,50.57
423,364.46,363.02,337.07,195.45,135.26,92.35,77.01,65.17,54.46,-2.71,50.77
424,364.51,363.14,337.13,195.52,135.45,92.41,77.12,65.35,54.56,-5.9,50.93
425,364.5,363.21,337.17,195.76,135.62,92.27,77.22,65.36,54.66,-2.12,51.1
426,364.53,363.26,337.26,195.85,135.8,92.47,77.39,65.61,54.8,1.85,51.27
427,364.58,363.24,337.35,195.98,136.04,92.88,77.61,65.78,55.07,-1.9,51.55
428,364.61,363.26,337.46,196.0,136.26,92.97,77.78,65.98,55.32,-3.23,51.83
429,364.63,363.34,337.52,196.11,136.42,93.04,77.84,65.96,55.44,-3.38,52.02
430,364.65,363.4,337.56,196.18,136.57,93.02,77.93,66.02,55.54,-1.17,52.22
431,364.69,363.41,337.65,196.31,136.7,93.31,78.03,66.2,55.66,-1.2,52.42
432,364.78,363.44,337.7,196.39,136.88,93.45,78.16,65.95,55.78,-1.68,52.61
433,364.86,363.5,337.74,196.55,137.04,93.56,78.3,66.46,55.9,-2.32,52.81
434,364.95,363.55,337.81,196.67,137.18,93.71,78.46,66.46,56.03,-1.24,53.0
435,364.99,363.53,337.91,196.7,137.31,94.01,78.6,66.53,56.18,-2.05,53.19
436,365.07,363.58,338.03,196.71,137.53,94.0,78.74,66.56,56.36,-2.62,53.49
437,365.14,363.72,338.14,196.81,137.74,94.19,78.86,66.78,56.51,0.16,53.79
438,365.16,363.82,338.2,197.01,137.89,93.94,78.87,66.72,56.6,-5.31,53.99
439,365.18,363.88,338.32,197.12,138.02,94.3,78.89,66.79,56.68,-17.52,54.18
440,365.21,363.91,338.54,197.33,138.18,94.59,78.99,66.82,56.78,-3.0,54.37
441,365.23,363.93,338.67,197.68,138.35,94.69,79.16,67.16,56.91,-2.16,54.57
442,365.26,363.97,338.77,197.9,138.52,94.82,79.35,67.25,57.06,-1.44,54.77
443,365.29,364.05,338.91,198.11,138.69,94.99,79.44,67.27,57.2,-3.23,54.96
444,365.34,364.13,339.02,198.37,138.86,95.17,79.57,67.51,57.33,-9.62,55.14
445,365.45,364.25,339.16,198.6,139.04,95.18,79.81,67.54,57.53,-4.15,55.45
446,365.6,364.36,339.28,198.56,139.17,95.36,79.99,67.42,57.75,-2.07,55.76
447,365.71,364.46,339.31,198.84,139.24,95.51,80.09,67.77,57.89,-1.98,55.96
448,365.8,364.6,339.35,198.95,139.29,95.57,80.22,67.93,58.03,-1.25,56.16
449,365.87,364.76,339.42,199.01,139.32,95.59,80.32,67.9,58.16,-1.72,56.35
450,365.92,364.85,339.51,199.24,139.34,95.66,80.39,68.02,58.28,-1.15,56.56
451,365.98,364.87,339.56,199.29,139.39,95.73,80.44,68.05,58.4,0.88,56.76
452,366.08,364.87,339.66,199.47,139.44,95.95,80.48,68.16,58.5,0.35,56.95
453,366.19,364.86,339.72,199.82,139.49,96.04,80.55,68.2,58.62,-3.36,57.15
454,366.29,364.92,339.81,199.84,139.65,96.17,80.72,68.49,58.91,0.01,57.45
455,366.35,364.98,339.89,200.1,139.9,96.28,80.87,68.66,59.2,-23.56,57.77
456,366.38,365.0,340.0,200.15,140.07,96.38,80.96,68.78,59.39,-1.46,57.98
457,366.41,365.05,340.06,200.28,140.22,96.45,81.07,68.85,59.54,-5.93,58.19
458,366.44,365.12,340.14,200.36,140.34,96.68,81.18,68.89,59.69,-3.24,58.4
459,366.5,365.21,340.25,200.5,140.48,96.73,81.26,69.01,59.84,-2.75,58.62
460,366.58,365.32,340.39,200.59,140.63,96.97,81.33,69.17,59.97,-2.29,58.83
461,366.64,365.44,340.49,200.76,140.79,97.05,81.47,69.3,60.1,-6.65,59.05
462,366.7,365.54,340.55,200.97,140.96,97.25,81.61,69.52,60.25,-2.34,59.26
463,366.8,365.61,340.58,200.06,141.27,97.31,81.83,69.6,60.54,-6.11,59.58
464,366.89,365.63,340.66,201.53,141.6,97.46,82.05,69.81,60.83,-2.01,59.9
465,366.92,365.67,340.73,201.83,141.81,97.61,82.21,70.04,61.04,-2.38,60.12
466,366.95,365.75,340.82,201.98,142.03,97.81,82.37,70.23,61.25,-3.99,60.33
467,366.99,365.86,340.9,202.49,142.25,98.09,82.51,70.48,61.44,-2.49,60.55
468,366.99,365.94,340.96,202.63,142.46,97.84,82.63,70.68,61.61,-3.3,60.76
469,367.05,365.98,340.99,202.77,142.68,98.41,82.79,70.86,61.76,-4.57,60.97
470,367.11,366.01,341.04,202.99,142.91,98.6,82.99,71.05,61.95,-9.28,61.2
471,367.17,366.04,341.06,203.21,143.11,98.71,83.2,71.24,62.13,-4.18,61.42
472,367.21,366.1,341.14,203.39,143.43,98.93,83.33,71.25,62.3,-12.59,61.74
473,367.27,366.2,341.29,203.58,143.73,99.13,83.44,71.2,62.43,-6.23,62.06
474,367.37,366.29,341.39,203.47,143.9,99.22,83.52,71.23,62.51,-3.78,62.27
475,367.48,366.37,341.49,203.74,144.04,99.4,83.64,71.37,62.62,-8.11,62.47
476,367.58,366.47,341.54,203.16,144.18,99.61,83.77,71.04,62.76,-4.87,62.69
477,367.65,366.54,341.61,203.73,144.31,99.65,83.9,71.71,62.91,-3.07,62.89
478,367.68,366.6,341.67,203.89,144.45,99.84,84.04,71.84,63.04,-1.68,63.08
479,367.7,366.69,341.73,204.3,144.61,100.1,84.24,72.17,63.2,4.41,63.28
480,367.75,366.8,341.79,204.41,144.75,100.3,84.42,72.28,63.35,-3.46,63.48
481,367.85,367.01,341.89,204.49,145.01,100.29,84.72,72.39,63.56,-2.3,63.78
482,367.99,367.2,341.99,204.72,145.26,100.58,84.94,72.5,63.73,-2.1,64.08
483,368.07,367.3,342.03,204.9,145.46,100.71,85.05,72.46,63.82,-2.59,64.28
484,368.12,367.37,342.05,205.02,145.64,100.8,85.18,72.51,63.92,-2.84,64.46
485,368.16,367.41,342.11,205.16,145.81,101.0,85.28,72.59,64.03,-2.46,64.64
486,368.21,367.47,342.18,205.28,145.89,101.0,85.4,72.67,64.13,-1.2,64.82
487,368.28,367.58,342.26,205.25,145.95,101.16,85.49,72.83,64.25,-1.6,65.01
488,368.35,367.66,342.32,205.09,145.98,101.36,85.53,72.77,64.38,-2.3,65.17
489,368.41,367.74,342.33,205.04,146.01,101.43,85.54,72.92,64.5,-3.59,65.34
490,368.51,367.87,342.4,205.1,146.06,101.22,85.66,73.05,64.67,-1.63,65.61
491,368.61,368.01,342.48,205.0,146.11,101.7,85.74,73.13,64.83,-3.15,65.87
492,368.66,368.08,342.59,205.09,146.16,101.78,85.76,73.19,64.91,-9.13,66.05
493,368.69,368.14,342.74,205.18,146.25,100.9,85.76,73.16,64.97,-2.93,66.21
494,368.69,368.21,342.86,205.14,146.34,101.97,85.73,73.13,65.02,-1.44,66.37
495,368.69,368.25,342.91,205.14,146.4,102.05,85.76,73.21,65.1,-2.57,66.52
496,368.71,368.29,342.99,205.11,146.45,102.15,85.84,73.31,65.22,-2.35,66.69
497,368.73,368.33,343.09,205.02,146.46,102.22,85.91,73.35,65.34,-1.03,66.84
498,368.76,368.37,343.13,204.87,146.47,102.16,85.9,73.29,65.44,-1.83,67.0
499,368.85,368.45,343.1,204.83,146.55,102.35,85.9,73.36,65.58,-1.25,67.24
500,368.96,368.54,343.06,204.98,146.63,101.52,86.0,73.53,65.76,-1.74,67.46
501,369.02,368.58,343.04,204.98,146.66,102.51,86.06,73.68,65.89,-1.11,67.61
502,369.07,368.61,343.04,204.97,146.7,102.69,86.13,73.7,66.03,-0.1,67.77
503,369.13,368.62,343.02,204.45,146.75,102.63,86.24,73.82,66.18,-1.03,67.93
504,369.18,368.58,343.03,204.4,146.78,102.53,86.32,73.92,66.29,-6.84,68.08
505,369.23,368.53,343.05,205.15,146.81,102.74,86.37,73.97,66.37,-6.83,68.24
506,369.28,368.51,343.06,205.18,146.84,102.87,86.39,74.06,66.43,-6.66,68.39
507,369.33,368.53,343.11,204.63,146.89,102.56,86.44,74.15,66.49,-6.4,68.54
508,369.41,368.59,343.24,205.09,146.96,103.0,86.51,74.16,66.6,-6.68,68.74
509,369.48,368.69,343.37,205.2,147.0,102.97,86.64,74.38,66.78,-5.44,68.94
510,369.53,368.78,343.48,205.13,147.0,103.04,86.73,74.44,66.95,-5.58,69.09
511,369.56,368.84,343.64,205.04,146.99,103.22,86.82,74.62,67.16,-4.61,69.25
512,369.59,368.89,343.76,205.13,146.99,103.24,86.92,74.82,67.38,-7.22,69.4
513,369.65,368.94,343.85,205.1,147.0,103.18,87.06,75.03,67.63,-13.8,69.56
514,369.7,369.0,343.93,205.34,147.03,103.31,87.19,75.22,67.87,-8.75,69.74
515,369.73,369.06,343.98,205.59,147.12,103.41,87.32,75.42,68.09,-8.02,69.9
516,369.74,369.08,343.99,205.78,147.21,103.51,87.41,75.36,68.24,-6.96,70.08
517,369.78,369.1,344.01,205.57,147.36,103.67,87.43,75.44,68.36,-6.71,70.33
518,369.87,369.15,344.03,205.82,147.48,103.78,87.48,75.44,68.46,-11.98,70.57
519,369.96,369.22,344.03,205.8,147.51,103.8,87.56,75.52,68.54,-9.37,70.73
520,370.0,369.28,344.04,205.63,147.51,103.83,87.53,75.39,68.58,-9.04,70.87
521,370.03,369.34,344.04,205.52,147.47,103.99,87.5,75.4,68.63,-7.61,71.0
522,370.03,369.36,344.09,205.29,147.45,103.92,87.49,75.6,68.75,-8.74,71.15
523,370.02,369.35,344.1,205.31,147.46,104.15,87.52,75.76,68.89,-12.42,71.28
524,370.01,369.33,344.12,205.28,147.52,104.15,87.57,76.01,69.02,-4.97,71.42
525,370.02,369.32,344.09,205.63,147.62,104.29,87.62,76.11,69.12,-5.29,71.55
526,370.05,369.27,344.01,205.85,147.77,104.38,87.79,76.14,69.27,-14.38,71.77
527,370.07,369.19,343.94,205.92,147.88,104.44,88.01,76.25,69.43,-4.53,71.98
528,370.1,369.2,343.93,205.9,147.92,104.54,88.18,76.41,69.55,-3.29,72.13
529,370.14,369.26,343.89,205.88,147.92,104.65,88.32,76.52,69.67,-2.91,72.28
530,370.2,369.32,343.85,204.75,147.94,104.76,88.41,76.48,69.77,-0.47,72.43
531,370.22,369.39,343.83,205.56,147.95,104.83,88.54,76.57,69.87,-2.2,72.57
532,370.26,369.47,343.81,205.54,147.91,104.83,88.69,76.48,69.96,-4.9,72.7
533,370.29,369.56,343.77,205.55,147.85,104.91,88.78,76.59,70.04,-1.25,72.84
534,370.33,369.62,343.79,205.46,147.78,104.79,88.83,76.6,70.12,-1.01,72.98
535,370.39,369.66,343.85,205.44,147.64,104.88,88.83,76.65,70.25,-0.12,73.16
536,370.45,369.71,343.91,205.25,147.54,104.99,88.77,76.67,70.38,-2.33,73.35
537,370.48,369.74,343.95,205.27,147.52,104.9,88.72,76.65,70.46,-1.48,73.48
538,370.52,369.75,344.02,205.26,147.55,105.05,88.69,76.73,70.53,1.14,73.61
539,370.56,369.72,344.07,205.17,147.57,105.09,88.64,76.63,70.6,-6.49,73.74
540,370.6,369.72,344.13,205.14,147.62,105.15,88.64,76.77,70.65,-0.21,73.87
541,370.64,369.73,344.16,205.03,147.69,105.23,88.71,76.9,70.73,-3.07,74.0
542,370.65,369.78,344.16,205.27,147.72,105.33,88.81,77.05,70.83,0.46,74.11
543,370.68,369.84,344.21,205.34,147.72,105.25,88.89,77.18,70.96,-2.29,74.24
544,370.76,369.9,344.28,205.1,147.7,105.26,89.02,77.35,71.2,-0.84,74.43
545,370.83,369.87,344.37,205.26,147.72,105.33,89.1,77.47,71.41,0.55,74.61
546,370.83,369.86,344.45,205.55,147.79,105.38,89.15,77.49,71.52,0.48,74.75
547,370.84,369.89,344.52,205.71,147.84,105.45,89.16,77.42,71.59,-1.43,74.88
548,370.89,369.97,344.48,205.56,147.9,105.49,89.14,77.48,71.66,-0.55,74.99
549,370.91,370.04,344.47,205.55,147.98,105.44,89.14,77.38,71.72,-1.52,75.12
550,370.95,370.07,344.49,205.55,148.05,105.54,89.22,77.53,71.82,-7.56,75.24
551,371.0,370.05,344.5,205.6,148.13,105.77,89.35,77.81,71.93,-7.11,75.37
552,371.06,370.01,344.52,205.64,148.22,105.8,89.5,77.87,72.04,-6.45,75.49
553,371.14,370.04,344.61,205.86,148.36,105.82,89.65,77.9,72.13,-5.74,75.67
554,371.21,370.1,344.75,205.99,148.52,106.02,89.8,78.04,72.18,-7.5,75.84
555,371.26,370.2,344.88,206.18,148.63,106.16,89.87,78.01,72.23,-4.0,75.96
556,371.3,370.31,344.94,206.33,148.73,106.27,89.95,78.17,72.32,-6.63,76.07
557,371.36,370.43,344.97,206.56,148.85,106.3,90.09,78.19,72.48,-3.97,76.19
558,371.41,370.54,345.05,206.74,148.95,106.47,90.19,78.68,72.63,-6.13,76.29
559,371.43,370.64,345.11,206.86,149.02,106.58,90.29,78.71,72.76,-5.6,76.42
560,371.46,370.73,345.17,206.99,149.11,106.57,90.43,78.86,72.88,-4.61,76.53
561,371.51,370.8,345.22,207.21,149.17,106.73,90.55,78.91,72.98,-4.79,76.66
562,371.6,370.87,345.29,207.28,149.26,106.8,90.74,79.06,73.13,-4.68,76.83
563,371.7,370.93,345.34,207.24,149.37,106.89,90.9,79.11,73.28,-4.66,77.01
564,371.75,370.95,345.38,207.3,149.42,107.05,91.0,79.2,73.37,-4.74,77.13
565,371.75,370.96,345.48,206.6,149.49,107.18,91.05,79.13,73.42,-6.26,77.24
566,371.78,370.96,345.52,207.07,149.53,107.23,91.06,79.16,73.48,-4.39,77.35
567,371.82,371.0,345.6,207.14,149.56,107.25,91.03,79.08,73.51,-2.38,77.46
568,371.85,371.01,345.65,206.99,149.61,107.21,90.98,79.02,73.51,-2.19,77.56
569,371.86,371.01,345.67,206.98,149.68,107.3,90.94,79.0,73.52,-1.32,77.67
570,371.89,371.07,345.7,207.08,149.75,107.5,90.92,78.98,73.52,-1.55,77.75
571,371.9,371.19,345.76,207.13,149.85,107.44,91.03,79.13,73.6,-2.84,77.88
572,371.91,371.3,345.86,207.1,149.93,107.48,91.19,79.23,73.74,-1.41,78.01
573,371.89,371.31,345.91,207.18,149.97,107.56,91.28,79.31,73.81,-4.14,78.1
574,371.87,371.33,345.99,207.26,150.02,107.5,91.27,79.28,73.87,-4.37,78.19
575,371.91,371.38,346.07,207.48,150.1,107.49,91.34,79.26,73.93,-4.15,78.27
576,371.98,371.45,346.08,207.58,150.19,107.64,91.41,79.62,74.02,-3.37,78.37
577,372.06,371.54,346.09,207.7,150.3,107.62,91.53,79.72,74.14,-3.23,78.45
578,372.13,371.6,346.13,208.01,150.43,107.96,91.73,80.19,74.32,-1.98,78.54
579,372.18,371.64,346.17,208.37,150.57,107.97,91.91,80.39,74.48,-1.45,78.64
580,372.22,371.65,346.33,208.77,150.81,107.98,92.14,80.68,74.78,-0.94,78.82
581,372.26,371.66,346.45,209.24,151.08,108.24,92.28,80.84,75.03,-9.33,78.99
582,372.29,371.68,346.53,209.39,151.25,108.52,92.32,80.88,75.12,-1.57,79.09
583,372.3,371.74,346.61,209.53,151.44,108.59,92.35,80.73,75.2,-0.25,79.21
584,372.35,371.77,346.64,209.75,151.62,108.71,92.41,80.86,75.28,-0.24,79.32
585,372.43,371.79,346.63,209.89,151.78,108.75,92.46,80.91,75.36,-1.02,79.43
586,372.5,371.82,346.6,209.87,151.9,108.8,92.5,80.94,75.44,-2.22,79.53
587,372.54,371.86,346.61,209.93,152.03,108.89,92.56,80.87,75.5,-1.6,79.64
588,372.56,371.87,346.63,210.02,152.13,109.08,92.69,81.15,75.58,-5.3,79.72
589,372.61,371.86,346.75,210.0,152.23,109.14,92.83,81.26,75.63,-0.02,79.87
590,372.68,371.91,346.93,209.95,152.28,109.18,92.95,81.22,75.67,-6.16,80.01
591,372.71,372.01,347.02,209.94,152.29,109.19,92.96,81.27,75.71,1.47,80.1
592,372.73,372.11,347.09,209.77,152.31,109.14,92.96,81.22,75.77,0.51,80.18
593,372.74,372.18,347.1,209.97,152.39,109.28,93.01,81.3,75.82,0.64,80.29
594,372.77,372.22,347.1,210.24,152.49,109.53,93.03,81.55,75.92,1.31,80.36
595,372.84,372.26,347.08,210.52,152.63,109.62,93.11,81.55,76.06,4.33,80.45
596,372.94,372.28,347.09,210.69,152.79,109.74,93.25,81.73,76.21,0.85,80.56
597,373.04,372.3,347.13,210.91,152.94,109.84,93.44,82.02,76.37,-0.73,80.66
598,373.12,372.34,347.18,211.16,153.08,109.9,93.66,82.1,76.59,-2.1,80.82
599,373.16,372.37,347.27,211.15,153.2,109.94,93.72,82.05,76.71,0.34,80.99
