Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
302,382.27,390.21,368.67,203.58,137.95,92.64,73.39,59.84,45.0,23.06,40.98
303,382.26,390.22,368.72,203.58,137.99,92.65,73.35,59.76,44.93,23.2,40.97
304,382.25,390.23,368.78,203.62,138.03,92.67,73.36,59.74,44.9,23.26,40.96
305,382.25,390.24,368.84,203.72,138.07,92.69,73.29,59.71,44.85,23.14,40.96
306,382.26,390.26,368.9,203.81,138.1,92.73,73.25,59.66,44.82,23.31,40.99
307,382.28,390.26,368.95,203.87,138.1,92.75,73.23,59.67,44.79,22.96,40.97
308,382.28,390.26,369.0,203.96,138.11,92.78,73.15,59.63,44.75,23.2,40.97
309,382.28,390.28,369.08,204.02,138.15,92.82,73.04,59.61,44.73,23.22,40.95
310,382.3,390.28,369.2,204.11,138.21,92.86,73.09,59.62,44.72,23.35,40.94
311,382.3,390.3,369.32,204.26,138.31,92.91,73.08,59.63,44.75,23.36,40.95
312,382.3,390.3,369.41,204.37,138.38,92.92,73.07,59.69,44.8,23.18,40.91
313,382.31,390.31,369.51,204.4,138.45,92.96,73.07,59.76,44.88,23.24,40.92
314,382.33,390.32,369.58,204.34,138.47,92.97,73.11,59.81,44.97,23.18,40.93
315,382.35,390.33,369.62,204.39,138.49,92.98,73.22,59.93,45.05,23.36,40.96
316,382.35,390.37,369.62,204.49,138.55,93.01,73.3,60.04,45.14,23.42,41.0
317,382.36,390.38,369.6,204.46,138.6,93.02,73.35,60.04,45.2,23.22,41.04
318,382.35,390.4,369.58,204.47,138.63,93.04,73.37,60.01,45.22,23.04,41.06
319,382.36,390.43,369.58,204.57,138.67,93.06,73.38,60.0,45.24,23.0,41.09
320,382.36,390.46,369.52,204.77,138.68,93.09,73.43,60.08,45.3,22.89,41.11
321,382.39,390.48,369.48,204.9,138.67,93.11,73.47,60.12,45.35,22.88,41.13
322,382.36,390.49,369.46,205.02,138.64,93.12,73.54,60.19,45.38,22.92,41.14
323,382.38,390.49,369.46,205.02,138.63,93.12,73.58,60.29,45.43,23.22,41.14
324,382.39,390.51,369.41,205.04,138.62,93.12,73.64,60.33,45.46,22.88,41.17
325,382.39,390.52,369.36,205.06,138.6,93.17,73.69,60.41,45.5,23.06,41.18
326,382.4,390.52,369.36,205.24,138.62,93.2,73.81,60.48,45.59,23.05,41.21
327,382.41,390.52,369.32,205.33,138.64,93.24,73.88,60.51,45.66,23.32,41.32
328,382.42,390.51,369.28,205.26,138.6,93.25,73.94,60.54,45.74,23.14,41.31
329,382.43,390.51,369.23,205.2,138.54,93.24,73.98,60.58,45.89,22.9,41.37
330,382.44,390.51,369.21,205.17,138.48,93.23,74.0,60.61,46.01,23.25,41.41
331,382.44,390.51,369.16,205.16,138.38,93.23,74.08,60.68,46.16,23.33,41.46
332,382.44,390.51,369.11,205.17,138.28,93.21,74.11,60.7,46.29,23.58,41.51
333,382.44,390.51,369.03,205.12,138.19,93.18,74.11,60.69,46.38,23.19,41.58
334,382.44,390.52,368.96,205.05,138.09,93.13,74.08,60.68,46.46,23.05,41.63
335,382.44,390.51,368.91,205.03,138.0,93.1,74.0,60.69,46.5,23.43,41.67
336,382.44,390.51,368.9,205.03,137.94,93.1,73.91,60.7,46.55,23.02,41.73
337,382.44,390.5,368.91,205.05,137.86,93.08,73.8,60.69,46.58,23.41,41.83
338,382.48,390.49,368.95,205.06,137.81,93.06,73.69,60.68,46.6,23.29,41.88
339,382.48,390.5,368.99,205.06,137.8,93.07,73.62,60.67,46.59,23.05,41.92
340,382.48,390.5,369.04,205.04,137.75,93.08,73.61,60.71,46.6,23.14,41.95
341,382.47,390.5,369.04,204.98,137.72,93.08,73.56,60.73,46.61,23.1,41.99
342,382.47,390.52,369.04,204.85,137.72,93.08,73.53,60.74,46.63,23.17,42.02
343,382.5,390.54,369.07,204.66,137.73,93.09,73.53,60.78,46.63,22.94,42.06
344,382.5,390.55,369.12,204.5,137.73,93.08,73.52,60.76,46.61,22.94,42.07
345,382.5,390.57,369.15,204.26,137.73,93.09,73.46,60.71,46.59,22.98,42.1
346,382.51,390.61,369.19,204.04,137.73,93.1,73.47,60.7,46.62,23.17,42.15
347,382.53,390.64,369.2,203.83,137.72,93.1,73.48,60.71,46.61,23.15,42.2
348,382.54,390.63,369.19,203.66,137.74,93.13,73.43,60.68,46.61,23.3,42.25
349,382.56,390.61,369.2,203.54,137.74,93.12,73.39,60.66,46.61,23.17,42.28
350,382.54,390.62,369.23,203.39,137.7,93.13,73.42,60.68,46.61,23.31,42.31
351,382.57,390.63,369.23,203.34,137.66,93.13,73.5,60.69,46.62,23.77,42.35
352,382.58,390.65,369.23,203.23,137.61,93.11,73.58,60.74,46.64,23.96,42.39
353,382.58,390.67,369.18,203.19,137.54,93.1,73.63,60.85,46.65,24.05,42.41
354,382.57,390.68,369.12,203.15,137.47,93.07,73.68,60.92,46.7,24.04,42.44
355,382.57,390.68,368.99,203.1,137.38,93.06,73.77,60.97,46.74,23.75,42.48
356,382.58,390.67,368.79,202.96,137.34,92.87,73.8,60.72,46.73,20.08,42.52
357,382.59,390.67,368.65,202.88,137.36,93.02,73.83,60.87,46.71,23.21,42.54
358,382.6,390.66,368.5,202.91,137.36,92.98,73.84,60.88,46.68,23.37,42.55
359,382.6,390.66,368.36,202.9,137.36,93.06,73.92,60.93,46.68,23.37,42.57
360,382.6,390.66,368.21,202.95,137.36,93.07,74.0,60.99,46.7,24.21,42.59
361,382.58,390.58,368.24,203.06,137.36,93.05,73.94,60.99,46.72,24.19,42.61
362,382.56,390.5,367.88,203.14,137.35,93.03,74.15,60.98,46.71,24.2,42.63
363,382.56,390.47,367.22,203.16,137.35,93.01,74.18,60.92,46.7,24.41,42.65
364,382.59,390.44,366.25,203.09,137.35,92.96,74.14,60.81,46.66,24.2,42.68
365,382.6,390.21,365.22,203.01,137.35,92.93,74.03,60.64,46.58,24.22,42.68
366,382.62,390.06,364.85,202.96,137.36,92.88,73.92,60.44,46.5,24.33,42.68
367,382.74,389.81,364.2,202.94,137.38,92.85,73.86,60.25,46.42,24.43,42.68
368,382.99,389.78,363.34,202.85,137.4,92.81,73.75,60.06,46.33,24.54,42.66
369,383.5,389.51,362.38,202.71,137.38,92.76,73.62,59.88,46.23,24.44,42.64
370,384.01,388.96,361.46,202.6,137.37,92.75,73.63,60.05,46.19,24.46,42.61
371,384.62,388.47,360.69,202.44,137.35,92.72,73.6,60.09,46.16,24.45,42.6
372,384.99,387.98,359.82,202.3,137.31,92.71,73.62,60.2,46.14,24.31,42.58
373,385.29,387.29,358.55,202.17,137.27,92.7,73.62,60.28,46.11,24.45,42.56
374,385.51,386.66,357.44,202.07,137.24,92.69,73.64,60.38,46.11,24.37,42.53
375,385.72,386.36,356.81,201.95,137.24,92.7,73.72,60.48,46.14,24.46,42.53
376,386.02,386.12,356.33,201.85,137.24,92.71,73.76,60.57,46.18,24.27,42.52
377,386.18,385.88,355.73,201.81,137.25,92.71,73.76,60.6,46.23,24.31,42.51
378,386.21,385.64,355.29,201.65,137.25,92.72,73.72,60.57,46.24,24.32,42.52
379,386.22,385.37,354.68,201.45,137.26,92.7,73.7,60.54,46.29,24.27,42.53
380,386.19,385.12,354.17,201.19,137.25,92.68,73.61,60.44,46.3,24.28,42.54
381,386.17,384.9,353.6,200.86,137.24,92.66,73.55,60.38,46.33,24.24,42.54
382,386.04,384.56,353.14,200.48,137.2,92.64,73.49,60.34,46.36,24.13,42.56
383,385.92,384.23,352.54,200.15,137.14,92.61,73.46,60.3,46.34,24.14,42.58
384,385.85,384.03,352.23,199.96,137.09,92.58,73.47,60.29,46.34,24.26,42.58
385,385.75,383.84,352.02,199.7,137.04,92.54,73.43,60.27,46.31,24.13,42.59
386,385.64,383.66,351.81,199.46,136.99,92.51,73.43,60.31,46.32,23.93,42.59
387,385.52,383.48,351.62,199.22,136.95,92.5,73.41,60.32,46.36,23.72,42.59
388,385.41,383.32,351.04,199.02,136.94,92.49,73.4,60.35,46.39,23.34,42.6
389,385.31,383.17,350.44,198.81,136.91,92.51,73.43,60.42,46.42,23.11,42.61
390,385.19,383.03,349.87,198.62,136.89,92.54,73.47,60.47,46.45,23.24,42.61
391,385.01,382.78,348.97,198.49,136.81,92.53,73.49,60.48,46.45,23.37,42.63
392,384.84,382.52,348.16,198.33,136.74,92.54,73.49,60.55,46.5,23.53,42.64
393,384.78,382.35,347.76,198.1,136.7,92.55,73.48,60.63,46.54,23.43,42.67
394,384.66,382.14,347.45,197.83,136.63,92.54,73.42,60.63,46.58,23.44,42.68
395,384.54,381.92,347.32,197.48,136.58,92.53,73.42,60.57,46.66,23.6,42.72
396,384.42,381.68,347.29,197.1,136.49,92.51,73.38,60.52,46.71,23.51,42.74
397,384.25,381.49,347.14,196.73,136.4,92.48,73.33,60.46,46.77,23.58,42.78
398,384.1,381.29,346.88,196.47,136.3,92.47,73.31,60.55,46.83,23.57,42.82
399,383.93,381.1,346.65,196.14,136.18,92.44,73.36,60.74,46.98,23.64,42.87
400,383.69,380.86,346.36,195.71,135.98,92.41,73.35,60.7,47.13,23.61,42.96
401,383.52,380.67,346.12,195.33,135.75,92.37,73.29,60.62,47.22,23.5,43.03
402,383.4,380.54,345.82,195.01,135.62,92.33,73.29,60.61,47.26,23.47,43.08
403,383.23,380.39,345.64,194.77,135.49,92.28,73.28,60.62,47.27,23.47,43.13
404,383.07,380.25,345.42,194.53,135.35,92.24,73.26,60.58,47.32,23.47,43.16
405,382.86,380.1,345.5,194.37,135.22,92.21,73.22,60.5,47.32,23.38,43.2
406,382.72,379.99,345.32,194.19,135.12,92.15,73.19,60.43,47.34,23.54,43.24
407,382.58,379.86,345.41,193.98,134.98,92.1,73.16,60.37,47.34,23.62,43.28
408,382.45,379.74,345.29,193.78,134.85,92.06,73.15,60.37,47.33,23.61,43.29
409,382.25,379.56,345.16,193.57,134.65,92.0,73.15,60.35,47.31,23.43,43.35
410,382.09,379.39,344.96,193.37,134.43,91.95,73.15,60.32,47.3,23.57,43.39
411,381.95,379.24,344.96,193.21,134.31,91.91,73.15,60.32,47.34,23.5,43.43
412,381.81,379.09,344.73,193.09,134.19,91.86,73.09,60.26,47.33,23.6,43.45
413,381.71,378.95,344.33,192.95,134.09,91.79,73.06,60.23,47.35,23.66,43.47
414,381.57,378.82,344.05,192.87,133.97,91.75,73.02,60.2,47.32,23.63,43.49
415,381.42,378.69,343.76,192.72,133.86,91.69,72.98,60.16,47.29,23.59,43.51
416,381.28,378.55,343.54,192.55,133.72,91.61,72.91,60.06,47.26,23.52,43.53
417,381.14,378.41,343.66,192.38,133.59,91.53,72.86,60.05,47.24,23.64,43.53
418,380.95,378.24,343.45,192.16,133.39,91.46,72.85,60.03,47.21,23.56,43.56
419,380.77,378.1,342.97,192.0,133.2,91.39,72.83,60.05,47.18,23.44,43.59
420,380.67,378.0,342.51,191.75,133.05,91.32,72.78,59.99,47.14,23.22,43.59
421,380.54,377.87,341.98,191.57,132.9,91.25,72.72,59.95,47.1,23.33,43.59
422,380.42,377.73,341.65,191.42,132.78,91.19,72.64,59.96,47.07,23.24,43.59
423,380.26,377.58,341.32,191.26,132.69,91.13,72.56,59.91,47.05,22.84,43.59
424,380.19,377.45,341.0,191.14,132.6,91.08,72.53,59.9,47.02,23.14,43.59
425,380.09,377.32,340.82,191.09,132.51,91.04,72.5,59.91,47.03,23.24,43.58
426,379.97,377.19,340.78,191.06,132.47,91.02,72.45,59.9,47.01,23.15,43.57
427,379.83,377.04,340.55,190.98,132.41,90.97,72.34,59.88,47.0,23.09,43.58
428,379.7,376.89,340.2,190.93,132.37,90.93,72.26,59.87,46.98,23.13,43.57
429,379.65,376.77,339.95,190.87,132.36,90.89,72.2,59.81,46.96,23.05,43.58
430,379.59,376.65,339.78,190.86,132.36,90.86,72.13,59.75,46.92,22.99,43.57
431,379.48,376.49,339.52,190.74,132.3,90.81,72.02,59.69,46.91,23.02,43.55
432,379.36,376.31,339.23,190.58,132.25,90.76,71.91,59.62,46.89,23.05,43.55
433,379.27,376.04,338.99,190.45,132.21,90.7,71.82,59.56,46.88,23.09,43.54
434,379.17,375.72,338.75,190.28,132.13,90.64,71.75,59.48,46.85,23.1,43.52
435,379.03,375.47,338.49,190.15,132.02,90.6,71.68,59.42,46.84,23.09,43.52
436,378.76,375.21,338.12,189.92,131.87,90.52,71.56,59.32,46.8,23.44,43.5
437,378.39,374.96,337.76,189.71,131.7,90.44,71.44,59.2,46.77,23.69,43.48
438,378.22,374.77,337.5,189.58,131.6,90.36,71.36,59.17,46.77,23.86,43.47
439,378.09,374.59,337.29,189.48,131.51,90.3,71.27,59.16,46.78,23.87,43.45
440,377.95,374.41,337.05,189.4,131.41,90.23,71.25,59.22,46.79,23.52,43.45
441,377.83,374.23,336.82,189.28,131.3,90.16,71.2,59.26,46.78,23.84,43.44
442,377.66,373.99,336.96,189.04,131.17,90.08,71.15,59.2,46.77,23.71,43.49
443,377.49,373.75,337.19,188.79,131.06,89.99,71.12,59.15,46.72,23.96,43.42
444,377.36,373.68,337.23,188.59,130.98,89.92,71.05,59.1,46.68,24.01,43.42
445,377.25,373.63,337.07,188.45,130.85,89.85,70.89,59.15,46.64,23.56,43.4
446,377.14,373.56,337.12,188.26,130.7,89.77,70.95,59.17,46.59,23.98,43.36
447,377.1,373.55,337.09,188.18,130.62,89.73,70.87,59.06,46.53,23.31,43.37
448,376.99,373.55,337.03,187.97,130.54,89.65,70.83,58.99,46.52,23.77,43.33
449,376.9,373.53,337.15,187.73,130.42,89.57,70.74,58.89,46.48,23.75,43.32
450,376.81,373.52,337.1,187.51,130.3,89.49,70.66,58.73,46.41,23.68,43.3
451,376.71,373.49,337.07,187.24,130.2,89.44,70.67,58.59,46.37,23.22,43.29
452,376.63,373.44,336.99,186.99,130.06,89.3,70.52,58.53,46.28,23.73,43.24
453,376.53,373.37,337.08,186.78,129.93,89.2,70.44,58.44,46.21,23.77,43.21
454,376.35,373.28,336.96,186.61,129.73,89.14,70.37,58.36,46.13,23.5,43.16
455,376.19,373.17,336.91,186.43,129.54,89.04,70.31,58.31,46.06,23.74,43.11
456,376.09,373.1,337.05,186.33,129.42,88.98,70.3,58.28,46.03,23.64,43.08
457,376.01,373.06,336.96,186.17,129.26,88.9,70.31,58.31,46.06,23.78,43.06
458,375.91,372.99,336.93,186.0,129.1,88.82,70.3,58.35,46.07,23.69,43.02
459,375.81,372.92,336.71,185.85,128.96,88.75,70.32,58.36,46.09,23.73,43.01
460,375.68,372.83,336.4,185.68,128.82,88.67,70.29,58.29,46.08,23.75,42.99
461,375.58,372.75,336.14,185.6,128.7,88.62,70.27,58.24,46.05,23.62,42.96
462,375.45,372.65,336.04,185.46,128.58,88.54,70.25,58.17,46.02,23.71,42.95
463,375.31,372.54,335.9,185.33,128.38,88.46,70.22,58.11,45.94,23.76,42.91
464,375.17,372.38,335.74,185.2,128.2,88.39,70.14,58.07,45.87,23.87,42.86
465,375.07,372.3,335.7,185.04,128.08,88.3,70.07,57.97,45.82,23.39,42.83
466,374.98,372.19,335.59,184.82,127.97,88.19,69.88,57.89,45.84,23.78,42.83
467,374.85,372.09,335.41,184.7,127.89,88.12,69.86,57.86,45.82,23.81,42.79
468,374.68,371.99,335.21,184.65,127.81,88.04,69.77,57.79,45.8,23.46,42.77
469,374.55,371.88,335.12,184.62,127.74,87.96,69.71,57.83,45.79,23.01,42.75
470,374.43,371.77,334.97,184.59,127.66,87.92,69.66,57.89,45.8,22.94,42.73
471,374.34,371.63,334.67,184.53,127.56,87.84,69.61,57.89,45.85,22.9,42.7
472,374.3,371.44,334.3,184.53,127.46,87.78,69.55,57.88,45.86,22.54,42.69
473,374.22,371.25,333.9,184.47,127.34,87.73,69.54,57.9,45.87,22.55,42.66
474,374.03,371.13,333.64,184.38,127.25,87.65,69.54,57.97,45.89,22.68,42.66
475,373.9,371.02,333.35,184.32,127.19,87.61,69.55,58.01,45.88,23.05,42.65
476,373.84,370.87,333.09,184.21,127.13,87.57,69.57,58.08,45.9,22.97,42.64
477,373.79,370.71,332.89,184.07,127.04,87.55,69.61,58.13,45.92,22.97,42.62
478,373.7,370.57,332.72,183.96,126.95,87.51,69.63,58.19,45.96,22.32,42.62
479,373.59,370.45,332.62,183.75,126.86,87.42,69.66,58.14,46.0,20.08,42.63
480,373.44,370.32,332.54,183.6,126.73,87.4,69.66,58.11,46.01,22.7,42.64
481,373.3,370.13,332.28,183.43,126.56,87.36,69.56,57.98,45.97,22.6,42.64
482,373.15,369.87,331.99,183.24,126.4,87.22,69.4,57.84,45.88,21.64,42.62
483,373.03,369.63,331.74,183.07,126.31,87.18,69.31,57.75,45.85,22.65,42.61
484,372.88,369.33,331.46,182.96,126.21,87.15,69.22,57.76,45.83,22.94,42.6
485,372.73,369.01,331.22,182.79,126.12,87.07,69.16,57.74,45.82,22.43,42.59
486,372.5,368.73,331.03,182.66,126.03,87.0,69.12,57.69,45.81,21.7,42.58
487,372.22,368.46,330.81,182.43,125.91,86.85,69.06,57.58,45.77,21.09,42.57
488,371.97,368.14,330.61,182.31,125.8,86.81,69.0,57.55,45.73,23.05,42.55
489,371.77,367.82,330.38,182.19,125.66,86.74,68.93,57.46,45.71,23.02,42.53
490,371.66,367.27,329.86,181.97,125.46,86.63,68.81,57.34,45.63,23.05,42.51
491,371.62,366.87,329.4,181.81,125.27,86.53,68.58,57.17,45.5,23.19,42.47
492,371.62,366.71,329.12,181.62,125.14,86.42,68.41,56.99,45.4,23.25,42.45
493,371.59,366.58,328.87,181.45,125.04,86.31,68.27,56.85,45.3,23.25,42.37
494,371.56,366.52,328.66,181.34,124.94,86.2,68.14,56.69,45.2,23.3,42.37
495,371.51,366.53,328.48,181.26,124.85,86.1,67.99,56.52,45.09,23.14,42.33
496,371.48,366.57,328.25,181.17,124.77,85.99,67.88,56.44,44.99,23.09,42.28
497,371.46,366.52,327.99,181.06,124.7,85.89,67.79,56.36,44.91,23.01,42.14
498,371.42,366.44,327.75,180.95,124.62,85.84,67.7,56.33,44.84,23.01,42.19
499,371.31,366.4,327.88,180.78,124.49,85.74,67.63,56.29,44.75,23.14,42.1
500,371.16,366.33,327.9,180.65,124.34,85.66,67.61,56.26,44.67,23.55,42.06
501,371.08,366.41,327.71,180.54,124.26,85.6,67.56,56.2,44.62,23.51,42.0
502,371.01,366.52,327.41,180.42,124.19,85.5,67.5,56.15,44.57,23.14,41.96
503,370.95,366.62,327.13,180.31,124.11,85.44,67.45,56.11,44.51,23.93,41.91
504,370.85,366.71,326.98,180.11,124.03,85.36,67.38,56.03,44.44,23.15,41.87
505,370.76,366.78,327.22,180.0,123.95,85.27,67.33,55.95,44.41,24.16,41.82
506,370.66,366.83,327.5,179.96,123.86,85.2,67.24,55.81,44.34,23.52,41.79
507,370.61,366.86,327.49,179.86,123.78,85.08,67.13,55.67,44.27,23.02,41.75
508,370.49,366.86,327.52,179.71,123.66,84.99,66.96,55.55,44.16,23.12,41.69
509,370.35,366.83,327.36,179.65,123.53,84.88,66.77,55.41,44.02,23.39,41.61
510,370.23,366.79,327.1,179.56,123.44,84.81,66.67,55.26,43.94,24.39,41.52
511,370.14,366.73,326.77,179.48,123.37,84.69,66.59,55.25,43.87,24.48,41.47
512,370.06,366.62,326.45,179.38,123.29,84.58,66.47,55.18,43.8,24.09,41.42
513,369.99,366.36,326.15,179.22,123.23,84.49,66.37,55.06,43.72,23.89,41.36
514,369.91,366.03,325.91,179.08,123.17,84.38,66.25,54.96,43.64,24.09,41.31
515,369.83,365.73,325.62,178.96,123.09,84.29,66.15,54.94,43.58,23.81,41.25
516,369.71,365.48,325.52,178.85,123.01,84.18,66.09,54.94,43.53,23.35,41.21
517,369.52,365.33,325.5,178.77,122.9,84.1,65.98,54.9,43.51,23.05,41.13
518,369.35,365.35,325.38,178.67,122.78,84.02,65.92,54.91,43.53,23.12,41.08
519,369.2,365.36,325.38,178.59,122.69,83.95,65.89,54.94,43.56,23.27,41.05
520,369.08,365.38,325.32,178.45,122.6,83.87,65.86,54.91,43.58,23.29,41.03
521,368.96,365.35,325.3,177.78,122.51,83.79,65.84,54.93,43.59,23.54,41.0
522,368.88,365.34,325.27,178.09,122.38,83.72,65.85,54.93,43.6,23.62,40.97
523,368.78,365.32,325.18,177.92,122.28,83.64,65.83,54.9,43.62,23.16,40.96
524,368.71,365.29,325.12,177.81,122.18,83.57,65.8,54.95,43.65,23.62,40.95
525,368.61,365.23,325.22,177.7,122.08,83.5,65.77,54.88,43.68,19.93,40.94
526,368.48,365.15,325.07,177.64,121.95,83.44,65.68,54.89,43.69,23.65,40.93
527,368.36,365.07,325.18,177.52,121.84,83.35,65.61,54.83,43.69,23.6,40.91
528,368.29,365.0,325.42,177.4,121.74,83.28,65.58,54.79,43.67,23.71,40.89
529,368.22,364.92,325.35,177.28,121.63,83.19,65.53,54.67,43.63,23.38,40.98
530,368.16,364.85,325.08,177.2,121.53,83.05,65.5,54.64,43.6,23.63,40.86
531,368.09,364.76,325.08,177.18,121.44,83.06,65.44,54.63,43.57,23.81,40.84
532,368.04,364.75,324.92,177.1,121.36,82.98,65.39,54.55,43.53,23.55,40.56
533,367.98,364.67,324.82,176.97,121.28,82.91,65.34,54.51,43.53,23.63,40.81
534,367.89,364.6,324.8,176.82,121.18,82.82,65.29,54.48,43.51,23.03,40.81
535,367.8,364.48,324.43,176.73,121.06,82.72,65.24,54.58,43.51,23.79,40.68
536,367.65,364.35,324.18,176.56,120.94,82.71,65.18,54.58,43.5,23.6,40.76
537,367.58,364.25,323.97,176.5,120.89,82.64,65.17,54.54,43.53,23.35,40.75
538,367.48,364.14,323.83,176.42,120.87,82.62,65.14,54.52,43.49,23.27,40.69
539,367.49,364.03,323.64,176.33,120.8,82.58,65.17,54.58,43.48,23.67,40.72
540,367.4,363.94,323.46,176.23,120.71,82.55,65.18,54.51,43.46,23.27,40.69
541,367.33,363.86,323.32,176.14,120.63,82.52,65.18,54.53,43.47,23.55,40.71
542,367.25,363.83,323.3,176.01,120.55,82.47,65.27,54.43,43.44,23.53,40.7
543,367.16,363.77,323.18,175.87,120.47,82.4,65.11,54.36,43.42,23.25,40.7
544,366.98,363.64,323.06,175.72,120.34,82.34,64.94,54.26,43.37,23.03,40.7
545,366.79,363.51,323.25,175.58,120.19,82.3,64.91,54.18,43.31,23.2,40.66
546,366.64,363.39,323.45,175.46,120.1,82.22,64.84,54.12,43.32,23.28,40.63
547,366.51,363.3,323.71,175.37,120.03,82.18,64.79,54.06,43.29,23.42,40.63
548,366.39,363.22,323.77,175.32,119.97,82.11,64.8,54.07,43.28,22.95,40.61
549,366.27,363.13,323.59,175.22,119.91,82.06,64.77,54.06,43.26,23.11,40.6
550,366.19,363.04,323.28,175.2,119.82,82.0,64.79,54.07,43.29,22.81,40.6
551,366.1,362.95,323.13,175.16,119.74,81.94,64.79,54.03,43.25,23.15,40.58
552,366.01,362.88,323.04,175.15,119.68,81.87,64.67,53.96,43.27,23.26,40.48
553,365.85,362.71,322.61,175.07,119.55,81.81,64.75,53.89,43.26,23.25,40.56
554,365.74,362.58,322.17,175.02,119.43,81.77,64.6,53.86,43.24,23.15,40.54
555,365.67,362.48,321.91,175.03,119.37,81.71,64.53,53.82,43.25,23.04,40.65
556,365.64,362.36,321.64,174.89,119.32,81.65,64.57,53.91,43.26,23.1,40.53
557,365.61,362.27,321.36,174.81,119.27,81.61,64.58,54.03,43.29,22.94,40.72
558,365.58,362.17,321.11,174.73,119.21,81.57,64.62,54.11,43.33,22.94,40.54
559,365.52,362.02,320.86,174.68,119.16,81.54,64.52,54.13,43.35,23.02,40.55
560,365.46,361.98,320.68,174.58,119.12,81.52,64.72,54.24,43.37,23.12,40.52
561,365.35,361.87,320.48,174.45,119.06,81.52,64.79,54.31,43.41,23.11,40.56
562,365.18,361.71,320.34,174.35,119.03,81.5,64.85,54.31,43.45,23.11,40.57
563,364.99,361.55,320.53,174.29,119.0,81.48,64.88,54.29,43.5,23.17,40.59
564,364.85,361.47,320.53,174.27,118.97,81.47,64.89,54.25,43.5,23.01,40.6
565,364.78,361.37,320.53,174.17,118.92,81.46,64.94,54.26,43.51,23.06,40.61
566,364.69,361.29,320.43,174.05,118.85,81.45,64.96,54.25,43.52,23.07,40.62
567,364.58,361.23,320.33,173.96,118.79,81.41,64.97,54.2,43.51,22.91,40.63
568,364.48,361.13,320.31,173.82,118.7,81.38,65.0,54.23,43.53,23.23,40.64
569,364.36,361.08,320.45,173.67,118.61,81.34,65.01,54.22,43.53,23.29,40.65
570,364.29,361.08,320.57,173.49,118.52,81.31,64.71,54.15,43.51,22.94,40.56
571,364.22,360.95,320.52,173.3,118.42,81.19,64.86,54.11,43.5,23.47,40.67
572,364.02,360.82,320.38,173.22,118.31,81.17,64.98,54.03,43.46,23.33,40.54
573,363.97,360.71,320.12,172.81,118.26,80.79,64.78,53.53,43.48,10.25,40.66
574,363.84,360.61,319.82,172.78,118.21,80.67,64.82,53.91,43.53,10.1,40.67
575,363.75,360.5,319.52,172.76,118.21,80.63,64.83,53.91,43.58,11.39,40.67
576,363.7,360.4,319.18,173.0,118.23,80.76,64.76,54.06,43.58,19.07,40.68
577,363.65,360.31,318.82,172.84,118.22,80.61,64.67,53.82,43.55,11.08,40.68
578,363.62,360.22,318.48,172.93,118.24,80.64,64.62,53.8,43.5,12.45,40.67
579,363.58,360.11,318.14,173.07,118.26,80.74,64.6,53.73,43.45,16.92,40.66
580,363.51,359.95,317.7,173.19,118.29,80.83,64.56,53.82,43.38,23.16,40.65
581,363.43,359.72,317.41,173.44,118.28,81.0,64.5,53.85,43.29,22.05,40.62
582,363.36,359.61,317.25,173.17,118.25,80.88,64.42,53.62,43.23,19.67,40.61
583,363.3,359.49,317.06,173.04,118.21,80.69,64.33,53.43,43.16,14.28,40.58
584,363.26,359.33,316.84,172.64,118.14,80.29,64.21,53.14,43.08,9.13,40.55
585,363.23,359.18,316.7,172.66,118.08,80.32,64.07,53.0,43.0,13.41,40.52
586,363.18,359.0,316.51,172.78,118.03,80.54,63.89,53.13,42.91,17.65,40.49
587,363.11,358.83,316.21,172.47,117.97,80.23,63.72,52.82,42.83,13.15,40.45
588,363.02,358.66,315.89,172.24,117.91,80.1,63.61,52.64,42.75,11.91,40.4
589,362.87,358.29,315.37,172.07,117.8,80.15,63.46,52.52,42.62,12.17,40.35
590,362.8,357.98,314.99,171.95,117.7,79.99,63.38,52.48,42.52,13.44,40.29
591,363.1,358.21,315.03,171.97,117.66,80.11,63.45,52.76,42.53,19.56,40.28
592,363.51,358.59,315.2,171.97,117.67,80.11,63.58,52.67,42.58,13.81,40.29
593,363.95,359.04,315.48,172.02,117.73,80.0,63.78,52.96,42.72,11.36,40.33
594,364.36,359.51,315.75,172.37,117.82,80.09,64.0,53.19,42.87,13.91,40.38
595,364.71,360.02,315.97,172.71,117.94,80.15,64.23,53.51,43.06,17.33,40.46
596,365.02,360.53,316.21,173.15,118.07,80.36,64.46,53.7,43.27,19.06,40.57
597,365.29,361.01,316.4,173.37,118.2,80.4,64.68,53.93,43.48,15.1,40.67
598,365.63,361.65,316.73,173.86,118.45,80.41,65.07,53.99,43.81,19.23,40.89
599,365.9,362.21,317.1,174.1,118.72,80.68,65.4,54.41,44.15,19.14,41.11
600,366.06,362.53,317.4,174.41,118.92,80.86,65.67,54.7,44.36,21.44,41.29
601,366.2,362.84,317.7,174.62,119.11,80.98,65.96,54.94,44.6,22.23,41.48
602,366.32,363.11,317.97,174.94,119.33,81.02,66.24,55.11,44.83,21.83,41.69
603,366.45,363.39,318.15,175.21,119.53,81.03,66.49,55.28,45.07,17.36,41.92
604,366.55,363.66,318.32,175.6,119.78,81.18,66.72,55.5,45.3,17.96,42.16
