Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
478	361.97	25.58	362.2	356.79	189.73	88.47	78.7	360.06	363.21	264.43	137.09	27.22	28.04	361.34
479	361.97	25.6	362.21	356.88	189.69	88.77	79.29	360.1	363.3	264.61	137.21	27.23	28.03	361.38
480	361.97	25.61	362.23	356.97	189.5	89.06	79.88	360.13	363.35	264.76	137.3	27.22	28.04	361.41
481	361.96	25.43	362.23	357.05	189.3	89.38	80.47	360.15	363.42	265.02	137.58	27.23	28.03	361.43
482	361.97	25.57	362.24	357.13	189.14	89.69	81.06	360.17	363.49	265.29	137.8	27.24	28.04	361.45
483	361.99	25.63	362.27	357.2	189.08	90	81.65	360.22	363.57	265.55	138.01	27.23	28.03	361.45
484	362.01	25.67	362.28	357.24	189.18	90.27	82.24	360.23	363.64	265.82	138.09	27.23	28.04	361.45
485	362.05	25.65	362.31	357.31	189.7	90.69	83.13	360.28	363.69	266.05	138.35	27.23	28.04	361.43
486	362.09	25.64	362.34	357.39	190.19	91.15	84.03	360.32	363.75	266.21	138.68	27.22	28.03	361.45
487	362.12	25.7	362.37	357.43	190.56	91.46	84.64	360.37	363.77	266.29	138.93	27.22	28.03	361.48
488	362.15	25.6	362.4	357.48	190.91	91.71	85.24	360.4	363.8	266.4	139.1	27.22	28.02	361.5
489	362.17	25.56	362.43	357.51	191.25	91.94	85.85	360.43	363.83	266.55	139.3	27.22	28.03	361.52
490	362.18	25.53	362.46	357.55	191.61	92.27	86.46	360.46	363.87	266.73	139.65	27.22	28.03	361.53
491	362.19	25.38	362.5	357.58	191.89	92.55	87.05	360.49	363.9	266.87	139.77	27.23	28.04	361.57
492	362.21	25.51	362.53	357.61	192.17	92.79	87.66	360.51	363.93	266.96	139.9	27.22	28.03	361.59
493	362.23	25.52	362.57	357.65	192.54	93.04	88.25	360.55	363.97	267.06	140.15	27.22	28.03	361.62
494	362.25	25.58	362.62	357.71	192.97	93.44	89.12	360.58	364.01	267.12	140.36	27.23	28.05	361.67
495	362.29	25.58	362.67	357.75	193.37	93.91	89.98	360.61	364.05	267.18	140.66	27.23	28.05	361.71
496	362.31	25.74	362.68	357.8	193.63	94.25	90.58	360.64	364.09	267.23	140.89	27.23	28.04	361.74
497	362.35	25.6	362.7	357.88	193.77	94.58	91.16	360.65	364.14	267.25	141.01	27.23	28.05	361.76
498	362.38	25.59	362.73	357.94	193.96	94.93	91.75	360.68	364.18	267.24	141.1	27.23	28.04	361.77
499	362.41	25.64	362.76	358.04	194.16	95.26	92.34	360.71	364.22	267.2	141.19	27.23	28.04	361.81
500	362.43	25.53	362.8	358.12	194.23	95.57	92.93	360.72	364.27	267.11	141.21	27.22	28.04	361.83
501	362.43	25.54	362.82	358.21	194.24	95.87	93.5	360.75	364.31	267	141.17	27.23	28.04	361.84
502	362.44	25.65	362.86	358.28	194.08	96.12	94.08	360.78	364.34	266.98	141.16	27.22	28.04	361.84
503	362.43	25.57	362.92	358.39	193.47	96.53	94.93	360.8	364.37	267.05	141.26	27.23	28.03	361.82
504	362.43	25.61	362.95	358.49	192.78	96.91	95.75	360.82	364.4	267.21	141.35	27.23	28.03	361.82
505	362.43	25.59	362.98	358.53	192.68	97.19	96.32	360.86	364.43	267.43	141.45	27.23	28.03	361.83
506	362.46	25.7	363.02	358.55	192.8	97.54	96.9	360.88	364.45	267.64	141.75	27.23	28.03	361.86
507	362.47	25.6	363.07	358.59	192.7	97.95	97.48	360.9	364.48	267.86	142.09	27.23	28.02	361.89
508	362.49	25.51	363.09	358.62	192.64	98.32	98.06	360.93	364.5	268	142.24	27.23	28.03	361.9
509	362.49	25.63	363.11	358.65	192.67	98.69	98.64	360.96	364.52	268.2	142.44	27.23	28.04	361.89
510	362.49	25.6	363.12	358.7	192.85	99.04	99.21	360.98	364.54	268.35	142.51	27.24	28.03	361.88
511	362.5	25.52	363.13	358.73	193	99.39	99.8	361.01	364.56	268.52	142.55	27.23	28.03	361.86
512	362.51	25.69	363.17	358.8	193.32	99.95	100.67	361.04	364.58	268.65	142.77	27.24	28.04	361.83
513	362.5	25.43	363.2	358.86	193.89	100.54	101.55	361.06	364.6	268.67	142.95	27.22	28.04	361.81
514	362.49	25.56	363.24	358.9	194.22	100.97	102.13	361.09	364.63	268.67	143.32	27.23	28.04	361.82
515	362.49	25.6	363.26	358.94	194.56	101.4	102.71	361.1	364.66	268.65	143.6	27.23	28.04	361.85
516	362.51	25.73	363.28	358.98	194.76	101.85	103.29	361.13	364.69	268.63	143.85	27.23	28.05	361.87
517	362.53	25.7	363.31	359.01	194.81	102.3	103.86	361.15	364.72	268.61	144.06	27.23	28.05	361.9
518	362.55	25.64	363.32	359.06	194.88	102.78	104.45	361.17	364.76	268.73	144.45	27.24	28.05	361.93
519	362.58	25.61	363.33	359.1	194.95	103.24	105.03	361.2	364.78	268.91	144.73	27.24	28.06	361.95
520	362.61	25.46	363.35	359.15	194.98	103.61	105.63	361.22	364.81	269.05	144.66	27.23	28.05	361.97
521	362.66	25.46	363.38	359.22	194.95	104.1	106.51	361.26	364.83	269.24	144.76	27.23	28.04	361.96
522	362.73	25.58	363.38	359.31	195.05	104.63	107.39	361.29	364.87	269.4	144.92	27.24	28.05	361.94
523	362.76	25.54	363.38	359.37	195.1	104.97	107.97	361.32	364.91	269.62	145.23	27.23	28.04	361.92
524	362.77	25.54	363.39	359.43	195.24	105.23	108.54	361.34	364.95	269.79	145.4	27.23	28.04	361.92
525	362.75	25.65	363.4	359.48	195.37	105.54	109.1	361.36	364.99	269.9	145.68	27.24	28.04	361.92
526	362.75	25.72	363.42	359.54	195.74	105.89	109.64	361.38	365.03	269.98	146.02	27.24	28.05	361.92
527	362.73	25.74	363.42	359.59	195.9	106.23	110.19	361.39	365.08	269.95	146.03	27.25	28.04	361.92
528	362.73	25.56	363.45	359.64	195.88	106.53	110.72	361.41	365.1	269.93	146.03	27.24	28.04	361.94
529	362.73	25.57	363.47	359.7	195.57	106.81	111.27	361.43	365.13	269.96	146.09	27.24	28.03	361.97
530	362.74	25.63	363.51	359.77	195.18	107.27	112.06	361.46	365.16	270.06	146.19	27.25	28.03	362.02
531	362.76	25.48	363.54	359.81	195.02	107.75	112.86	361.49	365.18	270.21	146.35	27.25	28.03	362.06
532	362.78	25.74	363.59	359.82	194.81	108.07	113.39	361.52	365.22	270.38	146.47	27.25	28.04	362.09
533	362.8	25.75	363.63	359.84	194.68	108.38	113.91	361.54	365.25	270.55	146.61	27.25	28.04	362.13
534	362.83	25.71	363.68	359.87	194.55	108.71	114.42	361.56	365.29	270.71	146.81	27.25	28.05	362.16
535	362.85	25.69	363.72	359.91	194.67	109.03	114.95	361.58	365.33	270.86	146.91	27.26	28.04	362.2
536	362.87	25.65	363.76	359.92	194.93	109.39	115.49	361.6	365.36	270.91	147.07	27.25	28.04	362.23
537	362.91	25.61	363.79	359.93	195.41	109.77	116.02	361.63	365.39	270.96	147.26	27.26	28.04	362.26
538	362.92	25.67	363.82	359.92	195.92	110.1	116.54	361.65	365.41	270.99	147.3	27.25	28.03	362.27
539	362.94	25.82	363.85	359.96	196.38	110.51	117.31	361.66	365.44	271.08	147.47	27.25	28.04	362.28
540	362.94	25.85	363.91	360.02	196.45	110.94	118.05	361.7	365.47	271.22	147.68	27.25	28.05	362.28
541	362.93	25.88	363.95	360.08	196.26	111.26	118.56	361.74	365.5	271.37	147.82	27.26	28.05	362.26
542	362.92	25.98	363.98	360.12	196.11	111.6	119.06	361.75	365.53	271.54	147.96	27.26	28.04	362.26
543	362.9	25.72	364.01	360.15	196.17	111.97	119.57	361.77	365.54	271.64	148.12	27.26	28.04	362.27
544	362.88	25.74	364.04	360.18	196.5	112.4	120.08	361.78	365.56	271.77	148.52	27.25	28.04	362.26
545	362.87	25.68	364.07	360.23	196.75	112.81	120.62	361.8	365.59	271.87	148.78	27.25	28.03	362.26
546	362.87	25.7	364.1	360.27	196.95	113.13	121.13	361.8	365.61	271.95	148.92	27.25	28.03	362.26
547	362.88	25.69	364.13	360.32	197.01	113.43	121.65	361.82	365.64	272.08	149.06	27.25	28.03	362.27
548	362.88	25.72	364.16	360.39	196.95	113.85	122.42	361.84	365.67	272.21	149.11	27.25	28.03	362.3
549	362.89	25.72	364.18	360.46	196.96	114.24	123.18	361.87	365.7	272.36	149.16	27.25	28.03	362.34
550	362.89	25.84	364.19	360.49	197.09	114.45	123.66	361.89	365.73	272.46	149.18	27.26	28.04	362.35
551	362.9	25.59	364.21	360.54	197.29	114.73	124.15	361.91	365.75	272.53	149.27	27.26	28.03	362.36
552	362.93	25.59	364.21	360.57	197.46	115.08	124.61	361.91	365.78	272.57	149.58	27.25	28.03	362.38
553	362.95	25.72	364.22	360.61	197.55	115.44	125.08	361.94	365.81	272.66	149.88	27.26	28.02	362.37
554	362.96	25.81	364.23	360.65	197.57	115.77	125.54	361.97	365.84	272.74	150.09	27.26	28.03	362.37
555	362.97	25.88	364.24	360.69	197.57	116.05	126	361.98	365.87	272.87	150.33	27.26	28.02	362.34
556	362.96	25.65	364.27	360.74	197.65	116.3	126.46	362	365.9	273.01	150.62	27.25	28.02	362.33
557	362.97	25.69	364.31	360.79	197.81	116.65	127.12	362.03	365.91	273.09	150.73	27.25	28.02	362.34
558	362.97	25.77	364.35	360.83	197.98	117.02	127.79	362.06	365.94	273.2	150.83	27.26	28.02	362.38
559	362.98	25.69	364.36	360.85	198.18	117.33	128.23	362.07	365.96	273.27	151.04	27.26	28.02	362.4
560	363	25.72	364.38	360.89	198.43	117.64	128.66	362.09	366	273.36	151.41	27.26	28.02	362.44
561	363.02	25.73	364.39	360.92	198.5	118.03	129.09	362.11	366.02	273.49	151.77	27.26	28.02	362.48
562	363.04	25.52	364.41	360.95	198.75	118.38	129.53	362.13	366.04	273.55	152.08	27.26	28	362.5
563	363.05	25.51	364.43	360.99	199.04	118.75	129.96	362.14	366.06	273.59	152.4	27.26	28	362.52
564	363.07	25.53	364.45	361	199.41	119.08	130.4	362.17	366.07	273.57	152.57	27.26	28.01	362.53
565	363.09	25.58	364.47	361.03	199.67	119.43	130.84	362.19	366.09	273.54	152.79	27.25	28.01	362.53
566	363.13	25.58	364.46	361.05	199.54	119.86	131.48	362.21	366.11	273.53	152.82	27.26	28.01	362.52
567	363.13	25.51	364.44	361.05	199.24	120.28	132.11	362.23	366.13	273.56	152.85	27.25	28.01	362.51
568	363.12	25.61	364.43	361.06	199.15	120.68	132.54	362.26	366.15	273.64	153.1	27.25	28.01	362.51
569	363.12	25.47	364.43	361.09	199.39	121.09	132.96	362.27	366.16	273.72	153.48	27.25	28	362.53
570	363.12	25.56	364.44	361.13	199.86	121.5	133.4	362.29	366.19	273.66	153.69	27.25	28	362.54
571	363.12	25.79	364.44	361.15	200.25	121.84	133.82	362.31	366.21	273.6	153.78	27.26	28.02	362.55
572	363.13	25.71	364.46	361.17	200.23	122.12	134.23	362.32	366.23	273.5	153.93	27.26	28.01	362.57
573	363.15	25.68	364.48	361.22	199.88	122.39	134.65	362.35	366.26	273.49	154.08	27.25	28.01	362.6
574	363.17	25.57	364.5	361.25	199.5	122.67	135.08	362.37	366.29	273.53	154.24	27.26	28.01	362.63
575	363.2	25.64	364.55	361.3	199.26	123.08	135.73	362.4	366.31	273.57	154.32	27.26	28	362.65
576	363.25	25.58	364.61	361.33	199.39	123.36	136.37	362.43	366.32	273.58	154.19	27.26	28.01	362.68
577	363.27	25.68	364.67	361.33	199.57	123.5	136.81	362.45	366.36	273.55	154.01	27.26	28.01	362.7
578	363.3	25.57	364.73	361.35	199.84	123.72	137.21	362.48	366.37	273.54	154.12	27.27	28.02	362.73
579	363.31	25.53	364.77	361.34	200.04	123.97	137.62	362.49	366.39	273.57	154.42	27.26	28.01	362.77
580	363.34	25.63	364.83	361.36	200.26	124.26	138.03	362.51	366.42	273.63	154.72	27.27	28.02	362.78
581	363.33	25.63	364.86	361.38	200.53	124.54	138.41	362.54	366.44	273.75	155.04	27.27	28.01	362.81
582	363.32	25.65	364.9	361.4	200.67	124.87	138.81	362.55	366.46	273.89	155.41	27.27	28.01	362.83
583	363.31	25.55	364.93	361.41	200.73	125.23	139.2	362.58	366.49	273.97	155.56	27.27	28.01	362.82
584	363.31	25.52	364.97	361.42	200.63	125.67	139.77	362.6	366.5	274.1	155.66	27.26	28.01	362.82
585	363.31	25.52	364.98	361.44	200.4	126.09	140.32	362.63	366.51	274.24	155.67	27.27	28.01	362.81
586	363.3	25.62	364.99	361.45	200.44	126.36	140.7	362.65	366.54	274.36	155.74	27.26	28.01	362.82
587	363.3	25.77	365	361.47	200.48	126.69	141.08	362.67	366.55	274.43	155.96	27.26	28.01	362.8
588	363.29	25.66	365.01	361.51	200.52	127.07	141.46	362.69	366.57	274.54	156.13	27.27	28.01	362.8
589	363.3	25.72	365.03	361.53	200.42	127.4	141.85	362.71	366.58	274.64	156.28	27.27	28.02	362.81
590	363.31	25.76	365.05	361.54	200.34	127.69	142.23	362.73	366.61	274.72	156.34	27.27	28.01	362.81
591	363.31	25.66	365.07	361.58	200.44	127.94	142.61	362.75	366.64	274.75	156.3	27.28	28.01	362.83
592	363.34	25.65	365.09	361.61	200.66	128.15	142.99	362.78	366.64	274.7	156.2	27.27	28	362.84
593	363.38	25.54	365.11	361.66	201.13	128.5	143.56	362.8	366.66	274.63	156.32	27.27	28	362.87
594	363.4	25.47	365.14	361.69	201.61	128.9	144.13	362.84	366.68	274.61	156.59	27.27	28	362.92
595	363.4	25.48	365.15	361.71	201.72	129.18	144.51	362.85	366.71	274.62	156.81	27.27	28	362.94
596	363.41	25.53	365.16	361.73	201.79	129.42	144.89	362.87	366.74	274.65	157	27.27	28	362.95
597	363.42	25.51	365.18	361.75	201.7	129.64	145.25	362.89	366.77	274.73	157.15	27.27	28.01	362.98
598	363.43	25.54	365.2	361.77	201.68	129.89	145.63	362.91	366.8	274.82	157.24	27.27	28.01	362.99
599	363.44	25.54	365.22	361.78	201.82	130.17	146.01	362.94	366.82	274.88	157.37	27.28	28	363.02
600	363.47	25.57	365.25	361.78	202.09	130.47	146.37	362.96	366.85	275.03	157.64	27.28	28	363.05
601	363.51	25.41	365.28	361.81	202.36	130.79	146.76	362.97	366.88	275.16	157.91	27.26	28	363.09
602	363.58	25.46	365.31	361.84	202.85	131.37	147.34	363.01	366.9	275.32	158.26	27.27	28	363.13
603	363.63	25.71	365.36	361.88	203.04	131.9	147.91	363.05	366.94	275.48	158.56	27.28	28.01	363.16
604	363.66	25.63	365.4	361.93	202.92	132.18	148.28	363.06	366.97	275.63	158.72	27.28	28	363.22
605	363.7	25.54	365.43	361.98	202.85	132.48	148.66	363.09	367	275.76	158.98	27.27	28	363.26
606	363.72	25.52	365.45	362.01	202.8	132.75	149.02	363.12	367.02	275.84	159.08	27.27	28	363.29
607	363.76	25.51	365.49	362.05	202.89	133.05	149.39	363.13	367.04	275.94	159.3	27.27	28	363.3
608	363.79	25.61	365.52	362.07	202.97	133.41	149.75	363.15	367.07	276.08	159.7	27.28	28.01	363.3
609	363.82	25.58	365.56	362.1	203.07	133.78	150.11	363.18	367.09	276.21	160.15	27.27	28.01	363.29
610	363.83	25.54	365.6	362.12	203.18	134.15	150.46	363.2	367.11	276.37	160.59	27.27	28	363.27
611	363.82	25.9	365.65	362.17	203.45	134.67	150.99	363.24	367.14	276.53	160.93	27.28	28.01	363.28
612	363.79	25.91	365.69	362.22	203.69	135.08	151.52	363.27	367.18	276.64	161.06	27.28	28.01	363.31
613	363.77	25.75	365.71	362.23	203.75	135.29	151.87	363.29	367.18	276.69	161.04	27.28	28.01	363.33
614	363.75	25.72	365.74	362.24	204	135.47	152.23	363.32	367.2	276.77	161.16	27.27	28.01	363.35
615	363.73	25.71	365.75	362.27	204.26	135.63	152.57	363.33	367.22	276.85	161.41	27.27	28.02	363.36
616	363.71	25.76	365.78	362.3	204.5	135.79	152.92	363.36	367.24	276.89	161.54	27.28	28.02	363.37
617	363.7	25.76	365.8	362.33	204.68	135.88	153.23	363.36	367.27	276.86	161.47	27.28	28.02	363.39
618	363.69	25.9	365.81	362.35	204.77	136.01	153.55	363.39	367.29	276.88	161.62	27.28	28.03	363.38
619	363.68	25.86	365.82	362.38	204.8	136.15	153.84	363.41	367.31	276.92	161.7	27.28	28.04	363.39
620	363.68	25.76	365.83	362.43	205.01	136.53	154.31	363.42	367.34	276.98	161.91	27.27	28.02	363.39
621	363.7	25.93	365.85	362.49	205.61	137.03	154.76	363.46	367.37	277.05	162.26	27.28	28.03	363.39
622	363.71	25.86	365.85	362.52	206.08	137.34	155.09	363.49	367.39	277.06	162.46	27.28	28.02	363.39
623	363.73	25.88	365.87	362.56	206.38	137.63	155.4	363.5	367.42	277.01	162.67	27.28	28.02	363.39
624	363.74	25.68	365.87	362.59	206.58	137.86	155.72	363.52	367.43	276.98	162.86	27.27	28.02	363.39
625	363.75	25.63	365.89	362.63	206.68	138.08	156.04	363.54	367.46	277.01	162.97	27.27	28.01	363.38
626	363.76	25.61	365.9	362.65	206.6	138.3	156.35	363.56	367.49	277.11	163.01	27.26	28.02	363.39
627	363.78	25.71	365.92	362.68	206.51	138.53	156.65	363.57	367.5	277.21	163.11	27.27	28.02	363.4
628	363.81	25.64	365.94	362.69	206.31	138.81	156.96	363.6	367.52	277.37	163.27	27.28	28.02	363.41
629	363.83	25.75	365.97	362.73	206	139.2	157.41	363.62	367.54	277.55	163.39	27.28	28.02	363.44
630	363.85	25.81	365.98	362.76	205.77	139.62	157.87	363.65	367.56	277.72	163.6	27.28	28.02	363.47
631	363.87	25.72	365.99	362.79	205.64	139.89	158.17	363.67	367.59	277.85	163.7	27.28	28.01	363.49
632	363.89	25.75	366	362.83	205.71	140.11	158.47	363.7	367.6	277.97	163.82	27.29	28.02	363.51
633	363.92	25.65	366.02	362.88	205.68	140.28	158.78	363.72	367.64	278.04	163.94	27.28	28.02	363.53
634	363.93	25.6	366.03	362.92	205.73	140.42	159.07	363.74	367.66	278.08	164.07	27.29	28.03	363.54
635	363.94	25.67	366.03	362.95	205.95	140.52	159.37	363.77	367.69	278.15	164.14	27.29	28.02	363.55
636	363.95	25.63	366.04	362.99	206.13	140.65	159.64	363.79	367.72	278.21	164.15	27.29	28	363.57
637	363.97	25.72	366.06	363.04	206.42	140.78	159.92	363.81	367.74	278.22	164.1	27.28	28.01	363.57
638	363.98	25.55	366.08	363.07	206.77	140.88	160.29	363.83	367.76	278.17	164	27.27	28	363.56
639	363.99	25.57	366.11	363.11	207.23	140.91	160.64	363.86	367.77	278.11	164.05	27.28	28	363.56
640	364.02	25.52	366.14	363.11	207.25	140.9	160.86	363.88	367.79	277.99	163.97	27.28	28	363.57
641	364.05	25.55	366.17	363.11	207.03	140.98	161.07	363.9	367.81	277.88	163.8	27.28	27.98	363.59
642	364.07	25.73	366.19	363.1	206.94	141.13	161.27	363.92	367.82	277.87	163.84	27.29	27.99	363.6
643	364.09	25.82	366.22	363.1	206.86	141.29	161.48	363.95	367.85	277.95	163.92	27.29	27.99	363.63
644	364.1	25.68	366.25	363.1	206.93	141.52	161.69	363.96	367.88	278.02	164.05	27.28	27.98	363.65
645	364.1	25.62	366.29	363.09	207.21	141.78	161.89	363.98	367.89	278.04	164.34	27.28	27.98	363.66
646	364.11	25.66	366.31	363.09	207.48	142.03	162.12	364	367.91	277.98	164.39	27.29	27.99	363.67
647	364.14	25.67	366.37	363.12	207.76	142.3	162.45	364.03	367.92	277.97	164.56	27.29	28	363.7
648	364.18	25.49	366.42	363.15	207.98	142.61	162.79	364.06	367.95	277.99	164.8	27.28	27.99	363.71
649	364.2	25.6	366.44	363.19	208.17	142.76	163.01	364.08	367.96	278	164.89	27.29	27.99	363.73
650	364.22	25.7	366.46	363.22	208.28	142.86	163.24	364.11	367.99	277.98	164.89	27.29	27.99	363.74
651	364.23	25.85	366.48	363.25	208.13	143.01	163.45	364.14	368.02	277.93	164.9	27.3	28	363.77
652	364.24	25.71	366.5	363.3	207.79	143.23	163.65	364.16	368.04	277.98	165.04	27.3	28	363.79
653	364.25	25.82	366.5	363.32	207.4	143.49	163.85	364.18	368.07	278.08	165.19	27.29	28	363.81
654	364.25	25.94	366.52	363.35	207.22	143.67	164.06	364.21	368.1	278.14	165.2	27.29	28.01	363.82
655	364.25	25.94	366.53	363.39	207.18	143.83	164.27	364.23	368.11	278.18	165.27	27.3	28.01	363.84
656	364.25	25.98	366.55	363.43	207.07	144.02	164.58	364.25	368.14	278.28	165.34	27.29	28.02	363.85
657	364.26	26.02	366.56	363.47	206.77	144.23	164.9	364.28	368.16	278.36	165.51	27.3	28.02	363.88
658	364.26	25.89	366.58	363.49	206.61	144.39	165.11	364.3	368.18	278.47	165.75	27.3	28.01	363.9
659	364.28	25.85	366.59	363.51	206.5	144.55	165.33	364.31	368.19	278.58	165.96	27.29	28.01	363.92
660	364.29	25.83	366.62	363.55	206.65	144.67	165.55	364.34	368.22	278.65	166.02	27.3	28.02	363.96
661	364.32	25.69	366.65	363.56	206.61	144.77	165.73	364.36	368.23	278.69	166.06	27.29	28.01	363.99
662	364.34	25.89	366.69	363.58	206.45	144.87	165.94	364.38	368.25	278.7	166.08	27.29	28.01	364.01
663	364.36	25.94	366.72	363.58	206.33	145	166.13	364.4	368.27	278.72	166.07	27.29	28.01	364.02
664	364.38	25.81	366.75	363.61	206.39	145.09	166.32	364.41	368.29	278.75	166.05	27.29	28	364.04
665	364.4	25.69	366.8	363.64	206.5	145.1	166.59	364.45	368.31	278.75	165.92	27.29	28	364.06
666	364.43	25.69	366.84	363.66	206.87	145.14	166.85	364.49	368.32	278.65	165.87	27.29	28	364.09
667	364.45	25.67	366.86	363.67	207.22	145.21	167	364.5	368.34	278.53	165.98	27.28	27.99	364.11
668	364.47	25.78	366.88	363.66	207.41	145.29	167.13	364.52	368.35	278.42	166.08	27.29	28	364.11
669	364.5	25.66	366.89	363.68	207.47	145.43	167.29	364.54	368.36	278.36	166.12	27.28	28	364.13
670	364.52	25.61	366.92	363.69	207.64	145.59	167.44	364.57	368.38	278.29	166.2	27.29	27.99	364.13
671	364.55	25.81	366.93	363.71	207.75	145.82	167.6	364.58	368.41	278.29	166.49	27.29	27.99	364.15
672	364.59	25.75	366.96	363.72	207.8	146.08	167.74	364.6	368.44	278.29	166.66	27.29	27.99	364.16
673	364.63	25.72	366.98	363.72	207.99	146.25	167.9	364.62	368.46	278.19	166.7	27.3	27.98	364.16
674	364.68	25.79	367.03	363.71	208.41	146.35	168.11	364.66	368.49	278.07	166.73	27.29	27.99	364.21
675	364.72	25.82	367.09	363.71	208.71	146.35	168.33	364.69	368.53	277.94	166.56	27.3	27.99	364.21
676	364.72	25.72	367.11	363.71	208.81	146.29	168.46	364.72	368.55	277.86	166.48	27.3	27.98	364.21
677	364.73	25.7	367.14	363.71	208.98	146.27	168.59	364.73	368.58	277.72	166.44	27.29	27.98	364.22
678	364.73	25.71	367.16	363.71	209.14	146.27	168.7	364.76	368.61	277.54	166.46	27.29	27.98	364.23
679	364.73	25.58	367.18	363.72	209.21	146.28	168.83	364.8	368.64	277.41	166.59	27.28	27.97	364.24
680	364.74	25.71	367.22	363.73	209.2	146.33	168.94	364.81	368.65	277.29	166.79	27.28	27.97	364.27
681	364.75	25.69	367.24	363.75	209.2	146.41	169.07	364.84	368.67	277.22	166.88	27.29	27.98	364.28
682	364.76	25.81	367.26	363.76	209.16	146.5	169.18	364.86	368.7	277.11	166.87	27.29	27.98	364.3
683	364.78	25.86	367.29	363.76	209.09	146.66	169.37	364.88	368.73	277.03	166.77	27.3	27.98	364.34
684	364.79	25.81	367.32	363.75	209.08	146.84	169.55	364.91	368.76	277.02	166.68	27.29	27.98	364.37
685	364.8	25.84	367.34	363.78	209.14	147.02	169.67	364.93	368.78	277.05	166.77	27.29	27.97	364.39
686	364.81	25.88	367.36	363.81	209.03	147.2	169.77	364.96	368.81	277.06	166.86	27.29	27.98	364.41
687	364.82	25.93	367.39	363.85	209.03	147.41	169.88	364.97	368.84	277.08	166.99	27.3	27.98	364.43
688	364.83	25.87	367.4	363.88	209.15	147.6	170	364.99	368.87	277.07	167.23	27.29	27.98	364.43
689	364.84	26	367.42	363.89	209.31	147.78	170.14	365.01	368.9	277.04	167.54	27.3	27.98	364.44
690	364.86	26.04	367.45	363.93	209.45	148.06	170.29	365.03	368.93	277.04	167.72	27.3	27.98	364.45
691	364.86	25.92	367.45	363.96	209.56	148.35	170.43	365.05	368.96	277.09	167.77	27.3	27.98	364.45
692	364.88	25.79	367.48	364.01	209.62	148.65	170.68	365.07	368.97	277.1	167.61	27.3	27.97	364.46
693	364.91	25.83	367.5	364.05	209.54	148.82	170.93	365.11	368.99	277.16	167.49	27.3	27.98	364.47
694	364.93	25.67	367.52	364.08	209.44	148.88	171.1	365.13	369.01	277.23	167.35	27.29	27.98	364.49
695	364.95	25.59	367.54	364.11	209.28	148.87	171.26	365.14	369.02	277.26	167.22	27.29	27.97	364.5
696	364.98	25.61	367.56	364.15	209.13	148.9	171.41	365.16	369.04	277.37	167.19	27.29	27.97	364.5
697	365.02	25.72	367.58	364.2	208.91	149	171.56	365.18	369.07	277.55	167.2	27.29	27.97	364.53
698	365.05	25.7	367.58	364.24	208.74	149.14	171.73	365.2	369.09	277.77	167.34	27.3	27.98	364.55
699	365.06	25.62	367.59	364.28	208.63	149.34	171.88	365.22	369.11	278.02	167.65	27.29	27.98	364.58
700	365.06	25.62	367.59	364.32	208.5	149.53	172.03	365.24	369.12	278.28	167.94	27.29	27.98	364.6
701	365.04	25.8	367.59	364.39	208.23	149.87	172.28	365.28	369.14	278.53	168.16	27.29	27.98	364.63
702	365.04	25.65	367.6	364.47	207.99	150.08	172.52	365.32	369.17	278.74	168.27	27.29	27.98	364.65
703	365.04	25.61	367.6	364.5	208.18	150.22	172.67	365.35	369.19	278.91	168.32	27.28	27.98	364.67
704	365.06	25.69	367.61	364.55	208.38	150.3	172.81	365.39	369.21	278.95	168.24	27.28	27.98	364.69
705	365.06	25.95	367.61	364.59	208.51	150.3	172.95	365.4	369.24	278.93	168.1	27.29	27.99	364.72
706	365.06	25.92	367.62	364.63	208.73	150.37	173.1	365.42	369.27	278.88	168.21	27.3	27.99	364.72
707	365.06	25.89	367.62	364.66	208.71	150.5	173.25	365.45	369.28	278.89	168.37	27.3	28	364.75
708	365.07	26.02	367.65	364.7	208.64	150.62	173.37	365.48	369.29	278.93	168.63	27.3	28	364.77
709	365.08	26.02	367.68	364.73	208.65	150.8	173.49	365.49	369.31	279.04	168.7	27.3	28.01	364.8
710	365.1	25.93	367.73	364.77	208.77	150.95	173.67	365.52	369.33	279.14	168.6	27.3	28.01	364.82
711	365.13	25.84	367.79	364.8	209.02	151.06	173.85	365.56	369.35	279.2	168.57	27.3	28	364.84
712	365.14	26.02	367.82	364.81	209.21	151.06	173.97	365.58	369.37	279.29	168.47	27.3	28	364.86
713	365.15	26.06	367.85	364.83	209.28	151.08	174.08	365.59	369.39	279.37	168.52	27.3	27.99	364.86
714	365.16	25.89	367.88	364.84	209.05	151.16	174.18	365.61	369.4	279.5	168.59	27.3	27.99	364.85
715	365.17	25.87	367.9	364.85	208.81	151.21	174.27	365.62	369.42	279.65	168.59	27.29	27.98	364.84
716	365.17	25.81	367.93	364.86	208.71	151.2	174.37	365.65	369.44	279.74	168.48	27.3	27.98	364.85
717	365.19	25.94	367.96	364.88	208.76	151.19	174.47	365.67	369.46	279.86	168.46	27.3	27.98	364.85
718	365.21	25.9	367.99	364.89	208.74	151.21	174.55	365.68	369.49	279.96	168.54	27.3	27.97	364.87
