Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
238	380.25	23.57	381.68	377.24	184.53	72.01	59.93	374.54	382.5	280.27	124.37	24.3	26.4	380.71
239	380.19	23.6	381.68	377.23	184.59	72.14	59.95	374.51	382.53	280.49	124.68	24.31	26.38	380.7
240	380.13	23.64	381.69	377.22	184.98	72.29	59.98	374.51	382.55	280.68	125.06	24.3	26.39	380.69
241	380.07	23.58	381.68	377.18	185.42	72.44	60.03	374.48	382.54	280.74	125.24	24.3	26.38	380.69
242	380.01	23.8	381.66	377.11	185.75	72.56	60.06	374.46	382.54	280.79	125.35	24.31	26.39	380.68
243	379.96	23.77	381.67	377.06	185.99	72.64	60.11	374.45	382.53	280.81	125.33	24.32	26.39	380.66
244	379.9	23.72	381.67	376.97	186.28	72.69	60.17	374.43	382.52	280.85	125.29	24.31	26.39	380.64
245	379.81	23.61	381.67	376.87	186.69	72.73	60.26	374.4	382.53	280.87	125.26	24.31	26.37	380.6
246	379.73	23.56	381.66	376.82	186.93	72.71	60.31	374.39	382.5	280.83	125.21	24.31	26.38	380.57
247	379.68	23.6	381.64	376.82	187	72.67	60.35	374.36	382.47	280.75	125.07	24.31	26.39	380.55
248	379.63	23.52	381.62	376.81	187.06	72.61	60.36	374.33	382.43	280.74	125.06	24.31	26.38	380.51
249	379.58	23.45	381.6	376.84	187.09	72.56	60.38	374.31	382.38	280.77	125.08	24.31	26.38	380.48
250	379.53	23.62	381.59	376.89	187.07	72.52	60.39	374.29	382.35	280.82	125.21	24.31	26.38	380.46
251	379.47	23.57	381.58	376.94	187.08	72.53	60.39	374.27	382.33	280.82	125.3	24.31	26.38	380.41
252	379.42	23.6	381.57	376.97	187.09	72.56	60.39	374.24	382.32	280.76	125.28	24.31	26.39	380.38
253	379.38	23.66	381.55	376.96	187.13	72.62	60.42	374.23	382.29	280.64	125.34	24.32	26.38	380.34
254	379.34	23.57	381.56	376.97	187.16	72.69	60.46	374.22	382.27	280.52	125.37	24.31	26.39	380.31
255	379.27	23.63	381.54	376.92	187.18	72.69	60.47	374.18	382.27	280.42	125.31	24.31	26.39	380.24
256	379.22	23.61	381.53	376.85	187.2	72.65	60.49	374.16	382.26	280.28	125.26	24.32	26.39	380.2
257	379.19	23.57	381.52	376.84	187.18	72.57	60.51	374.12	382.24	280.14	125.11	24.32	26.39	380.17
258	379.15	23.45	381.5	376.82	187.06	72.5	60.5	374.11	382.22	280.04	124.91	24.32	26.37	380.15
259	379.11	23.4	381.48	376.86	186.84	72.4	60.5	374.1	382.2	280	124.76	24.31	26.37	380.17
260	379	23.37	381.46	376.92	186.8	72.36	60.49	374.08	382.19	280.05	124.86	24.32	26.38	380.2
261	379.11	23.51	381.45	376.99	186.77	72.33	60.49	374.09	382.19	280.06	124.89	24.32	26.38	380.21
262	379.31	23.38	381.45	377.04	186.68	72.25	60.46	374.11	382.19	280.05	124.81	24.31	26.38	380.24
263	379.54	23.36	381.51	377.09	186.57	72.17	60.44	374.13	382.2	280.04	124.67	24.32	26.38	380.35
264	379.86	23.47	381.6	377.17	186.17	72.05	60.41	374.19	382.19	280	124.48	24.32	26.36	380.48
265	380.16	23.48	381.63	377.18	186	72	60.38	374.26	382.16	280.04	124.43	24.32	26.36	380.53
266	380.36	23.51	381.65	377.2	185.92	71.96	60.37	374.31	382.11	280.14	124.46	24.31	26.36	380.56
267	380.54	23.48	381.66	377.18	185.92	71.9	60.35	374.35	382.06	280.28	124.43	24.32	26.36	380.6
268	380.69	23.36	381.68	377.15	185.95	71.88	60.33	374.4	382	280.37	124.4	24.31	26.35	380.64
269	380.79	23.39	381.67	377.09	185.95	71.91	60.29	374.44	381.95	280.41	124.41	24.31	26.36	380.67
270	380.86	23.43	381.66	377.05	185.89	71.94	60.27	374.5	381.87	280.37	124.39	24.31	26.36	380.67
271	380.92	23.45	381.65	376.99	185.86	71.94	60.24	374.55	381.8	280.27	124.29	24.32	26.35	380.69
272	380.97	23.54	381.63	376.93	185.81	71.93	60.23	374.61	381.72	280.13	124.21	24.32	26.36	380.69
273	380.98	23.57	381.58	376.83	185.72	71.94	60.21	374.69	381.65	280.05	124.31	24.32	26.37	380.65
274	381.01	23.52	381.53	376.72	185.72	72.04	60.19	374.78	381.55	280.11	124.58	24.32	26.35	380.62
275	381.04	23.64	381.49	376.63	185.81	72.14	60.2	374.83	381.46	280.25	124.88	24.33	26.35	380.59
276	381.05	23.73	381.44	376.56	185.94	72.21	60.19	374.89	381.41	280.31	124.95	24.33	26.35	380.58
277	381.05	23.66	381.39	376.47	186.08	72.25	60.2	374.93	381.31	280.3	124.91	24.33	26.35	380.54
278	381.02	23.51	381.35	376.38	186.17	72.27	60.2	374.99	381.2	280.24	124.84	24.33	26.35	380.51
279	380.98	23.54	381.3	376.29	186.23	72.29	60.22	375.02	381.13	280.2	124.84	24.33	26.35	380.46
280	380.93	23.53	381.25	376.22	186.24	72.29	60.2	375.06	381.05	280.08	124.76	24.33	26.35	380.44
281	380.9	23.56	381.21	376.13	186.21	72.29	60.2	375.08	380.99	279.99	124.74	24.34	26.36	380.41
282	380.89	23.55	381.15	376.01	186.19	72.27	60.19	375.11	380.92	279.85	124.67	24.33	26.36	380.35
283	380.89	23.49	381.06	375.88	186.01	72.22	60.17	375.13	380.87	279.71	124.6	24.34	26.36	380.29
284	380.85	23.51	381	375.78	185.83	72.15	60.15	375.12	380.77	279.61	124.39	24.33	26.35	380.27
285	380.81	23.32	380.94	375.69	185.76	72.1	60.14	375.13	380.69	279.61	124.3	24.33	26.36	380.25
286	380.74	23.43	380.89	375.58	185.7	72.02	60.11	375.13	380.62	279.64	124.13	24.33	26.36	380.19
287	380.71	23.38	380.84	375.47	185.59	71.94	60.08	375.16	380.53	279.68	123.86	24.34	26.36	380.11
288	380.65	23.4	380.8	375.38	185.48	71.84	60.05	375.16	380.45	279.76	123.6	24.34	26.36	380.03
289	380.59	23.41	380.73	375.28	185.33	71.75	60.03	375.18	380.36	279.81	123.36	24.33	26.36	379.96
290	380.54	23.61	380.65	375.18	185.17	71.67	60	375.2	380.3	279.9	123.31	24.34	26.36	379.88
291	380.47	23.48	380.56	375.09	184.97	71.6	59.96	375.22	380.21	280.04	123.2	24.34	26.36	379.78
292	380.38	23.48	380.46	375.01	184.84	71.54	59.91	375.23	380.14	280.23	123.12	24.34	26.37	379.67
293	380.33	23.3	380.38	374.96	184.72	71.52	59.89	375.25	380.04	280.47	123.04	24.34	26.36	379.61
294	380.28	23.36	380.32	374.93	184.63	71.48	59.87	375.27	379.95	280.77	122.99	24.34	26.34	379.55
295	380.23	23.34	380.26	374.9	184.53	71.43	59.83	375.28	379.88	281.08	122.92	24.34	26.35	379.49
296	380.16	23.52	380.19	374.87	184.4	71.38	59.79	375.28	379.81	281.4	122.81	24.34	26.35	379.42
297	380.11	23.6	380.14	374.84	184.34	71.34	59.77	375.3	379.77	281.61	122.74	24.35	26.36	379.35
298	380.05	23.6	380.07	374.8	184.22	71.27	59.72	375.3	379.69	281.88	122.55	24.35	26.36	379.29
299	379.96	23.49	379.97	374.73	184.01	71.16	59.67	375.32	379.59	282.11	122.32	24.34	26.35	379.18
300	379.87	23.55	379.85	374.66	183.78	71.05	59.62	375.33	379.51	282.22	122.12	24.35	26.36	379.07
301	379.82	23.46	379.78	374.62	183.67	71.02	59.59	375.33	379.43	282.45	121.93	24.35	26.36	379.01
302	379.76	23.3	379.71	374.57	183.66	70.98	59.59	375.34	379.34	282.7	121.85	24.35	26.37	378.93
303	379.71	23.33	379.64	374.54	183.67	70.94	59.55	375.35	379.25	282.82	121.78	24.35	26.35	378.88
304	379.65	23.29	379.56	374.49	183.69	70.9	59.51	375.35	379.18	282.89	121.74	24.35	26.35	378.82
305	379.59	23.3	379.5	374.44	183.73	70.88	59.5	375.34	379.08	283.02	121.73	24.35	26.35	378.74
306	379.53	23.24	379.43	374.4	183.76	70.87	59.48	375.34	378.99	283.1	121.74	24.35	26.35	378.69
307	379.48	23.4	379.35	374.34	183.8	70.85	59.46	375.34	378.92	283.12	121.75	24.35	26.35	378.64
308	379.43	23.38	379.29	374.29	183.8	70.79	59.43	375.34	378.84	283.06	121.69	24.36	26.35	378.59
309	379.35	23.41	379.19	374.17	183.76	70.69	59.39	375.32	378.73	282.89	121.62	24.35	26.36	378.47
310	379.25	23.44	379.1	374.04	183.7	70.59	59.34	375.31	378.64	282.67	121.51	24.35	26.35	378.35
311	379.2	23.46	379.04	373.93	183.67	70.51	59.3	375.29	378.59	282.5	121.4	24.35	26.35	378.3
312	379.16	23.35	378.99	373.83	183.66	70.45	59.26	375.28	378.52	282.21	121.29	24.35	26.34	378.26
313	379.1	23.25	378.94	373.71	183.6	70.42	59.24	375.27	378.41	281.94	121.24	24.35	26.34	378.23
314	379.06	23.46	378.87	373.57	183.59	70.42	59.19	375.24	378.33	281.71	121.3	24.35	26.35	378.19
315	379.02	23.4	378.82	373.43	183.56	70.41	59.16	375.22	378.27	281.52	121.37	24.35	26.35	378.13
316	378.99	23.33	378.78	373.34	183.56	70.41	59.13	375.21	378.19	281.34	121.38	24.35	26.34	378.11
317	378.93	23.39	378.7	373.19	183.51	70.37	59.08	375.18	378.11	281.13	121.37	24.36	26.34	378.05
318	378.86	23.33	378.62	373.03	183.45	70.29	59.02	375.15	378.05	280.97	121.3	24.36	26.34	377.97
319	378.81	23.36	378.56	372.91	183.3	70.21	58.98	375.13	377.96	280.7	121.09	24.35	26.35	377.94
320	378.77	23.45	378.52	372.77	183.08	70.13	58.96	375.09	377.81	280.4	120.89	24.35	26.35	377.91
321	378.71	23.38	378.47	372.62	183.02	70.07	58.94	375.07	377.65	280.11	120.81	24.35	26.35	377.88
322	378.66	23.47	378.4	372.49	182.99	69.98	58.9	375.06	377.52	279.82	120.73	24.35	26.35	377.84
323	378.63	23.47	378.35	372.4	182.9	69.9	58.87	375.02	377.47	279.52	120.64	24.36	26.35	377.8
324	378.58	23.53	378.29	372.31	182.81	69.85	58.84	375	377.44	279.28	120.55	24.36	26.35	377.72
325	378.52	23.37	378.21	372.22	182.75	69.81	58.8	374.98	377.41	279.16	120.49	24.36	26.34	377.64
326	378.46	23.27	378.09	372.09	182.64	69.73	58.76	374.96	377.35	278.98	120.33	24.36	26.34	377.49
327	378.39	23.36	378	371.98	182.48	69.62	58.72	374.93	377.29	278.82	120.19	24.37	26.35	377.43
328	378.33	23.32	377.94	371.93	182.32	69.55	58.69	374.92	377.26	278.76	120.04	24.36	26.36	377.34
329	378.24	23.36	377.88	371.9	182.12	69.48	58.65	374.9	377.21	278.68	119.86	24.36	26.35	377.27
330	378.19	23.4	377.81	371.86	182.01	69.43	58.6	374.89	377.15	278.68	119.77	24.36	26.36	377.2
331	378.13	23.43	377.74	371.85	181.9	69.37	58.55	374.87	377.1	278.69	119.66	24.36	26.35	377.16
332	378.08	23.34	377.68	371.83	181.76	69.3	58.52	374.86	377.06	278.83	119.56	24.35	26.35	377.09
333	378.01	23.38	377.62	371.82	181.53	69.18	58.47	374.82	377	279.01	119.3	24.36	26.35	377.02
334	377.94	23.27	377.56	371.82	181.35	69.09	58.42	374.81	376.95	279.17	119.07	24.36	26.35	376.96
335	377.88	23.33	377.49	371.83	181.24	69.02	58.37	374.78	376.88	279.27	118.92	24.36	26.34	376.9
336	377.81	23.35	377.43	371.83	181.17	68.92	58.33	374.76	376.83	279.37	118.82	24.36	26.35	376.82
337	377.71	23.49	377.34	371.8	181.01	68.82	58.24	374.72	376.78	279.33	118.7	24.37	26.35	376.73
338	377.66	23.39	377.28	371.79	180.91	68.76	58.2	374.7	376.72	279.28	118.59	24.37	26.36	376.67
339	377.61	23.49	377.22	371.76	180.82	68.74	58.16	374.67	376.68	279.23	118.52	24.36	26.34	376.61
340	377.54	23.51	377.15	371.75	180.73	68.7	58.11	374.65	376.63	279.2	118.44	24.37	26.35	376.57
341	377.49	23.63	377.11	371.74	180.72	68.64	58.08	374.63	376.57	279.22	118.42	24.37	26.36	376.51
342	377.44	23.59	377.06	371.72	180.68	68.58	58.03	374.6	376.51	279.18	118.32	24.36	26.35	376.45
343	377.4	23.46	377.01	371.7	180.55	68.53	57.99	374.57	376.45	279.13	118.24	24.36	26.35	376.39
344	377.3	23.69	376.93	371.66	180.39	68.46	57.92	374.53	376.39	279.09	118.14	24.37	26.36	376.31
345	377.21	23.54	376.84	371.6	180.23	68.37	57.85	374.48	376.3	279.07	118.03	24.36	26.36	376.2
346	377.16	23.54	376.78	371.56	180.17	68.3	57.82	374.45	376.23	279.06	117.93	24.36	26.37	376.14
347	377.1	23.57	376.73	371.53	180.11	68.26	57.77	374.43	376.16	279.05	117.9	24.37	26.38	376.09
348	377.04	23.6	376.68	371.49	180.03	68.22	57.71	374.4	376.09	279.04	117.88	24.36	26.37	376.04
349	376.99	23.55	376.62	371.45	179.98	68.2	57.66	374.37	376.04	279.01	117.85	24.37	26.37	375.98
350	376.95	23.45	376.56	371.39	180	68.19	57.6	374.33	375.97	278.92	117.9	24.37	26.37	375.93
351	376.9	23.44	376.5	371.29	179.98	68.2	57.57	374.3	375.85	278.84	118.03	24.36	26.36	375.84
352	376.84	23.28	376.43	371.2	179.94	68.18	57.51	374.27	375.78	278.82	118.16	24.37	26.36	375.8
353	376.78	23.49	376.36	371.12	179.79	68.16	57.46	374.25	375.74	278.81	118.25	24.37	26.35	375.74
354	376.71	23.49	376.3	371.01	179.4	68.21	57.39	374.2	375.67	278.81	118.4	24.36	26.37	375.68
355	376.65	23.43	376.23	370.89	179.28	68.29	57.36	374.16	375.58	278.81	118.46	24.37	26.36	375.63
356	376.61	23.45	376.2	370.82	179.46	68.27	57.33	374.13	375.45	278.81	118.38	24.36	26.37	375.6
357	376.58	23.4	376.15	370.72	179.7	68.27	57.33	374.1	375.34	278.81	118.41	24.36	26.37	375.58
358	376.55	23.52	376.1	370.63	179.91	68.27	57.33	374.08	375.24	278.72	118.43	24.36	26.36	375.54
359	376.52	23.51	376.04	370.53	180.13	68.29	57.32	374.06	375.16	278.63	118.46	24.37	26.36	375.49
360	376.49	23.52	375.98	370.45	180.23	68.32	57.3	374.02	375.11	278.55	118.49	24.36	26.36	375.45
361	376.45	23.47	375.91	370.31	180.29	68.35	57.29	373.99	375.02	278.39	118.48	24.36	26.36	375.42
362	376.41	23.63	375.87	370.17	180.31	68.37	57.28	373.96	374.96	278.2	118.44	24.36	26.35	375.4
363	376.35	23.53	375.79	370	180.33	68.34	57.24	373.9	374.91	278.02	118.34	24.37	26.36	375.3
364	376.29	23.52	375.73	369.85	180.38	68.28	57.21	373.84	374.86	277.83	118.23	24.37	26.35	375.19
365	376.25	23.59	375.68	369.72	180.43	68.22	57.2	373.78	374.77	277.61	118.26	24.37	26.35	375.14
366	376.17	23.56	375.63	369.61	180.34	68.16	57.18	373.73	374.65	277.36	118.32	24.37	26.35	375.04
367	376.11	23.51	375.58	369.53	180.31	68.09	57.16	373.71	374.61	277.19	118.26	24.38	26.36	374.95
368	376.04	23.61	375.52	369.46	180.26	68.01	57.13	373.68	374.6	276.94	118.17	24.38	26.35	374.91
369	375.98	23.69	375.48	369.35	180.21	67.93	57.12	373.62	374.6	276.75	118.18	24.38	26.34	374.92
370	375.89	23.65	375.44	369.23	180.05	67.89	57.09	373.59	374.58	276.62	118.35	24.38	26.33	374.91
371	375.82	23.44	375.38	369.05	179.92	67.9	57.06	373.54	374.52	276.53	118.48	24.37	26.33	374.92
372	375.76	23.54	375.31	368.92	179.96	67.9	57.04	373.49	374.49	276.41	118.44	24.37	26.33	374.88
373	375.73	23.58	375.26	368.84	180.02	67.89	57.01	373.46	374.46	276.27	118.49	24.37	26.33	374.85
374	375.7	23.51	375.19	368.77	179.95	67.89	57	373.41	374.44	276.15	118.53	24.38	26.34	374.83
375	375.65	23.43	375.12	368.69	179.62	67.9	56.97	373.37	374.4	276.06	118.57	24.38	26.33	374.78
376	375.63	23.36	375.07	368.63	179.39	67.95	56.99	373.34	374.38	276.02	118.61	24.37	26.33	374.72
377	375.57	23.5	375	368.58	179.26	68.03	56.97	373.31	374.35	275.98	118.76	24.38	26.33	374.65
378	375.55	23.49	374.93	368.56	179.18	68.13	56.99	373.27	374.31	275.97	118.91	24.38	26.33	374.61
379	375.48	23.37	374.85	368.51	179.24	68.18	57	373.22	374.2	275.89	118.9	24.38	26.33	374.5
380	375.4	23.44	374.72	368.34	179.41	68.21	57.02	373.18	374.09	275.79	118.95	24.38	26.32	374.35
381	375.25	23.47	374.62	368.04	179.71	68.21	57.03	373.13	374.01	275.72	118.93	24.38	26.33	374.23
382	375.11	23.34	374.55	367.76	179.77	68.19	57.03	373.1	373.89	275.51	118.83	24.38	26.33	374.15
383	375.01	23.41	374.48	367.47	179.77	68.16	57.05	373.07	373.78	275.29	118.78	24.38	26.33	374.06
384	374.9	23.35	374.41	367.14	179.62	68.11	57.05	373.03	373.62	275.14	118.78	24.37	26.33	373.98
385	374.8	23.36	374.32	366.89	179.44	68.08	57.03	373	373.47	275.08	118.84	24.38	26.33	373.9
386	374.68	23.33	374.21	366.69	179.26	68.09	57.03	372.96	373.32	275.09	118.97	24.38	26.33	373.83
387	374.56	23.31	374.05	366.5	179.12	68.12	57.01	372.93	373.16	275.06	119.06	24.37	26.34	373.74
388	374.42	23.39	373.92	366.34	179.2	68.18	57.01	372.89	373.08	275.02	119.03	24.38	26.32	373.65
389	374.26	23.6	373.78	366.23	179.36	68.23	57.02	372.84	373.02	274.93	119.02	24.39	26.34	373.52
390	374.12	23.48	373.59	366.15	179.33	68.24	57.01	372.78	372.96	274.81	118.94	24.39	26.34	373.41
391	374.04	23.46	373.49	366.14	179.41	68.23	57.02	372.74	372.95	274.68	118.85	24.4	26.35	373.33
392	373.95	23.32	373.4	366.15	179.47	68.23	57.03	372.7	372.91	274.56	118.84	24.39	26.34	373.22
393	373.86	23.44	373.33	366.19	179.56	68.27	57.04	372.67	372.85	274.48	118.87	24.39	26.34	373.12
394	373.81	23.5	373.26	366.23	179.61	68.29	57.04	372.63	372.81	274.43	118.87	24.4	26.33	373
395	373.77	23.38	373.24	366.27	179.64	68.28	57.04	372.59	372.8	274.51	118.85	24.39	26.35	372.94
396	373.74	23.39	373.24	366.3	179.64	68.27	57.03	372.55	372.76	274.53	118.75	24.39	26.34	372.91
397	373.72	23.37	373.24	366.34	179.64	68.24	57	372.49	372.74	274.56	118.68	24.39	26.33	372.87
398	373.72	23.37	373.24	366.46	179.65	68.18	56.99	372.43	372.72	274.61	118.54	24.39	26.33	372.81
399	373.7	23.45	373.22	366.56	179.62	68.09	56.98	372.35	372.69	274.65	118.38	24.4	26.35	372.76
400	373.68	23.5	373.2	366.63	179.63	68.04	56.97	372.3	372.65	274.74	118.25	24.39	26.34	372.71
401	373.67	23.4	373.18	366.71	179.61	67.99	56.94	372.25	372.6	274.83	118.13	24.39	26.34	372.69
402	373.66	23.34	373.16	366.79	179.56	67.93	56.92	372.2	372.58	274.85	118.02	24.39	26.35	372.67
403	373.64	23.41	373.13	366.86	179.46	67.87	56.93	372.15	372.54	274.85	117.87	24.39	26.35	372.63
404	373.61	23.42	373.1	366.92	179.31	67.78	56.88	372.1	372.5	274.78	117.63	24.4	26.34	372.59
405	373.59	23.32	373.08	366.95	179.19	67.69	56.85	372.05	372.46	274.64	117.42	24.39	26.35	372.58
406	373.57	23.36	373.05	366.99	179.04	67.61	56.83	372.01	372.41	274.55	117.23	24.4	26.34	372.56
407	373.55	23.37	373.01	367.01	178.87	67.55	56.82	371.97	372.37	274.47	117.05	24.4	26.35	372.53
408	373.5	23.25	372.95	367.04	178.68	67.44	56.75	371.88	372.32	274.38	116.94	24.39	26.33	372.46
409	373.44	23.4	372.88	367.06	178.52	67.35	56.69	371.8	372.29	274.28	116.91	24.39	26.34	372.37
410	373.41	23.14	372.82	367.08	178.41	67.31	56.67	371.75	372.24	274.16	116.82	24.38	26.35	372.31
411	373.36	23.34	372.79	367.09	178.35	67.27	56.64	371.7	372.21	274.06	116.7	24.38	26.35	372.25
412	373.31	23.48	372.75	367.1	178.31	67.24	56.59	371.66	372.18	273.99	116.63	24.39	26.36	372.19
413	373.25	23.52	372.71	367.07	178.3	67.22	56.57	371.6	372.17	273.94	116.61	24.4	26.37	372.13
414	373.2	23.46	372.68	367.03	178.28	67.21	56.52	371.54	372.14	273.86	116.6	24.41	26.36	372.09
415	373.13	23.44	372.62	366.96	178.2	67.19	56.49	371.5	372.1	273.73	116.57	24.39	26.36	372.05
416	373.08	23.32	372.57	366.89	178.12	67.17	56.46	371.46	372.05	273.66	116.49	24.4	26.35	372
417	372.99	23.43	372.49	366.8	178	67.09	56.41	371.4	371.98	273.55	116.34	24.4	26.36	371.92
418	372.92	23.49	372.43	366.72	177.86	66.96	56.35	371.33	371.91	273.51	116.13	24.4	26.36	371.85
419	372.86	23.45	372.39	366.67	177.71	66.85	56.3	371.29	371.87	273.43	115.87	24.41	26.36	371.82
420	372.82	23.35	372.34	366.64	177.54	66.76	56.26	371.24	371.82	273.34	115.67	24.4	26.36	371.78
421	372.78	23.32	372.29	366.6	177.43	66.68	56.22	371.2	371.76	273.27	115.59	24.4	26.35	371.73
422	372.74	23.42	372.23	366.56	177.37	66.62	56.18	371.14	371.7	273.3	115.58	24.4	26.36	371.69
423	372.68	23.45	372.18	366.49	177.31	66.54	56.13	371.1	371.65	273.3	115.56	24.41	26.35	371.64
424	372.65	23.39	372.14	366.45	177.29	66.49	56.09	371.05	371.57	273.33	115.49	24.41	26.35	371.6
425	372.62	23.46	372.09	366.39	177.26	66.43	56.05	371.01	371.5	273.3	115.43	24.42	26.36	371.56
426	372.57	23.59	372.04	366.29	177.22	66.29	55.99	370.93	371.41	273.19	115.37	24.42	26.35	371.51
427	372.52	23.37	371.99	366.16	177.04	66.14	55.92	370.86	371.3	272.95	115.2	24.41	26.34	371.45
428	372.48	23.45	371.94	366.11	176.95	66.07	55.91	370.82	371.22	272.74	115.03	24.41	26.34	371.37
429	372.42	23.53	371.89	366.06	176.85	65.99	55.88	370.77	371.17	272.57	114.87	24.41	26.33	371.29
430	372.35	23.4	371.82	366.01	176.63	65.9	55.83	370.72	371.13	272.48	114.75	24.41	26.33	371.23
431	372.28	23.62	371.74	365.95	176.45	65.82	55.79	370.68	371.09	272.41	114.65	24.42	26.34	371.16
432	372.24	23.51	371.7	365.89	176.28	65.76	55.77	370.63	371.01	272.41	114.51	24.42	26.33	371.1
433	372.18	23.4	371.64	365.83	176.18	65.71	55.73	370.58	370.95	272.35	114.41	24.42	26.33	371.03
434	372.13	23.24	371.58	365.79	175.99	65.66	55.68	370.55	370.91	272.33	114.28	24.41	26.33	370.98
435	372.07	23.45	371.5	365.73	175.65	65.57	55.62	370.49	370.85	272.33	114.15	24.42	26.34	370.9
436	372.01	23.41	371.43	365.68	175.49	65.52	55.54	370.44	370.8	272.33	114.12	24.41	26.33	370.82
437	371.95	23.58	371.37	365.64	175.44	65.5	55.48	370.41	370.75	272.37	114.15	24.42	26.34	370.8
438	371.91	23.53	371.31	365.59	175.46	65.5	55.44	370.37	370.68	272.48	114.23	24.41	26.34	370.76
439	371.87	23.45	371.26	365.56	175.44	65.48	55.39	370.31	370.62	272.55	114.25	24.42	26.34	370.73
440	371.83	23.51	371.2	365.54	175.46	65.46	55.36	370.28	370.56	272.59	114.25	24.42	26.34	370.69
441	371.79	23.46	371.15	365.49	175.5	65.43	55.31	370.23	370.5	272.6	114.32	24.41	26.34	370.65
442	371.75	23.6	371.1	365.43	175.49	65.38	55.27	370.19	370.42	272.6	114.32	24.43	26.34	370.6
443	371.72	23.57	371.06	365.38	175.48	65.36	55.23	370.15	370.31	272.59	114.3	24.42	26.34	370.58
444	371.65	23.65	371	365.27	175.5	65.31	55.18	370.09	370.25	272.55	114.28	24.41	26.35	370.51
445	371.57	23.58	370.9	365.14	175.43	65.26	55.14	370.02	370.19	272.43	114.18	24.42	26.34	370.43
446	371.53	23.48	370.85	365.06	175.35	65.26	55.1	369.98	370.08	272.26	114.08	24.42	26.35	370.41
447	371.49	23.46	370.78	364.96	175.29	65.24	55.08	369.94	369.98	272.13	114.01	24.42	26.34	370.34
448	371.45	23.48	370.68	364.86	175.21	65.22	55.06	369.91	369.88	272.02	113.98	24.42	26.34	370.26
449	371.41	23.38	370.61	364.77	175.19	65.16	55.02	369.87	369.84	271.95	114.05	24.43	26.34	370.19
450	371.34	23.44	370.56	364.68	175.15	65.14	55	369.84	369.78	271.86	114.05	24.43	26.34	370.12
451	371.28	23.46	370.51	364.63	175.14	65.11	54.97	369.79	369.73	271.8	114	24.42	26.35	370.04
452	371.15	23.39	370.39	364.56	174.99	65.02	54.92	369.73	369.67	271.78	113.92	24.43	26.35	369.94
453	371.07	23.37	370.32	364.53	174.99	64.98	54.89	369.67	369.63	271.85	113.95	24.43	26.34	369.83
454	370.97	23.47	370.27	364.54	175.07	64.98	54.86	369.63	369.59	272	114.03	24.43	26.35	369.77
455	370.9	23.43	370.21	364.53	175.08	64.95	54.83	369.58	369.56	272.08	113.98	24.43	26.35	369.71
456	370.86	23.42	370.16	364.53	175.09	64.93	54.81	369.53	369.51	272.08	113.87	24.43	26.34	369.66
457	370.81	23.34	370.11	364.52	175.14	64.91	54.78	369.48	369.47	272.06	113.77	24.44	26.35	369.61
458	370.74	23.48	370.07	364.49	175.14	64.89	54.76	369.43	369.45	272.07	113.75	24.43	26.35	369.57
459	370.68	23.45	370.02	364.47	175.17	64.9	54.74	369.39	369.4	272.16	113.8	24.43	26.36	369.52
460	370.64	23.39	369.96	364.42	175.19	64.92	54.72	369.34	369.34	272.25	113.9	24.44	26.35	369.44
461	370.55	23.36	369.9	364.38	175.17	64.95	54.69	369.26	369.3	272.26	113.91	24.43	26.34	369.37
462	370.47	23.55	369.84	364.34	175.17	64.93	54.68	369.19	369.24	272.24	113.91	24.44	26.34	369.32
463	370.42	23.56	369.79	364.3	175.14	64.89	54.66	369.14	369.17	272.25	113.82	24.44	26.35	369.27
464	370.38	23.54	369.76	364.28	175.15	64.85	54.64	369.09	369.1	272.22	113.8	24.43	26.35	369.2
465	370.33	23.71	369.71	364.23	175.18	64.83	54.63	369.04	369.03	272.15	113.83	24.44	26.35	369.14
466	370.27	23.68	369.66	364.19	175.24	64.8	54.59	369	368.96	272.1	113.89	24.44	26.34	369.09
467	370.22	23.69	369.6	364.14	175.21	64.77	54.57	368.95	368.91	272.06	113.86	24.44	26.34	369.04
468	370.17	23.71	369.56	364.06	175.12	64.7	54.55	368.9	368.8	272.02	113.8	24.43	26.35	368.94
469	370.11	23.51	369.51	363.98	175.04	64.64	54.52	368.86	368.72	271.94	113.74	24.43	26.34	368.88
470	370.05	23.48	369.45	363.9	174.96	64.57	54.48	368.81	368.68	271.91	113.86	24.43	26.34	368.84
471	369.99	23.6	369.38	363.75	174.68	64.67	54.44	368.76	368.62	271.97	114.14	24.44	26.35	368.84
472	369.95	23.61	369.32	363.6	174.37	64.88	54.44	368.68	368.55	272.05	114.36	24.44	26.35	368.79
473	369.92	23.54	369.26	363.49	174.3	65.05	54.45	368.62	368.45	272.14	114.52	24.43	26.35	368.77
474	369.9	23.73	369.2	363.39	174.43	65.2	54.46	368.57	368.4	272.2	114.68	24.44	26.36	368.74
475	369.88	23.66	369.12	363.3	174.72	65.35	54.51	368.54	368.33	272.16	114.81	24.43	26.35	368.74
476	369.87	23.6	369.01	363.21	175.02	65.42	54.51	368.48	368.27	272.06	114.8	24.43	26.34	368.73
477	369.85	23.67	368.91	363.11	175.33	65.43	54.54	368.45	368.18	271.91	114.73	24.44	26.36	368.7
