Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
479	373.19	23.74	373.75	366.94	185.62	71.93	59.63	368.84	373.33	274.3	127.05	23.6	23.94	372.77
480	373.2	23.68	373.67	367.04	185.64	72.01	59.62	368.82	373.25	274.26	127.04	23.61	23.93	372.72
481	373.2	23.57	373.59	367.12	185.64	72.1	59.64	368.79	373.2	274.19	126.91	23.6	23.93	372.64
482	373.19	23.61	373.49	367.19	185.44	72.17	59.64	368.77	373.14	274.09	126.78	23.6	23.93	372.59
483	373.18	23.56	373.38	367.29	185.17	72.23	59.68	368.76	373.07	274.06	126.86	23.6	23.93	372.51
484	373.15	23.61	373.26	367.34	184.91	72.31	59.71	368.73	372.96	274.12	127.14	23.6	23.93	372.44
485	373.13	23.63	373.18	367.34	184.87	72.38	59.73	368.72	372.86	274.2	127.34	23.6	23.94	372.36
486	373.1	23.61	373.09	367.36	184.81	72.43	59.75	368.7	372.8	274.23	127.4	23.6	23.93	372.31
487	373.06	23.47	373.01	367.35	184.96	72.46	59.78	368.69	372.74	274.28	127.43	23.61	23.92	372.25
488	373.03	23.55	372.95	367.32	185.13	72.48	59.81	368.69	372.64	274.37	127.64	23.6	23.93	372.19
489	372.96	23.46	372.85	367.28	185.34	72.47	59.83	368.67	372.53	274.46	127.75	23.6	23.94	372.1
490	372.9	23.38	372.76	367.23	185.48	72.46	59.84	368.65	372.46	274.48	127.75	23.59	23.93	372.02
491	372.82	23.53	372.65	367.21	185.44	72.44	59.87	368.64	372.36	274.5	127.85	23.6	23.93	371.93
492	372.75	23.54	372.57	367.16	185.28	72.39	59.88	368.63	372.28	274.56	127.71	23.61	23.93	371.85
493	372.72	23.59	372.51	367.13	185.31	72.37	59.88	368.62	372.22	274.62	127.67	23.61	23.94	371.8
494	372.67	23.64	372.47	367.08	185.42	72.37	59.88	368.59	372.17	274.64	127.62	23.61	23.94	371.75
495	372.61	23.8	372.42	367.01	185.65	72.45	59.89	368.58	372.13	274.68	127.69	23.61	23.94	371.7
496	372.58	23.61	372.39	366.94	185.81	72.5	59.89	368.57	372.07	274.66	127.55	23.6	23.94	371.67
497	372.54	23.51	372.36	366.83	185.85	72.52	59.9	368.56	372.02	274.56	127.41	23.61	23.93	371.63
498	372.51	23.58	372.32	366.76	185.87	72.54	59.91	368.54	371.99	274.42	127.28	23.6	23.94	371.6
499	372.46	23.64	372.27	366.63	185.83	72.53	59.92	368.53	371.97	274.31	127.34	23.6	23.93	371.57
500	372.41	23.44	372.21	366.49	185.8	72.58	59.94	368.51	371.88	274.19	127.4	23.61	23.93	371.52
501	372.26	23.69	372.05	366.34	185.83	72.65	59.96	368.48	371.74	274.04	127.35	23.61	23.94	371.37
502	372.08	23.62	371.9	366.22	185.76	72.67	59.98	368.45	371.68	273.97	127.35	23.62	23.95	371.16
503	372	23.76	371.81	366.18	185.79	72.72	60	368.43	371.62	273.88	127.31	23.62	23.94	371.09
504	371.95	23.64	371.75	366.17	185.78	72.76	60.02	368.41	371.53	273.74	127.33	23.62	23.94	371.03
505	371.9	23.52	371.68	366.15	185.77	72.84	60.04	368.39	371.43	273.65	127.57	23.62	23.94	370.97
506	371.87	23.57	371.61	366.14	185.86	72.88	60.06	368.38	371.36	273.59	127.8	23.61	23.93	370.92
507	371.83	23.48	371.56	366.12	185.93	72.93	60.09	368.35	371.3	273.53	128	23.61	23.93	370.88
508	371.79	23.47	371.49	366.08	185.93	72.93	60.13	368.33	371.21	273.31	127.86	23.61	23.92	370.83
509	371.77	23.52	371.45	366	185.92	72.92	60.16	368.31	371.13	273.05	127.88	23.61	23.94	370.8
510	371.73	23.61	371.38	365.78	185.83	72.89	60.18	368.28	371.08	272.91	127.83	23.61	23.94	370.75
511	371.7	23.68	371.31	365.57	185.5	72.9	60.2	368.25	371.04	272.79	127.7	23.62	23.93	370.71
512	371.67	23.68	371.26	365.45	185	72.96	60.23	368.23	370.97	272.64	127.68	23.62	23.94	370.69
513	371.64	23.63	371.22	365.32	184.57	73	60.25	368.21	370.9	272.56	127.59	23.61	23.94	370.67
514	371.63	23.73	371.18	365.18	184.22	73	60.27	368.19	370.85	272.54	127.33	23.62	23.94	370.64
515	371.6	23.69	371.14	365.06	183.74	73.01	60.29	368.16	370.8	272.54	127.17	23.62	23.94	370.62
516	371.57	23.76	371.12	364.94	183.41	73.08	60.31	368.14	370.76	272.54	127.11	23.62	23.95	370.6
517	371.54	23.94	371.08	364.8	183.21	73.17	60.34	368.11	370.73	272.51	127.3	23.63	23.95	370.58
518	371.5	23.74	371.06	364.62	183.22	73.34	60.39	368.07	370.71	272.47	127.53	23.63	23.95	370.54
519	371.44	23.67	371.03	364.46	183.36	73.41	60.43	368.03	370.69	272.29	127.44	23.63	23.95	370.51
520	371.41	23.68	371.03	364.34	183.43	73.36	60.46	368.02	370.65	272.05	127.28	23.63	23.94	370.49
521	371.36	23.78	371.01	364.22	183.48	73.3	60.47	367.99	370.62	271.85	127.02	23.63	23.95	370.45
522	371.3	23.66	370.98	364.12	183.51	73.18	60.49	367.97	370.58	271.67	126.9	23.63	23.95	370.41
523	371.24	23.63	370.97	363.98	183.62	73.1	60.48	367.93	370.53	271.51	126.88	23.63	23.94	370.37
524	371.17	23.67	370.95	363.83	183.72	73.11	60.5	367.91	370.46	271.28	126.93	23.63	23.95	370.32
525	371.09	23.62	370.9	363.75	183.84	73.1	60.51	367.9	370.4	271.03	126.76	23.62	23.95	370.25
526	370.99	23.65	370.84	363.71	183.97	73.14	60.52	367.88	370.34	270.85	126.57	23.62	23.95	370.11
527	370.88	23.68	370.75	363.72	183.94	73.12	60.53	367.85	370.28	270.67	126.38	23.63	23.94	369.99
528	370.75	23.81	370.6	363.76	183.7	73.07	60.54	367.8	370.19	270.56	126.41	23.63	23.95	369.84
529	370.65	23.96	370.47	363.83	183.58	73.03	60.55	367.75	370.09	270.56	126.47	23.63	23.95	369.71
530	370.59	23.92	370.38	363.88	183.47	73.01	60.56	367.72	370.02	270.61	126.57	23.63	23.96	369.63
531	370.54	23.75	370.3	363.95	183.5	73.05	60.57	367.7	369.94	270.68	126.64	23.63	23.96	369.57
532	370.48	23.81	370.23	364.03	183.53	73.07	60.59	367.67	369.85	270.75	126.74	23.63	23.95	369.5
533	370.43	23.76	370.16	364.1	183.64	73.08	60.6	367.64	369.76	270.75	126.74	23.64	23.95	369.41
534	370.38	23.69	370.07	364.15	183.72	73.08	60.62	367.6	369.71	270.69	126.61	23.64	23.95	369.33
535	370.32	23.82	370	364.19	183.67	73.03	60.63	367.57	369.67	270.62	126.4	23.63	23.95	369.26
536	370.25	23.63	369.92	364.22	183.56	72.96	60.62	367.53	369.58	270.54	126.32	23.63	23.95	369.2
537	370.18	23.69	369.83	364.24	183.31	72.9	60.61	367.49	369.48	270.5	126.38	23.63	23.95	369.13
538	370.12	23.49	369.73	364.24	183.11	72.89	60.61	367.44	369.43	270.53	126.53	23.63	23.94	369.05
539	370.08	23.53	369.65	364.22	183.03	72.97	60.62	367.41	369.35	270.65	126.89	23.63	23.94	369.01
540	370.04	23.69	369.59	364.2	183.03	73.03	60.62	367.37	369.26	270.76	127.08	23.64	23.96	368.96
541	370	23.71	369.54	364.17	183.19	73.08	60.64	367.34	369.22	270.8	127.06	23.64	23.96	368.92
542	369.97	23.67	369.49	364.17	183.4	73.16	60.66	367.31	369.15	270.74	127.07	23.64	23.94	368.88
543	369.93	23.61	369.44	364.14	183.55	73.17	60.67	367.28	369.1	270.66	127	23.63	23.94	368.86
544	369.89	23.76	369.4	364.1	183.53	73.15	60.68	367.25	369.03	270.52	126.77	23.64	23.95	368.83
545	369.87	23.74	369.37	364.06	183.43	73.09	60.68	367.22	368.97	270.45	126.52	23.63	23.95	368.79
546	369.8	23.71	369.32	363.94	183.01	72.99	60.67	367.18	368.93	270.47	126.48	23.64	23.95	368.72
547	369.72	23.75	369.26	363.77	182.54	72.93	60.67	367.14	368.87	270.53	126.28	23.64	23.95	368.64
548	369.69	23.65	369.23	363.64	182.13	72.9	60.67	367.1	368.84	270.62	126.21	23.64	23.94	368.58
549	369.64	23.58	369.19	363.48	181.77	72.84	60.66	367.07	368.82	270.67	126.17	23.64	23.94	368.54
550	369.61	23.41	369.15	363.32	181.38	72.79	60.64	367.04	368.79	270.69	126.16	23.63	23.94	368.44
551	369.56	23.64	369.11	363.16	181.11	72.71	60.62	367.01	368.76	270.69	125.98	23.64	23.94	368.35
552	369.48	23.77	369.07	362.93	181.01	72.65	60.61	366.98	368.72	270.6	125.8	23.65	23.93	368.3
553	369.4	23.61	369	362.75	181.05	72.61	60.6	366.95	368.68	270.55	125.81	23.64	23.94	368.28
554	369.32	23.64	368.93	362.63	181.16	72.61	60.57	366.9	368.63	270.48	125.99	23.64	23.93	368.19
555	369.17	23.72	368.83	362.56	181.54	72.66	60.55	366.84	368.58	270.39	126.13	23.64	23.94	368.07
556	369.07	23.81	368.72	362.55	181.94	72.72	60.57	366.79	368.49	270.2	126.27	23.64	23.94	368
557	369.01	23.59	368.62	362.57	182.04	72.72	60.56	366.76	368.4	269.97	126.15	23.64	23.93	367.93
558	368.95	23.66	368.55	362.59	182.12	72.76	60.57	366.72	368.34	269.85	126	23.64	23.94	367.87
559	368.9	23.62	368.49	362.63	182.22	72.76	60.58	366.69	368.25	269.64	125.84	23.64	23.94	367.8
560	368.85	23.76	368.42	362.65	182.23	72.7	60.57	366.65	368.15	269.43	125.73	23.65	23.94	367.73
561	368.8	23.79	368.33	362.68	182.1	72.62	60.56	366.6	368.08	269.33	125.66	23.64	23.94	367.68
562	368.75	23.78	368.26	362.7	182.03	72.56	60.55	366.58	368.04	269.24	125.59	23.65	23.94	367.63
563	368.69	23.85	368.19	362.72	182.03	72.54	60.54	366.54	367.98	269.14	125.67	23.65	23.94	367.6
564	368.6	23.81	368.11	362.73	181.89	72.48	60.51	366.49	367.94	269.01	125.6	23.65	23.93	367.53
565	368.5	23.83	368.03	362.72	181.81	72.43	60.49	366.44	367.89	268.88	125.47	23.65	23.93	367.46
566	368.4	23.81	368	362.65	181.81	72.42	60.46	366.4	367.86	268.8	125.49	23.65	23.94	367.43
567	368.35	23.82	367.97	362.57	181.69	72.37	60.44	366.36	367.83	268.7	125.29	23.65	23.94	367.39
568	368.28	23.72	367.93	362.46	181.48	72.36	60.41	366.33	367.79	268.67	125.31	23.65	23.93	367.34
569	368.23	23.68	367.9	362.36	181.25	72.41	60.39	366.29	367.76	268.72	125.54	23.64	23.94	367.3
570	368.2	23.66	367.87	362.27	180.89	72.47	60.37	366.25	367.72	268.8	125.53	23.66	23.94	367.27
571	368.14	23.58	367.85	362.16	180.68	72.52	60.36	366.22	367.69	268.89	125.61	23.66	23.94	367.24
572	368.07	23.71	367.8	362.03	180.5	72.61	60.36	366.18	367.65	269.03	125.84	23.65	23.94	367.2
573	368	23.82	367.71	361.83	180.15	72.8	60.38	366.13	367.6	269.14	125.97	23.66	23.94	367.13
574	367.93	23.82	367.64	361.64	179.72	72.98	60.41	366.07	367.58	269.23	126.04	23.66	23.94	367.06
575	367.9	23.75	367.59	361.53	179.57	73.07	60.46	366.04	367.53	269.32	126.03	23.66	23.94	367.01
576	367.86	23.78	367.57	361.45	179.45	73.17	60.5	366	367.47	269.37	125.88	23.66	23.94	366.97
577	367.8	23.77	367.53	361.36	179.4	73.24	60.54	365.96	367.44	269.37	125.78	23.66	23.94	366.93
578	367.75	23.76	367.47	361.29	179.66	73.34	60.6	365.92	367.4	269.37	125.88	23.66	23.94	366.88
579	367.67	23.76	367.4	361.21	179.83	73.38	60.65	365.88	367.34	269.28	125.91	23.66	23.94	366.8
580	367.62	23.7	367.34	361.13	179.97	73.44	60.7	365.85	367.28	269.21	126.12	23.67	23.94	366.73
581	367.55	23.77	367.28	361.04	180.21	73.49	60.77	365.79	367.24	269.18	126.32	23.66	23.95	366.65
582	367.51	23.8	367.22	360.98	180.26	73.47	60.84	365.73	367.2	269.19	126.36	23.67	23.94	366.58
583	367.48	23.73	367.19	360.92	180.15	73.39	60.86	365.7	367.14	269.18	125.9	23.66	23.94	366.55
584	367.44	23.73	367.15	360.86	180.05	73.31	60.88	365.65	367.09	269.06	125.41	23.66	23.94	366.5
585	367.41	23.79	367.12	360.8	179.97	73.22	60.91	365.62	367.05	268.98	125.09	23.67	23.94	366.46
586	367.39	23.72	367.08	360.72	180.05	73.15	60.92	365.59	367.02	268.96	125.06	23.67	23.95	366.43
587	367.37	23.82	367.05	360.65	180.26	73.14	60.94	365.54	366.99	268.94	125.24	23.67	23.96	366.4
588	367.32	23.7	367.02	360.59	180.27	73.14	60.94	365.51	366.93	268.84	125.22	23.67	23.94	366.35
589	367.28	23.59	366.99	360.54	180.15	73.13	60.94	365.47	366.86	268.7	124.9	23.66	23.93	366.31
590	367.25	23.64	366.94	360.49	180.04	73.07	60.93	365.44	366.82	268.57	124.67	23.66	23.94	366.27
591	367.2	23.69	366.9	360.41	179.92	72.96	60.92	365.38	366.78	268.46	124.58	23.67	23.95	366.21
592	367.17	23.4	366.85	360.31	179.86	72.85	60.9	365.32	366.67	268.33	124.51	23.66	23.93	366.17
593	367.15	23.45	366.82	360.22	179.78	72.75	60.89	365.3	366.59	268.28	124.28	23.67	23.93	366.14
594	367.13	23.56	366.79	360.1	179.66	72.64	60.87	365.26	366.54	268.2	124.05	23.66	23.93	366.12
595	367.12	23.61	366.76	359.94	179.59	72.53	60.86	365.23	366.46	268.08	124.02	23.67	23.94	366.09
596	367.08	23.49	366.7	359.77	179.61	72.48	60.83	365.19	366.39	268.01	124.42	23.66	23.93	366.05
597	367.06	23.59	366.62	359.61	179.71	72.43	60.81	365.17	366.34	268	124.6	23.67	23.94	366.02
598	367.04	23.57	366.53	359.42	179.54	72.39	60.79	365.13	366.29	268.01	124.9	23.68	23.94	365.99
599	367.01	23.77	366.38	359.03	179.57	72.35	60.76	365.08	366.2	268	125.04	23.68	23.94	365.94
600	366.97	23.82	366.26	358.72	179.96	72.36	60.74	365.04	366.11	267.87	125	23.68	23.94	365.88
601	366.89	23.85	366.2	358.68	180.15	72.37	60.72	365	366.05	267.73	124.89	23.67	23.94	365.75
602	366.83	23.86	366.16	358.78	180.24	72.39	60.7	364.97	365.95	267.6	124.91	23.68	23.93	365.63
603	366.77	23.92	366.12	358.89	180.14	72.39	60.68	364.93	365.87	267.48	124.87	23.68	23.94	365.55
604	366.7	23.83	366.06	358.99	180.08	72.43	60.66	364.9	365.73	267.37	124.78	23.68	23.94	365.49
605	366.62	23.79	366.01	359.11	180.16	72.5	60.65	364.86	365.59	267.34	125.05	23.69	23.94	365.44
606	366.55	23.9	365.94	359.21	180.35	72.59	60.65	364.82	365.52	267.33	125.3	23.69	23.94	365.37
607	366.48	23.92	365.88	359.32	180.53	72.72	60.66	364.79	365.43	267.24	125.42	23.69	23.94	365.3
608	366.39	23.94	365.77	359.46	180.74	72.85	60.68	364.72	365.35	267.12	125.45	23.69	23.94	365.21
609	366.3	23.92	365.67	359.57	180.89	72.98	60.72	364.66	365.28	267.04	125.63	23.69	23.94	365.12
610	366.23	23.86	365.62	359.62	180.88	73.02	60.74	364.61	365.22	266.98	125.62	23.69	23.94	365.05
611	366.18	23.72	365.56	359.66	181	73.1	60.76	364.57	365.15	266.9	125.63	23.69	23.95	364.99
612	366.12	23.71	365.51	359.67	181.1	73.14	60.79	364.52	365.06	266.82	125.66	23.69	23.94	364.93
613	366.06	23.74	365.45	359.7	181.1	73.18	60.82	364.49	364.98	266.76	125.82	23.69	23.94	364.89
614	366.01	23.71	365.41	359.71	181.13	73.2	60.83	364.44	364.93	266.79	126.06	23.69	23.94	364.84
615	365.96	23.7	365.36	359.72	181.18	73.2	60.85	364.4	364.88	266.79	126.04	23.69	23.94	364.79
616	365.92	23.88	365.31	359.74	181.25	73.23	60.88	364.35	364.83	266.79	125.98	23.7	23.95	364.75
617	365.86	23.84	365.23	359.75	181.31	73.27	60.91	364.29	364.77	266.7	125.96	23.7	23.95	364.68
618	365.8	23.8	365.14	359.71	181.26	73.34	60.95	364.24	364.72	266.64	126.17	23.7	23.95	364.6
619	365.75	23.91	365.09	359.68	181.32	73.35	60.97	364.18	364.65	266.55	126.31	23.7	23.94	364.56
620	365.7	23.82	365.05	359.65	181.42	73.33	61	364.15	364.58	266.49	126.32	23.69	23.95	364.53
621	365.66	23.69	364.98	359.59	181.5	73.29	61.01	364.1	364.53	266.45	126.24	23.7	23.94	364.49
622	365.62	23.82	364.9	359.53	181.55	73.26	61.02	364.05	364.49	266.43	126.27	23.68	23.95	364.44
623	365.6	23.86	364.85	359.49	181.57	73.26	61.05	364.02	364.44	266.4	126.32	23.71	23.94	364.4
624	365.59	23.71	364.79	359.43	181.68	73.26	61.06	363.98	364.38	266.34	126.23	23.69	23.93	364.33
625	365.57	23.87	364.73	359.38	181.6	73.25	61.07	363.95	364.34	266.26	126.02	23.7	23.94	364.25
626	365.55	23.72	364.67	359.32	181.3	73.23	61.07	363.91	364.3	266.18	125.97	23.7	23.94	364.17
627	365.5	23.71	364.61	359.11	180.72	73.19	61.07	363.84	364.24	266.09	125.96	23.7	23.94	364.07
628	365.44	23.71	364.56	358.8	180.13	73.16	61.07	363.79	364.2	266.05	125.89	23.7	23.94	363.99
629	365.41	23.68	364.53	358.62	179.92	73.14	61.07	363.75	364.16	265.98	125.76	23.71	23.94	363.97
630	365.39	23.77	364.5	358.46	179.93	73.14	61.06	363.71	364.15	265.89	125.75	23.71	23.94	363.95
631	365.3	23.7	364.45	358.28	180.07	73.1	61.04	363.68	364.13	265.78	125.78	23.7	23.94	363.92
632	365.23	23.82	364.34	358.12	180.33	73.1	61.03	363.63	364.1	265.53	125.86	23.71	23.94	363.9
633	365.14	23.74	364.21	357.98	180.61	73.09	61.03	363.58	364.06	265.21	125.87	23.7	23.94	363.87
634	365.04	23.71	364.12	357.85	180.74	73.05	61	363.55	364.02	264.95	125.7	23.71	23.94	363.85
635	364.93	23.64	364.04	357.73	180.73	73.02	60.99	363.52	363.99	264.7	125.58	23.72	23.94	363.81
636	364.71	23.55	363.99	357.56	180.67	72.97	60.98	363.45	363.95	264.28	125.46	23.7	23.93	363.72
637	364.56	23.6	363.96	357.44	180.56	72.89	60.95	363.38	363.92	263.88	125.42	23.71	23.93	363.62
638	364.47	23.63	363.93	357.4	180.4	72.83	60.94	363.34	363.89	263.65	125.41	23.71	23.93	363.52
639	364.4	23.56	363.88	357.4	180.24	72.78	60.92	363.31	363.84	263.32	125.4	23.71	23.92	363.41
640	364.34	23.61	363.83	357.42	180.13	72.75	60.9	363.27	363.76	263.1	125.53	23.71	23.92	363.28
641	364.27	23.74	363.79	357.46	179.96	72.73	60.9	363.22	363.7	263.07	125.53	23.7	23.93	363.19
642	364.25	23.76	363.75	357.48	179.73	72.75	60.89	363.18	363.65	263.11	125.7	23.7	23.93	363.14
643	364.22	23.88	363.71	357.5	179.58	72.8	60.89	363.13	363.57	263.26	125.96	23.72	23.93	363.09
644	364.19	23.79	363.66	357.52	179.57	72.89	60.9	363.08	363.46	263.33	125.98	23.71	23.91	363.04
645	364.14	23.78	363.58	357.54	179.6	72.91	60.9	363	363.4	263.41	126.01	23.71	23.91	362.99
646	364.1	23.74	363.52	357.56	179.69	72.97	60.91	362.96	363.33	263.44	126.01	23.71	23.9	362.93
647	364.07	23.92	363.45	357.57	179.55	73	60.91	362.91	363.26	263.41	125.85	23.72	23.91	362.87
648	364.02	23.85	363.39	357.58	179.52	73.05	60.91	362.86	363.17	263.35	125.66	23.72	23.91	362.82
649	363.99	23.81	363.34	357.6	179.42	73.08	60.93	362.83	363.09	263.31	125.49	23.72	23.9	362.8
650	363.95	23.75	363.27	357.62	179.38	73.1	60.94	362.78	363.05	263.34	125.47	23.72	23.91	362.77
651	363.9	23.76	363.22	357.65	179.38	73.11	60.96	362.73	362.98	263.42	125.34	23.72	23.9	362.71
652	363.85	23.7	363.15	357.66	179.38	73.15	60.97	362.67	362.91	263.52	125.41	23.72	23.9	362.64
653	363.79	23.71	363.08	357.68	179.38	73.18	60.99	362.61	362.86	263.59	125.63	23.72	23.9	362.58
654	363.7	23.74	363.01	357.68	179.48	73.22	61.02	362.54	362.82	263.68	125.83	23.71	23.9	362.52
655	363.65	23.83	362.98	357.65	179.59	73.28	61.03	362.49	362.77	263.78	126.07	23.73	23.91	362.47
656	363.6	23.69	362.93	357.6	179.71	73.34	61.06	362.45	362.69	263.88	126.34	23.72	23.9	362.42
657	363.54	23.65	362.88	357.54	179.82	73.41	61.08	362.4	362.6	263.93	126.58	23.72	23.9	362.36
658	363.5	23.58	362.83	357.5	179.95	73.49	61.1	362.35	362.53	263.92	126.55	23.72	23.9	362.33
659	363.44	23.65	362.78	357.46	180.05	73.52	61.13	362.31	362.49	263.86	126.44	23.73	23.9	362.28
660	363.4	23.71	362.73	357.41	180.06	73.52	61.14	362.26	362.43	263.75	126.24	23.73	23.91	362.24
661	363.36	23.81	362.69	357.37	180.02	73.53	61.15	362.22	362.35	263.58	126.08	23.73	23.91	362.21
662	363.34	23.78	362.66	357.33	180.04	73.54	61.16	362.18	362.31	263.46	126.01	23.73	23.91	362.18
663	363.3	23.68	362.6	357.27	180.13	73.54	61.2	362.12	362.28	263.33	125.97	23.73	23.9	362.13
664	363.24	23.68	362.54	357.21	180.1	73.51	61.21	362.04	362.24	263.11	125.78	23.73	23.91	362.07
665	363.21	23.64	362.5	357.14	180.04	73.46	61.21	361.99	362.19	262.97	125.61	23.74	23.9	362.03
666	363.17	23.6	362.48	357.06	180.03	73.41	61.21	361.96	362.15	262.89	125.54	23.72	23.89	361.99
667	363.11	23.69	362.44	356.95	179.94	73.37	61.21	361.91	362.12	262.73	125.39	23.73	23.9	361.97
668	363	23.67	362.4	356.81	179.78	73.33	61.21	361.88	362.06	262.51	125.17	23.73	23.9	361.92
669	362.9	23.74	362.32	356.66	179.7	73.29	61.2	361.83	362.03	262.35	125.01	23.73	23.91	361.89
670	362.83	23.9	362.24	356.46	179.43	73.22	61.18	361.79	361.99	262.2	124.73	23.74	23.91	361.84
671	362.74	23.79	362.17	356.23	179.2	73.15	61.18	361.74	361.96	262.07	124.49	23.74	23.91	361.74
672	362.62	23.69	362.1	355.8	178.98	73.05	61.15	361.67	361.87	261.9	124.46	23.74	23.91	361.59
673	362.57	23.7	362.02	355.39	178.83	72.97	61.12	361.61	361.73	261.77	124.42	23.74	23.91	361.46
674	362.5	23.65	361.97	355.18	178.78	72.91	61.09	361.56	361.61	261.69	124.38	23.74	23.89	361.39
675	362.44	23.56	361.9	355.05	178.75	72.87	61.08	361.51	361.51	261.61	124.34	23.73	23.9	361.34
676	362.42	23.7	361.82	355.01	178.64	72.86	61.07	361.47	361.39	261.46	124.17	23.74	23.9	361.3
677	362.4	23.66	361.76	354.97	178.54	72.82	61.06	361.43	361.3	261.33	123.83	23.74	23.9	361.25
678	362.34	23.46	361.73	354.98	178.32	72.75	61.04	361.38	361.24	261.27	123.77	23.73	23.89	361.19
679	362.31	23.52	361.68	355.01	178.22	72.76	61.03	361.34	361.18	261.22	124.1	23.73	23.89	361.15
680	362.25	23.49	361.62	355.05	178.33	72.8	61.03	361.27	361.1	261.18	124.31	23.73	23.89	361.09
681	362.2	23.59	361.56	355.07	178.4	72.89	61.03	361.19	361.06	261.14	124.34	23.73	23.89	361.06
682	362.15	23.52	361.52	355.09	178.39	72.95	61.03	361.16	361	261.1	124.4	23.73	23.89	361.02
683	362.11	23.56	361.48	355.1	178.35	72.99	61.05	361.11	360.97	261.1	124.42	23.74	23.9	360.98
684	362.07	23.65	361.44	355.12	178.3	73.04	61.06	361.06	360.91	261.08	124.41	23.75	23.89	360.95
685	362.02	23.66	361.37	355.12	178.26	73.09	61.08	361.01	360.86	261.04	124.31	23.74	23.89	360.89
686	361.97	23.6	361.32	355.13	178.31	73.13	61.09	360.97	360.81	260.99	124.28	23.74	23.9	360.84
687	361.92	23.58	361.27	355.16	178.34	73.17	61.11	360.92	360.78	260.94	124.27	23.74	23.89	360.81
688	361.86	23.62	361.22	355.14	178.3	73.17	61.14	360.89	360.71	260.9	124.19	23.74	23.89	360.76
689	361.79	23.71	361.13	355.07	178.25	73.16	61.13	360.82	360.64	260.87	124.15	23.74	23.9	360.69
690	361.73	23.72	361.04	354.94	178.14	73.19	61.15	360.76	360.59	260.9	124.33	23.75	23.9	360.62
691	361.68	23.55	360.97	354.86	178.07	73.19	61.13	360.7	360.5	260.94	124.59	23.74	23.9	360.58
692	361.63	23.75	360.93	354.76	178.11	73.18	61.13	360.66	360.45	260.91	124.47	23.75	23.9	360.54
693	361.57	23.83	360.88	354.63	178.12	73.12	61.12	360.62	360.42	260.85	124.28	23.76	23.91	360.48
694	361.47	23.77	360.83	354.57	178.01	73.11	61.12	360.57	360.37	260.74	124.08	23.77	23.91	360.42
695	361.37	23.79	360.8	354.54	177.89	73.07	61.12	360.53	360.31	260.59	123.85	23.75	23.9	360.37
696	361.33	23.7	360.74	354.53	177.88	73.03	61.12	360.49	360.23	260.32	123.88	23.75	23.9	360.3
697	361.3	23.69	360.71	354.52	177.8	73.02	61.11	360.45	360.16	259.95	123.87	23.75	23.9	360.25
698	361.26	23.66	360.65	354.53	177.67	72.97	61.11	360.4	360.13	259.71	123.78	23.76	23.9	360.2
699	361.19	23.72	360.57	354.51	177.52	72.91	61.1	360.33	360.1	259.31	123.72	23.76	23.91	360.09
700	361.14	23.64	360.51	354.47	177.39	72.85	61.08	360.26	360.07	258.88	123.68	23.75	23.91	360.02
701	361.1	23.66	360.46	354.41	177.31	72.84	61.07	360.2	360.05	258.62	123.71	23.75	23.9	359.98
702	361.08	23.69	360.42	354.3	177.29	72.85	61.04	360.16	360.04	258.4	123.76	23.75	23.9	359.95
703	361.03	23.72	360.41	354.17	177.22	72.91	61.04	360.13	360.02	258.22	124.06	23.76	23.9	359.92
704	361.01	23.68	360.36	354.02	177.28	73.03	61.05	360.08	359.98	257.97	124.26	23.77	23.91	359.89
705	361	23.61	360.3	353.9	177.39	73.09	61.05	360.04	359.95	257.78	124.24	23.76	23.9	359.87
706	361	23.6	360.24	353.79	177.46	73.13	61.06	359.99	359.92	257.57	124.25	23.76	23.91	359.84
707	360.98	23.48	360.19	353.67	177.26	73.17	61.07	359.95	359.89	257.36	124.24	23.76	23.9	359.81
708	360.95	23.64	360.12	353.51	176.85	73.18	61.07	359.91	359.85	257.05	124.06	23.76	23.9	359.77
709	360.89	23.56	360.06	353.32	176.44	73.1	61.07	359.85	359.81	256.77	123.79	23.76	23.9	359.75
710	360.83	23.57	360.02	353.19	176.15	73.03	61.05	359.81	359.79	256.6	123.6	23.76	23.91	359.72
711	360.76	23.53	360.01	353.09	176.06	72.97	61.04	359.79	359.76	256.42	123.51	23.76	23.9	359.69
712	360.7	23.63	359.96	353	176.04	72.95	61.04	359.75	359.73	256.2	123.47	23.76	23.9	359.66
713	360.65	23.69	359.9	352.92	176.02	72.94	61.02	359.71	359.71	256.03	123.43	23.75	23.89	359.61
714	360.61	23.74	359.84	352.84	175.95	72.95	61.03	359.67	359.7	255.87	123.39	23.76	23.91	359.55
715	360.55	23.53	359.77	352.77	175.89	72.95	61.01	359.62	359.67	255.66	123.58	23.76	23.9	359.48
716	360.45	23.56	359.72	352.67	175.67	73.07	61.02	359.56	359.65	255.51	124.01	23.76	23.91	359.38
717	360.37	23.57	359.7	352.61	175.48	73.24	61.05	359.5	359.64	255.41	124.35	23.76	23.9	359.31
718	360.28	23.6	359.68	352.55	175.27	73.33	61.06	359.46	359.63	255.3	124.63	23.76	23.9	359.26
