Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
479	377.54	24.57	377.24	371.65	190.81	85.76	72.2	373.89	376.63	279.35	136.02	25.85	27.07	376.62
480	377.45	24.43	377.14	371.61	190.92	85.81	72.32	373.87	376.59	279.33	136.08	25.85	27.06	376.54
481	377.37	24.48	377.07	371.54	190.54	85.73	72.42	373.83	376.51	279.3	135.9	25.85	27.07	376.47
482	377.3	24.67	377.01	371.5	190.19	85.66	72.48	373.81	376.44	279.26	135.55	25.86	27.07	376.4
483	377.26	24.59	376.96	371.42	190.01	85.63	72.54	373.8	376.35	279.31	135.43	25.85	27.07	376.38
484	377.19	24.67	376.93	371.32	190.08	85.59	72.59	373.78	376.28	279.29	135.31	25.86	27.08	376.34
485	377.16	24.47	376.87	371.2	190.22	85.55	72.64	373.75	376.19	279.21	135.27	25.86	27.07	376.3
486	377.13	24.52	376.81	371.09	190.27	85.49	72.68	373.74	376.13	279.04	135.24	25.85	27.07	376.26
487	377.08	24.47	376.76	370.98	190.36	85.45	72.7	373.71	376.11	278.93	135.23	25.86	27.07	376.23
488	377.04	24.45	376.72	370.88	190.5	85.39	72.71	373.68	376.06	278.76	135.18	25.85	27.07	376.2
489	376.98	24.53	376.68	370.77	190.57	85.27	72.72	373.66	376	278.65	135.18	25.85	27.07	376.17
490	376.92	24.52	376.62	370.65	190.7	85.13	72.71	373.62	375.93	278.63	135.26	25.86	27.07	376.13
491	376.86	24.55	376.55	370.55	190.89	85.1	72.72	373.58	375.85	278.57	135.39	25.86	27.07	376.1
492	376.81	24.53	376.52	370.46	190.81	85.1	72.71	373.56	375.74	278.49	135.51	25.86	27.06	376.07
493	376.76	24.46	376.47	370.34	190.4	85.14	72.71	373.53	375.65	278.35	135.69	25.85	27.06	376.04
494	376.73	24.49	376.45	370.23	189.75	85.19	72.73	373.52	375.6	278.24	135.75	25.85	27.07	376.02
495	376.69	24.63	376.43	370.09	189.09	85.18	72.72	373.49	375.49	278.02	135.5	25.86	27.07	375.96
496	376.65	24.69	376.4	369.95	188.76	85.11	72.72	373.46	375.39	277.78	135.23	25.86	27.07	375.88
497	376.6	24.65	376.37	369.85	188.61	85.07	72.72	373.44	375.29	277.63	135.15	25.86	27.07	375.84
498	376.5	24.67	376.31	369.65	188.72	85.11	72.7	373.41	375.23	277.52	135.25	25.86	27.07	375.79
499	376.44	24.34	376.21	369.49	189.01	85.26	72.71	373.37	375.16	277.45	135.37	25.85	27.06	375.72
500	376.39	24.13	376.12	369.44	189.21	85.39	72.73	373.34	375.12	277.43	135.56	25.85	27.05	375.63
501	376.33	24.28	376.02	369.42	189.4	85.51	72.75	373.33	375.08	277.4	135.64	25.85	27.06	375.54
502	376.26	24.32	375.94	369.41	189.46	85.65	72.78	373.3	375.02	277.35	135.73	25.86	27.06	375.41
503	376.19	24.31	375.85	369.4	189.34	85.76	72.81	373.27	374.96	277.38	135.83	25.86	27.05	375.32
504	376.12	24.41	375.76	369.42	189.32	85.88	72.86	373.25	374.91	277.44	135.84	25.86	27.06	375.2
505	376.05	24.41	375.67	369.44	189.05	85.97	72.91	373.22	374.85	277.55	135.7	25.87	27.07	375.1
506	375.99	24.44	375.58	369.44	188.9	86.05	72.96	373.19	374.77	277.72	135.72	25.86	27.06	375.01
507	375.91	24.5	375.5	369.47	188.99	86.14	73.02	373.16	374.7	277.81	135.7	25.86	27.06	374.92
508	375.82	24.43	375.39	369.48	189.24	86.14	73.11	373.12	374.65	277.86	135.7	25.87	27.07	374.79
509	375.74	24.34	375.28	369.47	189.14	86.06	73.18	373.06	374.59	277.9	135.7	25.87	27.06	374.7
510	375.68	24.52	375.23	369.45	188.83	85.96	73.21	373.03	374.53	277.95	135.57	25.86	27.07	374.65
511	375.63	24.43	375.17	369.43	188.64	85.85	73.23	373.01	374.46	278.01	135.29	25.86	27.07	374.6
512	375.6	24.36	375.13	369.4	188.44	85.77	73.25	372.98	374.37	278.05	135.06	25.86	27.07	374.55
513	375.56	24.56	375.09	369.34	188.19	85.73	73.27	372.95	374.29	278.07	134.92	25.87	27.07	374.51
514	375.53	24.52	375.04	369.29	187.95	85.73	73.3	372.92	374.24	278.11	134.89	25.86	27.07	374.46
515	375.5	24.51	374.99	369.26	187.88	85.79	73.33	372.9	374.19	278.13	134.98	25.87	27.08	374.42
516	375.45	24.38	374.94	369.19	188.04	85.82	73.37	372.86	374.12	278.05	134.84	25.86	27.06	374.39
517	375.41	24.33	374.86	368.99	188.14	85.81	73.39	372.8	374.03	277.88	134.67	25.86	27.06	374.35
518	375.37	24.52	374.81	368.87	188.23	85.7	73.39	372.78	373.94	277.67	134.41	25.86	27.07	374.33
519	375.35	24.29	374.76	368.72	188.35	85.62	73.39	372.76	373.84	277.53	134.3	25.85	27.06	374.32
520	375.32	24.32	374.7	368.56	188.36	85.55	73.39	372.73	373.72	277.42	134.24	25.86	27.06	374.28
521	375.29	24.37	374.63	368.41	188.47	85.49	73.37	372.7	373.6	277.33	134.34	25.85	27.05	374.25
522	375.27	24.27	374.59	368.27	188.6	85.43	73.37	372.68	373.53	277.29	134.42	25.85	27.05	374.17
523	375.24	24.46	374.55	368.17	188.66	85.36	73.35	372.64	373.46	277.21	134.53	25.86	27.05	373.97
524	375.2	24.33	374.51	368.08	188.3	85.3	73.33	372.6	373.38	277.03	134.54	25.86	27.04	373.82
525	375.15	24.4	374.46	368.02	187.58	85.24	73.31	372.57	373.3	276.86	134.34	25.87	27.04	373.76
526	375.07	24.51	374.41	367.95	186.77	85.09	73.28	372.52	373.23	276.69	134.16	25.86	27.04	373.77
527	374.98	24.44	374.37	367.85	186.39	84.97	73.24	372.46	373.16	276.48	133.97	25.87	27.04	373.76
528	374.91	24.51	374.34	367.72	186.48	84.89	73.13	372.42	373.11	276.22	133.91	25.87	27.04	373.75
529	374.85	24.53	374.32	367.57	186.65	84.75	72.92	372.4	373.09	275.97	133.97	25.87	27.05	373.74
530	374.8	24.55	374.29	367.41	186.82	84.53	72.66	372.37	373.06	275.67	134.12	25.87	27.04	373.73
531	374.76	24.57	374.27	367.24	187.06	84.29	72.43	372.34	373.06	275.4	134.27	25.88	27.04	373.72
532	374.72	24.57	374.25	367.07	187.09	84.07	72.23	372.31	373.05	275.18	134.28	25.87	27.03	373.7
533	374.69	24.43	374.23	366.94	187.1	83.92	72.03	372.27	373.04	275	134.34	25.86	27.03	373.68
534	374.63	24.42	374.16	366.76	187.18	83.73	71.81	372.23	373.03	274.87	134.32	25.86	27.03	373.65
535	374.59	24.42	374.11	366.68	187.47	83.61	71.65	372.2	373.02	274.79	134.36	25.86	27.04	373.63
536	374.52	24.36	374.08	366.62	187.54	83.5	71.56	372.16	373.02	274.7	134.32	25.86	27.04	373.62
537	374.43	24.43	374.07	366.55	187.32	83.39	71.48	372.13	373	274.61	134.27	25.87	27.04	373.59
538	374.35	24.27	374.04	366.47	187	83.26	71.4	372.1	373	274.54	134.17	25.87	27.04	373.54
539	374.29	24.34	374.01	366.39	186.64	83.13	71.33	372.07	372.97	274.41	134.02	25.86	27.04	373.48
540	374.24	24.31	373.98	366.3	186.29	82.98	71.26	372.04	372.95	274.15	133.69	25.86	27.04	373.42
541	374.21	24.43	373.91	366.22	185.86	82.84	71.19	372.01	372.93	273.92	133.46	25.87	27.05	373.37
542	374.17	24.43	373.81	366.14	185.46	82.72	71.12	371.98	372.92	273.79	133.26	25.87	27.05	373.32
543	374.11	24.35	373.72	366.02	185.29	82.64	71.04	371.93	372.9	273.7	133.31	25.87	27.05	373.25
544	373.98	24.43	373.59	365.82	185.12	82.67	70.97	371.89	372.85	273.62	133.48	25.88	27.06	373.19
545	373.84	24.4	373.45	365.73	184.94	82.79	70.92	371.84	372.77	273.55	133.6	25.88	27.06	373.07
546	373.79	24.36	373.36	365.74	184.9	82.89	70.9	371.81	372.7	273.5	133.64	25.87	27.06	372.97
547	373.7	24.42	373.28	365.79	184.61	82.99	70.89	371.77	372.61	273.46	133.65	25.87	27.06	372.87
548	373.63	24.42	373.21	365.87	184.32	83.07	70.88	371.72	372.54	273.47	133.66	25.87	27.05	372.74
549	373.56	24.63	373.15	365.95	184.21	83.18	70.89	371.68	372.46	273.45	133.75	25.88	27.06	372.64
550	373.48	24.62	373.06	366.04	184.51	83.32	70.9	371.63	372.41	273.41	133.78	25.88	27.06	372.53
551	373.39	24.65	372.98	366.12	184.91	83.42	70.94	371.58	372.32	273.23	133.65	25.88	27.06	372.42
552	373.27	24.57	372.87	366.21	185.27	83.51	70.97	371.5	372.24	273.05	133.58	25.88	27.06	372.27
553	373.17	24.62	372.76	366.28	185.28	83.65	71.02	371.42	372.16	272.99	133.69	25.88	27.07	372.14
554	373.11	24.52	372.68	366.33	185.43	83.76	71.06	371.36	372.06	272.99	133.86	25.87	27.07	372.06
555	373.06	24.63	372.61	366.37	185.5	83.86	71.12	371.31	371.98	273.07	133.92	25.88	27.07	371.99
556	373.02	24.54	372.55	366.4	185.29	83.95	71.17	371.28	371.9	273.18	133.85	25.88	27.07	371.94
557	372.97	24.54	372.48	366.43	184.89	84	71.22	371.23	371.83	273.26	133.65	25.88	27.07	371.89
558	372.93	24.44	372.43	366.45	184.59	84.03	71.28	371.18	371.76	273.38	133.32	25.88	27.07	371.83
559	372.88	24.35	372.36	366.45	184.33	84.04	71.34	371.14	371.69	273.48	133.06	25.88	27.07	371.78
560	372.86	24.45	372.32	366.44	183.96	83.98	71.39	371.1	371.62	273.52	132.69	25.88	27.07	371.72
561	372.82	24.54	372.23	366.42	183.53	83.81	71.43	371.03	371.57	273.5	132.44	25.87	27.07	371.68
562	372.77	24.62	372.18	366.33	183.39	83.63	71.47	370.98	371.49	273.43	132.23	25.88	27.07	371.64
563	372.74	24.59	372.14	366.29	183.17	83.5	71.47	370.95	371.4	273.35	132.11	25.88	27.07	371.63
564	372.73	24.42	372.09	366.23	183.05	83.35	71.47	370.92	371.33	273.3	132.04	25.87	27.06	371.6
565	372.72	24.55	372.04	366.15	182.96	83.26	71.47	370.89	371.23	273.22	131.97	25.88	27.07	371.58
566	372.71	24.64	372	366.06	182.87	83.14	71.45	370.84	371.15	273.13	131.83	25.88	27.07	371.55
567	372.69	24.66	371.95	365.91	183.02	83.04	71.43	370.81	371.05	272.98	131.7	25.88	27.07	371.52
568	372.67	24.65	371.91	365.76	183.45	83.02	71.42	370.77	370.97	272.81	131.73	25.89	27.07	371.5
569	372.65	24.58	371.86	365.59	183.91	83.02	71.41	370.75	370.87	272.58	131.74	25.89	27.07	371.47
570	372.6	24.52	371.81	365.31	184.49	83.06	71.42	370.69	370.78	272.3	131.74	25.88	27.07	371.43
571	372.54	24.42	371.76	365.07	184.88	83.11	71.41	370.64	370.73	272.08	131.68	25.89	27.07	371.37
572	372.52	24.51	371.72	364.92	184.98	83.11	71.41	370.62	370.67	271.71	131.51	25.88	27.07	371.28
573	372.5	24.45	371.67	364.77	184.74	83.07	71.39	370.57	370.61	271.38	131.39	25.88	27.07	371.22
574	372.48	24.47	371.64	364.62	184.42	83.02	71.39	370.55	370.55	271.18	131.31	25.88	27.07	371.19
575	372.45	24.56	371.6	364.49	184.09	82.99	71.38	370.5	370.45	271.06	131.28	25.88	27.07	371.16
576	372.43	24.62	371.56	364.36	183.8	82.92	71.37	370.47	370.33	270.99	131.23	25.88	27.08	371.13
577	372.4	24.6	371.52	364.22	183.63	82.87	71.37	370.43	370.21	270.9	131.21	25.88	27.08	371.1
578	372.37	24.43	371.47	364.08	183.64	82.81	71.35	370.38	370.15	270.77	131.15	25.89	27.08	371.08
579	372.31	24.53	371.4	363.83	183.88	81.92	71.23	370.34	370.08	270.55	131.1	25.9	27.07	371.05
580	372.24	24.52	371.32	363.64	184.09	80.22	70.9	370.29	370.02	270.35	130.77	25.88	27.07	371.04
581	372.19	24.5	371.26	363.56	184.11	79.18	70.61	370.26	369.98	270.29	130.55	25.89	27.06	371.01
582	372.14	24.46	371.22	363.53	184	78.35	70.29	370.24	369.94	270.3	130.59	25.89	27.05	371
583	372.02	24.39	371.11	363.51	184.08	77.82	70.02	370.21	369.89	270.35	130.76	25.89	27.05	370.98
584	371.87	24.25	370.99	363.49	184.23	77.47	69.78	370.17	369.84	270.38	130.79	25.89	27.05	370.94
585	371.73	24.29	370.92	363.47	184.31	77.26	69.55	370.13	369.78	270.39	130.8	25.89	27.05	370.9
586	371.61	24.32	370.88	363.49	184.08	77.21	69.34	370.1	369.72	270.43	130.87	25.89	27.05	370.84
587	371.52	24.28	370.84	363.51	183.94	77.3	69.16	370.06	369.66	270.51	130.95	25.88	27.05	370.75
588	371.41	24.42	370.75	363.58	183.88	77.5	68.96	370	369.61	270.62	130.92	25.89	27.06	370.56
589	371.29	24.57	370.63	363.61	183.68	77.73	68.81	369.93	369.57	270.73	130.79	25.89	27.06	370.34
590	371.22	24.66	370.57	363.65	183.54	77.91	68.75	369.88	369.51	270.85	130.57	25.89	27.08	370.21
591	371.14	24.61	370.48	363.68	183.56	78.07	68.69	369.81	369.46	270.93	130.48	25.89	27.07	370.06
592	371.08	24.63	370.42	363.73	183.75	78.29	68.67	369.74	369.43	270.93	130.58	25.88	27.07	369.95
593	371.02	24.62	370.35	363.78	183.8	78.52	68.65	369.7	369.39	270.97	130.71	25.89	27.08	369.87
594	370.98	24.62	370.29	363.84	183.71	78.76	68.64	369.65	369.37	271.02	130.79	25.89	27.08	369.8
595	370.91	24.61	370.21	363.88	183.59	78.96	68.64	369.59	369.33	271.14	130.89	25.89	27.08	369.73
596	370.85	24.69	370.15	363.92	183.63	79.23	68.66	369.54	369.3	271.26	131.08	25.9	27.08	369.65
597	370.8	24.63	370.1	363.96	183.41	79.48	68.69	369.5	369.23	271.34	131.13	25.88	27.07	369.58
598	370.72	24.53	370.01	363.98	183.15	79.75	68.73	369.39	369.17	271.42	131.01	25.88	27.06	369.49
599	370.65	24.62	369.91	364	182.88	79.87	68.8	369.33	369.14	271.45	130.87	25.88	27.06	369.41
600	370.62	24.59	369.86	364.02	182.64	79.88	68.83	369.29	369.08	271.47	130.78	25.88	27.06	369.38
601	370.58	24.61	369.79	363.97	182.46	79.84	68.86	369.24	369.04	271.47	130.59	25.88	27.06	369.34
602	370.56	24.56	369.72	363.92	182.33	79.77	68.87	369.2	368.99	271.47	130.4	25.89	27.06	369.31
603	370.53	24.58	369.67	363.87	182.25	79.76	68.87	369.15	368.94	271.47	130.32	25.9	27.05	369.28
604	370.5	24.64	369.63	363.8	182.45	79.77	68.88	369.11	368.89	271.31	130.25	25.89	27.05	369.26
605	370.48	24.66	369.6	363.76	182.65	79.78	68.9	369.07	368.83	271.09	130.09	25.89	27.06	369.25
606	370.46	24.63	369.56	363.67	182.72	79.78	68.9	369.03	368.8	270.89	130.06	25.89	27.05	369.22
607	370.44	24.63	369.51	363.48	182.47	79.83	68.9	368.97	368.74	270.64	130.03	25.9	27.04	369.19
608	370.42	24.65	369.47	363.33	181.73	79.85	68.9	368.92	368.7	270.35	129.92	25.89	27.05	369.17
609	370.4	24.59	369.47	363.22	181.06	79.84	68.9	368.88	368.66	270.08	129.78	25.89	27.05	369.15
610	370.39	24.58	369.46	363.08	180.36	79.87	68.89	368.84	368.61	269.86	129.67	25.9	27.05	369.14
611	370.36	24.62	369.45	362.91	179.55	79.9	68.89	368.81	368.55	269.6	129.45	25.9	27.05	369.12
612	370.32	24.51	369.41	362.73	178.86	79.9	68.89	368.78	368.47	269.36	129.19	25.89	27.05	369.08
613	370.3	24.6	369.33	362.54	178.45	79.9	68.88	368.74	368.41	269.23	129.06	25.9	27.05	369.03
614	370.28	24.42	369.26	362.37	178.32	79.86	68.88	368.72	368.32	269.07	128.87	25.89	27.05	368.94
615	370.23	24.45	369.2	362.24	178.24	79.88	68.87	368.68	368.25	268.94	128.83	25.89	27.04	368.83
616	370.19	24.42	369.14	362.12	178.55	79.93	68.86	368.63	368.2	268.82	128.95	25.89	27.05	368.73
617	370.15	24.4	369.1	362	178.92	79.99	68.86	368.57	368.16	268.71	129.12	25.89	27.06	368.67
618	370.04	24.38	369.05	361.92	178.9	80.04	68.86	368.54	368.12	268.69	129.19	25.89	27.05	368.65
619	369.97	24.36	369	361.87	178.94	80.11	68.87	368.49	368.07	268.69	129.26	25.9	27.06	368.6
620	369.87	24.4	368.93	361.87	179.27	80.21	68.89	368.46	368.02	268.66	129.34	25.89	27.05	368.55
621	369.78	24.46	368.85	361.87	179.72	80.26	68.9	368.41	367.97	268.49	129.32	25.89	27.06	368.46
622	369.7	24.53	368.8	361.87	180.16	80.31	68.91	368.36	367.92	268.25	129.19	25.89	27.06	368.36
623	369.63	24.39	368.75	361.86	180.53	80.4	68.93	368.31	367.86	267.95	129.05	25.89	27.05	368.26
624	369.55	24.34	368.67	361.86	180.85	80.47	68.98	368.23	367.79	267.62	128.89	25.89	27.05	368.17
625	369.44	24.35	368.59	361.88	181.12	80.55	69.03	368.15	367.74	267.3	128.81	25.89	27.05	368.12
626	369.37	24.48	368.53	361.88	181.27	80.64	69.06	368.1	367.68	267.01	128.81	25.89	27.06	368.08
627	369.3	24.55	368.49	361.87	181.32	80.73	69.1	368.06	367.66	266.9	128.89	25.89	27.06	368.03
628	369.25	24.43	368.44	361.86	181.1	80.8	69.12	368	367.61	266.81	128.9	25.89	27.06	367.98
629	369.2	24.43	368.38	361.84	180.97	80.89	69.15	367.95	367.56	266.76	129.02	25.89	27.05	367.92
630	369.15	24.37	368.34	361.82	180.99	81	69.19	367.9	367.5	266.74	129.16	25.89	27.05	367.88
631	369.09	24.29	368.28	361.79	181.07	81.1	69.22	367.84	367.43	266.71	129.22	25.88	27.06	367.83
632	369.04	24.42	368.23	361.78	181.26	81.17	69.26	367.81	367.38	266.66	129.25	25.89	27.06	367.77
633	369.01	24.35	368.18	361.75	181.47	81.25	69.29	367.76	367.32	266.6	129.16	25.89	27.05	367.72
634	368.93	24.36	368.09	361.69	181.67	81.27	69.34	367.67	367.27	266.53	129.08	25.89	27.06	367.65
635	368.88	24.47	368	361.65	181.64	81.32	69.39	367.6	367.21	266.47	128.93	25.9	27.07	367.59
636	368.84	24.49	367.96	361.6	181.45	81.29	69.44	367.56	367.15	266.49	128.8	25.9	27.07	367.56
637	368.81	24.53	367.91	361.55	181.24	81.25	69.47	367.51	367.1	266.54	128.63	25.9	27.07	367.53
638	368.79	24.65	367.87	361.47	181.11	81.24	69.5	367.47	367.08	266.64	128.62	25.9	27.08	367.5
639	368.77	24.57	367.83	361.37	181.09	81.23	69.53	367.44	367.02	266.82	128.72	25.9	27.07	367.48
640	368.77	24.7	367.8	361.24	181.18	81.28	69.56	367.4	366.94	266.97	128.75	25.9	27.07	367.45
641	368.75	24.62	367.77	361.12	181.1	81.31	69.59	367.36	366.85	267.05	128.74	25.9	27.07	367.44
642	368.73	24.66	367.71	361	180.73	81.31	69.64	367.3	366.73	267.16	128.69	25.9	27.08	367.39
643	368.7	24.68	367.63	360.91	180.39	81.25	69.68	367.24	366.65	267.27	128.61	25.91	27.08	367.36
644	368.67	24.81	367.6	360.87	180.32	81.25	69.71	367.21	366.57	267.39	128.58	25.91	27.09	367.34
645	368.63	24.69	367.53	360.77	180.38	81.25	69.74	367.18	366.48	267.44	128.47	25.91	27.08	367.31
646	368.59	24.59	367.42	360.67	180.58	81.26	69.76	367.13	366.38	267.37	128.41	25.91	27.09	367.24
647	368.56	24.39	367.33	360.55	180.86	81.31	69.77	367.09	366.3	267.3	128.51	25.9	27.08	367.2
648	368.46	24.36	367.24	360.46	181.17	81.41	69.82	367.06	366.27	267.24	128.61	25.9	27.08	367.14
649	368.35	24.51	367.17	360.4	181.5	81.52	69.86	367.02	366.25	267.15	128.77	25.9	27.08	367.07
650	368.24	24.41	367.12	360.39	181.77	81.66	69.91	366.98	366.23	267.02	128.85	25.9	27.07	366.99
651	368.09	24.46	367.03	360.39	182.12	81.84	69.98	366.91	366.2	266.86	128.84	25.9	27.08	366.83
652	367.95	24.36	366.95	360.38	182.26	81.94	70.06	366.85	366.17	266.66	128.71	25.9	27.07	366.69
653	367.87	24.23	366.91	360.35	182.37	82	70.1	366.8	366.13	266.45	128.65	25.9	27.06	366.62
654	367.79	24.42	366.85	360.32	182.42	82.07	70.15	366.76	366.08	266.24	128.62	25.91	27.06	366.53
655	367.72	24.44	366.82	360.28	182.43	82.16	70.21	366.71	366.04	266.15	128.63	25.9	27.06	366.45
656	367.65	24.51	366.75	360.23	182.31	82.24	70.27	366.66	365.98	266.08	128.72	25.91	27.05	366.38
657	367.58	24.56	366.69	360.17	182.09	82.34	70.33	366.61	365.92	266.05	128.83	25.91	27.05	366.31
658	367.51	24.44	366.63	360.11	181.99	82.42	70.39	366.55	365.85	266.08	129.09	25.9	27.05	366.23
659	367.44	24.53	366.58	360.07	182.06	82.52	70.45	366.51	365.78	266.11	129.2	25.91	27.06	366.17
660	367.38	24.33	366.51	360.04	182.19	82.59	70.51	366.46	365.72	266.11	129.19	25.9	27.04	366.11
661	367.21	24.26	366.41	359.95	182.26	82.64	70.61	366.38	365.66	266.08	129.14	25.9	27.04	365.99
662	367.03	24.39	366.35	359.87	182.29	82.68	70.71	366.31	365.62	266.08	129.21	25.9	27.05	365.87
663	366.98	24.29	366.31	359.83	182.28	82.65	70.77	366.26	365.57	266.03	129.07	25.9	27.05	365.82
664	366.95	24.3	366.23	359.78	182.23	82.59	70.8	366.22	365.51	266.01	129.09	25.91	27.05	365.77
665	366.89	24.13	366.15	359.72	182.26	82.63	70.85	366.16	365.43	265.99	129.16	25.9	27.04	365.72
666	366.81	24.17	366.07	359.68	182.2	82.72	70.9	366.11	365.34	266	129.28	25.9	27.05	365.66
667	366.75	24.33	366.03	359.65	182	82.81	70.96	366.06	365.28	266.06	129.39	25.91	27.05	365.58
668	366.68	24.3	365.97	359.6	181.6	82.91	71.01	366	365.23	266.16	129.4	25.91	27.05	365.51
669	366.61	24.41	365.91	359.56	181.26	82.94	71.08	365.93	365.2	266.15	129.31	25.91	27.06	365.43
670	366.58	24.37	365.86	359.49	181.21	82.85	71.14	365.86	365.14	266.05	129.12	25.91	27.05	365.36
671	366.57	24.42	365.84	359.43	181.04	82.69	71.15	365.81	365.09	265.98	128.95	25.92	27.06	365.31
672	366.57	24.43	365.82	359.33	180.8	82.56	71.16	365.77	365.04	265.99	128.9	25.92	27.06	365.28
673	366.58	24.25	365.79	359.25	180.74	82.46	71.16	365.72	364.99	266.02	128.96	25.91	27.05	365.26
674	366.57	24.21	365.75	359.16	180.61	82.34	71.15	365.68	364.95	266.01	128.93	25.91	27.05	365.19
675	366.56	24.2	365.7	359.05	180.43	82.23	71.12	365.64	364.91	266.01	128.9	25.91	27.06	365.15
676	366.56	24.4	365.64	358.93	180.38	82.16	71.11	365.6	364.86	265.95	128.94	25.92	27.05	365.1
677	366.52	24.47	365.6	358.74	180.6	82.09	71.09	365.56	364.82	265.82	128.95	25.92	27.05	365.06
678	366.42	24.22	365.51	358.41	180.79	82.01	71.05	365.5	364.79	265.7	128.89	25.92	27.05	365
679	366.27	24.25	365.44	358.04	180.36	81.88	71.01	365.43	364.76	265.49	128.78	25.92	27.05	364.96
680	366.13	24.15	365.4	357.79	179.77	81.77	70.96	365.37	364.72	265.34	128.59	25.92	27.05	364.91
681	365.99	24.24	365.36	357.57	179.04	81.67	70.91	365.31	364.62	265.24	128.53	25.92	27.05	364.87
682	365.88	24.4	365.34	357.4	178.55	81.62	70.87	365.26	364.55	265.13	128.6	25.93	27.05	364.83
683	365.76	24.4	365.31	357.23	178.1	81.59	70.82	365.2	364.51	265.09	128.58	25.93	27.06	364.78
684	365.65	24.43	365.29	357.07	177.68	81.54	70.77	365.14	364.45	265.03	128.36	25.92	27.05	364.72
685	365.59	24.3	365.25	356.96	177.49	81.47	70.73	365.08	364.42	264.96	128.15	25.92	27.05	364.67
686	365.54	24.23	365.22	356.88	177.46	81.44	70.68	365.02	364.38	264.89	128.21	25.91	27.05	364.61
687	365.48	24.36	365.15	356.79	177.29	81.46	70.63	364.94	364.35	264.83	128.21	25.92	27.05	364.5
688	365.43	24.52	365.09	356.76	177.02	81.43	70.59	364.86	364.32	264.79	128.05	25.92	27.05	364.42
689	365.41	24.6	365.05	356.76	176.91	81.4	70.55	364.81	364.28	264.72	127.92	25.92	27.06	364.37
690	365.39	24.49	365.01	356.77	176.92	81.35	70.53	364.78	364.25	264.7	127.89	25.92	27.05	364.34
691	365.39	24.57	364.97	356.79	176.94	81.33	70.49	364.73	364.21	264.64	127.83	25.93	27.06	364.31
692	365.37	24.53	364.92	356.76	177	81.32	70.46	364.68	364.16	264.51	127.75	25.93	27.06	364.28
693	365.33	24.45	364.88	356.69	177.16	81.32	70.41	364.63	364.11	264.32	127.7	25.93	27.06	364.25
694	365.3	24.47	364.82	356.54	177.39	81.36	70.39	364.59	364.04	264.11	127.74	25.93	27.06	364.22
695	365.28	24.38	364.77	356.36	177.71	81.43	70.38	364.55	363.94	263.94	127.8	25.93	27.07	364.18
696	365.21	24.42	364.69	356.1	178.22	81.48	70.37	364.49	363.86	263.81	127.85	25.93	27.07	364.11
697	365.14	24.32	364.61	355.85	178.73	81.52	70.37	364.43	363.81	263.72	127.89	25.92	27.06	364.02
698	365.06	24.34	364.56	355.68	179	81.55	70.37	364.39	363.73	263.6	127.91	25.93	27.07	363.95
699	365	24.44	364.49	355.51	179.29	81.56	70.38	364.35	363.66	263.46	127.93	25.93	27.07	363.88
700	364.94	24.5	364.44	355.36	179.57	81.56	70.38	364.3	363.57	263.26	127.89	25.93	27.08	363.78
701	364.87	24.56	364.37	355.29	179.76	81.51	70.38	364.26	363.46	263.02	127.8	25.93	27.08	363.68
702	364.79	24.5	364.29	355.31	179.85	81.46	70.36	364.21	363.35	262.78	127.74	25.93	27.08	363.58
703	364.7	24.49	364.2	355.39	179.57	81.48	70.37	364.17	363.25	262.65	127.73	25.93	27.08	363.48
704	364.62	24.51	364.08	355.5	179.11	81.55	70.36	364.12	363.19	262.64	127.71	25.93	27.09	363.38
705	364.51	24.65	363.94	355.66	178.43	81.65	70.37	364.04	363.13	262.68	127.66	25.94	27.09	363.25
706	364.39	24.46	363.85	355.88	177.66	81.72	70.38	363.95	363.08	262.75	127.7	25.94	27.09	363.15
707	364.33	24.67	363.78	356.01	177.22	81.71	70.39	363.9	363.02	262.81	127.7	25.94	27.09	363.11
708	364.27	24.53	363.72	356.12	176.8	81.71	70.39	363.85	362.94	262.86	127.59	25.93	27.09	363.07
709	364.22	24.43	363.66	356.19	176.52	81.74	70.4	363.79	362.87	262.9	127.54	25.93	27.08	363.02
710	364.19	24.33	363.6	356.25	176.34	81.78	70.41	363.73	362.79	262.91	127.56	25.93	27.08	362.97
711	364.12	24.41	363.55	356.32	176.47	81.8	70.42	363.69	362.74	262.91	127.58	25.93	27.08	362.94
712	364.05	24.48	363.5	356.37	176.57	81.75	70.44	363.63	362.68	262.92	127.54	25.93	27.08	362.92
713	364	24.53	363.46	356.39	176.67	81.68	70.45	363.58	362.61	262.91	127.4	25.94	27.08	362.88
714	363.96	24.6	363.38	356.4	176.89	81.51	70.44	363.49	362.55	262.92	127.28	25.94	27.08	362.82
715	363.91	24.58	363.32	356.37	177.07	81.36	70.43	363.41	362.51	262.92	127.24	25.94	27.07	362.77
716	363.88	24.61	363.29	356.31	177.23	81.27	70.41	363.36	362.49	262.9	127.09	25.95	27.08	362.73
717	363.86	24.57	363.25	356.23	177.51	81.25	70.39	363.32	362.47	262.9	127.23	25.94	27.08	362.68
718	363.84	24.66	363.22	356.15	177.85	81.22	70.38	363.28	362.43	262.88	127.34	25.94	27.08	362.62
