Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
Seconds	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C
														
526	362.48	25.04	364.01	355.84	188.18	100.41	92.62	362.63	364.5	261.63	142.7	25.58	26.32	363.2
527	362.51	24.98	364.04	355.88	188.28	100.69	92.85	362.65	364.57	261.73	142.81	25.58	26.33	363.23
528	362.51	24.96	364.05	355.92	188.28	100.86	93.07	362.66	364.63	261.83	142.87	25.58	26.33	363.25
529	362.48	24.94	364.08	356.02	188.63	101.11	93.37	362.7	364.68	261.98	143.11	25.58	26.32	363.26
530	362.45	25.03	364.1	356.12	188.96	101.42	93.69	362.73	364.74	262.16	143.36	25.58	26.32	363.27
531	362.43	25.1	364.13	356.2	189.27	101.65	93.91	362.75	364.78	262.27	143.48	25.59	26.33	363.3
532	362.43	24.88	364.16	356.26	189.38	101.84	94.15	362.77	364.83	262.36	143.61	25.58	26.33	363.3
533	362.44	24.94	364.19	356.33	189.21	102	94.37	362.79	364.88	262.41	143.65	25.58	26.34	363.34
534	362.47	25.04	364.22	356.38	189.15	102.17	94.59	362.81	364.93	262.56	143.8	25.59	26.33	363.36
535	362.51	25.03	364.25	356.41	189.29	102.35	94.81	362.83	364.98	262.72	143.97	25.59	26.34	363.37
536	362.58	25.13	364.28	356.43	189.32	102.59	95.03	362.86	365.03	262.84	144.07	25.6	26.34	363.38
537	362.66	25.12	364.32	356.47	189.27	102.79	95.24	362.89	365.08	262.98	144.03	25.6	26.33	363.41
538	362.75	25.13	364.37	356.53	189.43	103.04	95.56	362.91	365.12	263.08	144.14	25.59	26.33	363.44
539	362.8	25.05	364.43	356.57	189.67	103.3	95.88	362.95	365.17	263.22	144.28	25.6	26.33	363.51
540	362.83	24.95	364.46	356.59	190.06	103.48	96.09	362.97	365.22	263.31	144.39	25.59	26.33	363.54
541	362.87	25.21	364.5	356.59	190.41	103.66	96.31	362.99	365.28	263.38	144.52	25.6	26.33	363.6
542	362.9	25.19	364.54	356.61	190.81	103.79	96.53	363.02	365.32	263.39	144.56	25.6	26.32	363.66
543	362.91	25.15	364.57	356.61	191.15	103.93	96.76	363.04	365.36	263.31	144.66	25.59	26.33	363.72
544	362.94	25.07	364.6	356.59	191.42	104.1	96.97	363.07	365.4	263.22	144.86	25.59	26.32	363.76
545	363	25.16	364.63	356.58	191.64	104.29	97.18	363.1	365.42	263.14	144.93	25.59	26.33	363.79
546	363.02	25.2	364.66	356.58	191.86	104.46	97.38	363.13	365.45	263.05	145.03	25.6	26.33	363.8
547	363.05	25.29	364.7	356.64	192.03	104.66	97.68	363.16	365.48	263	145.09	25.6	26.33	363.84
548	363.08	25.21	364.74	356.68	192.2	104.86	97.96	363.19	365.5	262.98	145.15	25.6	26.33	363.87
549	363.1	25.26	364.77	356.69	192.26	104.95	98.14	363.22	365.52	262.95	145.12	25.6	26.33	363.88
550	363.14	25.1	364.8	356.67	192.3	104.98	98.31	363.24	365.55	262.93	145	25.6	26.32	363.91
551	363.16	25.2	364.83	356.66	192.17	105.01	98.49	363.27	365.58	262.9	144.92	25.59	26.32	363.94
552	363.17	25.24	364.86	356.67	192.02	105.06	98.65	363.3	365.59	262.9	144.97	25.6	26.32	363.96
553	363.18	25.2	364.89	356.68	192.05	105.12	98.81	363.32	365.63	262.91	144.94	25.6	26.33	363.97
554	363.18	25.17	364.92	356.69	192.11	105.18	98.97	363.34	365.66	262.92	144.9	25.61	26.33	363.98
555	363.19	25.15	364.95	356.68	192.17	105.25	99.13	363.35	365.68	262.95	144.97	25.6	26.33	364
556	363.22	25.04	365	356.66	192.27	105.39	99.37	363.38	365.71	263	145.2	25.6	26.33	364.04
557	363.24	25.07	365.04	356.6	192.22	105.6	99.62	363.42	365.73	263.1	145.44	25.6	26.32	364.09
558	363.24	24.98	365.08	356.54	192.38	105.76	99.79	363.45	365.76	263.23	145.63	25.61	26.32	364.12
559	363.27	25.07	365.12	356.49	192.55	105.94	99.96	363.47	365.76	263.29	145.74	25.6	26.32	364.16
560	363.27	24.99	365.15	356.45	192.63	106.08	100.13	363.5	365.79	263.31	145.76	25.6	26.32	364.19
561	363.3	24.97	365.18	356.41	192.67	106.22	100.31	363.52	365.82	263.32	145.71	25.61	26.32	364.23
562	363.34	24.97	365.21	356.34	192.74	106.37	100.47	363.53	365.85	263.38	145.83	25.6	26.32	364.26
563	363.37	25.01	365.23	356.32	192.79	106.53	100.61	363.55	365.87	263.46	145.99	25.6	26.31	364.28
564	363.43	25.02	365.27	356.32	192.85	106.65	100.75	363.57	365.89	263.54	146.02	25.6	26.32	364.31
565	363.45	25.21	365.31	356.39	192.98	106.85	100.98	363.61	365.92	263.63	146.07	25.61	26.32	364.36
566	363.43	25.14	365.34	356.46	192.93	107.06	101.21	363.64	365.93	263.69	146.13	25.6	26.32	364.39
567	363.39	25.11	365.36	356.52	192.65	107.19	101.36	363.66	365.95	263.78	146.23	25.6	26.32	364.4
568	363.35	25.09	365.39	356.59	192.38	107.31	101.49	363.68	365.97	263.93	146.31	25.61	26.32	364.41
569	363.37	25.16	365.41	356.66	192.09	107.41	101.62	363.7	366	264.09	146.51	25.61	26.32	364.43
570	363.38	25.16	365.44	356.75	191.81	107.55	101.75	363.72	366.04	264.24	146.72	25.6	26.33	364.45
571	363.38	25.21	365.47	356.83	191.63	107.7	101.88	363.75	366.09	264.41	147.02	25.61	26.33	364.47
572	363.4	25.15	365.49	356.92	191.52	107.87	102.03	363.78	366.13	264.6	147.16	25.61	26.32	364.51
573	363.4	25.26	365.52	357.02	191.37	108.01	102.17	363.79	366.17	264.72	147.02	25.61	26.33	364.52
574	363.43	25.09	365.54	357.18	191.59	108.15	102.43	363.83	366.23	264.86	146.98	25.62	26.33	364.53
575	363.49	25	365.58	357.33	192.18	108.34	102.7	363.86	366.28	264.92	147.03	25.61	26.32	364.57
576	363.53	25.04	365.6	357.41	192.6	108.5	102.88	363.88	366.32	264.93	147.35	25.61	26.33	364.58
577	363.53	25.06	365.63	357.48	192.94	108.7	103.04	363.91	366.36	264.89	147.68	25.6	26.33	364.59
578	363.54	24.85	365.66	357.55	193.17	108.88	103.19	363.92	366.39	264.81	147.9	25.61	26.33	364.61
579	363.53	24.9	365.68	357.61	193.38	109.03	103.32	363.94	366.41	264.71	147.99	25.61	26.34	364.6
580	363.55	24.87	365.69	357.65	193.54	109.14	103.46	363.96	366.44	264.66	148.06	25.63	26.34	364.6
581	363.59	25.05	365.7	357.67	193.6	109.24	103.59	363.99	366.46	264.6	148.19	25.61	26.35	364.61
582	363.63	25.08	365.73	357.68	193.58	109.31	103.71	364.01	366.48	264.55	148.29	25.62	26.35	364.61
583	363.69	25.16	365.76	357.69	193.65	109.4	103.91	364.05	366.49	264.51	148.3	25.62	26.35	364.65
584	363.72	25.29	365.79	357.7	193.8	109.43	104.09	364.09	366.52	264.47	148.22	25.63	26.35	364.69
585	363.76	25.18	365.81	357.68	193.89	109.43	104.2	364.1	366.54	264.45	148.08	25.62	26.36	364.72
586	363.8	25.01	365.83	357.67	193.93	109.39	104.33	364.14	366.55	264.42	147.9	25.61	26.35	364.75
587	363.84	25.09	365.85	357.67	193.83	109.34	104.46	364.16	366.56	264.44	147.71	25.62	26.34	364.78
588	363.84	25.17	365.87	357.68	193.56	109.34	104.57	364.18	366.59	264.48	147.65	25.62	26.35	364.81
589	363.84	25.22	365.87	357.69	193.22	109.35	104.68	364.2	366.61	264.54	147.56	25.62	26.35	364.85
590	363.83	25.19	365.89	357.69	192.68	109.33	104.77	364.22	366.62	264.67	147.34	25.61	26.35	364.87
591	363.82	25.17	365.91	357.68	192.17	109.27	104.87	364.24	366.62	264.8	147.11	25.61	26.35	364.9
592	363.81	25.22	365.92	357.69	191.2	109.14	105	364.27	366.63	264.92	146.76	25.61	26.34	364.93
593	363.84	25.31	365.95	357.71	190.46	109.03	105.15	364.32	366.65	265.03	146.54	25.62	26.34	364.97
594	363.9	25.25	365.99	357.72	190.42	109	105.24	364.34	366.66	265.06	146.41	25.62	26.34	365.01
595	363.96	25.25	366.01	357.71	190.7	108.96	105.33	364.36	366.68	265.03	146.3	25.62	26.34	365.05
596	364.02	25.22	366.04	357.72	191.02	108.93	105.43	364.38	366.7	264.93	146.31	25.62	26.34	365.1
597	364.08	25.13	366.06	357.74	191.35	108.92	105.51	364.42	366.71	264.81	146.29	25.62	26.34	365.14
598	364.12	25.11	366.1	357.77	191.57	108.92	105.59	364.45	366.73	264.67	146.27	25.62	26.34	365.18
599	364.15	25.17	366.11	357.79	191.8	108.92	105.66	364.48	366.76	264.49	146.29	25.61	26.33	365.21
600	364.17	25.17	366.12	357.81	191.93	108.94	105.72	364.5	366.79	264.28	146.3	25.62	26.33	365.23
601	364.21	25.13	366.13	357.86	192.12	109.05	105.8	364.52	366.82	264.16	146.39	25.61	26.33	365.24
602	364.21	25.16	366.16	357.93	192.18	109.23	105.89	364.55	366.87	264.01	146.46	25.61	26.33	365.24
603	364.21	25.09	366.19	357.99	192.23	109.39	105.97	364.58	366.91	263.9	146.61	25.62	26.33	365.25
604	364.2	25.03	366.24	358.06	192.36	109.58	106.07	364.6	366.94	263.84	146.82	25.61	26.33	365.27
605	364.18	25.1	366.27	358.12	192.54	109.81	106.15	364.62	366.98	263.82	147.08	25.61	26.34	365.27
606	364.16	25.15	366.3	358.18	192.68	110.06	106.24	364.64	367.03	263.86	147.43	25.61	26.34	365.27
607	364.16	25.08	366.33	358.25	192.8	110.31	106.32	364.66	367.06	263.93	147.76	25.62	26.33	365.28
608	364.18	24.99	366.36	358.31	192.66	110.51	106.39	364.68	367.08	263.98	147.73	25.61	26.33	365.29
609	364.22	25.05	366.4	358.37	192.58	110.66	106.47	364.71	367.11	264.1	147.74	25.62	26.34	365.31
610	364.32	25.16	366.44	358.45	192.19	110.78	106.6	364.73	367.13	264.26	147.68	25.62	26.34	365.34
611	364.43	25.25	366.48	358.53	191.81	110.84	106.73	364.77	367.18	264.45	147.69	25.63	26.35	365.38
612	364.48	25.34	366.51	358.57	191.59	110.87	106.83	364.79	367.21	264.63	147.7	25.62	26.35	365.43
613	364.53	25.26	366.54	358.6	191.66	110.98	106.94	364.82	367.25	264.77	147.93	25.62	26.33	365.48
614	364.57	25.09	366.58	358.63	191.79	111.14	107.05	364.84	367.3	264.93	148.24	25.62	26.33	365.53
615	364.61	25.03	366.58	358.63	191.83	111.34	107.15	364.87	367.33	265.04	148.44	25.62	26.33	365.56
616	364.62	25.11	366.59	358.59	192.06	111.53	107.27	364.89	367.39	265.21	148.72	25.63	26.33	365.6
617	364.62	25.13	366.59	358.56	192.47	111.76	107.4	364.92	367.43	265.37	149.04	25.62	26.32	365.62
618	364.61	25.01	366.61	358.53	192.85	112	107.54	364.94	367.48	265.49	149.27	25.62	26.32	365.62
619	364.6	25.02	366.66	358.51	193.32	112.34	107.77	364.98	367.52	265.61	149.43	25.62	26.32	365.62
620	364.58	25.12	366.7	358.51	193.84	112.63	108.01	365.01	367.57	265.75	149.62	25.62	26.31	365.61
621	364.58	25.18	366.69	358.55	194.17	112.77	108.16	365.03	367.62	265.85	149.74	25.62	26.31	365.62
622	364.56	25.14	366.67	358.6	194.41	112.9	108.31	365.05	367.64	265.9	149.83	25.62	26.31	365.63
623	364.55	25.08	366.68	358.69	194.64	113.02	108.45	365.09	367.67	265.92	149.94	25.62	26.3	365.64
624	364.57	25.19	366.7	358.78	194.84	113.07	108.59	365.11	367.71	265.96	149.98	25.63	26.31	365.68
625	364.58	25.16	366.72	358.87	194.96	113.04	108.7	365.14	367.75	265.94	149.85	25.62	26.31	365.7
626	364.59	25.24	366.78	358.96	194.98	112.92	108.82	365.17	367.78	265.88	149.61	25.62	26.32	365.73
627	364.6	25.17	366.82	359.03	194.96	112.81	108.9	365.19	367.82	265.77	149.36	25.62	26.3	365.77
628	364.62	25.18	366.88	359.07	195.02	112.75	109.03	365.23	367.86	265.64	149.25	25.62	26.31	365.83
629	364.66	25.2	366.96	359.09	195.12	112.73	109.17	365.28	367.89	265.56	149.21	25.62	26.31	365.9
630	364.69	25.26	367	359.13	194.98	112.8	109.24	365.29	367.94	265.47	149.24	25.63	26.31	365.93
631	364.74	25.16	367.03	359.2	194.66	112.93	109.32	365.32	367.98	265.47	149.41	25.62	26.31	365.94
632	364.8	25.17	367.07	359.28	194.08	113.04	109.4	365.33	368.03	265.55	149.49	25.63	26.31	365.98
633	364.85	25.14	367.12	359.37	193.62	113.13	109.49	365.35	368.08	265.66	149.48	25.63	26.31	366.01
634	364.88	25.15	367.15	359.44	193.31	113.18	109.56	365.38	368.11	265.79	149.55	25.63	26.31	366.03
635	364.89	25.17	367.18	359.51	193.15	113.23	109.63	365.4	368.16	265.92	149.62	25.63	26.31	366.06
636	364.9	25.21	367.19	359.58	193.07	113.27	109.7	365.43	368.17	265.99	149.74	25.63	26.31	366.09
637	364.91	25.08	367.19	359.65	192.83	113.27	109.8	365.45	368.19	266.09	149.74	25.63	26.3	366.05
638	364.93	25.15	367.2	359.72	192.73	113.15	109.92	365.5	368.21	266.2	149.59	25.63	26.3	366.01
639	364.93	25.23	367.21	359.77	192.84	113.04	110	365.52	368.22	266.32	149.45	25.64	26.31	365.99
640	364.93	25.11	367.21	359.8	192.95	112.99	110.09	365.55	368.23	266.38	149.32	25.63	26.31	365.99
641	364.95	25.12	367.23	359.8	193.27	113.04	110.18	365.57	368.23	266.45	149.49	25.62	26.31	366.01
642	364.96	25.16	367.25	359.81	193.7	113.16	110.27	365.6	368.25	266.49	149.66	25.63	26.31	366.03
643	364.96	25.07	367.28	359.81	194.04	113.26	110.36	365.62	368.26	266.48	149.8	25.63	26.31	366.08
644	365.01	25.14	367.32	359.82	194.15	113.41	110.45	365.66	368.28	266.5	149.98	25.64	26.31	366.12
645	365.08	25.03	367.34	359.83	194.15	113.55	110.52	365.67	368.3	266.58	150.16	25.62	26.3	366.16
646	365.17	25.11	367.38	359.84	193.8	113.68	110.64	365.7	368.34	266.69	150.15	25.63	26.31	366.23
647	365.25	25.06	367.42	359.86	193.44	113.68	110.75	365.74	368.36	266.78	150.05	25.63	26.31	366.31
648	365.26	25.1	367.47	359.87	193.37	113.66	110.83	365.76	368.38	266.82	149.97	25.63	26.31	366.34
649	365.3	24.96	367.51	359.89	193.45	113.63	110.9	365.79	368.39	266.84	149.93	25.62	26.3	366.38
650	365.35	25.15	367.55	359.91	193.74	113.65	110.94	365.82	368.38	266.85	150.12	25.63	26.3	366.41
651	365.41	25.22	367.58	359.92	193.71	113.66	110.99	365.84	368.38	266.87	150.24	25.63	26.3	366.43
652	365.47	25.1	367.61	359.94	193.53	113.68	111.03	365.87	368.39	266.94	150.24	25.62	26.3	366.45
653	365.5	25.26	367.64	359.97	193.49	113.71	111.1	365.9	368.4	267.01	150.29	25.63	26.31	366.47
654	365.52	25.32	367.67	359.99	193.53	113.78	111.15	365.92	368.43	267.1	150.42	25.62	26.31	366.52
655	365.51	25.45	367.67	359.99	193.75	113.96	111.24	365.95	368.46	267.15	150.63	25.64	26.31	366.55
656	365.51	25.24	367.7	360.02	193.82	114.19	111.34	365.99	368.49	267.21	150.85	25.63	26.31	366.58
657	365.52	25.24	367.72	360.04	193.83	114.3	111.42	366.01	368.51	267.26	150.88	25.64	26.31	366.61
658	365.52	25.22	367.74	360.07	193.77	114.33	111.48	366.04	368.53	267.3	150.91	25.63	26.31	366.64
659	365.53	25.12	367.78	360.12	193.79	114.36	111.54	366.07	368.57	267.36	151.04	25.63	26.31	366.68
660	365.55	25.17	367.8	360.16	193.92	114.39	111.57	366.1	368.59	267.44	151.14	25.63	26.31	366.72
661	365.56	25.35	367.82	360.23	194.06	114.43	111.6	366.11	368.61	267.53	151.22	25.64	26.32	366.74
662	365.54	25.29	367.83	360.3	194.17	114.52	111.67	366.15	368.64	267.58	151.24	25.63	26.31	366.76
663	365.56	25.21	367.84	360.35	194.37	114.63	111.73	366.16	368.64	267.66	151.32	25.63	26.31	366.79
664	365.57	25.39	367.84	360.39	194.47	114.83	111.87	366.2	368.66	267.73	151.32	25.63	26.31	366.83
665	365.57	25.41	367.86	360.42	194.65	115	112.02	366.24	368.68	267.8	151.45	25.63	26.31	366.85
666	365.57	25.35	367.88	360.43	194.79	115.07	112.12	366.26	368.71	267.88	151.52	25.64	26.31	366.85
667	365.56	25.29	367.9	360.44	194.83	115.14	112.23	366.27	368.72	267.94	151.55	25.63	26.3	366.85
668	365.57	25.22	367.93	360.47	194.87	115.21	112.34	366.29	368.74	268.03	151.58	25.62	26.3	366.86
669	365.63	25.29	367.97	360.49	194.87	115.3	112.44	366.32	368.78	268.19	151.71	25.64	26.31	366.89
670	365.66	25.15	368	360.5	195.08	115.45	112.55	366.34	368.8	268.3	151.96	25.63	26.3	366.91
671	365.7	25.43	368.02	360.5	195.42	115.64	112.66	366.36	368.82	268.34	152.07	25.64	26.31	366.94
672	365.74	25.34	368.05	360.48	195.9	115.87	112.82	366.39	368.85	268.31	152.1	25.64	26.31	366.97
673	365.76	25.33	368.08	360.47	196.1	115.99	112.97	366.41	368.89	268.24	152.06	25.64	26.31	367
674	365.76	25.33	368.1	360.46	196.19	116.1	113.06	366.44	368.93	268.26	152.21	25.64	26.3	367
675	365.78	25.29	368.12	360.47	196.42	116.16	113.15	366.45	368.96	268.29	152.28	25.64	26.31	367.01
676	365.78	25.3	368.12	360.48	196.66	116.2	113.23	366.48	369	268.25	152.3	25.64	26.3	367.01
677	365.81	25.35	368.14	360.5	196.87	116.18	113.31	366.5	369.04	268.2	152.23	25.64	26.3	367.03
678	365.86	25.41	368.17	360.53	197.1	116.1	113.39	366.52	369.06	268.13	152.2	25.64	26.3	367.07
679	365.93	25.39	368.21	360.58	197.18	115.99	113.43	366.54	369.1	268.01	152.18	25.64	26.3	367.1
680	365.97	25.39	368.24	360.61	196.97	115.89	113.47	366.58	369.13	267.96	152.19	25.64	26.3	367.13
681	366.03	25.32	368.28	360.63	196.85	115.85	113.51	366.59	369.16	267.94	152.27	25.64	26.31	367.16
682	366.09	25.33	368.33	360.56	196.76	115.87	113.59	366.64	369.19	267.94	152.37	25.65	26.3	367.23
683	366.14	25.4	368.38	360.43	197.01	115.91	113.65	366.68	369.21	267.9	152.42	25.65	26.3	367.28
684	366.18	25.4	368.41	360.31	197.14	115.86	113.7	366.7	369.23	267.77	152.38	25.65	26.31	367.31
685	366.18	25.51	368.44	360.2	197.15	115.83	113.72	366.73	369.25	267.73	152.4	25.64	26.31	367.33
686	366.18	25.55	368.46	360.16	197.2	115.85	113.77	366.75	369.28	267.64	152.4	25.65	26.31	367.35
687	366.19	25.45	368.49	360.14	197.27	115.87	113.8	366.77	369.29	267.53	152.3	25.65	26.3	367.38
688	366.2	25.37	368.51	360.15	197.27	115.85	113.83	366.8	369.31	267.43	152.1	25.64	26.31	367.39
689	366.21	25.16	368.53	360.16	197.26	115.8	113.84	366.82	369.33	267.35	151.98	25.64	26.3	367.41
690	366.23	25.25	368.55	360.21	197.25	115.81	113.87	366.85	369.34	267.28	151.93	25.64	26.3	367.44
691	366.24	25.25	368.55	360.29	197.21	115.82	113.9	366.88	369.36	267.22	151.8	25.64	26.31	367.46
692	366.25	25.3	368.57	360.4	197.08	115.75	113.92	366.92	369.39	267.13	151.62	25.64	26.31	367.48
693	366.25	25.39	368.57	360.48	196.95	115.67	113.95	366.95	369.42	266.98	151.3	25.65	26.31	367.48
694	366.25	25.5	368.58	360.56	196.75	115.63	113.95	366.97	369.45	266.88	151.17	25.65	26.31	367.49
695	366.25	25.37	368.59	360.6	196.73	115.71	113.96	367.02	369.46	266.84	151.37	25.65	26.31	367.51
696	366.27	25.29	368.62	360.65	196.75	115.83	113.99	367.04	369.48	266.84	151.67	25.65	26.31	367.56
697	366.29	25.36	368.63	360.71	196.78	115.97	114	367.07	369.48	266.85	151.88	25.64	26.32	367.59
698	366.34	25.37	368.65	360.79	196.75	116.12	114.02	367.09	369.49	266.88	152.05	25.65	26.31	367.63
699	366.42	25.25	368.66	360.88	196.65	116.28	114.06	367.12	369.5	266.97	152.26	25.64	26.31	367.67
700	366.52	25.4	368.72	361.03	196.6	116.62	114.13	367.16	369.52	267.14	152.64	25.65	26.32	367.75
701	366.63	25.41	368.79	361.16	196.76	116.95	114.19	367.19	369.56	267.32	152.99	25.65	26.32	367.83
702	366.7	25.32	368.85	361.23	196.88	117.16	114.23	367.21	369.6	267.42	153.27	25.65	26.31	367.87
703	366.74	25.42	368.91	361.28	196.83	117.31	114.27	367.24	369.63	267.51	153.48	25.64	26.32	367.89
704	366.79	25.36	368.97	361.29	196.82	117.38	114.31	367.25	369.69	267.63	153.58	25.65	26.32	367.92
705	366.8	25.25	369.01	361.28	196.84	117.45	114.35	367.28	369.74	267.8	153.64	25.65	26.32	367.93
706	366.79	25.25	369.05	361.28	196.55	117.46	114.41	367.29	369.78	267.94	153.61	25.64	26.31	367.93
707	366.81	25.34	369.08	361.31	196.45	117.38	114.47	367.32	369.84	268.14	153.51	25.65	26.31	367.94
708	366.83	25.31	369.11	361.35	196.57	117.28	114.52	367.35	369.88	268.28	153.28	25.64	26.3	367.96
709	366.86	25.45	369.12	361.41	196.19	117.18	114.6	367.39	369.92	268.39	153.13	25.65	26.31	367.97
710	366.89	25.33	369.14	361.48	195.8	117.06	114.66	367.42	369.96	268.49	152.95	25.65	26.31	367.98
711	366.9	25.42	369.15	361.52	195.52	116.94	114.69	367.43	370.01	268.61	152.77	25.65	26.31	367.97
712	366.92	25.31	369.17	361.57	195.25	116.87	114.7	367.46	370.04	268.73	152.72	25.66	26.31	367.98
713	366.93	25.21	369.2	361.58	195.09	116.87	114.72	367.48	370.06	268.79	152.81	25.65	26.3	367.99
714	366.95	25.22	369.22	361.58	194.92	116.87	114.74	367.5	370.09	268.88	152.85	25.65	26.3	368.02
715	366.98	25.22	369.26	361.58	194.81	116.85	114.76	367.53	370.11	268.94	152.95	25.65	26.3	368.04
716	367.01	25.29	369.29	361.59	194.65	116.86	114.79	367.55	370.14	268.99	153.08	25.66	26.3	368.09
717	367.04	25.22	369.32	361.61	194.53	116.89	114.8	367.58	370.16	269.03	153.17	25.65	26.31	368.12
718	367.06	25.27	369.34	361.63	194.23	116.94	114.85	367.62	370.19	269.07	153.16	25.66	26.31	368.17
719	367.04	25.21	369.36	361.59	194.16	116.93	114.9	367.66	370.21	269.06	153.13	25.65	26.31	368.19
720	367.03	25.28	369.39	361.57	194.29	116.96	114.94	367.69	370.23	269.03	153.14	25.65	26.31	368.21
721	367.04	25.3	369.4	361.56	194.33	117.06	115	367.72	370.27	269.03	153.2	25.66	26.3	368.22
722	367.09	25.26	369.41	361.6	194.52	117.16	115.05	367.76	370.3	269.04	153.28	25.66	26.3	368.24
723	367.15	25.35	369.41	361.64	194.67	117.23	115.13	367.79	370.33	269.04	153.08	25.66	26.31	368.25
724	367.21	25.44	369.44	361.7	195.04	117.26	115.2	367.81	370.38	268.98	152.94	25.67	26.32	368.27
725	367.26	25.39	369.46	361.74	195.48	117.31	115.27	367.84	370.4	268.85	152.83	25.66	26.31	368.28
726	367.28	25.44	369.49	361.76	195.81	117.37	115.34	367.86	370.43	268.69	152.74	25.66	26.31	368.31
727	367.28	25.46	369.53	361.81	196.2	117.43	115.45	367.9	370.44	268.61	152.76	25.66	26.32	368.37
728	367.27	25.55	369.56	361.86	196.48	117.46	115.54	367.95	370.45	268.52	152.72	25.66	26.32	368.4
729	367.26	25.58	369.58	361.88	196.62	117.45	115.59	367.97	370.47	268.43	152.64	25.66	26.32	368.42
730	367.24	25.64	369.61	361.87	196.71	117.44	115.63	368	370.49	268.34	152.61	25.67	26.33	368.41
731	367.24	25.46	369.63	361.87	196.69	117.45	115.66	368.02	370.52	268.24	152.57	25.66	26.32	368.42
732	367.25	25.61	369.66	361.86	196.69	117.49	115.68	368.05	370.54	268.17	152.66	25.66	26.33	368.42
733	367.26	25.57	369.69	361.86	196.78	117.6	115.72	368.07	370.56	268.11	152.8	25.67	26.33	368.44
734	367.27	25.51	369.7	361.85	196.9	117.7	115.75	368.09	370.58	268.09	152.85	25.66	26.33	368.45
735	367.27	25.51	369.73	361.84	196.92	117.8	115.78	368.12	370.6	268.14	153.01	25.67	26.33	368.46
736	367.27	25.66	369.78	361.79	196.99	118.02	115.81	368.16	370.6	268.18	153.24	25.67	26.33	368.49
737	367.3	25.61	369.84	361.76	197.19	118.26	115.84	368.2	370.61	268.19	153.39	25.67	26.33	368.51
738	367.32	25.52	369.87	361.76	197.3	118.36	115.86	368.21	370.61	268.14	153.38	25.67	26.33	368.54
739	367.36	25.48	369.9	361.78	197.39	118.42	115.9	368.24	370.61	268.11	153.33	25.67	26.32	368.57
740	367.4	25.51	369.92	361.81	197.46	118.49	115.93	368.26	370.62	268.07	153.42	25.67	26.32	368.62
741	367.44	25.68	369.93	361.85	197.52	118.57	115.97	368.28	370.64	268.05	153.54	25.67	26.33	368.66
742	367.47	25.58	369.94	361.89	197.6	118.64	116	368.32	370.65	268	153.69	25.67	26.32	368.69
743	367.5	25.49	369.95	361.93	197.74	118.75	116.03	368.34	370.66	267.94	153.86	25.67	26.32	368.7
744	367.52	25.43	369.98	361.95	197.85	118.87	116.06	368.37	370.66	267.94	154.06	25.67	26.31	368.72
745	367.52	25.33	370.03	362.01	198.01	119.04	116.11	368.4	370.67	267.95	154.24	25.66	26.32	368.75
746	367.51	25.3	370.07	362.09	198.25	119.22	116.18	368.43	370.67	267.99	154.44	25.66	26.31	368.77
747	367.52	25.26	370.1	362.16	198.4	119.36	116.24	368.45	370.69	268.06	154.69	25.66	26.32	368.79
748	367.52	25.39	370.13	362.22	198.54	119.4	116.31	368.48	370.71	268.14	154.73	25.67	26.32	368.82
749	367.54	25.28	370.15	362.31	198.66	119.34	116.37	368.51	370.74	268.21	154.57	25.67	26.32	368.85
750	367.59	25.3	370.16	362.37	198.74	119.31	116.43	368.52	370.79	268.22	154.45	25.68	26.32	368.89
751	367.64	25.49	370.15	362.43	198.75	119.27	116.49	368.55	370.84	268.18	154.28	25.67	26.31	368.94
752	367.71	25.47	370.16	362.47	198.73	119.23	116.54	368.57	370.9	268.12	154.09	25.67	26.31	368.96
753	367.78	25.47	370.19	362.49	198.53	119.14	116.61	368.6	370.94	268.09	153.96	25.67	26.31	368.99
754	367.83	25.53	370.22	362.55	198.36	119.08	116.7	368.64	370.98	268.12	153.97	25.68	26.32	369.05
755	367.87	25.27	370.29	362.59	198.39	119.06	116.79	368.7	371	268.16	153.97	25.67	26.31	369.09
756	367.9	25.23	370.33	362.6	198.47	119.05	116.85	368.73	371.01	268.23	154	25.66	26.31	369.12
757	367.95	25.51	370.36	362.59	198.56	119.06	116.9	368.75	371.03	268.3	154.07	25.68	26.31	369.14
758	367.97	25.36	370.38	362.56	198.6	119.03	116.95	368.78	371.07	268.35	154.04	25.67	26.31	369.17
759	367.99	25.39	370.4	362.53	198.57	119	116.99	368.8	371.1	268.35	154.04	25.67	26.3	369.18
760	368	25.46	370.42	362.52	198.45	118.92	117.03	368.82	371.13	268.4	154	25.68	26.31	369.21
761	368.01	25.5	370.45	362.54	198.25	118.79	117.04	368.84	371.16	268.48	153.71	25.67	26.31	369.24
762	368.02	25.5	370.46	362.58	197.9	118.65	117.05	368.87	371.18	268.57	153.66	25.68	26.31	369.24
763	368.04	25.47	370.5	362.65	197.16	118.48	117.05	368.91	371.19	268.73	153.61	25.68	26.3	369.22
764	368.08	25.46	370.52	362.7	196.44	118.33	117.06	368.95	371.21	268.91	153.38	25.68	26.31	369.22
