Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
220,355.86,361.2,366.61,370.95,372.09,378.01,403.67,383.59,377.98,363.57
221,355.83,361.18,366.61,370.96,372.09,378.02,402.85,383.57,377.98,363.65
222,355.82,361.17,366.6,370.96,372.1,378.03,402.0,383.47,377.92,363.68
223,355.8,361.16,366.61,370.97,372.1,378.03,401.48,383.32,377.8,363.66
224,355.8,361.15,366.61,370.98,372.12,378.03,401.94,383.17,377.65,363.55
225,355.77,361.14,366.6,370.98,372.12,378.04,403.17,383.08,377.5,363.46
226,355.78,361.14,366.6,371.0,372.13,378.05,404.26,383.05,377.4,363.43
227,355.77,361.14,366.6,371.0,372.14,378.05,405.25,383.07,377.41,363.43
228,355.78,361.14,366.6,371.0,372.15,378.06,405.68,383.07,377.58,363.4
229,355.77,361.15,366.59,370.99,372.15,378.06,405.59,383.11,377.64,363.33
230,355.77,361.15,366.6,371.01,372.16,378.07,405.15,383.24,377.75,363.3
231,355.75,361.14,366.6,371.01,372.16,378.08,404.49,383.42,377.83,363.31
232,355.72,361.13,366.61,371.02,372.18,378.08,403.33,383.54,377.76,363.35
233,355.7,361.11,366.61,371.02,372.18,378.09,402.07,383.6,377.6,363.33
234,355.68,361.1,366.61,371.03,372.19,378.09,401.49,383.61,377.47,363.28
235,355.66,361.09,366.61,371.03,372.19,378.1,401.54,383.59,377.33,363.24
236,355.65,361.08,366.6,371.04,372.19,378.11,402.1,383.56,377.2,363.18
237,355.64,361.07,366.6,371.05,372.2,378.11,402.98,383.56,377.11,363.12
238,355.65,361.08,366.61,371.06,372.21,378.11,404.04,383.6,377.02,363.07
239,355.64,361.07,366.61,371.06,372.21,378.13,405.11,383.66,376.99,363.06
240,355.65,361.08,366.6,371.07,372.22,378.13,405.7,383.73,377.21,363.04
241,355.64,361.08,366.61,371.07,372.23,378.14,405.72,383.8,377.65,363.06
242,355.62,361.07,366.61,371.08,372.24,378.14,405.06,383.87,378.03,363.21
243,355.61,361.07,366.61,371.08,372.25,378.14,403.82,383.9,378.04,363.31
244,355.59,361.05,366.6,371.08,372.25,378.16,398.92,383.65,377.94,363.35
245,355.57,361.03,366.59,371.08,372.25,378.16,393.68,383.01,377.82,363.3
246,355.6,361.01,366.58,371.1,372.23,378.15,389.19,381.49,377.67,363.2
247,355.88,360.94,366.53,371.13,372.21,378.13,386.03,380.18,377.47,363.05
248,356.15,361.36,366.5,371.17,372.19,378.1,383.76,379.57,377.24,362.88
249,356.59,361.75,366.58,371.22,372.22,378.04,381.93,378.9,377.05,362.71
250,357.17,361.97,366.9,371.24,372.26,377.98,380.31,378.38,376.81,362.49
251,358.05,362.43,367.21,371.25,372.31,377.93,382.24,378.41,376.57,362.27
252,358.71,362.77,367.39,371.28,372.34,377.92,384.92,378.67,376.41,362.14
253,359.23,363.32,367.56,371.3,372.41,377.91,387.63,379.1,376.25,361.98
254,359.68,363.91,367.68,371.32,372.49,377.9,389.99,380.3,376.11,361.78
255,360.07,364.38,367.78,371.34,372.59,377.89,391.86,380.6,376.26,361.65
256,360.39,364.71,367.84,371.35,372.67,377.86,393.49,380.64,376.5,361.59
257,360.63,364.96,367.86,371.34,372.72,377.83,394.93,380.71,376.59,361.56
258,360.79,365.14,367.84,371.27,372.71,377.79,395.46,380.9,376.61,361.61
259,360.95,365.25,367.79,371.19,372.62,377.75,395.71,380.97,376.72,361.73
260,361.07,365.29,367.72,371.09,372.51,377.69,395.27,381.1,376.95,361.75
261,361.12,365.28,367.7,370.99,372.46,377.64,394.81,381.2,376.96,361.69
262,361.17,365.29,367.68,370.93,372.41,377.61,394.3,381.14,377.05,361.61
263,361.19,365.29,367.65,370.87,372.35,377.56,393.79,381.09,377.36,361.53
264,361.19,365.29,367.64,370.84,372.32,377.51,393.24,380.97,377.45,361.42
265,361.16,365.26,367.64,370.84,372.3,377.46,392.81,380.96,377.31,361.27
266,361.13,365.23,367.63,370.87,372.29,377.43,392.57,381.01,377.09,361.11
267,361.09,365.18,367.63,370.88,372.28,377.4,392.58,381.11,376.86,360.97
268,361.06,365.1,367.65,370.89,372.28,377.38,393.44,381.05,376.79,360.84
269,361.06,365.01,367.66,370.89,372.27,377.38,394.4,380.99,376.67,360.93
270,361.08,364.97,367.66,370.87,372.25,377.36,394.73,380.93,376.57,361.0
271,361.06,364.95,367.67,370.85,372.23,377.35,394.7,381.13,376.47,361.05
272,361.03,364.93,367.68,370.84,372.21,377.33,394.46,381.35,376.35,361.12
273,360.97,364.9,367.67,370.83,372.18,377.31,394.06,381.4,376.25,361.1
274,360.92,364.9,367.68,370.83,372.16,377.28,393.61,381.45,376.17,361.02
275,360.86,364.89,367.69,370.82,372.15,377.25,393.12,381.47,376.08,360.92
276,360.8,364.87,367.68,370.83,372.13,377.22,392.68,381.43,376.03,360.81
277,360.7,364.84,367.65,370.82,372.13,377.17,392.12,381.19,376.11,360.6
278,360.6,364.82,367.63,370.83,372.14,377.13,392.27,380.87,376.24,360.47
279,360.52,364.8,367.61,370.85,372.14,377.08,392.6,380.54,376.23,360.4
280,360.45,364.78,367.59,370.86,372.15,377.05,393.07,380.33,376.22,360.31
281,360.41,364.77,367.59,370.88,372.16,377.02,393.6,380.48,376.3,360.2
282,360.37,364.76,367.58,370.91,372.19,377.0,393.94,380.68,376.43,360.14
283,360.33,364.76,367.58,370.92,372.2,376.98,393.96,380.7,376.58,360.14
284,360.28,364.75,367.59,370.93,372.22,376.96,393.67,380.78,376.73,360.18
285,360.22,364.74,367.59,370.95,372.22,376.95,393.25,380.79,376.89,360.22
286,360.16,364.71,367.59,370.96,372.23,376.93,392.81,380.74,377.16,360.27
287,360.07,364.68,367.6,370.98,372.24,376.91,392.1,380.72,377.13,360.34
288,359.99,364.64,367.59,371.0,372.25,376.91,391.46,380.62,376.97,360.45
289,359.97,364.62,367.58,371.03,372.26,376.9,391.32,380.53,376.88,360.49
290,359.94,364.59,367.59,371.04,372.27,376.88,391.52,380.47,376.77,360.49
291,359.91,364.56,367.58,371.07,372.27,376.88,391.96,380.44,376.63,360.46
292,359.88,364.55,367.58,371.09,372.28,376.88,392.54,380.48,376.55,360.46
293,359.84,364.54,367.57,371.1,372.29,376.86,393.18,380.53,376.54,360.48
294,359.77,364.52,367.57,371.11,372.3,376.86,393.6,380.62,376.49,360.49
295,359.73,364.5,367.57,371.11,372.31,376.86,393.72,380.71,376.57,360.55
296,359.62,364.47,367.57,371.12,372.33,376.87,393.48,380.84,376.72,360.63
297,359.55,364.44,367.58,371.13,372.33,376.88,392.98,380.92,376.68,360.68
298,359.5,364.4,367.58,371.14,372.35,376.88,392.56,381.03,376.59,360.65
299,359.47,364.38,367.58,371.14,372.35,376.89,392.09,381.1,376.51,360.65
300,359.44,364.36,367.57,371.16,372.36,376.9,391.68,381.1,376.47,360.7
301,359.42,364.33,367.57,371.16,372.36,376.9,391.52,381.05,376.42,360.71
302,359.39,364.31,367.57,371.18,372.37,376.9,391.72,381.02,376.36,360.72
