Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
Seconds	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C
														
239	375.6	374.59	375.89	370.02	180.68	70.62	58.34	371.05	375.39	273.19	121.93	26.34	28.72	375.18
240	375.58	374.59	375.81	369.96	180.63	70.62	58.4	371.04	375.32	273.09	121.79	26.35	28.73	375.11
241	375.55	374.51	375.75	369.91	180.65	70.64	58.43	371.04	375.24	273.01	121.71	26.36	28.73	375.06
242	375.53	374.28	375.69	369.85	180.66	70.68	58.47	371.02	375.2	272.94	121.64	26.34	28.73	375.03
243	375.5	373.99	375.65	369.79	180.66	70.71	58.5	371.02	375.13	272.87	121.61	26.34	28.72	375
244	375.47	373.67	375.6	369.71	180.65	70.74	58.53	371.01	375.08	272.83	121.54	26.34	28.72	374.96
245	375.44	373.43	375.58	369.63	180.72	70.83	58.56	371	375.03	272.73	121.68	26.35	28.72	374.95
246	375.4	373.04	375.54	369.56	180.71	70.91	58.59	370.98	374.98	272.63	121.78	26.35	28.71	374.92
247	375.35	373.12	375.51	369.48	180.7	70.99	58.63	370.97	374.9	272.57	121.9	26.34	28.7	374.9
248	375.29	373.39	375.48	369.4	180.69	71.03	58.66	370.96	374.79	272.59	121.99	26.35	28.7	374.87
249	375.21	373.42	375.43	369.24	180.25	71.08	58.71	370.93	374.72	272.57	121.98	26.34	28.71	374.83
250	375.13	373.76	375.37	369.05	179.39	71.1	58.74	370.9	374.61	272.46	121.87	26.35	28.71	374.78
251	375.08	373.99	375.31	368.89	178.77	71.14	58.77	370.88	374.51	272.25	121.81	26.34	28.71	374.73
252	375.04	374.41	375.25	368.71	178.2	71.18	58.8	370.86	374.35	271.93	121.82	26.34	28.7	374.7
253	374.98	374.71	375.18	368.5	177.79	71.21	58.83	370.83	374.18	271.58	121.84	26.34	28.71	374.66
254	374.93	374.52	375.08	368.31	177.66	71.27	58.86	370.82	374.02	271.29	121.93	26.35	28.71	374.6
255	374.87	374.09	374.99	368.13	177.63	71.31	58.88	370.78	373.83	271.07	122.01	26.35	28.72	374.54
256	374.81	373.72	374.91	368	177.74	71.37	58.9	370.76	373.74	270.97	122.03	26.34	28.71	374.48
257	374.7	373.37	374.81	367.82	178.11	71.48	58.97	370.74	373.63	270.85	122.18	26.35	28.71	374.33
258	374.59	373.4	374.65	367.68	178.44	71.64	59.03	370.72	373.58	270.75	122.32	26.35	28.71	374.16
259	374.55	373.52	374.58	367.64	178.61	71.72	59.09	370.7	373.54	270.74	122.39	26.35	28.71	374.06
260	374.51	373.64	374.51	367.64	178.8	71.77	59.13	370.68	373.51	270.75	122.41	26.35	28.71	373.97
261	374.45	373.68	374.44	367.65	178.98	71.85	59.18	370.67	373.48	270.76	122.46	26.34	28.72	373.88
262	374.43	373.62	374.38	367.65	179.05	71.91	59.25	370.65	373.43	270.76	122.38	26.35	28.72	373.8
263	374.38	373.42	374.3	367.65	178.97	71.93	59.31	370.64	373.4	270.7	122.28	26.36	28.73	373.72
264	374.34	373.14	374.24	367.66	178.92	71.96	59.36	370.62	373.37	270.62	122.24	26.35	28.73	373.66
265	374.3	373.22	374.19	367.65	178.85	72.04	59.42	370.6	373.32	270.55	122.23	26.35	28.73	373.6
266	374.23	373.16	374.1	367.6	178.85	72.19	59.52	370.57	373.21	270.51	122.31	26.35	28.73	373.51
267	374.17	372.95	374.02	367.52	179.04	72.32	59.61	370.52	373.1	270.53	122.36	26.36	28.73	373.44
268	374.13	372.78	373.96	367.46	179.06	72.39	59.68	370.5	373.03	270.52	122.35	26.35	28.73	373.4
269	374.08	372.42	373.9	367.41	179.01	72.45	59.76	370.48	372.91	270.49	122.29	26.35	28.74	373.36
270	374.06	372.35	373.85	367.36	179.05	72.45	59.81	370.45	372.86	270.47	122.15	26.35	28.73	373.32
271	374.02	372.4	373.8	367.27	179.05	72.45	59.85	370.43	372.76	270.37	121.93	26.36	28.74	373.28
272	373.97	372.43	373.76	367.18	179.1	72.48	59.9	370.4	372.66	270.25	121.82	26.36	28.73	373.25
273	373.93	372.41	373.72	367.12	179.07	72.5	59.95	370.38	372.55	270.16	121.74	26.35	28.74	373.2
274	373.89	372.57	373.67	367.06	179.04	72.55	60	370.35	372.47	270.08	121.73	26.36	28.74	373.17
275	373.83	372.57	373.62	366.92	178.96	72.59	60.07	370.32	372.36	270	121.73	26.36	28.74	373.11
276	373.79	372.67	373.56	366.74	178.76	72.54	60.14	370.28	372.28	269.92	121.6	26.36	28.74	373.06
277	373.77	372.8	373.52	366.59	178.39	72.53	60.17	370.25	372.2	269.85	121.49	26.36	28.74	373.02
278	373.73	372.22	373.48	366.43	177.92	72.5	60.2	370.22	372.08	269.71	121.39	26.36	28.73	372.98
279	373.68	372.17	373.42	366.3	177.33	72.46	60.22	370.2	371.96	269.57	121.29	26.35	28.73	372.94
280	373.62	372.16	373.33	366.19	176.88	72.42	60.24	370.18	371.85	269.42	121.1	26.36	28.73	372.9
281	373.59	371.77	373.26	366.08	176.63	72.4	60.27	370.16	371.79	269.23	120.92	26.36	28.73	372.84
282	373.54	371.46	373.22	365.94	176.42	72.35	60.28	370.12	371.8	269.03	120.74	26.36	28.72	372.77
283	373.49	371.45	373.19	365.83	176.26	72.26	60.31	370.11	371.82	268.79	120.5	26.36	28.72	372.69
284	373.38	371.51	373.11	365.65	176.12	72.18	60.32	370.06	371.82	268.68	120.3	26.36	28.72	372.56
285	373.27	371.54	372.98	365.45	176.01	72.18	60.33	370.02	371.77	268.53	120.13	26.35	28.72	372.42
286	373.21	371.58	372.9	365.28	176.02	72.19	60.33	369.99	371.7	268.35	120.03	26.35	28.72	372.36
287	373.16	371.64	372.82	365.09	176.01	72.17	60.33	369.95	371.63	268.2	119.95	26.35	28.72	372.31
288	373.09	371.84	372.74	364.9	176.01	72.15	60.33	369.91	371.58	268.08	119.87	26.35	28.72	372.28
289	373.04	372.04	372.68	364.77	176.12	72.17	60.34	369.88	371.54	268	119.96	26.35	28.72	372.24
290	372.97	372.11	372.62	364.65	176.18	72.17	60.36	369.84	371.49	267.92	119.95	26.35	28.72	372.2
291	372.9	372.09	372.57	364.51	176.19	72.15	60.37	369.82	371.46	267.89	119.93	26.36	28.72	372.16
292	372.86	372.06	372.52	364.34	176.16	72.13	60.4	369.79	371.43	267.86	119.94	26.35	28.72	372.13
293	372.78	372.17	372.46	364.11	175.87	72.11	60.42	369.75	371.38	267.88	120.01	26.36	28.73	372.06
294	372.71	372.26	372.39	363.86	175.23	72.09	60.44	369.72	371.34	267.89	120.1	26.36	28.72	371.98
295	372.66	372.27	372.33	363.69	174.69	72.08	60.45	369.69	371.31	267.78	120.08	26.35	28.72	371.92
296	372.6	372.13	372.28	363.54	174.23	72.05	60.46	369.64	371.26	267.53	119.98	26.35	28.73	371.85
297	372.55	371.95	372.23	363.47	174.12	72.04	60.46	369.62	371.22	267.34	120.04	26.35	28.72	371.78
298	372.48	371.91	372.18	363.42	174.22	72.05	60.47	369.59	371.2	267.26	120.14	26.35	28.72	371.7
299	372.44	371.88	372.14	363.4	174.27	72.04	60.47	369.55	371.16	267.09	120.19	26.35	28.73	371.62
300	372.37	371.8	372.1	363.36	174.33	72.03	60.48	369.53	371.13	266.99	120.11	26.35	28.72	371.54
301	372.32	371.36	372.07	363.36	174.34	72.02	60.47	369.5	371.08	266.82	119.98	26.34	28.73	371.49
302	372.23	370.86	371.99	363.37	174.41	72.02	60.48	369.46	371	266.69	119.97	26.34	28.73	371.37
303	372.14	370.79	371.89	363.4	174.65	72.13	60.49	369.4	370.88	266.74	120.07	26.35	28.74	371.22
304	372.08	370.87	371.82	363.49	174.75	72.22	60.51	369.37	370.79	266.78	120.1	26.34	28.74	371.14
305	372.01	370.94	371.72	363.59	174.78	72.22	60.51	369.34	370.75	266.82	120	26.36	28.75	371.03
306	371.94	370.84	371.64	363.68	174.88	72.22	60.53	369.3	370.7	266.92	120.02	26.35	28.74	370.94
307	371.87	370.78	371.57	363.83	174.94	72.25	60.57	369.28	370.65	267.03	120.04	26.35	28.75	370.87
308	371.83	370.75	371.5	363.95	175.11	72.27	60.59	369.24	370.62	267.08	120.09	26.35	28.75	370.82
309	371.78	370.6	371.42	364.06	175.36	72.28	60.62	369.2	370.58	267.03	120.13	26.35	28.75	370.75
310	371.73	370.43	371.35	364.14	175.57	72.29	60.64	369.17	370.51	266.92	120.14	26.35	28.76	370.69
311	371.66	370.51	371.25	364.23	175.79	72.31	60.67	369.11	370.46	267.04	120.22	26.35	28.75	370.63
312	371.6	370.56	371.16	364.24	176.05	72.33	60.71	369.07	370.42	266.91	120.31	26.34	28.75	370.57
313	371.57	370.65	371.11	364.21	176.3	72.34	60.74	369.04	370.37	266.83	120.42	26.35	28.75	370.54
314	371.55	370.52	371.07	364.16	176.56	72.32	60.74	369.01	370.32	266.84	120.5	26.35	28.75	370.52
315	371.53	370.41	371.04	364.12	176.78	72.3	60.76	368.97	370.28	266.83	120.48	26.35	28.75	370.5
316	371.5	370.35	371	364.07	176.98	72.29	60.77	368.93	370.22	266.84	120.56	26.36	28.75	370.47
317	371.48	370.32	370.97	364.01	177.09	72.3	60.79	368.91	370.14	266.78	120.42	26.36	28.75	370.43
318	371.46	369.82	370.93	363.94	177.09	72.3	60.8	368.88	370.01	266.67	120.23	26.36	28.75	370.39
319	371.44	369.56	370.91	363.87	177.06	72.28	60.81	368.84	369.92	266.58	120.22	26.35	28.75	370.37
320	371.4	369.81	370.87	363.71	177.15	72.31	60.83	368.8	369.82	266.55	120.35	26.35	28.75	370.31
321	371.34	370.12	370.83	363.53	177.03	72.33	60.85	368.75	369.73	266.49	120.39	26.35	28.75	370.25
322	371.28	370.32	370.8	363.41	176.74	72.35	60.87	368.71	369.65	266.37	120.27	26.35	28.74	370.19
323	371.23	370.46	370.76	363.3	176.25	72.3	60.87	368.69	369.58	266.24	120.14	26.35	28.75	370.11
324	371.15	370.54	370.68	363.15	175.6	72.21	60.88	368.65	369.56	266.08	119.89	26.35	28.74	370.04
325	371.07	370.51	370.63	362.98	175.09	72.12	60.87	368.6	369.53	265.81	119.76	26.35	28.75	369.99
326	371.01	370.5	370.57	362.79	174.75	72.09	60.88	368.57	369.52	265.61	119.75	26.35	28.73	369.95
327	370.94	370.51	370.5	362.58	174.67	72.04	60.87	368.52	369.5	265.32	119.71	26.35	28.74	369.91
328	370.88	370.47	370.45	362.35	174.66	72.01	60.87	368.48	369.49	265.08	119.63	26.35	28.73	369.87
329	370.81	370.24	370.4	362.14	174.6	72	60.86	368.44	369.46	264.89	119.63	26.36	28.74	369.82
330	370.7	369.93	370.3	361.8	174.65	71.99	60.87	368.37	369.42	264.71	119.63	26.35	28.74	369.74
331	370.59	369.79	370.18	361.49	174.65	71.9	60.86	368.3	369.37	264.53	119.42	26.36	28.73	369.65
332	370.47	369.74	370.04	361.36	174.65	71.82	60.85	368.26	369.31	264.38	119.22	26.36	28.73	369.57
333	370.38	369.76	369.93	361.27	174.64	71.8	60.84	368.22	369.25	264.32	119.19	26.36	28.74	369.47
334	370.29	369.61	369.83	361.22	174.69	71.84	60.83	368.17	369.17	264.23	119.25	26.35	28.73	369.36
335	370.21	369.48	369.72	361.19	174.8	71.89	60.83	368.12	369.1	264.16	119.35	26.35	28.73	369.25
336	370.14	369.33	369.63	361.13	174.83	71.96	60.82	368.09	369.03	264.18	119.37	26.35	28.73	369.16
337	370.09	369.08	369.57	361.11	174.81	72	60.83	368.05	368.95	264.37	119.39	26.36	28.74	369.08
338	369.97	369.15	369.46	361.1	174.78	72.07	60.83	367.99	368.89	264.56	119.41	26.35	28.73	368.97
339	369.87	369.2	369.34	361.08	174.78	72.12	60.85	367.94	368.83	264.77	119.37	26.35	28.73	368.88
340	369.77	369.17	369.24	361.09	174.91	72.19	60.85	367.91	368.79	264.82	119.45	26.35	28.71	368.82
341	369.69	369.01	369.15	361.11	175.04	72.26	60.86	367.86	368.73	264.83	119.56	26.35	28.73	368.76
342	369.62	368.93	369.08	361.14	175.21	72.35	60.88	367.83	368.65	264.93	119.76	26.35	28.73	368.69
343	369.56	368.96	368.98	361.13	175.4	72.43	60.9	367.79	368.58	265.05	119.98	26.36	28.74	368.6
344	369.51	368.95	368.89	361.1	175.55	72.51	60.92	367.75	368.51	265.11	120.08	26.35	28.72	368.5
345	369.46	368.87	368.82	361.11	175.7	72.58	60.95	367.7	368.43	265.08	120.11	26.35	28.73	368.41
346	369.42	368.92	368.79	361.14	175.8	72.64	61	367.65	368.35	264.95	120.11	26.35	28.73	368.35
347	369.32	368.95	368.74	361.18	175.84	72.63	61.04	367.59	368.32	264.88	120.03	26.35	28.73	368.24
348	369.25	368.92	368.72	361.22	175.77	72.57	61.08	367.54	368.29	264.8	119.87	26.36	28.73	368.17
349	369.22	368.69	368.72	361.22	175.68	72.52	61.09	367.49	368.25	264.67	119.63	26.36	28.74	368.12
350	369.19	368.18	368.7	361.19	175.62	72.48	61.11	367.45	368.2	264.54	119.52	26.36	28.73	368.1
351	369.16	367.74	368.69	361.11	175.58	72.47	61.12	367.41	368.14	264.49	119.45	26.37	28.73	368.09
352	369.11	367.62	368.66	361.03	175.59	72.47	61.15	367.38	368.06	264.49	119.45	26.36	28.74	368.07
353	369.07	367.86	368.65	360.96	175.7	72.51	61.16	367.35	367.99	264.58	119.66	26.36	28.73	368.05
354	369.04	368.02	368.62	360.93	175.87	72.56	61.17	367.32	367.91	264.63	119.81	26.36	28.73	368.02
355	369.01	368.19	368.58	360.95	175.96	72.63	61.19	367.28	367.82	264.71	119.97	26.35	28.73	367.99
356	368.94	368.11	368.51	361.02	176.12	72.71	61.22	367.23	367.73	264.77	120.11	26.35	28.73	367.94
357	368.89	368.06	368.45	361.09	176.3	72.82	61.27	367.18	367.65	264.82	120.28	26.36	28.73	367.89
358	368.87	368.08	368.41	361.16	176.43	72.88	61.31	367.13	367.6	264.89	120.48	26.37	28.73	367.86
359	368.82	367.97	368.36	361.23	176.58	72.93	61.35	367.1	367.55	264.98	120.64	26.36	28.73	367.82
360	368.76	367.44	368.31	361.29	176.73	72.99	61.39	367.06	367.51	265.07	120.86	26.36	28.73	367.77
361	368.7	367.01	368.25	361.34	176.91	73.05	61.45	367.01	367.48	265.13	120.96	26.36	28.72	367.7
362	368.65	366.92	368.19	361.41	177.05	73.12	61.5	366.96	367.44	265.19	121.06	26.36	28.74	367.62
363	368.59	366.93	368.12	361.47	177.07	73.17	61.54	366.91	367.41	265.2	120.98	26.36	28.75	367.55
364	368.53	367.09	368.06	361.53	177.09	73.2	61.59	366.87	367.36	265.22	120.98	26.36	28.75	367.48
365	368.47	367.3	367.98	361.55	177.22	73.26	61.65	366.8	367.3	265.25	121.04	26.37	28.76	367.39
366	368.42	367.38	367.88	361.54	177.24	73.37	61.71	366.73	367.22	265.23	121.11	26.37	28.75	367.29
367	368.37	367.34	367.82	361.52	177.24	73.43	61.76	366.69	367.14	265.21	121.14	26.36	28.76	367.25
368	368.32	367.3	367.78	361.5	177.28	73.47	61.82	366.66	367.1	265.21	121.12	26.35	28.75	367.22
369	368.26	367.26	367.72	361.48	177.3	73.47	61.87	366.62	367.02	265.23	121.08	26.36	28.76	367.18
370	368.2	367.18	367.69	361.44	177.32	73.5	61.9	366.57	366.96	265.25	121.05	26.36	28.77	367.11
371	368.14	367.12	367.64	361.41	177.32	73.53	61.94	366.52	366.91	265.25	121.15	26.37	28.77	367.04
372	368.06	367.1	367.58	361.37	177.33	73.56	61.97	366.47	366.85	265.23	121.17	26.36	28.77	366.98
373	367.95	367.11	367.52	361.32	177.29	73.56	61.99	366.42	366.79	265.18	121.05	26.37	28.77	366.91
374	367.85	367.11	367.46	361.2	177.16	73.52	62.04	366.36	366.72	265.15	120.83	26.37	28.77	366.82
375	367.77	367.12	367.37	361.07	176.96	73.44	62.08	366.28	366.67	265.11	120.67	26.37	28.77	366.74
376	367.73	367.05	367.3	360.97	176.96	73.39	62.09	366.23	366.58	265.05	120.57	26.37	28.76	366.69
377	367.69	366.5	367.26	360.85	177.03	73.35	62.11	366.19	366.47	265.03	120.61	26.37	28.76	366.64
378	367.67	366.46	367.21	360.73	177.11	73.35	62.12	366.14	366.36	265	120.69	26.37	28.77	366.58
379	367.64	366.49	367.16	360.62	177.12	73.38	62.13	366.09	366.28	264.97	120.75	26.37	28.77	366.53
380	367.6	366.35	367.1	360.51	177.17	73.42	62.15	366.05	366.24	264.97	120.92	26.37	28.76	366.51
381	367.56	366.47	367.01	360.4	177.22	73.48	62.16	366.02	366.19	265.06	121	26.37	28.76	366.39
382	367.46	366.49	366.97	360.33	177.35	73.53	62.18	365.97	366.16	265.17	121.1	26.37	28.77	366.21
383	367.26	366.48	366.9	360.2	177.61	73.68	62.22	365.91	366.11	265.36	121.33	26.37	28.76	366.1
384	367.11	366.44	366.82	360.09	177.84	73.88	62.26	365.83	366.08	265.49	121.55	26.37	28.76	366
385	367.04	366.27	366.77	360.02	177.92	74	62.3	365.78	366.05	265.58	121.81	26.37	28.76	365.96
386	366.98	366.16	366.71	359.95	178.02	74.09	62.34	365.73	365.98	265.69	122.03	26.37	28.77	365.94
387	366.93	365.97	366.63	359.9	178.1	74.15	62.39	365.68	365.93	265.7	122.17	26.37	28.76	365.91
388	366.9	365.78	366.54	359.86	178.23	74.2	62.44	365.63	365.87	265.73	122.26	26.36	28.76	365.87
389	366.85	365.78	366.48	359.84	178.33	74.27	62.49	365.59	365.82	265.74	122.33	26.37	28.76	365.83
390	366.82	365.8	366.41	359.81	178.39	74.37	62.55	365.54	365.75	265.74	122.48	26.37	28.76	365.79
391	366.77	365.75	366.3	359.78	178.42	74.49	62.62	365.5	365.67	265.75	122.56	26.36	28.76	365.7
392	366.65	365.77	366.14	359.74	178.41	74.59	62.71	365.43	365.57	265.73	122.47	26.37	28.77	365.54
393	366.51	365.82	366.03	359.73	178.37	74.65	62.81	365.36	365.48	265.75	122.48	26.37	28.77	365.41
394	366.44	365.69	366.01	359.74	178.32	74.68	62.88	365.3	365.43	265.76	122.39	26.38	28.78	365.37
395	366.39	365.59	365.97	359.74	178.27	74.7	62.94	365.26	365.39	265.73	122.33	26.38	28.77	365.34
396	366.36	365.53	365.92	359.74	178.26	74.72	63	365.21	365.37	265.7	122.34	26.38	28.78	365.29
397	366.34	365.55	365.9	359.7	178.22	74.73	63.06	365.16	365.33	265.62	122.27	26.37	28.77	365.24
398	366.3	365.57	365.86	359.66	178.19	74.8	63.13	365.12	365.27	265.45	122.14	26.37	28.76	365.21
399	366.28	365.43	365.83	359.61	178.08	74.84	63.18	365.07	365.21	265.26	122.01	26.37	28.75	365.18
400	366.21	365.34	365.78	359.53	177.93	74.87	63.24	365	365.17	265.08	121.8	26.36	28.76	365.12
401	366.16	365.24	365.73	359.44	177.77	74.88	63.33	364.93	365.14	264.9	121.68	26.37	28.76	365.06
402	366.11	365.18	365.7	359.37	177.61	74.84	63.39	364.86	365.12	264.77	121.61	26.37	28.75	365.03
403	366.07	365.15	365.67	359.33	177.53	74.83	63.43	364.81	365.1	264.7	121.57	26.37	28.75	365.02
404	366.03	365.05	365.63	359.27	177.45	74.83	63.47	364.77	365.07	264.58	121.48	26.38	28.75	364.99
405	366	365.02	365.61	359.22	177.36	74.84	63.5	364.74	365.04	264.42	121.39	26.38	28.75	364.97
406	365.95	365.09	365.58	359.14	177.29	74.84	63.53	364.69	364.97	264.26	121.4	26.38	28.75	364.91
407	365.89	365.12	365.55	359.02	177.13	74.85	63.56	364.65	364.89	264.13	121.48	26.38	28.74	364.88
408	365.8	364.85	365.49	358.83	177.04	74.88	63.58	364.62	364.8	263.96	121.57	26.38	28.75	364.84
409	365.73	364.88	365.43	358.64	176.99	74.94	63.61	364.58	364.72	263.78	121.58	26.38	28.75	364.79
410	365.61	364.75	365.34	358.41	176.81	75.02	63.65	364.51	364.68	263.72	121.65	26.38	28.74	364.67
411	365.54	364.69	365.24	358.29	176.8	75.13	63.68	364.44	364.62	263.68	121.75	26.38	28.75	364.56
412	365.51	364.69	365.18	358.24	176.84	75.23	63.71	364.39	364.57	263.68	121.89	26.39	28.76	364.41
413	365.47	364.57	365.12	358.22	176.85	75.31	63.74	364.35	364.51	263.69	121.94	26.39	28.75	364.32
414	365.43	364.39	365.08	358.21	176.81	75.36	63.79	364.3	364.45	263.68	122	26.38	28.74	364.19
415	365.37	364.39	365.01	358.23	176.75	75.35	63.83	364.25	364.39	263.64	121.89	26.39	28.75	364.05
416	365.29	364.46	364.97	358.24	176.63	75.33	63.87	364.21	364.34	263.62	121.82	26.4	28.75	364
417	365.23	364.43	364.93	358.26	176.5	75.3	63.91	364.15	364.32	263.57	121.75	26.38	28.74	363.97
418	365.19	364.33	364.88	358.29	176.3	75.27	63.94	364.1	364.28	263.42	121.6	26.39	28.74	363.97
419	365.11	364.28	364.81	358.32	176.12	75.28	63.98	364.02	364.22	263.24	121.5	26.39	28.74	363.96
420	365.09	364.15	364.74	358.34	176.11	75.27	64.02	363.93	364.18	263.16	121.5	26.38	28.74	363.95
421	365.06	364.16	364.69	358.33	176.13	75.24	64.04	363.88	364.14	263.09	121.52	26.39	28.74	363.94
422	365.04	364.04	364.65	358.31	176.15	75.22	64.07	363.83	364.1	263.07	121.47	26.38	28.75	363.89
423	365.01	363.96	364.6	358.28	176.2	75.24	64.1	363.78	364.06	263.05	121.51	26.38	28.75	363.86
424	364.97	363.9	364.55	358.24	176.22	75.27	64.12	363.73	364.03	263.07	121.53	26.38	28.74	363.82
425	364.96	363.92	364.52	358.2	176.31	75.32	64.14	363.68	363.98	263.12	121.64	26.38	28.75	363.81
426	364.92	363.89	364.45	358.17	176.38	75.39	64.17	363.63	363.91	263.2	121.81	26.39	28.75	363.77
427	364.9	363.78	364.4	358.15	176.51	75.45	64.22	363.58	363.84	263.26	121.93	26.38	28.75	363.75
428	364.83	363.72	364.31	358.14	176.67	75.54	64.26	363.51	363.77	263.34	121.98	26.39	28.75	363.69
429	364.77	363.71	364.24	358.15	176.63	75.62	64.32	363.44	363.73	263.4	121.87	26.38	28.75	363.62
430	364.72	363.7	364.19	358.15	176.61	75.65	64.35	363.4	363.67	263.47	121.73	26.38	28.75	363.57
431	364.67	363.68	364.13	358.15	176.55	75.69	64.37	363.33	363.64	263.51	121.62	26.38	28.75	363.52
432	364.62	363.7	364.07	358.12	176.61	75.74	64.41	363.28	363.58	263.59	121.65	26.39	28.75	363.46
433	364.56	363.46	364.01	358.1	176.69	75.79	64.46	363.23	363.52	263.68	121.65	26.38	28.74	363.41
434	364.52	363.2	363.98	358.06	176.72	75.8	64.5	363.2	363.46	263.69	121.65	26.38	28.75	363.38
435	364.47	363.15	363.91	358	176.75	75.79	64.54	363.15	363.41	263.65	121.65	26.39	28.76	363.33
436	364.45	362.96	363.85	357.95	176.74	75.75	64.56	363.1	363.34	263.59	121.56	26.39	28.76	363.29
437	364.44	362.6	363.8	357.82	176.68	75.66	64.61	363.06	363.27	263.54	121.47	26.38	28.76	363.25
438	364.43	362.34	363.73	357.68	176.62	75.57	64.64	363	363.18	263.5	121.45	26.39	28.76	363.2
439	364.39	362.38	363.7	357.61	176.63	75.52	64.65	362.97	363.06	263.42	121.39	26.39	28.76	363.18
440	364.37	362.6	363.66	357.54	176.63	75.48	64.67	362.95	362.95	263.34	121.36	26.39	28.76	363.16
441	364.36	362.39	363.6	357.46	176.6	75.51	64.66	362.91	362.83	263.2	121.42	26.39	28.76	363.14
442	364.34	361.94	363.55	357.4	176.63	75.54	64.68	362.88	362.68	263.08	121.49	26.39	28.76	363.13
443	364.33	361.85	363.47	357.32	176.59	75.55	64.69	362.85	362.55	262.97	121.54	26.39	28.76	363.1
444	364.32	361.83	363.4	357.22	176.31	75.58	64.71	362.82	362.46	262.85	121.53	26.39	28.75	363.09
445	364.31	362.04	363.35	357.11	175.78	75.57	64.71	362.79	362.42	262.75	121.5	26.39	28.75	363.07
446	364.24	362.1	363.3	356.93	174.8	75.51	64.71	362.74	362.36	262.63	121.51	26.39	28.75	363.02
447	364.09	362.55	363.21	356.69	173.67	75.4	64.7	362.68	362.3	262.47	121.4	26.38	28.75	362.95
448	363.99	362.81	363.18	356.51	173.1	75.36	64.68	362.63	362.2	262.21	121.23	26.39	28.75	362.9
449	363.9	362.75	363.13	356.31	172.74	75.32	64.65	362.57	362.07	261.89	121.06	26.4	28.75	362.83
450	363.83	362.65	363.09	356.14	172.65	75.31	64.63	362.52	361.98	261.55	120.85	26.4	28.75	362.75
451	363.74	362.37	363.04	356	172.55	75.28	64.63	362.47	361.88	261.22	120.69	26.4	28.76	362.68
452	363.66	362.14	363	355.88	172.49	75.26	64.62	362.43	361.81	261	120.61	26.39	28.75	362.62
453	363.62	361.74	362.96	355.8	172.52	75.24	64.62	362.39	361.76	260.73	120.51	26.4	28.75	362.56
454	363.58	361.55	362.93	355.72	172.53	75.22	64.61	362.36	361.71	260.47	120.37	26.4	28.76	362.5
455	363.55	361.33	362.87	355.61	172.04	75.12	64.6	362.3	361.69	260.25	120.14	26.39	28.76	362.43
456	363.53	361.09	362.82	355.51	171.4	75.01	64.57	362.24	361.66	260.04	119.99	26.39	28.75	362.38
457	363.51	360.95	362.79	355.43	171.13	74.94	64.56	362.21	361.62	259.8	119.76	26.39	28.75	362.33
458	363.46	360.58	362.76	355.3	171.03	74.84	64.52	362.18	361.58	259.57	119.5	26.39	28.75	362.28
459	363.38	360.65	362.7	355.11	171.17	74.75	64.5	362.15	361.57	259.43	119.44	26.39	28.75	362.2
460	363.28	361.16	362.61	354.91	171.39	74.64	64.47	362.08	361.5	259.28	119.46	26.39	28.75	362.11
461	363.18	361.52	362.49	354.78	171.45	74.54	64.43	362.03	361.44	259.12	119.38	26.4	28.75	362.02
462	363.08	361.61	362.36	354.71	171.45	74.48	64.41	361.99	361.37	258.98	119.2	26.4	28.74	361.95
463	363	361.65	362.32	354.7	171.43	74.43	64.36	361.94	361.32	258.88	119.02	26.4	28.75	361.86
464	362.87	361.67	362.28	354.67	171.41	74.39	64.32	361.87	361.27	258.84	118.98	26.4	28.75	361.77
465	362.73	361.45	362.22	354.64	171.44	74.35	64.28	361.8	361.16	258.82	118.87	26.4	28.75	361.68
466	362.67	361.17	362.16	354.6	171.44	74.34	64.25	361.77	361.1	258.76	118.69	26.4	28.75	361.64
467	362.62	360.95	362.11	354.52	171.38	74.34	64.22	361.73	361	258.62	118.47	26.4	28.74	361.58
468	362.62	360.92	362.07	354.44	171.28	74.33	64.2	361.68	360.89	258.47	118.28	26.4	28.74	361.53
469	362.62	361.03	362.03	354.33	171.2	74.32	64.17	361.64	360.81	258.36	118.23	26.4	28.75	361.49
470	362.63	360.9	362	354.26	171.22	74.33	64.15	361.62	360.76	258.32	118.27	26.4	28.74	361.45
471	362.63	360.76	361.96	354.25	171.18	74.36	64.14	361.58	360.77	258.3	118.36	26.41	28.75	361.43
472	362.62	360.93	361.89	354.28	171.12	74.37	64.14	361.54	360.78	258.36	118.39	26.4	28.75	361.39
473	362.6	361.14	361.8	354.35	171.18	74.4	64.13	361.47	360.78	258.51	118.52	26.4	28.75	361.33
474	362.57	361.31	361.71	354.4	171.23	74.46	64.14	361.42	360.77	258.57	118.51	26.41	28.75	361.24
475	362.56	361.28	361.67	354.44	171.31	74.49	64.14	361.38	360.77	258.6	118.51	26.41	28.75	361.16
476	362.53	361.03	361.63	354.47	171.44	74.54	64.14	361.33	360.77	258.65	118.51	26.4	28.75	361.12
477	362.47	360.14	361.59	354.48	171.5	74.59	64.15	361.28	360.75	258.68	118.61	26.4	28.75	361.08
