Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
Seconds	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C	°C
														
471	377.5	24.32	380.4	377.27	195.5	80.03	66.92	367.72	381.2	285.98	135.89	25.13	24.83	378.77
472	377.87	24.41	380.34	377.07	195.39	80.02	66.92	367.94	381.04	285.9	135.99	25.12	24.84	378.89
473	378.19	24.59	380.26	376.85	195.29	80.1	66.93	368.17	380.93	285.87	136.03	25.13	24.84	378.9
474	378.34	24.5	380.19	376.72	195.31	80.13	66.95	368.35	380.77	285.79	136.07	25.13	24.84	378.86
475	378.44	24.31	380.11	376.56	195.44	80.23	66.96	368.53	380.59	285.7	136.18	25.13	24.84	378.84
476	378.5	24.46	380.03	376.42	195.47	80.3	66.98	368.68	380.43	285.57	136.23	25.14	24.84	378.8
477	378.53	24.6	379.96	376.3	195.55	80.37	67	368.83	380.28	285.47	136.3	25.13	24.85	378.75
478	378.56	24.54	379.88	376.17	195.6	80.41	67.02	368.97	380.14	285.37	136.41	25.13	24.85	378.71
479	378.57	24.44	379.81	376.03	195.67	80.43	67.05	369.11	380	285.31	136.35	25.13	24.84	378.66
480	378.56	24.4	379.75	375.87	195.8	80.42	67.06	369.24	379.88	285.23	136.29	25.14	24.84	378.62
481	378.5	24.32	379.64	375.63	195.79	80.39	67.08	369.41	379.75	285.17	136.27	25.13	24.85	378.58
482	378.41	24.39	379.54	375.41	195.92	80.39	67.09	369.54	379.69	285.15	136.26	25.14	24.85	378.52
483	378.34	24.55	379.49	375.26	196.1	80.39	67.1	369.6	379.59	285.07	136.29	25.13	24.85	378.5
484	378.27	24.65	379.43	375.09	196.2	80.36	67.1	369.64	379.49	284.97	136.22	25.13	24.85	378.47
485	378.22	24.75	379.38	374.9	196.3	80.35	67.09	369.68	379.41	284.85	136.2	25.14	24.85	378.45
486	378.17	24.62	379.34	374.69	196.46	80.34	67.09	369.72	379.31	284.72	136.35	25.13	24.84	378.41
487	378.11	24.62	379.27	374.48	196.37	80.34	67.09	369.75	379.25	284.66	136.48	25.14	24.86	378.4
488	378.05	24.57	379.2	374.26	195.96	80.33	67.08	369.77	379.12	284.56	136.47	25.13	24.85	378.38
489	378.01	24.58	379.14	374	195.65	80.29	67.07	369.8	378.98	284.47	136.28	25.13	24.85	378.36
490	377.87	24.52	379.08	373.52	195.51	80.21	67.05	369.82	378.81	284.32	136.08	25.13	24.85	378.32
491	377.73	24.41	379.03	373.05	195.43	80.1	67.03	369.84	378.63	284.13	136	25.13	24.85	378.25
492	377.62	24.32	378.95	372.75	195.21	80.04	66.99	369.84	378.41	284.02	136.16	25.13	24.85	378.19
493	377.53	24.43	378.84	372.45	195.07	79.97	66.98	369.85	378.16	283.9	136.1	25.13	24.84	378.13
494	377.41	24.54	378.72	372.17	195.04	79.91	66.96	369.86	377.94	283.73	136.12	25.13	24.85	378.08
495	377.31	24.61	378.61	371.93	195.17	79.91	66.94	369.86	377.74	283.52	136.22	25.14	24.85	378.03
496	377.23	24.59	378.5	371.74	195.21	79.9	66.92	369.86	377.62	283.32	136.1	25.14	24.85	377.94
497	377.14	24.46	378.4	371.57	195.05	79.89	66.9	369.86	377.48	283.05	136	25.14	24.85	377.84
498	377.07	24.51	378.3	371.37	194.92	79.88	66.87	369.85	377.37	282.86	136.11	25.12	24.85	377.76
499	376.95	24.43	378.16	371.13	194.9	79.93	66.85	369.85	377.28	282.69	136.29	25.13	24.84	377.64
500	376.87	24.26	378.06	370.93	195.09	79.99	66.85	369.85	377.19	282.52	136.5	25.13	24.84	377.53
501	376.83	24.31	378.01	370.82	195.14	79.99	66.83	369.86	377.12	282.34	136.49	25.13	24.84	377.47
502	376.78	24.32	377.95	370.73	195.14	80.05	66.83	369.87	377.07	282.18	136.6	25.13	24.83	377.41
503	376.76	24.27	377.91	370.67	195.07	80.08	66.82	369.89	377.04	282.1	136.62	25.13	24.83	377.37
504	376.72	24.18	377.87	370.63	194.94	80.06	66.82	369.89	377.02	281.94	136.53	25.13	24.83	377.33
505	376.66	24.11	377.85	370.58	194.81	80.02	66.8	369.89	376.99	281.8	136.36	25.13	24.82	377.29
506	376.58	24.23	377.82	370.48	194.81	79.97	66.79	369.9	376.96	281.67	136.23	25.13	24.83	377.25
507	376.48	24.24	377.8	370.39	194.86	79.91	66.79	369.89	376.93	281.56	136.13	25.13	24.84	377.22
508	376.31	24.22	377.77	370.17	194.57	79.82	66.75	369.87	376.9	281.52	136.18	25.13	24.83	377.17
509	376.14	24.39	377.74	369.85	194.13	79.84	66.72	369.85	376.85	281.47	136.2	25.14	24.84	377.1
510	376.04	24.55	377.73	369.61	194.14	79.91	66.72	369.85	376.73	281.45	136.46	25.14	24.84	377.06
511	375.95	24.43	377.7	369.39	194.21	79.92	66.71	369.83	376.55	281.36	136.56	25.14	24.84	377.01
512	375.87	24.34	377.7	369.25	194.32	79.95	66.71	369.83	376.42	281.19	136.56	25.14	24.83	376.95
513	375.79	24.31	377.67	369.1	194.43	79.97	66.71	369.81	376.33	280.95	136.48	25.14	24.84	376.89
514	375.72	24.19	377.64	368.96	194.39	79.96	66.71	369.79	376.25	280.68	136.31	25.13	24.83	376.82
515	375.65	24.37	377.59	368.84	194.23	79.91	66.7	369.76	376.2	280.53	136.1	25.14	24.83	376.76
516	375.6	24.37	377.53	368.74	194.08	79.85	66.69	369.75	376.1	280.3	135.74	25.14	24.83	376.69
517	375.53	24.42	377.46	368.7	193.86	79.76	66.68	369.74	376.01	280.15	135.46	25.14	24.83	376.59
518	375.44	24.37	377.38	368.9	193.64	79.73	66.66	369.72	375.95	280.03	135.4	25.14	24.83	376.43
519	375.5	24.34	377.31	369.11	193.55	79.71	66.65	369.7	375.95	279.95	135.47	25.14	24.82	376.34
520	375.56	24.16	377.22	369.32	193.5	79.72	66.64	369.7	375.95	279.85	135.5	25.13	24.83	376.26
521	375.63	24.22	377.12	369.52	193.34	79.69	66.63	369.72	375.96	279.78	135.42	25.13	24.83	376.18
522	375.72	24.23	377.03	369.72	193.18	79.66	66.63	369.74	375.96	279.74	135.5	25.12	24.83	376.13
523	375.82	24.25	376.96	369.91	193.08	79.67	66.61	369.77	375.96	279.72	135.66	25.14	24.82	376.06
524	375.91	24.22	376.88	370.08	193.07	79.75	66.61	369.82	375.93	279.68	135.78	25.13	24.83	376.01
525	375.98	24.28	376.79	370.24	193.02	79.86	66.62	369.87	375.91	279.55	135.57	25.14	24.83	375.94
526	376.04	24.2	376.67	370.41	192.98	79.91	66.64	369.95	375.86	279.42	135.48	25.13	24.82	375.83
527	376.04	24.31	376.54	370.54	192.61	79.87	66.63	370.02	375.81	279.4	135.52	25.13	24.83	375.72
528	376.01	24.4	376.44	370.59	192.44	79.9	66.64	370.07	375.76	279.41	135.66	25.14	24.84	375.64
529	375.97	24.31	376.36	370.63	192.51	79.99	66.66	370.12	375.72	279.43	135.93	25.14	24.83	375.57
530	375.95	24.26	376.28	370.65	192.59	80.04	66.66	370.15	375.66	279.4	136.01	25.14	24.83	375.51
531	375.93	24.25	376.21	370.66	192.54	80.11	66.69	370.2	375.6	279.36	136.06	25.15	24.83	375.44
532	375.88	24.18	376.14	370.67	192.46	80.22	66.7	370.23	375.53	279.26	136.12	25.14	24.83	375.37
533	375.84	24.15	376.07	370.7	192.42	80.35	66.74	370.27	375.47	279.15	136.13	25.13	24.83	375.3
534	375.8	24.34	376	370.72	192.39	80.41	66.78	370.31	375.41	279.02	135.99	25.13	24.83	375.24
535	375.74	24.32	375.9	370.71	192.33	80.45	66.82	370.37	375.35	278.9	135.94	25.14	24.84	375.14
536	375.68	24.34	375.8	370.66	192.44	80.52	66.87	370.42	375.29	278.76	136.03	25.14	24.83	375.05
537	375.64	24.46	375.72	370.62	192.59	80.55	66.89	370.44	375.22	278.52	135.99	25.14	24.84	374.99
538	375.58	24.5	375.64	370.58	192.69	80.57	66.92	370.47	375.17	278.35	135.91	25.14	24.84	374.91
539	375.53	24.42	375.57	370.52	192.85	80.6	66.94	370.48	375.1	278.11	135.88	25.14	24.85	374.83
540	375.47	24.53	375.5	370.43	192.99	80.65	66.96	370.5	375.02	277.88	135.92	25.13	24.84	374.79
541	375.41	24.46	375.41	370.31	192.91	80.7	66.99	370.51	374.94	277.61	135.85	25.14	24.85	374.75
542	375.35	24.46	375.32	370.18	192.67	80.72	67.01	370.51	374.86	277.37	135.74	25.14	24.85	374.71
543	375.3	24.63	375.25	370.02	192.37	80.79	67.05	370.52	374.79	277.17	135.66	25.14	24.85	374.65
544	375.18	24.5	375.18	369.76	192.12	80.85	67.08	370.53	374.74	276.99	135.65	25.15	24.86	374.58
545	375.04	24.48	375.11	369.44	192.01	80.9	67.13	370.52	374.7	276.83	135.6	25.13	24.85	374.5
546	374.94	24.6	375.07	369.22	191.99	80.86	67.15	370.51	374.66	276.57	135.42	25.15	24.86	374.44
547	374.86	24.67	375.04	369	192.01	80.8	67.17	370.51	374.61	276.3	135.27	25.15	24.86	374.41
548	374.81	24.69	375.01	368.81	191.95	80.72	67.18	370.5	374.55	276.03	135.11	25.15	24.86	374.37
549	374.74	24.71	375	368.64	191.88	80.67	67.2	370.49	374.49	275.71	134.95	25.14	24.86	374.34
550	374.64	24.7	374.98	368.46	191.75	80.6	67.2	370.47	374.45	275.4	134.9	25.15	24.86	374.3
551	374.59	24.52	374.96	368.33	191.69	80.54	67.21	370.46	374.39	275.09	134.85	25.14	24.85	374.28
552	374.55	24.5	374.94	368.19	191.51	80.45	67.21	370.44	374.37	274.88	134.64	25.14	24.86	374.25
553	374.51	24.44	374.91	368.03	191.05	80.27	67.19	370.41	374.33	274.57	134.36	25.14	24.85	374.21
554	374.46	24.53	374.88	367.94	190.74	80.15	67.16	370.39	374.29	274.35	134.34	25.14	24.85	374.14
555	374.41	24.61	374.86	367.89	190.58	80.12	67.16	370.37	374.25	274.2	134.44	25.14	24.86	374.11
556	374.33	24.55	374.82	367.85	190.51	80.09	67.14	370.35	374.19	274.1	134.44	25.14	24.86	374.04
557	374.27	24.5	374.77	367.82	190.44	80.11	67.13	370.33	374.17	274.02	134.4	25.14	24.86	373.95
558	374.19	24.49	374.7	367.81	190.42	80.14	67.11	370.3	374.12	273.94	134.5	25.14	24.85	373.85
559	374.16	24.43	374.63	367.84	190.37	80.17	67.11	370.29	374.04	273.83	134.5	25.13	24.85	373.76
560	374.12	24.45	374.55	367.87	190.27	80.19	67.12	370.28	373.95	273.77	134.46	25.13	24.85	373.67
561	374.1	24.62	374.47	367.9	190.06	80.19	67.1	370.27	373.87	273.75	134.27	25.14	24.85	373.59
562	374.07	24.53	374.33	367.93	189.86	80.18	67.1	370.25	373.77	273.75	134.11	25.13	24.85	373.48
563	374.01	24.5	374.17	367.95	189.75	80.12	67.09	370.24	373.68	273.7	133.87	25.14	24.85	373.37
564	373.99	24.54	374.09	367.94	189.69	80.09	67.07	370.23	373.58	273.67	133.68	25.14	24.85	373.31
565	373.96	24.69	374.01	367.97	189.59	80.03	67.07	370.23	373.49	273.65	133.44	25.15	24.86	373.25
566	373.91	24.58	373.92	367.99	189.46	79.97	67.07	370.23	373.42	273.62	133.26	25.15	24.85	373.19
567	373.88	24.5	373.85	367.99	189.27	79.97	67.06	370.22	373.34	273.62	133.28	25.14	24.85	373.12
568	373.83	24.37	373.78	368.01	189.28	79.96	67.06	370.21	373.26	273.69	133.41	25.14	24.86	373.06
569	373.79	24.42	373.71	368.01	189.22	79.91	67.06	370.2	373.19	273.78	133.26	25.14	24.85	373.01
570	373.75	24.51	373.65	368.03	189.1	79.84	67.06	370.19	373.13	273.9	133.01	25.15	24.86	372.94
571	373.67	24.45	373.55	368.01	188.92	79.71	67.05	370.17	373.06	274	132.77	25.15	24.86	372.85
572	373.59	24.27	373.46	367.96	188.64	79.61	67.04	370.16	372.98	274.06	132.63	25.13	24.85	372.77
573	373.54	24.3	373.38	367.92	188.46	79.55	67.01	370.14	372.91	274.1	132.5	25.14	24.85	372.7
574	373.5	24.44	373.29	367.89	188.42	79.53	66.98	370.14	372.85	274.2	132.56	25.15	24.86	372.63
575	373.45	24.28	373.23	367.85	188.37	79.48	66.97	370.12	372.76	274.26	132.53	25.14	24.86	372.57
576	373.4	24.41	373.16	367.83	188.21	79.43	66.95	370.1	372.68	274.34	132.61	25.15	24.86	372.52
577	373.35	24.56	373.1	367.82	188.2	79.37	66.92	370.1	372.62	274.46	132.72	25.15	24.86	372.46
578	373.29	24.5	373.04	367.8	188.18	79.28	66.91	370.08	372.56	274.55	132.61	25.15	24.86	372.4
579	373.23	24.45	372.98	367.78	188.05	79.18	66.87	370.06	372.51	274.62	132.56	25.14	24.86	372.34
580	373.16	24.48	372.9	367.75	187.87	79.16	66.82	370.02	372.46	274.7	132.61	25.15	24.85	372.27
581	373.11	24.48	372.84	367.7	187.46	79.21	66.77	369.99	372.42	274.81	132.68	25.15	24.86	372.2
582	373.08	24.38	372.8	367.65	187.08	79.24	66.75	369.97	372.39	274.91	132.68	25.15	24.86	372.17
583	373.05	24.47	372.75	367.59	186.74	79.25	66.73	369.95	372.35	274.97	132.55	25.15	24.86	372.13
584	373.02	24.41	372.71	367.51	186.53	79.2	66.7	369.92	372.31	274.97	132.27	25.14	24.86	372.1
585	372.98	24.38	372.68	367.39	186.37	79.16	66.69	369.91	372.26	274.94	132.21	25.15	24.86	372.07
586	372.95	24.47	372.66	367.25	186.41	79.1	66.66	369.89	372.21	274.88	132.01	25.15	24.87	372.05
587	372.92	24.53	372.63	367.07	186.47	79.05	66.64	369.86	372.17	274.83	131.94	25.15	24.86	372.02
588	372.9	24.59	372.61	366.9	186.47	79.02	66.63	369.83	372.1	274.72	131.82	25.16	24.86	371.99
589	372.86	24.61	372.56	366.57	186.28	78.96	66.58	369.81	372.04	274.58	131.72	25.15	24.86	371.96
590	372.84	24.61	372.52	366.18	186.32	78.87	66.55	369.77	371.99	274.35	131.55	25.15	24.86	371.96
591	372.81	24.63	372.48	365.86	186.6	78.83	66.53	369.75	371.95	274.11	131.52	25.15	24.87	371.93
592	372.75	24.53	372.44	365.55	186.9	78.75	66.5	369.73	371.89	273.78	131.42	25.15	24.86	371.92
593	372.7	24.66	372.39	365.28	187.01	78.67	66.48	369.7	371.84	273.47	131.38	25.15	24.86	371.88
594	372.66	24.69	372.35	365.05	186.96	78.56	66.44	369.68	371.81	273.29	131.41	25.15	24.86	371.83
595	372.59	24.6	372.28	364.88	186.9	78.47	66.41	369.65	371.75	273.09	131.26	25.15	24.86	371.78
596	372.52	24.49	372.19	364.71	186.9	78.36	66.37	369.62	371.67	272.91	131.09	25.15	24.86	371.71
597	372.46	24.45	372.12	364.56	186.92	78.3	66.32	369.57	371.58	272.71	131.14	25.15	24.86	371.64
598	372.37	24.57	372.02	364.28	186.93	78.31	66.26	369.52	371.47	272.6	131.42	25.16	24.86	371.52
599	372.26	24.59	371.9	364.04	186.95	78.46	66.22	369.48	371.37	272.6	131.73	25.16	24.86	371.43
600	372.18	24.6	371.84	363.82	187	78.57	66.21	369.44	371.24	272.57	131.83	25.16	24.86	371.38
601	372.1	24.51	371.78	363.61	186.82	78.67	66.2	369.4	371.17	272.56	131.93	25.15	24.86	371.3
602	372.04	24.55	371.73	363.4	186.66	78.79	66.21	369.38	371.06	272.56	132	25.15	24.86	371.2
603	371.99	24.53	371.68	363.24	186.63	78.87	66.22	369.35	370.92	272.52	131.94	25.15	24.86	371.1
604	371.94	24.63	371.64	363.13	186.6	78.89	66.23	369.31	370.76	272.42	131.83	25.15	24.86	371.02
605	371.89	24.64	371.58	363.06	186.49	78.89	66.24	369.29	370.61	272.31	131.69	25.16	24.86	370.94
606	371.84	24.54	371.55	363.03	186.4	78.88	66.24	369.26	370.47	272.22	131.63	25.15	24.86	370.82
607	371.73	24.66	371.48	362.95	186.05	78.86	66.25	369.2	370.37	272.16	131.6	25.15	24.86	370.69
608	371.58	24.68	371.39	362.83	185.72	78.82	66.23	369.15	370.32	272.1	131.5	25.15	24.86	370.58
609	371.5	24.79	371.36	362.73	185.94	78.81	66.22	369.11	370.26	271.95	131.57	25.16	24.87	370.53
610	371.41	24.78	371.3	362.64	186.1	78.85	66.21	369.07	370.19	271.82	131.78	25.16	24.86	370.45
611	371.34	24.6	371.26	362.57	185.94	78.87	66.2	369.03	370.08	271.62	131.73	25.15	24.87	370.4
612	371.3	24.57	371.23	362.53	185.5	78.87	66.19	368.99	369.96	271.49	131.57	25.15	24.86	370.36
613	371.25	24.65	371.19	362.53	185.09	78.88	66.19	368.95	369.84	271.39	131.3	25.15	24.86	370.32
614	371.21	24.55	371.15	362.54	184.76	78.82	66.19	368.93	369.72	271.29	130.99	25.15	24.85	370.28
615	371.19	24.58	371.11	362.54	184.57	78.76	66.19	368.89	369.65	271.22	130.98	25.15	24.86	370.26
616	371.14	24.59	371.04	362.52	184.59	78.79	66.18	368.83	369.52	271.13	131.04	25.15	24.86	370.21
617	371.12	24.54	370.97	362.53	184.71	78.94	66.19	368.78	369.39	271.03	131.23	25.15	24.86	370.16
618	371.09	24.54	370.94	362.57	184.79	79.04	66.21	368.75	369.26	270.96	131.48	25.16	24.86	370.11
619	371.06	24.44	370.89	362.59	184.7	79.05	66.23	368.71	369.17	270.88	131.39	25.15	24.85	370.06
620	371.03	24.57	370.82	362.62	184.55	79	66.24	368.68	369.1	270.81	131.14	25.16	24.85	370.02
621	370.99	24.64	370.75	362.64	184.47	78.95	66.24	368.64	369.06	270.73	130.9	25.15	24.85	369.97
622	370.96	24.71	370.68	362.66	184.64	78.93	66.25	368.61	369.02	270.65	130.79	25.15	24.85	369.92
623	370.92	24.66	370.62	362.68	184.93	78.95	66.26	368.58	368.98	270.48	130.84	25.16	24.85	369.87
624	370.88	24.49	370.56	362.71	185.19	78.99	66.27	368.55	368.97	270.24	130.9	25.15	24.84	369.83
625	370.8	24.6	370.48	362.74	185.46	79.11	66.3	368.49	368.96	270.03	131.05	25.16	24.84	369.77
626	370.7	24.63	370.37	362.88	185.52	79.24	66.34	368.44	368.99	269.84	131.17	25.15	24.85	369.68
627	370.62	24.66	370.31	362.96	185.52	79.31	66.37	368.4	369.01	269.7	131.21	25.16	24.86	369.6
628	370.55	24.66	370.23	363.06	185.55	79.39	66.4	368.37	369.03	269.57	131.26	25.16	24.86	369.53
629	370.48	24.71	370.14	363.16	185.57	79.44	66.44	368.33	369.02	269.46	131.18	25.16	24.85	369.46
630	370.42	24.69	370.05	363.25	185.41	79.48	66.47	368.27	368.99	269.36	131.06	25.16	24.86	369.4
631	370.36	24.47	369.96	363.31	185.16	79.52	66.5	368.24	368.96	269.36	131.03	25.15	24.85	369.33
632	370.3	24.53	369.9	363.37	184.95	79.56	66.54	368.21	368.93	269.41	131.15	25.16	24.85	369.27
633	370.26	24.54	369.81	363.42	184.5	79.61	66.57	368.16	368.91	269.46	131.26	25.15	24.86	369.21
634	370.17	24.43	369.71	363.48	184.24	79.68	66.62	368.1	368.87	269.51	131.33	25.15	24.85	369.12
635	370.11	24.6	369.63	363.52	184.16	79.64	66.67	368.05	368.83	269.56	131.23	25.15	24.86	369.04
636	370.06	24.59	369.57	363.53	184.04	79.64	66.69	368	368.8	269.61	131.25	25.15	24.85	368.99
637	370.01	24.53	369.5	363.55	183.97	79.64	66.7	367.96	368.75	269.67	131.28	25.15	24.85	368.92
638	369.97	24.53	369.44	363.57	183.97	79.66	66.73	367.92	368.71	269.74	131.33	25.14	24.85	368.87
639	369.92	24.55	369.38	363.59	184.06	79.68	66.76	367.89	368.66	269.78	131.29	25.15	24.85	368.82
640	369.88	24.48	369.3	363.6	184.17	79.64	66.79	367.84	368.62	269.76	131.09	25.14	24.85	368.77
641	369.83	24.63	369.23	363.61	184.08	79.58	66.8	367.81	368.57	269.69	130.88	25.15	24.86	368.71
642	369.77	24.65	369.18	363.64	183.99	79.53	66.81	367.77	368.54	269.64	130.8	25.15	24.85	368.66
643	369.68	24.62	369.08	363.65	184.09	79.41	66.83	367.71	368.5	269.58	130.75	25.15	24.87	368.59
644	369.61	24.51	369	363.65	184.01	79.28	66.82	367.65	368.46	269.51	130.62	25.15	24.85	368.52
645	369.58	24.5	368.94	363.62	183.87	79.17	66.81	367.61	368.43	269.51	130.4	25.15	24.86	368.47
646	369.53	24.48	368.91	363.59	183.6	79.12	66.81	367.57	368.38	269.55	130.27	25.15	24.85	368.43
647	369.49	24.51	368.86	363.52	183.39	79.04	66.8	367.53	368.34	269.59	130.25	25.15	24.85	368.39
648	369.45	24.46	368.83	363.43	183.23	78.99	66.77	367.49	368.29	269.6	130.11	25.14	24.85	368.35
649	369.42	24.39	368.79	363.31	183.21	78.95	66.76	367.46	368.25	269.54	129.99	25.14	24.85	368.32
650	369.4	24.49	368.77	363.15	183.19	78.91	66.75	367.42	368.21	269.48	129.99	25.15	24.85	368.3
651	369.37	24.37	368.74	362.97	183.13	78.87	66.74	367.38	368.18	269.43	129.91	25.15	24.85	368.28
652	369.33	24.5	368.69	362.64	183.25	78.76	66.71	367.33	368.15	269.35	129.73	25.15	24.85	368.24
653	369.31	24.55	368.63	362.32	183.4	78.74	66.67	367.28	368.1	269.28	129.88	25.15	24.85	368.22
654	369.3	24.67	368.6	362.09	183.52	78.76	66.66	367.25	368.07	269.23	130.08	25.15	24.86	368.2
655	369.28	24.67	368.57	361.88	183.52	78.74	66.65	367.22	368.04	269.15	130.02	25.16	24.86	368.17
656	369.25	24.62	368.53	361.67	183.53	78.72	66.65	367.19	368	269.01	129.97	25.15	24.86	368.13
657	369.2	24.61	368.49	361.5	183.77	78.69	66.62	367.16	367.97	268.9	129.94	25.16	24.86	368.06
658	369.15	24.55	368.44	361.36	183.99	78.68	66.61	367.11	367.93	268.71	129.89	25.15	24.85	367.98
659	369.1	24.41	368.41	361.21	183.98	78.72	66.6	367.09	367.89	268.54	130.07	25.15	24.86	367.92
660	369.04	24.37	368.38	361.03	184.02	78.74	66.59	367.05	367.84	268.4	130.19	25.15	24.85	367.87
661	368.97	24.45	368.34	360.76	184.22	78.7	66.56	367	367.77	268.23	130.19	25.15	24.86	367.77
662	368.9	24.47	368.29	360.52	184.42	78.69	66.53	366.94	367.66	268.03	130.13	25.15	24.86	367.69
663	368.84	24.42	368.24	360.38	184.44	78.66	66.51	366.91	367.51	267.84	130	25.14	24.85	367.65
664	368.8	24.56	368.23	360.25	184.23	78.58	66.49	366.88	367.41	267.73	129.9	25.15	24.85	367.62
665	368.74	24.44	368.2	360.13	184.13	78.49	66.46	366.84	367.29	267.6	129.8	25.14	24.85	367.58
666	368.68	24.52	368.17	360.07	184.09	78.4	66.42	366.79	367.21	267.46	129.7	25.15	24.85	367.52
667	368.62	24.56	368.13	360.03	183.68	78.34	66.39	366.76	367.13	267.38	129.64	25.15	24.85	367.46
668	368.54	24.55	368.08	360	183.29	78.28	66.33	366.72	367.07	267.39	129.61	25.15	24.85	367.38
669	368.48	24.43	368.02	359.97	182.96	78.25	66.28	366.68	366.99	267.44	129.53	25.15	24.84	367.3
670	368.38	24.47	367.93	359.92	182.59	78.25	66.23	366.61	366.96	267.51	129.5	25.15	24.84	367.19
671	368.28	24.41	367.83	359.82	182.74	78.37	66.2	366.55	366.93	267.53	129.61	25.14	24.84	367.09
672	368.22	24.37	367.78	359.72	183.07	78.47	66.19	366.49	366.91	267.52	129.71	25.14	24.84	367.05
673	368.16	24.27	367.73	359.65	183.34	78.57	66.2	366.46	366.85	267.48	129.8	25.14	24.83	367.01
674	368.12	24.46	367.66	359.61	183.49	78.66	66.2	366.41	366.8	267.42	129.89	25.14	24.83	366.98
675	368.09	24.39	367.6	359.56	183.55	78.68	66.21	366.36	366.73	267.29	129.76	25.14	24.83	366.93
676	368.05	24.43	367.55	359.48	183.53	78.65	66.21	366.32	366.67	267.17	129.69	25.14	24.82	366.89
677	368.03	24.36	367.51	359.34	183.36	78.61	66.23	366.29	366.62	267.09	129.73	25.14	24.82	366.85
678	368.01	24.3	367.46	359.16	183.28	78.59	66.23	366.24	366.58	267.06	129.74	25.13	24.83	366.79
679	367.96	24.48	367.4	358.89	183.4	78.58	66.22	366.19	366.51	266.99	129.69	25.15	24.83	366.71
680	367.94	24.53	367.34	358.74	183.56	78.62	66.23	366.13	366.39	266.88	129.68	25.15	24.82	366.65
681	367.89	24.62	367.29	358.66	183.41	78.68	66.23	366.09	366.29	266.85	129.78	25.15	24.83	366.61
682	367.79	24.56	367.24	358.6	183.15	78.71	66.23	366.07	366.21	266.83	129.77	25.15	24.82	366.56
683	367.71	24.54	367.18	358.56	182.82	78.74	66.22	366.03	366.14	266.82	129.78	25.15	24.83	366.53
684	367.63	24.48	367.13	358.52	182.53	78.75	66.22	366	366.06	266.86	129.76	25.15	24.82	366.49
685	367.55	24.47	367.08	358.48	182.39	78.72	66.21	365.95	366.02	266.88	129.74	25.15	24.83	366.42
686	367.46	24.53	367.03	358.45	182.41	78.71	66.21	365.91	365.96	266.86	129.72	25.14	24.82	366.35
687	367.4	24.62	366.99	358.39	182.38	78.73	66.22	365.87	365.92	266.87	129.71	25.15	24.82	366.29
688	367.33	24.69	366.92	358.28	182.18	78.71	66.24	365.81	365.9	266.84	129.56	25.15	24.83	366.23
689	367.27	24.57	366.85	358.17	182.06	78.7	66.25	365.74	365.89	266.8	129.49	25.16	24.82	366.15
690	367.24	24.34	366.82	358.09	182.05	78.76	66.28	365.71	365.87	266.78	129.67	25.14	24.82	366.1
691	367.2	24.43	366.77	357.98	182.16	78.78	66.29	365.66	365.85	266.74	129.64	25.15	24.82	366.05
692	367.16	24.35	366.73	357.88	182.31	78.81	66.29	365.62	365.84	266.72	129.67	25.15	24.81	365.98
693	367.12	24.33	366.69	357.75	182.49	78.87	66.32	365.58	365.8	266.64	129.73	25.14	24.81	365.92
694	367.07	24.39	366.65	357.62	182.76	78.92	66.34	365.55	365.76	266.51	129.65	25.15	24.82	365.87
695	367.04	24.63	366.59	357.49	182.95	78.92	66.35	365.49	365.68	266.31	129.43	25.15	24.82	365.79
696	366.99	24.71	366.54	357.43	183.06	78.88	66.36	365.45	365.57	266.12	129.19	25.14	24.82	365.72
697	366.92	24.5	366.48	357.36	183.11	78.78	66.37	365.37	365.45	266	129.12	25.15	24.82	365.65
698	366.87	24.48	366.4	357.31	183.07	78.73	66.37	365.3	365.34	265.86	129.05	25.14	24.82	365.57
699	366.83	24.37	366.35	357.22	182.99	78.65	66.38	365.26	365.28	265.75	128.9	25.15	24.82	365.53
700	366.81	24.37	366.29	357.08	182.8	78.53	66.37	365.22	365.22	265.62	128.56	25.14	24.82	365.47
701	366.76	24.41	366.24	356.96	182.66	78.46	66.36	365.17	365.17	265.53	128.39	25.15	24.82	365.44
702	366.73	24.39	366.2	356.84	182.71	78.4	66.34	365.13	365.11	265.38	128.3	25.15	24.82	365.41
703	366.68	24.41	366.14	356.7	182.68	78.32	66.33	365.08	365.05	265.23	128.2	25.15	24.82	365.37
704	366.64	24.38	366.09	356.55	182.68	78.29	66.3	365.05	364.99	265.08	128.23	25.14	24.82	365.31
705	366.62	24.4	366.04	356.41	182.77	78.29	66.28	365	364.91	264.94	128.2	25.14	24.82	365.26
706	366.55	24.45	365.98	356.24	182.51	78.2	66.24	364.94	364.85	264.83	127.99	25.15	24.81	365.21
707	366.49	24.43	365.92	356.1	182.03	78.03	66.18	364.88	364.77	264.64	127.68	25.14	24.82	365.16
708	366.44	24.34	365.88	356.04	181.62	77.91	66.13	364.83	364.68	264.54	127.51	25.14	24.82	365.11
709	366.38	24.43	365.84	356.04	181.29	77.79	66.08	364.8	364.56	264.57	127.44	25.15	24.83	365.06
