Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
300,363.33,371.9,307.37,177.93,129.18,92.0,79.38,69.15,73.31,384.44,95.34
301,363.33,372.0,307.42,178.14,129.36,92.17,79.5,69.31,73.6,384.8,95.83
302,363.32,372.1,307.57,178.2,129.53,92.29,79.6,69.38,73.86,384.95,96.31
303,363.32,372.18,307.89,178.26,129.67,92.44,79.66,69.43,74.1,385.04,96.78
304,363.33,372.27,308.21,178.34,129.79,92.58,79.75,69.56,74.33,385.12,97.23
305,363.32,372.36,308.32,178.51,129.94,92.74,79.87,69.78,74.59,385.44,97.69
306,363.32,372.49,308.34,178.75,130.16,92.91,80.03,69.99,75.01,385.96,98.35
307,363.32,372.61,308.67,178.86,130.37,93.03,80.16,70.06,75.39,386.24,99.02
308,363.32,372.69,308.95,178.93,130.5,93.16,80.25,70.11,75.64,386.32,99.46
309,363.32,372.77,309.22,179.02,130.61,93.3,80.29,70.19,75.86,386.37,99.91
310,363.32,372.85,309.48,179.12,130.72,93.41,80.31,70.23,76.09,386.59,100.34
311,363.33,372.94,309.64,179.25,130.81,93.52,80.38,70.28,76.31,386.84,100.77
312,363.34,373.03,309.77,179.34,130.89,93.61,80.43,70.33,76.51,386.91,101.19
313,363.33,373.11,309.93,179.39,130.98,93.72,80.5,70.4,76.73,386.92,101.59
314,363.34,373.18,310.11,179.43,131.05,93.77,80.5,70.41,76.92,386.89,101.99
315,363.34,373.3,310.4,179.47,131.15,93.88,80.53,70.48,77.23,386.81,102.59
316,363.34,373.43,310.65,179.52,131.25,93.98,80.59,70.58,77.55,386.97,103.17
317,363.35,373.5,310.77,179.54,131.32,94.08,80.64,70.68,77.76,387.06,103.56
318,363.35,373.57,310.79,179.56,131.36,94.17,80.71,70.78,77.96,387.09,103.93
319,363.35,373.65,310.81,179.71,131.42,94.28,80.81,70.9,78.18,387.08,104.3
320,363.35,373.72,310.9,179.87,131.49,94.37,80.92,71.08,78.43,387.45,104.67
321,363.36,373.78,311.07,179.95,131.54,94.42,80.97,71.16,78.66,387.7,105.04
322,363.36,373.85,311.33,180.01,131.6,94.51,81.05,71.26,78.9,387.76,105.39
323,363.36,373.93,311.57,180.06,131.66,94.6,81.14,71.38,79.19,387.58,105.78
324,363.37,374.04,311.83,180.09,131.74,94.68,81.26,71.51,79.61,387.33,106.33
325,363.38,374.15,312.05,180.13,131.83,94.77,81.41,71.66,80.05,387.13,106.9
326,363.38,374.23,312.05,180.21,131.89,94.86,81.48,71.75,80.28,387.3,107.26
327,363.38,374.3,312.1,180.38,131.97,94.94,81.52,71.85,80.5,387.7,107.62
328,363.39,374.35,312.09,180.5,132.04,94.99,81.55,71.9,80.71,388.08,107.97
329,363.39,374.43,312.18,180.64,132.13,95.05,81.57,71.98,80.93,388.48,108.33
330,363.4,374.51,312.31,180.73,132.22,95.13,81.58,72.07,81.14,388.74,108.68
331,363.4,374.59,312.49,180.8,132.29,95.2,81.61,72.18,81.35,388.86,109.02
332,363.42,374.67,312.7,180.91,132.38,95.28,81.66,72.31,81.54,388.74,109.38
333,363.43,374.77,312.97,181.08,132.49,95.36,81.76,72.45,81.83,388.47,109.88
334,363.43,374.88,313.18,181.28,132.63,95.44,81.81,72.58,82.11,388.67,110.37
335,363.44,374.96,313.33,181.44,132.72,95.49,81.85,72.66,82.33,388.88,110.7
336,363.44,375.03,313.38,181.67,132.83,95.58,81.92,72.85,82.59,388.73,111.03
337,363.45,375.09,313.35,181.93,132.96,95.69,82.07,73.09,82.89,388.68,111.37
338,363.45,375.16,313.29,182.25,133.08,95.82,82.28,73.39,83.22,389.12,111.71
339,363.46,375.23,313.26,182.5,133.21,95.98,82.45,73.63,83.53,389.72,112.06
340,363.47,375.3,313.43,182.68,133.33,96.09,82.58,73.78,83.81,389.82,112.4
341,363.48,375.36,313.5,182.88,133.47,96.22,82.73,73.98,84.08,390.14,112.76
342,363.49,375.48,313.54,183.01,133.69,96.3,82.87,74.08,84.48,390.36,113.29
343,363.5,375.58,313.83,183.19,133.89,96.42,83.02,74.21,84.88,390.51,113.82
344,363.51,375.65,313.95,183.38,134.04,96.54,83.16,74.43,85.17,390.47,114.17
345,363.52,375.71,314.06,183.57,134.19,96.69,83.32,74.72,85.43,390.51,114.51
346,363.53,375.78,314.17,183.79,134.36,96.84,83.47,74.92,85.71,390.63,114.88
347,363.53,375.85,314.24,183.93,134.52,96.99,83.64,75.05,85.97,391.06,115.24
348,363.54,375.92,314.22,184.02,134.67,97.13,83.78,75.15,86.21,391.26,115.58
349,363.55,375.99,314.28,184.12,134.81,97.24,83.93,75.27,86.47,391.44,115.95
350,363.57,376.07,314.44,184.23,134.96,97.38,84.03,75.38,86.71,391.52,116.29
351,363.58,376.13,314.66,184.38,135.13,97.53,84.16,75.44,86.93,391.15,116.64
352,363.59,376.23,315.04,184.5,135.33,97.63,84.31,75.49,87.2,390.98,117.15
353,363.61,376.34,315.38,184.57,135.5,97.75,84.44,75.58,87.46,390.89,117.64
354,363.61,376.39,315.59,184.6,135.58,97.86,84.53,75.75,87.69,391.22,117.96
355,363.62,376.45,315.58,184.71,135.67,97.97,84.65,75.99,87.99,391.57,118.28
356,363.62,376.52,315.49,184.81,135.78,98.05,84.74,76.1,88.22,391.79,118.6
357,363.63,376.57,315.62,184.84,135.86,98.16,84.79,76.19,88.45,391.73,118.92
358,363.65,376.63,315.8,184.82,135.92,98.27,84.87,76.36,88.71,391.27,119.24
359,363.66,376.7,315.98,184.77,135.98,98.36,84.93,76.51,88.99,390.67,119.56
360,363.67,376.76,316.13,184.7,136.02,98.46,85.0,76.61,89.22,390.39,119.87
361,363.7,376.85,316.18,184.64,136.08,98.54,85.13,76.75,89.58,390.4,120.35
362,363.7,376.92,316.08,184.61,136.1,98.62,85.19,76.81,89.87,390.69,120.83
363,363.72,376.97,316.13,184.59,136.1,98.66,85.18,76.81,90.02,391.01,121.13
364,363.73,377.02,316.19,184.57,136.13,98.72,85.21,76.84,90.18,391.15,121.43
365,363.74,377.06,316.23,184.52,136.14,98.78,85.23,76.89,90.31,391.21,121.73
366,363.76,377.11,316.23,184.53,136.16,98.83,85.25,77.0,90.49,391.2,122.0
367,363.75,377.16,316.09,184.65,136.21,98.93,85.3,77.13,90.66,391.44,122.27
368,363.77,377.21,316.11,184.68,136.27,99.0,85.35,77.2,90.82,391.75,122.55
369,363.79,377.27,316.15,184.72,136.34,99.08,85.45,77.35,91.07,391.96,122.94
370,363.8,377.37,315.93,184.73,136.43,99.17,85.55,77.51,91.35,392.53,123.35
371,363.82,377.43,315.88,184.68,136.47,99.25,85.55,77.58,91.48,393.09,123.61
372,363.83,377.48,316.01,184.63,136.51,99.3,85.56,77.61,91.63,393.27,123.87
373,363.85,377.54,316.16,184.61,136.55,99.37,85.64,77.65,91.8,393.16,124.11
374,363.85,377.59,316.2,184.7,136.6,99.44,85.71,77.72,91.98,393.04,124.37
375,363.86,377.65,316.21,184.74,136.63,99.52,85.8,77.92,92.17,393.43,124.61
376,363.88,377.7,316.24,184.77,136.65,99.61,85.91,78.14,92.39,393.71,124.87
377,363.88,377.76,316.06,184.76,136.63,99.69,86.05,78.31,92.63,393.84,125.13
378,363.9,377.85,315.69,184.72,136.56,99.76,86.26,78.47,92.94,393.88,125.52
379,363.92,377.94,315.7,184.68,136.51,99.83,86.41,78.59,93.22,393.76,125.91
380,363.94,378.0,315.95,184.6,136.52,99.9,86.48,78.68,93.37,393.52,126.16
381,363.97,378.06,316.22,184.53,136.54,99.98,86.56,78.77,93.55,393.22,126.42
382,363.99,378.12,316.48,184.56,136.58,100.06,86.65,78.87,93.73,393.07,126.68
383,364.0,378.17,316.76,184.71,136.62,100.14,86.74,79.01,93.92,393.15,126.93
384,364.02,378.22,316.85,184.87,136.67,100.2,86.85,79.14,94.14,393.27,127.17
385,364.03,378.28,317.03,185.02,136.73,100.27,86.9,79.23,94.32,393.37,127.43
386,364.04,378.34,317.29,185.09,136.79,100.34,86.97,79.33,94.48,393.46,127.67
387,364.06,378.39,317.51,185.06,136.81,100.4,87.0,79.42,94.65,393.36,127.9
388,364.08,378.46,317.8,185.03,136.83,100.45,87.06,79.45,94.85,393.17,128.25
389,364.11,378.55,318.03,185.0,136.86,100.5,87.12,79.52,95.06,392.95,128.58
390,364.12,378.61,318.11,185.04,136.88,100.54,87.17,79.62,95.22,392.48,128.8
391,364.14,378.67,318.21,185.07,136.89,100.58,87.24,79.68,95.36,392.46,129.03
392,364.16,378.72,318.34,185.13,136.9,100.62,87.3,79.81,95.52,392.68,129.25
393,364.18,378.78,318.4,185.12,136.92,100.67,87.38,79.96,95.65,392.7,129.47
394,364.19,378.82,318.4,185.23,136.95,100.72,87.49,80.07,95.78,392.7,129.68
395,364.2,378.86,318.33,185.36,136.98,100.8,87.52,80.21,95.92,392.89,129.87
396,364.22,378.93,318.43,185.47,137.06,100.87,87.56,80.34,96.15,392.99,130.16
397,364.25,379.02,318.56,185.5,137.15,100.95,87.6,80.45,96.33,393.03,130.47
398,364.27,379.06,318.62,185.48,137.2,101.01,87.6,80.46,96.39,393.23,130.66
399,364.29,379.11,318.65,185.48,137.26,101.05,87.55,80.41,96.44,393.31,130.83
400,364.31,379.15,318.68,185.43,137.28,101.06,87.51,80.37,96.48,393.14,131.0
401,364.33,379.21,318.7,185.32,137.3,101.07,87.54,80.36,96.55,393.09,131.18
402,364.34,379.25,318.67,185.16,137.28,101.08,87.54,80.36,96.59,393.16,131.33
403,364.36,379.29,318.64,185.02,137.25,101.07,87.55,80.39,96.68,393.28,131.5
404,364.37,379.32,318.61,184.9,137.2,101.08,87.55,80.42,96.78,393.57,131.65
405,364.4,379.39,318.67,184.8,137.13,101.08,87.54,80.44,96.96,393.49,131.9
406,364.43,379.45,318.64,184.68,137.03,101.07,87.51,80.49,97.13,393.59,132.14
407,364.44,379.48,318.55,184.63,136.95,101.05,87.49,80.54,97.2,393.93,132.28
408,364.46,379.52,318.57,184.57,136.89,101.05,87.48,80.61,97.28,394.05,132.43
409,364.47,379.56,318.6,184.5,136.83,101.03,87.48,80.66,97.39,394.05,132.57
410,364.49,379.6,318.63,184.44,136.77,101.03,87.46,80.68,97.5,394.11,132.73
411,364.51,379.64,318.61,184.36,136.72,101.02,87.44,80.68,97.6,394.36,132.88
412,364.53,379.69,318.56,184.31,136.65,101.0,87.4,80.67,97.68,394.45,133.02
413,364.55,379.73,318.53,184.28,136.6,100.98,87.39,80.8,97.8,394.53,133.17
414,364.58,379.79,318.26,184.37,136.5,100.97,87.52,81.01,98.05,394.7,133.39
415,364.6,379.85,317.97,184.44,136.44,100.97,87.61,81.13,98.24,395.06,133.62
416,364.61,379.88,318.01,184.42,136.4,100.98,87.66,81.18,98.36,395.43,133.78
417,364.64,379.92,318.1,184.35,136.35,100.97,87.68,81.22,98.52,395.35,133.92
418,364.65,379.97,318.16,184.32,136.32,100.98,87.74,81.29,98.69,395.21,134.07
419,364.66,380.01,318.02,184.48,136.31,101.01,87.85,81.54,98.87,395.5,134.23
420,364.68,380.03,317.81,184.73,136.33,101.08,88.0,81.94,99.16,395.89,134.4
421,364.7,380.09,317.78,184.93,136.4,101.14,88.23,82.2,99.48,396.2,134.58
422,364.72,380.14,317.92,185.06,136.48,101.23,88.41,82.4,99.75,396.62,134.76
423,364.75,380.2,318.24,185.08,136.56,101.29,88.57,82.51,100.02,396.88,135.04
424,364.78,380.28,318.52,185.06,136.61,101.33,88.59,82.46,100.15,396.99,135.3
425,364.79,380.33,318.72,184.99,136.62,101.34,88.53,82.35,100.16,397.07,135.47
426,364.82,380.37,318.89,184.99,136.63,101.35,88.44,82.27,100.18,397.24,135.62
427,364.83,380.42,319.07,184.91,136.62,101.34,88.37,82.21,100.21,397.35,135.77
428,364.86,380.47,319.24,184.81,136.61,101.33,88.33,82.25,100.28,397.21,135.9
429,364.87,380.52,319.31,184.82,136.61,101.33,88.32,82.28,100.38,397.15,136.05
430,364.9,380.57,319.43,184.7,136.58,101.3,88.29,82.21,100.46,397.15,136.2
431,364.92,380.62,319.51,184.48,136.51,101.26,88.23,82.16,100.51,397.35,136.34
432,364.93,380.66,319.6,184.35,136.44,101.23,88.18,82.13,100.59,397.48,136.47
433,364.97,380.71,319.77,184.32,136.34,101.2,88.11,82.13,100.71,397.44,136.68
434,365.0,380.78,319.88,184.26,136.22,101.15,88.06,82.16,100.83,397.09,136.89
435,365.02,380.84,319.96,184.16,136.15,101.12,88.01,82.13,100.86,396.9,137.01
436,365.04,380.87,319.94,184.11,136.07,101.07,88.0,82.2,100.93,396.89,137.14
437,365.06,380.91,319.86,184.15,136.02,101.05,87.99,82.25,101.01,397.15,137.27
438,365.09,380.96,319.9,184.15,135.98,101.02,87.98,82.24,101.06,397.25,137.38
439,365.1,381.0,319.97,184.18,135.92,100.99,87.98,82.27,101.09,397.29,137.5
440,365.13,381.05,319.99,184.31,135.88,100.98,88.02,82.29,101.15,397.41,137.6
441,365.15,381.13,320.08,184.49,135.87,100.98,88.08,82.36,101.27,397.43,137.77
442,365.19,381.19,320.16,184.63,135.88,100.98,88.15,82.42,101.39,397.43,137.93
443,365.21,381.23,320.31,184.84,135.9,100.99,88.2,82.42,101.47,397.47,138.04
444,365.22,381.29,320.51,185.04,135.94,101.0,88.23,82.46,101.54,397.56,138.16
445,365.25,381.35,320.68,185.23,135.98,101.0,88.23,82.46,101.61,397.39,138.27
446,365.27,381.41,320.82,185.35,135.99,101.0,88.21,82.51,101.65,397.34,138.36
447,365.29,381.45,320.96,185.41,136.02,101.0,88.23,82.62,101.76,397.36,138.47
448,365.31,381.51,321.09,185.51,136.02,101.02,88.28,82.79,101.89,397.45,138.58
449,365.33,381.57,320.95,185.61,136.02,101.04,88.33,82.88,102.02,397.7,138.68
450,365.37,381.65,321.0,185.66,136.0,101.06,88.43,82.96,102.17,397.97,138.84
451,365.4,381.73,321.16,185.77,136.05,101.09,88.54,83.07,102.33,398.41,139.01
452,365.43,381.8,321.36,185.94,136.1,101.11,88.58,83.08,102.41,398.9,139.12
453,365.45,381.85,321.55,186.05,136.15,101.14,88.62,83.14,102.5,398.82,139.23
454,365.48,381.89,321.71,186.1,136.22,101.18,88.67,83.23,102.65,398.85,139.34
455,365.5,381.94,321.8,186.23,136.28,101.21,88.68,83.34,102.79,399.0,139.44
456,365.52,382.0,321.79,186.39,136.36,101.25,88.78,83.5,102.97,399.03,139.56
457,365.54,382.05,321.77,186.59,136.43,101.29,88.84,83.6,103.14,399.09,139.69
458,365.56,382.09,321.9,186.74,136.52,101.35,88.94,83.71,103.32,399.21,139.82
459,365.59,382.17,322.07,186.9,136.65,101.4,89.02,83.73,103.49,399.27,140.01
460,365.63,382.25,322.42,187.07,136.77,101.44,89.11,83.75,103.6,398.93,140.2
461,365.65,382.29,322.64,187.17,136.84,101.46,89.09,83.72,103.63,398.82,140.31
462,365.68,382.34,322.87,187.17,136.88,101.49,89.12,83.69,103.66,398.84,140.42
463,365.7,382.39,323.04,187.14,136.93,101.52,89.12,83.71,103.7,398.88,140.52
464,365.71,382.44,323.18,187.1,136.99,101.55,89.17,83.86,103.77,399.03,140.63
465,365.74,382.49,323.17,187.17,137.05,101.59,89.27,84.06,103.88,399.19,140.73
466,365.77,382.53,323.04,187.26,137.12,101.66,89.36,84.19,103.98,399.48,140.84
467,365.79,382.58,322.98,187.36,137.2,101.73,89.41,84.35,104.08,399.61,140.96
468,365.84,382.66,323.04,187.48,137.34,101.79,89.58,84.54,104.3,399.73,141.12
469,365.87,382.72,323.09,187.66,137.52,101.89,89.92,84.87,104.61,400.11,141.3
470,365.89,382.77,323.31,187.87,137.65,102.0,90.06,85.08,104.76,400.26,141.43
471,365.92,382.8,323.53,187.99,137.78,102.1,90.18,85.12,104.9,400.24,141.56
472,365.94,382.85,323.7,188.13,137.91,102.19,90.3,85.18,105.02,400.09,141.69
473,365.97,382.91,323.74,188.32,138.05,102.29,90.44,85.37,105.18,400.31,141.82
474,365.99,382.95,323.64,188.45,138.16,102.39,90.53,85.51,105.35,400.46,141.95
475,366.02,382.99,323.65,188.47,138.27,102.45,90.6,85.57,105.47,400.44,142.07
476,366.03,383.03,323.71,188.5,138.38,102.52,90.62,85.55,105.56,400.56,142.2
477,366.06,383.1,323.76,188.58,138.53,102.58,90.62,85.51,105.61,400.85,142.37
478,366.1,383.17,323.89,188.71,138.68,102.64,90.6,85.48,105.62,401.29,142.55
479,366.12,383.21,324.03,188.83,138.77,102.69,90.57,85.45,105.6,401.63,142.63
480,366.14,383.24,324.23,188.83,138.81,102.71,90.55,85.35,105.56,401.74,142.72
481,366.16,383.29,324.35,188.75,138.84,102.73,90.54,85.23,105.54,401.59,142.79
482,366.18,383.33,324.44,188.64,138.85,102.73,90.45,85.15,105.5,401.58,142.87
483,366.21,383.38,324.48,188.42,138.84,102.72,90.37,85.0,105.43,401.49,142.95
484,366.23,383.43,324.47,188.26,138.82,102.72,90.31,84.91,105.4,401.42,143.01
485,366.25,383.48,324.41,188.18,138.82,102.7,90.2,84.85,105.41,401.38,143.06
486,366.29,383.52,324.27,188.12,138.78,102.69,90.04,84.83,105.44,401.28,143.15
487,366.32,383.56,324.34,188.12,138.76,102.71,89.95,84.84,105.48,401.31,143.23
488,366.36,383.6,324.44,188.06,138.75,102.72,89.97,84.83,105.51,401.3,143.28
489,366.37,383.63,324.58,187.97,138.72,102.73,90.0,84.92,105.56,401.3,143.34
490,366.4,383.69,324.65,187.89,138.68,102.74,90.03,85.02,105.61,401.41,143.39
491,366.42,383.72,324.65,187.92,138.64,102.74,90.05,85.07,105.65,401.46,143.44
492,366.43,383.75,324.62,187.99,138.62,102.76,90.1,85.13,105.73,401.48,143.5
493,366.46,383.81,324.57,188.03,138.61,102.79,90.15,85.18,105.81,401.49,143.57
494,366.49,383.85,324.66,188.1,138.61,102.82,90.17,85.23,105.89,401.28,143.63
495,366.52,383.91,324.84,188.15,138.63,102.84,90.26,85.34,105.99,401.11,143.73
496,366.57,383.98,324.95,188.16,138.69,102.88,90.32,85.4,106.11,401.12,143.84
497,366.6,384.02,324.93,188.17,138.7,102.9,90.32,85.42,106.2,401.29,143.91
498,366.62,384.07,324.99,188.18,138.72,102.92,90.33,85.41,106.22,401.25,143.97
499,366.63,384.1,325.06,188.24,138.74,102.92,90.3,85.3,106.19,401.11,144.03
500,366.65,384.14,325.21,188.23,138.74,102.9,90.26,85.22,106.16,401.24,144.07
501,366.68,384.19,325.31,188.28,138.75,102.9,90.24,85.19,106.13,401.22,144.12
502,366.71,384.23,325.38,188.39,138.78,102.92,90.27,85.25,106.17,401.15,144.16
503,366.73,384.27,325.32,188.46,138.82,102.93,90.32,85.34,106.2,401.31,144.19
504,366.76,384.34,325.34,188.54,138.89,102.96,90.4,85.45,106.29,401.53,144.25
505,366.79,384.38,325.47,188.47,138.94,102.98,90.38,85.44,106.31,401.68,144.29
506,366.83,384.43,325.52,188.36,138.94,102.99,90.37,85.41,106.33,401.75,144.33
507,366.85,384.47,325.58,188.34,138.95,103.0,90.37,85.43,106.38,401.68,144.39
508,366.87,384.51,325.64,188.36,138.95,102.99,90.35,85.42,106.42,401.81,144.44
509,366.9,384.55,325.69,188.36,138.98,103.01,90.34,85.46,106.5,401.93,144.5
510,366.92,384.59,325.55,188.44,139.0,103.01,90.34,85.48,106.56,401.91,144.55
511,366.95,384.63,325.52,188.48,139.05,103.03,90.32,85.5,106.62,401.94,144.6
512,366.97,384.67,325.61,188.5,139.08,103.05,90.33,85.55,106.69,401.85,144.66
513,367.01,384.72,325.66,188.58,139.11,103.07,90.39,85.58,106.78,401.88,144.74
514,367.04,384.78,325.71,188.63,139.15,103.09,90.45,85.58,106.82,402.02,144.82
515,367.07,384.83,325.85,188.63,139.17,103.11,90.47,85.6,106.86,402.12,144.89
516,367.1,384.88,325.91,188.63,139.18,103.13,90.54,85.66,106.91,402.15,144.93
517,367.11,384.92,325.98,188.73,139.21,103.17,90.64,85.79,106.98,402.17,144.99
518,367.14,384.96,326.01,188.81,139.21,103.19,90.68,85.83,107.04,402.26,145.03
519,367.16,385.0,326.12,188.82,139.23,103.21,90.66,85.79,107.05,402.3,145.1
520,367.19,385.05,326.23,188.79,139.24,103.22,90.65,85.75,107.06,402.27,145.17
521,367.22,385.09,326.32,188.79,139.25,103.22,90.64,85.79,107.09,402.33,145.21
522,367.25,385.15,326.38,188.82,139.25,103.25,90.7,85.85,107.2,402.56,145.3
523,367.29,385.21,326.57,188.87,139.27,103.28,90.71,85.9,107.32,402.55,145.39
524,367.31,385.24,326.68,188.95,139.27,103.29,90.73,85.91,107.39,402.4,145.45
525,367.33,385.28,326.76,189.08,139.27,103.31,90.77,86.01,107.48,402.28,145.52
526,367.35,385.31,326.83,189.21,139.3,103.34,90.8,86.16,107.59,402.24,145.6
527,367.39,385.36,327.0,189.28,139.33,103.38,90.86,86.17,107.66,402.17,145.67
528,367.41,385.4,327.11,189.33,139.36,103.41,90.94,86.21,107.69,402.22,145.74
529,367.42,385.43,327.18,189.36,139.41,103.45,90.98,86.24,107.71,402.49,145.81
530,367.46,385.48,327.24,189.47,139.46,103.49,90.97,86.27,107.76,402.67,145.86
531,367.49,385.53,327.3,189.54,139.56,103.53,90.95,86.28,107.81,402.73,145.92
532,367.52,385.6,327.48,189.6,139.65,103.57,90.93,86.29,107.85,402.68,146.0
533,367.54,385.64,327.62,189.63,139.71,103.61,90.89,86.28,107.9,402.43,146.04
534,367.57,385.7,327.72,189.65,139.79,103.67,90.89,86.31,107.97,402.45,146.08
535,367.6,385.75,327.83,189.77,139.86,103.72,90.9,86.35,108.05,402.69,146.15
536,367.63,385.78,327.93,189.87,139.95,103.77,90.96,86.42,108.14,402.71,146.21
537,367.66,385.83,328.0,189.9,140.0,103.81,91.04,86.52,108.22,402.6,146.28
538,367.69,385.87,328.04,189.96,140.06,103.84,91.1,86.53,108.3,402.53,146.33
539,367.72,385.91,328.11,190.07,140.1,103.88,91.16,86.64,108.34,402.41,146.4
540,367.74,385.96,328.11,190.17,140.16,103.93,91.34,86.77,108.44,402.35,146.48
541,367.78,386.01,328.11,190.15,140.19,103.94,91.36,86.68,108.44,402.36,146.55
542,367.81,386.05,328.09,190.03,140.18,103.94,91.28,86.54,108.37,402.64,146.58
543,367.84,386.08,328.09,189.91,140.17,103.93,91.22,86.48,108.32,402.85,146.61
544,367.86,386.09,328.03,189.92,140.17,103.95,91.23,86.55,108.32,402.99,146.61
545,367.88,386.13,327.81,189.95,140.17,103.95,91.27,86.6,108.37,403.16,146.64
546,367.91,386.15,327.57,190.0,140.17,103.98,91.3,86.64,108.45,403.42,146.68
547,367.93,386.19,327.41,189.99,140.17,103.99,91.3,86.65,108.53,403.54,146.72
548,367.95,386.22,327.32,190.02,140.19,104.01,91.27,86.57,108.59,403.65,146.76
549,367.98,386.26,327.5,190.02,140.19,104.01,91.14,86.45,108.56,403.69,146.82
550,368.02,386.3,327.66,189.96,140.17,103.99,91.03,86.38,108.52,403.62,146.87
551,368.05,386.34,327.67,189.94,140.14,103.98,91.03,86.38,108.54,403.61,146.89
552,368.07,386.39,327.52,189.97,140.14,103.97,91.06,86.44,108.6,403.68,146.93
553,368.09,386.4,327.43,190.05,140.14,103.98,91.08,86.54,108.67,403.79,146.95
554,368.12,386.44,327.37,190.14,140.14,104.01,91.14,86.68,108.76,403.83,146.99
555,368.15,386.48,327.21,190.18,140.14,104.05,91.24,86.8,108.84,403.93,147.05
556,368.18,386.52,327.21,190.2,140.16,104.08,91.28,86.79,108.88,403.96,147.09
557,368.21,386.56,327.35,190.15,140.16,104.09,91.28,86.73,108.89,403.98,147.13
558,368.25,386.6,327.36,190.1,140.16,104.1,91.3,86.77,108.95,404.06,147.2
559,368.28,386.64,327.15,190.11,140.17,104.11,91.31,86.83,109.05,404.02,147.28
560,368.3,386.68,326.92,190.18,140.18,104.12,91.38,86.98,109.13,404.18,147.34
561,368.33,386.71,326.77,190.2,140.17,104.14,91.44,87.05,109.2,404.3,147.39
562,368.37,386.74,326.82,190.21,140.19,104.15,91.53,87.11,109.26,404.24,147.44
563,368.39,386.77,326.96,190.25,140.22,104.17,91.58,87.15,109.29,404.26,147.48
564,368.42,386.79,327.08,190.24,140.24,104.2,91.56,87.1,109.28,404.59,147.52
565,368.43,386.81,327.22,190.22,140.24,104.21,91.55,87.15,109.31,404.81,147.55
566,368.45,386.84,327.35,190.2,140.26,104.22,91.59,87.24,109.37,404.85,147.57
567,368.49,386.89,327.41,190.19,140.28,104.25,91.73,87.42,109.53,404.75,147.65
568,368.53,386.94,327.37,190.26,140.3,104.28,91.94,87.68,109.77,404.43,147.74
569,368.56,386.97,327.18,190.49,140.35,104.34,92.1,88.04,110.04,404.16,147.8
570,368.59,386.99,326.93,190.82,140.41,104.41,92.25,88.38,110.32,403.89,147.88
571,368.61,387.0,326.56,191.16,140.48,104.5,92.41,88.64,110.57,403.8,147.95
572,368.62,387.03,326.38,191.42,140.57,104.6,92.62,88.79,110.79,403.7,148.07
573,368.65,387.05,326.42,191.61,140.68,104.71,92.8,88.75,110.91,403.79,148.18
574,368.68,387.08,326.46,191.63,140.76,104.78,92.88,88.61,110.94,404.09,148.3
575,368.69,387.11,326.62,191.64,140.83,104.81,92.9,88.52,110.9,404.25,148.39
576,368.74,387.15,327.0,191.61,140.92,104.86,92.95,88.47,110.87,404.22,148.52
577,368.76,387.2,327.24,191.62,140.99,104.9,93.0,88.47,110.83,404.25,148.65
578,368.79,387.24,327.2,191.64,141.02,104.93,92.99,88.49,110.78,404.47,148.71
579,368.82,387.28,327.23,191.63,141.06,104.96,92.97,88.41,110.7,404.65,148.76
580,368.85,387.3,327.34,191.66,141.12,104.96,92.99,88.43,110.63,404.51,148.8
581,368.88,387.34,327.38,191.78,141.18,105.01,93.0,88.46,110.6,404.32,148.83
582,368.9,387.38,327.53,191.84,141.23,105.04,92.97,88.45,110.59,404.39,148.86
583,368.92,387.41,327.74,191.9,141.29,105.07,92.95,88.43,110.59,404.29,148.9
584,368.95,387.45,327.88,191.94,141.35,105.11,92.93,88.4,110.6,404.09,148.94
585,368.99,387.51,328.24,191.87,141.4,105.14,92.92,88.4,110.61,403.94,148.98
586,369.03,387.56,328.53,191.83,141.44,105.17,92.95,88.45,110.66,404.05,149.03
587,369.05,387.59,328.69,191.78,141.45,105.21,92.97,88.5,110.69,404.27,149.06
588,369.08,387.64,328.83,191.71,141.47,105.24,92.99,88.52,110.73,404.39,149.11
589,369.11,387.67,328.93,191.69,141.48,105.26,93.0,88.5,110.72,404.37,149.14
590,369.14,387.7,328.99,191.64,141.49,105.29,93.0,88.47,110.7,404.12,149.17
591,369.16,387.73,328.98,191.6,141.51,105.32,93.02,88.51,110.7,403.75,149.2
592,369.18,387.74,328.95,191.52,141.53,105.35,93.03,88.56,110.72,403.67,149.23
593,369.21,387.77,328.93,191.51,141.54,105.38,93.03,88.65,110.75,403.65,149.27
594,369.25,387.79,328.85,191.67,141.61,105.44,93.09,88.73,110.88,403.54,149.33
595,369.28,387.81,328.56,191.9,141.71,105.51,93.12,88.85,111.03,403.91,149.39
596,369.31,387.82,328.48,192.03,141.81,105.55,93.18,88.9,111.1,404.21,149.44
597,369.33,387.84,328.52,192.25,141.92,105.64,93.3,89.01,111.22,404.4,149.5
598,369.34,387.85,328.32,192.46,142.02,105.73,93.38,89.16,111.32,404.63,149.54
599,369.37,387.88,328.16,192.61,142.11,105.82,93.5,89.25,111.41,405.04,149.61
600,369.39,387.91,328.1,192.7,142.17,105.92,93.63,89.38,111.48,405.05,149.66
601,369.41,387.94,327.97,192.83,142.25,106.02,93.77,89.52,111.56,404.72,149.74
602,369.44,387.97,327.83,192.85,142.32,106.11,93.9,89.61,111.62,404.73,149.8
