Time,TC1_tip,TC_9.5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2
Seconds,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C,°C
,,,,,,,,,,,,,,
606,354.58,382.9,358.14,376.15,210.5,142.25,163.73,353.36,365.78,282.26,164.06,26.34,27.36,355.17
607,354.56,382.41,358.14,376.22,210.48,142.38,163.97,353.34,365.82,282.29,164.18,26.34,27.36,355.15
608,354.53,382.11,358.14,376.29,210.6,142.61,164.2,353.31,365.85,282.38,164.58,26.34,27.36,355.13
609,354.51,382.23,358.14,376.37,210.38,142.84,164.4,353.29,365.88,282.5,164.84,26.33,27.37,355.11
610,354.47,382.45,358.13,376.43,210.06,143.11,164.59,353.26,365.93,282.76,165.23,26.33,27.37,355.09
611,354.44,382.53,358.12,376.51,209.94,143.37,164.77,353.24,365.98,283.04,165.61,26.34,27.36,355.07
612,354.42,382.48,358.13,376.58,209.92,143.6,164.98,353.22,366.02,283.23,165.58,26.33,27.36,355.05
613,354.38,382.89,358.12,376.69,210.18,143.79,165.33,353.18,366.06,283.28,165.39,26.34,27.37,355.02
614,354.33,383.22,358.11,376.82,210.45,143.91,165.7,353.16,366.11,283.28,165.14,26.34,27.37,354.99
615,354.32,383.21,358.11,376.89,210.53,143.96,165.92,353.13,366.16,283.19,164.95,26.34,27.37,354.98
616,354.28,383.19,358.12,376.96,210.51,144.04,166.16,353.11,366.19,283.12,164.83,26.35,27.37,354.96
617,354.26,383.22,358.12,377.03,210.5,144.2,166.38,353.09,366.23,283.04,164.74,26.34,27.37,354.95
618,354.23,383.66,358.12,377.08,210.61,144.42,166.58,353.07,366.28,283,164.98,26.36,27.38,354.93
619,354.2,384.24,358.11,377.13,210.7,144.68,166.79,353.04,366.33,283.03,165.4,26.35,27.38,354.91
620,354.18,384.75,358.11,377.18,210.81,144.88,166.98,353.02,366.38,283.11,165.62,26.35,27.38,354.89
621,354.14,385.1,358.11,377.25,210.94,145.02,167.27,352.98,366.43,283.13,165.47,26.35,27.38,354.86
622,354.1,385.2,358.11,377.32,210.91,145.05,167.58,352.95,366.48,283.05,165.21,26.34,27.37,354.83
623,354.07,385.1,358.11,377.37,210.93,145.09,167.77,352.94,366.49,282.98,165.1,26.34,27.36,354.82
624,354.05,385.02,358.11,377.43,210.85,145.13,167.94,352.91,366.53,282.92,165.02,26.33,27.36,354.81
625,354.02,385.29,358.1,377.48,210.76,145.18,168.11,352.88,366.59,282.86,164.86,26.34,27.37,354.78
626,353.99,385.74,358.11,377.54,210.72,145.22,168.27,352.86,366.63,282.81,164.87,26.35,27.38,354.77
627,353.96,386.27,358.11,377.59,210.6,145.24,168.44,352.85,366.67,282.78,164.7,26.35,27.37,354.76
628,353.94,386.96,358.12,377.65,210.37,145.16,168.58,352.82,366.73,282.75,164.31,26.35,27.37,354.74
629,353.91,387.29,358.12,377.68,210.13,145.07,168.69,352.8,366.77,282.73,164.07,26.36,27.39,354.72
630,353.89,387.28,358.11,377.73,210.04,145.05,168.82,352.79,366.8,282.74,164.13,26.35,27.38,354.7
631,353.85,387.35,358.11,377.79,210.05,145.11,168.97,352.75,366.84,282.78,164.27,26.35,27.37,354.68
632,353.8,387.54,358.11,377.85,210.26,145.27,169.13,352.71,366.88,282.79,164.5,26.35,27.38,354.65
633,353.77,387.64,358.1,377.89,210.46,145.42,169.22,352.67,366.93,282.78,164.75,26.35,27.37,354.62
634,353.73,387.7,358.08,377.92,210.52,145.51,169.33,352.66,366.98,282.74,164.83,26.34,27.38,354.6
635,353.71,387.7,358.1,377.97,210.52,145.69,169.42,352.63,367.02,282.7,165.15,26.35,27.38,354.59
636,353.69,387.69,358.11,378.04,210.36,145.9,169.54,352.62,367.06,282.8,165.57,26.35,27.39,354.58
637,353.67,387.64,358.11,378.08,210.41,146.04,169.64,352.59,367.09,282.86,165.69,26.35,27.38,354.57
638,353.64,387.57,358.11,378.13,210.5,146.21,169.75,352.57,367.14,282.93,165.83,26.35,27.39,354.53
639,353.6,387.6,358.11,378.22,210.42,146.47,169.93,352.55,367.19,283.09,165.97,26.34,27.39,354.52
640,353.56,387.48,358.11,378.3,210.52,146.7,170.12,352.51,367.23,283.31,166.15,26.35,27.39,354.5
641,353.55,387.51,358.12,378.36,210.61,146.78,170.26,352.49,367.29,283.48,166.13,26.34,27.39,354.48
642,353.52,387.77,358.12,378.41,210.7,146.85,170.39,352.47,367.33,283.52,166.05,26.35,27.38,354.46
643,353.49,387.94,358.12,378.48,210.79,146.96,170.53,352.44,367.37,283.52,166.05,26.35,27.39,354.45
644,353.47,387.91,358.12,378.55,210.99,147.14,170.68,352.41,367.41,283.5,166.16,26.35,27.39,354.43
645,353.44,388.05,358.11,378.61,211.32,147.38,170.82,352.39,367.46,283.56,166.53,26.35,27.39,354.41
646,353.42,388.56,358.12,378.67,211.51,147.56,170.99,352.37,367.51,283.63,166.83,26.35,27.39,354.39
647,353.39,389.21,358.12,378.75,211.64,147.69,171.14,352.34,367.56,283.66,166.9,26.36,27.39,354.38
648,353.36,389.56,358.11,378.82,211.72,147.83,171.37,352.3,367.61,283.71,166.81,26.35,27.38,354.34
649,353.32,389.5,358.12,378.91,211.81,147.94,171.6,352.27,367.65,283.75,166.69,26.36,27.39,354.31
650,353.29,389.41,358.12,378.98,211.83,148.02,171.76,352.26,367.7,283.74,166.58,26.36,27.38,354.3
651,353.28,389.47,358.13,379.04,211.66,147.99,171.89,352.24,367.74,283.71,166.43,26.36,27.38,354.29
652,353.25,389.64,358.12,379.1,211.48,147.92,172.01,352.22,367.79,283.64,166.21,26.37,27.39,354.27
653,353.24,389.79,358.12,379.16,211.43,147.84,172.13,352.19,367.83,283.57,166.14,26.36,27.38,354.26
654,353.21,390.16,358.12,379.21,211.41,147.85,172.22,352.17,367.88,283.53,166.3,26.36,27.39,354.24
655,353.17,390.5,358.11,379.24,211.53,147.96,172.32,352.14,367.93,283.52,166.46,26.36,27.38,354.21
656,353.15,390.79,358.11,379.28,211.47,148.09,172.42,352.13,367.97,283.54,166.48,26.36,27.38,354.21
657,353.13,391.18,358.12,379.35,211.54,148.27,172.56,352.09,368.02,283.57,166.56,26.36,27.38,354.18
658,353.09,391.45,358.12,379.41,211.7,148.42,172.72,352.06,368.05,283.62,166.6,26.37,27.38,354.16
659,353.06,391.81,358.12,379.45,211.84,148.5,172.84,352.03,368.11,283.68,166.74,26.37,27.38,354.13
660,353.05,392.09,358.13,379.5,211.73,148.49,172.96,352.02,368.16,283.78,166.67,26.37,27.38,354.13
661,353.02,392.29,358.12,379.54,211.45,148.42,173.05,352,368.19,283.81,166.28,26.36,27.38,354.1
662,353,392.54,358.13,379.59,211.25,148.34,173.15,351.98,368.24,283.82,165.98,26.37,27.38,354.09
663,352.98,392.41,358.14,379.64,211,148.28,173.24,351.97,368.28,283.73,165.66,26.36,27.38,354.09
664,352.96,391.96,358.15,379.69,210.86,148.22,173.32,351.94,368.33,283.58,165.45,26.35,27.36,354.07
665,352.94,391.72,358.14,379.73,210.72,148.14,173.39,351.92,368.36,283.52,165.35,26.36,27.36,354.06
666,352.9,391.72,358.14,379.8,210.54,148.05,173.5,351.89,368.41,283.39,165.29,26.35,27.36,354.03
667,352.86,391.83,358.14,379.86,210.45,148.01,173.59,351.86,368.45,283.28,165.22,26.36,27.35,354.01
668,352.85,391.76,358.15,379.91,210.44,148.02,173.65,351.83,368.49,283.18,165.18,26.35,27.36,353.99
669,352.82,391.59,358.15,379.93,210.48,148.12,173.71,351.81,368.55,283.09,165.31,26.36,27.35,353.99
670,352.81,391.37,358.16,379.97,210.55,148.25,173.79,351.8,368.6,283.02,165.37,26.36,27.36,353.98
671,352.79,390.91,358.16,379.99,210.54,148.31,173.85,351.78,368.64,282.89,165.33,26.36,27.36,353.96
672,352.77,390.56,358.15,380,210.48,148.37,173.89,351.75,368.67,282.79,165.34,26.35,27.35,353.95
673,352.74,390.33,358.16,380.02,210.39,148.43,173.95,351.72,368.72,282.64,165.42,26.36,27.34,353.92
674,352.71,390.32,358.15,380.04,210.39,148.52,174.01,351.71,368.76,282.49,165.49,26.36,27.34,353.9
675,352.68,390.36,358.16,380.08,210.48,148.74,174.11,351.67,368.81,282.42,165.66,26.35,27.35,353.88
676,352.65,390.39,358.16,380.11,210.77,149.11,174.24,351.65,368.85,282.44,166.07,26.36,27.34,353.86
677,352.63,390.52,358.16,380.15,211.01,149.37,174.35,351.61,368.91,282.58,166.58,26.36,27.35,353.85
678,352.61,390.82,358.15,380.16,211.22,149.58,174.46,351.59,368.95,282.66,166.86,26.36,27.35,353.83
679,352.58,391.1,358.16,380.19,211.32,149.77,174.58,351.57,368.98,282.71,167.01,26.36,27.35,353.82
680,352.57,391.55,358.16,380.22,211.27,149.84,174.69,351.55,369.03,282.76,166.96,26.36,27.35,353.81
681,352.54,391.91,358.17,380.25,211.07,149.85,174.79,351.54,369.07,282.74,166.65,26.36,27.35,353.79
682,352.53,392.1,358.17,380.3,211.04,149.87,174.88,351.52,369.11,282.75,166.56,26.36,27.34,353.79
683,352.5,392.25,358.17,380.34,211.13,149.91,174.99,351.5,369.15,282.74,166.54,26.36,27.34,353.76
684,352.47,392.33,358.17,380.4,211.13,149.91,175.12,351.47,369.19,282.71,166.46,26.36,27.34,353.74
685,352.45,392.33,358.18,380.47,211.18,149.96,175.23,351.44,369.24,282.68,166.5,26.35,27.33,353.74
686,352.43,392.34,358.19,380.51,211.07,150.01,175.31,351.42,369.27,282.69,166.5,26.35,27.35,353.72
687,352.4,392.27,358.19,380.56,210.93,150.07,175.37,351.4,369.31,282.72,166.51,26.35,27.34,353.71
688,352.38,392.16,358.2,380.61,210.7,150.09,175.42,351.38,369.35,282.78,166.43,26.36,27.34,353.69
689,352.36,391.99,358.2,380.66,210.46,150.06,175.48,351.36,369.39,282.9,166.28,26.36,27.34,353.67
690,352.35,391.9,358.21,380.72,210.41,150.05,175.53,351.34,369.44,283.04,166.27,26.36,27.34,353.67
691,352.33,392.2,358.21,380.76,210.41,149.99,175.56,351.31,369.48,283.13,166.29,26.36,27.34,353.66
692,352.29,392.34,358.21,380.8,210.53,150,175.59,351.3,369.53,283.16,166.47,26.36,27.34,353.63
693,352.27,392.38,358.21,380.87,210.74,150.07,175.64,351.27,369.55,283.18,166.46,26.36,27.34,353.61
694,352.23,392.3,358.23,380.96,210.78,150.04,175.7,351.24,369.6,283.18,166.34,26.36,27.34,353.6
695,352.22,392.21,358.22,381.01,210.62,149.98,175.72,351.22,369.64,283.16,166.13,26.36,27.34,353.59
696,352.19,392.46,358.22,381.06,210.52,149.93,175.74,351.21,369.69,283.16,166,26.36,27.35,353.56
697,352.17,392.68,358.22,381.1,210.43,149.88,175.77,351.18,369.73,283.18,165.8,26.36,27.35,353.55
698,352.15,392.57,358.24,381.15,210.26,149.82,175.77,351.16,369.77,283.2,165.57,26.36,27.34,353.54
699,352.13,392.35,358.24,381.19,210.14,149.76,175.78,351.14,369.82,283.19,165.39,26.36,27.33,353.54
700,352.11,392.32,358.24,381.23,210.03,149.76,175.79,351.12,369.84,283.21,165.39,26.36,27.33,353.52
701,352.09,392.56,358.24,381.28,210.03,149.74,175.81,351.11,369.88,283.22,165.36,26.36,27.34,353.52
702,352.05,392.81,358.25,381.33,209.94,149.72,175.83,351.07,369.93,283.22,165.3,26.36,27.34,353.48
703,352.02,392.92,358.25,381.39,210.15,149.81,175.86,351.04,369.98,283.22,165.51,26.37,27.35,353.47
704,352.01,392.91,358.26,381.43,210.33,149.97,175.9,351.02,370.03,283.21,165.76,26.36,27.34,353.45
705,351.99,392.94,358.27,381.47,210.44,150.14,175.95,351.01,370.06,283.23,165.97,26.36,27.35,353.45
706,351.97,392.96,358.27,381.51,210.67,150.34,176,351,370.11,283.27,166.25,26.37,27.36,353.43
707,351.95,392.9,358.28,381.54,210.88,150.48,176.07,350.98,370.14,283.31,166.34,26.36,27.35,353.41
708,351.93,392.54,358.28,381.59,211.06,150.61,176.12,350.96,370.18,283.47,166.43,26.36,27.35,353.41
709,351.91,392.12,358.29,381.64,211.27,150.71,176.2,350.95,370.21,283.71,166.76,26.37,27.35,353.4
710,351.91,391.73,358.31,381.69,211.48,150.84,176.26,350.93,370.26,283.96,167.12,26.36,27.36,353.4
711,351.87,391.8,358.31,381.77,211.84,151.01,176.36,350.91,370.29,284.2,167.3,26.36,27.36,353.39
712,351.83,392.33,358.31,381.84,212.24,151.18,176.45,350.88,370.33,284.4,167.55,26.36,27.36,353.37
713,351.83,392.74,358.32,381.92,212.55,151.35,176.54,350.87,370.37,284.55,167.74,26.36,27.38,353.37
714,351.8,392.83,358.32,381.98,212.74,151.53,176.63,350.84,370.41,284.63,167.83,26.36,27.37,353.36
715,351.78,392.91,358.33,382.05,212.86,151.71,176.73,350.83,370.45,284.73,167.93,26.36,27.37,353.35
716,351.77,393.23,358.34,382.11,212.98,151.93,176.84,350.82,370.48,284.83,168.06,26.35,27.37,353.35
717,351.76,393.46,358.35,382.17,213.07,152.15,176.96,350.8,370.52,284.87,168.24,26.35,27.37,353.33
718,351.72,393.67,358.34,382.22,213.21,152.36,177.07,350.77,370.56,284.91,168.61,26.36,27.37,353.31
719,351.7,393.88,358.33,382.27,213.22,152.67,177.2,350.75,370.62,285.09,169.19,26.36,27.37,353.3
720,351.68,393.89,358.35,382.36,213.14,153.1,177.39,350.73,370.66,285.33,169.57,26.36,27.38,353.29
721,351.65,393.66,358.36,382.44,213.04,153.29,177.59,350.71,370.68,285.45,169.49,26.36,27.36,353.27
722,351.64,393.54,358.36,382.5,213.1,153.24,177.74,350.67,370.73,285.51,169.15,26.36,27.36,353.26
723,351.62,393.78,358.37,382.54,213.19,153.19,177.86,350.68,370.77,285.46,168.9,26.37,27.37,353.24
724,351.61,394.13,358.38,382.61,213.26,153.11,177.98,350.66,370.81,285.4,168.76,26.36,27.36,353.24
725,351.6,394.34,358.38,382.64,213.27,153.04,178.09,350.63,370.87,285.33,168.64,26.35,27.36,353.23
726,351.57,394.33,358.38,382.68,213.39,153.02,178.18,350.61,370.9,285.28,168.71,26.36,27.36,353.22
727,351.55,394.19,358.38,382.72,213.46,153.04,178.3,350.6,370.94,285.25,168.81,26.36,27.35,353.2
728,351.54,394.22,358.39,382.76,213.48,153,178.38,350.57,370.99,285.34,169.01,26.36,27.35,353.19
729,351.5,394.42,358.39,382.81,213.63,153.1,178.52,350.55,371.04,285.46,169.2,26.36,27.35,353.17
730,351.48,394.43,358.4,382.85,213.88,153.19,178.64,350.52,371.07,285.56,169.29,26.35,27.35,353.16
731,351.46,394.06,358.4,382.89,213.99,153.21,178.72,350.5,371.11,285.77,169.53,26.35,27.35,353.14
732,351.44,393.96,358.41,382.93,214.1,153.21,178.8,350.48,371.15,286.03,169.73,26.35,27.35,353.13
733,351.43,394.42,358.42,382.98,214.2,153.16,178.87,350.47,371.2,286.23,169.71,26.36,27.35,353.12
734,351.4,394.96,358.42,383.03,214.34,153.11,178.93,350.45,371.24,286.37,169.75,26.35,27.35,353.11
735,351.4,395.28,358.42,383.07,214.57,153.19,178.98,350.42,371.27,286.48,169.95,26.36,27.35,353.1
736,351.37,395.57,358.43,383.13,214.76,153.35,179.05,350.41,371.31,286.61,170.19,26.36,27.35,353.09
737,351.36,395.65,358.44,383.19,215.05,153.58,179.12,350.39,371.37,286.76,170.58,26.36,27.35,353.09
738,351.35,395.93,358.45,383.26,215.23,153.84,179.25,350.37,371.41,286.93,170.64,26.36,27.35,353.07
739,351.31,396.15,358.45,383.33,215.28,153.89,179.38,350.34,371.45,287.04,170.49,26.36,27.34,353.05
740,351.3,396.1,358.46,383.38,215.21,153.92,179.43,350.32,371.49,287.09,170.28,26.36,27.34,353.03
741,351.28,395.98,358.46,383.43,215.1,153.9,179.48,350.3,371.53,287.18,170.06,26.35,27.34,353.03
742,351.26,396.04,358.47,383.49,214.88,153.82,179.52,350.28,371.56,287.23,169.86,26.35,27.34,353.02
743,351.24,396.33,358.47,383.55,214.61,153.78,179.57,350.27,371.6,287.28,169.52,26.35,27.34,352.99
744,351.23,396.63,358.48,383.6,214.47,153.7,179.61,350.24,371.65,287.34,169.33,26.36,27.34,353
745,351.2,397.13,358.48,383.65,214.5,153.62,179.66,350.23,371.69,287.38,169.38,26.36,27.34,352.99
746,351.19,397.47,358.49,383.7,214.52,153.57,179.71,350.21,371.74,287.37,169.41,26.36,27.35,352.98
747,351.17,397.62,358.51,383.76,214.41,153.48,179.78,350.19,371.78,287.35,169.33,26.35,27.34,352.97
748,351.15,397.77,358.51,383.82,214.32,153.42,179.83,350.16,371.83,287.35,169.28,26.36,27.34,352.95
749,351.13,397.84,358.52,383.86,214.2,153.35,179.86,350.14,371.85,287.33,169.21,26.35,27.33,352.94
750,351.11,398.02,358.52,383.89,213.95,153.23,179.89,350.13,371.89,287.24,168.9,26.36,27.34,352.93
751,351.1,398.17,358.53,383.95,213.84,153.12,179.89,350.1,371.95,287.18,168.73,26.35,27.34,352.93
752,351.08,398.1,358.54,383.98,213.86,153.07,179.91,350.09,371.99,287.16,168.81,26.35,27.34,352.92
753,351.07,397.87,358.53,384.01,213.96,153.04,179.91,350.07,372.03,287.16,169.05,26.36,27.34,352.9
754,351.05,397.82,358.55,384.05,214.11,153.02,179.92,350.05,372.08,287.16,169.28,26.36,27.34,352.89
755,351.03,398.06,358.56,384.08,214.22,153,179.94,350.04,372.12,287.13,169.22,26.36,27.33,352.88
756,351.01,398.25,358.57,384.13,214.21,152.89,179.91,350.01,372.15,287.11,169.15,26.36,27.33,352.88
757,350.98,398.35,358.58,384.19,214.22,152.76,179.87,349.99,372.2,287.11,168.92,26.36,27.33,352.86
758,350.97,398.31,358.59,384.22,214.27,152.75,179.84,349.97,372.25,287.13,168.88,26.36,27.34,352.86
759,350.95,398.43,358.59,384.26,214.29,152.69,179.81,349.95,372.29,287.13,168.87,26.35,27.33,352.84
760,350.94,398.49,358.6,384.31,214.34,152.6,179.78,349.94,372.33,287.15,168.89,26.36,27.33,352.83
761,350.92,398.35,358.61,384.36,214.4,152.53,179.75,349.92,372.38,287.17,168.85,26.37,27.34,352.82
762,350.9,398.11,358.61,384.39,214.54,152.51,179.7,349.9,372.43,287.21,168.98,26.37,27.33,352.81
763,350.88,397.97,358.62,384.44,214.81,152.55,179.67,349.87,372.46,287.24,169.27,26.37,27.34,352.81
764,350.86,397.84,358.62,384.48,214.96,152.61,179.65,349.86,372.5,287.31,169.6,26.37,27.34,352.8
765,350.83,397.58,358.64,384.56,214.77,152.83,179.61,349.84,372.55,287.46,169.94,26.37,27.33,352.78
766,350.81,397.17,358.65,384.63,214.95,153.1,179.6,349.82,372.59,287.59,170.38,26.37,27.34,352.76
767,350.79,396.84,358.66,384.67,215.06,153.24,179.6,349.8,372.63,287.64,170.61,26.36,27.33,352.75
768,350.77,396.78,358.67,384.74,215.15,153.41,179.63,349.79,372.68,287.65,170.73,26.37,27.34,352.74
769,350.76,396.82,358.67,384.79,215.33,153.63,179.67,349.77,372.71,287.67,170.95,26.37,27.33,352.73
770,350.74,396.95,358.68,384.84,215.51,153.8,179.71,349.75,372.75,287.72,171.06,26.37,27.33,352.72
771,350.71,396.74,358.69,384.89,215.27,154.01,179.75,349.74,372.79,287.8,171.14,26.37,27.33,352.71
772,350.7,396.63,358.7,384.93,215.2,154.22,179.8,349.72,372.84,287.98,171.35,26.37,27.33,352.7
773,350.69,396.84,358.71,384.98,215.39,154.44,179.87,349.71,372.89,288.21,171.75,26.37,27.34,352.7
774,350.66,397.24,358.72,385.06,215.73,154.69,180.01,349.69,372.94,288.37,172.01,26.37,27.33,352.69
775,350.65,397.6,358.73,385.12,216.21,154.9,180.16,349.67,372.97,288.44,172.21,26.37,27.34,352.67
776,350.62,397.94,358.75,385.16,216.24,154.95,180.28,349.65,373.02,288.46,172.24,26.38,27.35,352.66
777,350.61,397.92,358.76,385.22,216.17,154.9,180.34,349.63,373.05,288.47,172.09,26.38,27.35,352.65
778,350.59,397.69,358.75,385.26,215.96,154.81,180.41,349.61,373.08,288.48,171.79,26.37,27.34,352.64
779,350.58,397.59,358.76,385.32,215.8,154.78,180.45,349.6,373.12,288.49,171.47,26.37,27.35,352.64
780,350.56,397.96,358.77,385.37,215.66,154.69,180.49,349.58,373.16,288.47,171.17,26.37,27.35,352.63
781,350.54,398.14,358.78,385.42,215.64,154.63,180.54,349.57,373.2,288.45,171.07,26.37,27.35,352.61
782,350.52,398.19,358.78,385.45,215.62,154.61,180.58,349.56,373.24,288.45,171.07,26.37,27.36,352.61
783,350.5,398.36,358.8,385.53,215.85,154.65,180.66,349.54,373.28,288.48,171.24,26.37,27.35,352.61
784,350.48,398.22,358.81,385.57,215.93,154.59,180.72,349.5,373.32,288.53,171.27,26.37,27.36,352.59
785,350.47,397.81,358.81,385.62,215.71,154.5,180.77,349.49,373.35,288.54,171,26.37,27.36,352.59
786,350.45,397.76,358.83,385.66,215.58,154.46,180.8,349.49,373.38,288.57,170.87,26.37,27.36,352.58
787,350.44,397.71,358.83,385.69,215.65,154.51,180.82,349.46,373.43,288.65,170.99,26.37,27.37,352.57
788,350.42,397.63,358.84,385.73,215.88,154.62,180.87,349.46,373.46,288.66,171.17,26.36,27.36,352.58
789,350.42,397.63,358.86,385.76,216.1,154.71,180.91,349.44,373.5,288.61,171.38,26.36,27.36,352.57
790,350.39,397.65,358.86,385.8,216.26,154.76,180.95,349.43,373.54,288.58,171.48,26.36,27.37,352.56
791,350.38,397.7,358.88,385.84,216.36,154.77,180.97,349.42,373.59,288.55,171.32,26.37,27.36,352.57
792,350.37,397.57,358.88,385.9,216.28,154.68,180.97,349.39,373.63,288.53,171.23,26.36,27.37,352.55
793,350.34,397.44,358.9,385.95,216.07,154.67,180.94,349.37,373.66,288.53,171.34,26.37,27.37,352.54
794,350.32,397.37,358.9,385.99,215.96,154.7,180.95,349.35,373.7,288.54,171.49,26.36,27.36,352.53
795,350.32,397.57,358.91,386.02,215.87,154.67,180.95,349.34,373.74,288.52,171.4,26.36,27.36,352.53
796,350.3,398.01,358.92,386.06,215.85,154.62,180.95,349.32,373.79,288.5,171.32,26.36,27.36,352.52
797,350.28,398.62,358.92,386.1,215.86,154.57,180.95,349.3,373.83,288.5,171.3,26.37,27.37,352.51
798,350.27,399.09,358.93,386.14,215.82,154.5,180.95,349.29,373.85,288.54,171.24,26.36,27.36,352.51
799,350.27,399.47,358.94,386.17,215.75,154.38,180.94,349.27,373.9,288.6,171.05,26.36,27.36,352.5
800,350.25,399.42,358.94,386.21,215.82,154.23,180.93,349.26,373.94,288.68,170.94,26.37,27.36,352.49
801,350.23,399.49,358.96,386.26,215.94,154.13,180.91,349.24,373.99,288.72,170.86,26.37,27.36,352.47
802,350.21,399.6,358.97,386.3,215.95,154.23,180.89,349.21,374.04,288.75,170.97,26.37,27.36,352.46
803,350.2,399.69,358.97,386.35,216.02,154.27,180.89,349.2,374.08,288.78,171.12,26.37,27.36,352.46
804,350.18,399.35,358.98,386.4,216.04,154.25,180.88,349.18,374.12,288.85,171.15,26.36,27.35,352.44
805,350.17,398.9,358.99,386.44,215.93,154.24,180.89,349.16,374.15,288.86,171.15,26.37,27.35,352.44
806,350.16,398.33,359,386.5,215.78,154.29,180.88,349.15,374.19,288.87,171.19,26.36,27.35,352.44
807,350.14,397.86,359.02,386.54,215.71,154.33,180.87,349.14,374.23,288.89,171.34,26.36,27.34,352.44
808,350.13,397.53,359.02,386.58,215.72,154.37,180.86,349.12,374.28,288.97,171.39,26.37,27.35,352.42
809,350.11,397.42,359.02,386.61,215.75,154.43,180.88,349.1,374.32,289.02,171.47,26.37,27.34,352.4
810,350.09,397.57,359.03,386.68,215.92,154.62,180.92,349.07,374.36,289.07,171.51,26.37,27.35,352.39
811,350.07,398.54,359.04,386.74,216.02,154.75,180.98,349.05,374.4,289.09,171.39,26.37,27.35,352.38
812,350.07,398.67,359.06,386.78,216.05,154.81,181.03,349.03,374.43,289.07,171.31,26.37,27.35,352.38
813,350.05,398.47,359.07,386.82,216.1,154.86,181.09,349.03,374.47,289.05,171.3,26.37,27.35,352.38
814,350.04,398.25,359.08,386.87,216.18,154.87,181.14,349.01,374.5,289.02,171.26,26.36,27.35,352.37
815,350.03,398.14,359.08,386.89,216.22,154.87,181.18,348.99,374.55,288.98,171.21,26.36,27.34,352.36
816,350.01,398.2,359.08,386.92,216.14,154.81,181.21,348.97,374.59,288.9,171.13,26.37,27.35,352.35
817,350,398.42,359.1,386.95,216.09,154.76,181.24,348.95,374.64,288.83,171.01,26.36,27.34,352.35
818,349.99,398.38,359.11,386.99,216.04,154.78,181.27,348.95,374.69,288.79,170.95,26.36,27.33,352.34
819,349.97,398.19,359.13,387.04,216,154.89,181.32,348.93,374.72,288.76,171.01,26.37,27.34,352.33
820,349.95,397.9,359.13,387.08,216.09,155.11,181.39,348.92,374.76,288.77,171.23,26.37,27.34,352.33
821,349.94,397.77,359.15,387.12,216.06,155.35,181.42,348.89,374.79,288.85,171.56,26.37,27.35,352.33
822,349.93,397.71,359.16,387.15,216.13,155.56,181.47,348.88,374.82,289.05,171.85,26.36,27.34,352.32
823,349.92,397.75,359.18,387.18,216.22,155.67,181.54,348.86,374.88,289.22,171.98,26.37,27.34,352.31
824,349.91,397.77,359.18,387.21,216.33,155.64,181.6,348.85,374.92,289.3,171.71,26.36,27.33,352.31
825,349.9,397.76,359.2,387.24,216.3,155.56,181.65,348.84,374.96,289.32,171.36,26.36,27.33,352.31
826,349.88,397.8,359.2,387.28,216.24,155.44,181.7,348.82,374.99,289.31,171.09,26.37,27.34,352.3
827,349.87,397.79,359.21,387.31,216.15,155.28,181.73,348.8,375.03,289.28,170.8,26.36,27.34,352.29
828,349.85,397.87,359.23,387.37,216.16,155.09,181.76,348.79,375.06,289.27,170.73,26.36,27.34,352.29
829,349.83,398.03,359.25,387.42,216.07,154.87,181.77,348.77,375.11,289.23,170.67,26.36,27.34,352.28
830,349.82,397.85,359.25,387.45,215.97,154.76,181.74,348.73,375.14,289.16,170.62,26.36,27.33,352.26
831,349.79,397.66,359.25,387.46,215.8,154.63,181.72,348.72,375.19,289.1,170.43,26.37,27.33,352.25
832,349.78,397.57,359.26,387.5,215.73,154.54,181.7,348.71,375.23,289.11,170.43,26.36,27.33,352.24
833,349.76,397.36,359.27,387.53,215.64,154.5,181.66,348.69,375.26,289.13,170.56,26.37,27.33,352.23
834,349.74,396.95,359.28,387.56,215.5,154.46,181.64,348.68,375.3,289.14,170.58,26.36,27.33,352.23
835,349.73,396.52,359.29,387.6,215.45,154.49,181.62,348.67,375.33,289.17,170.64,26.36,27.33,352.23
836,349.73,396.46,359.31,387.65,215.58,154.65,181.61,348.65,375.38,289.21,170.93,26.36,27.33,352.23
837,349.7,396.72,359.32,387.69,215.95,154.99,181.63,348.63,375.42,289.26,171.27,26.36,27.33,352.21
838,349.68,397.19,359.33,387.74,216.39,155.24,181.66,348.62,375.45,289.3,171.47,26.36,27.34,352.21
839,349.67,397.71,359.34,387.76,216.48,155.29,181.69,348.6,375.5,289.35,171.53,26.36,27.33,352.2
840,349.66,398.09,359.35,387.8,216.42,155.27,181.7,348.59,375.53,289.39,171.48,26.37,27.33,352.19
841,349.64,398.53,359.36,387.83,216.36,155.3,181.72,348.57,375.57,289.4,171.45,26.36,27.33,352.19
842,349.62,398.83,359.37,387.86,216.42,155.29,181.73,348.56,375.61,289.44,171.48,26.36,27.33,352.18
843,349.62,398.92,359.39,387.91,216.61,155.31,181.75,348.54,375.65,289.5,171.7,26.37,27.33,352.18
844,349.6,398.86,359.4,387.94,216.9,155.38,181.78,348.54,375.68,289.53,171.98,26.36,27.33,352.17
