Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
240	373.07	23.91	378.04	375.62	191.77	80.09	67.35	368.03	379.28	287.78	133.12	23.8	27.97	375.85
241	373.06	24.01	378.04	375.61	191.51	80.02	67.36	368	379.28	287.84	133.17	23.79	27.96	375.84
242	373.02	24.04	378.03	375.61	191.38	79.91	67.37	367.96	379.3	287.95	133.18	23.8	27.97	375.81
243	373.02	23.87	378.02	375.62	191.3	79.88	67.35	367.94	379.31	288.06	133.24	23.8	27.96	375.8
244	372.99	23.79	378.02	375.66	191.25	79.89	67.36	367.91	379.33	288.19	133.27	23.79	27.95	375.79
245	372.97	23.92	378.01	375.71	191.25	79.94	67.38	367.89	379.34	288.27	133.32	23.8	27.96	375.77
246	372.93	23.87	378.01	375.77	191.46	80.05	67.39	367.86	379.36	288.33	133.5	23.8	27.96	375.75
247	372.9	23.96	377.99	375.83	191.93	80.17	67.43	367.83	379.37	288.3	133.58	23.8	27.96	375.73
248	372.86	23.94	377.99	375.87	192.32	80.25	67.46	367.81	379.38	288.2	133.62	23.8	27.97	375.7
249	372.84	24.07	377.98	375.89	192.61	80.29	67.48	367.78	379.4	288.1	133.67	23.8	27.98	375.68
250	372.79	24.18	377.98	375.9	192.91	80.38	67.52	367.76	379.41	287.97	133.79	23.81	27.98	375.66
251	372.75	24.19	377.97	375.85	193.03	80.45	67.52	367.73	379.44	287.81	133.84	23.82	27.98	375.63
252	372.73	24.17	377.97	375.81	192.89	80.5	67.52	367.71	379.44	287.68	133.87	23.81	27.98	375.62
253	372.71	24.15	377.98	375.78	192.65	80.5	67.5	367.69	379.46	287.66	133.82	23.81	27.97	375.6
254	372.69	24.29	377.98	375.76	192.56	80.5	67.48	367.68	379.46	287.68	133.76	23.8	27.97	375.59
255	372.66	24.3	377.98	375.77	192.5	80.51	67.46	367.66	379.48	287.75	133.76	23.81	27.98	375.59
256	372.62	24.1	377.97	375.78	192.61	80.55	67.44	367.63	379.47	287.79	133.84	23.81	27.97	375.56
257	372.59	24.18	377.98	375.83	192.78	80.56	67.42	367.61	379.47	287.8	133.88	23.82	27.98	375.56
258	372.57	24.12	377.98	375.87	192.99	80.56	67.42	367.58	379.48	287.81	133.9	23.81	27.98	375.54
259	372.53	24.07	377.97	375.9	193.19	80.55	67.4	367.56	379.47	287.77	133.88	23.81	27.99	375.52
260	372.5	23.93	377.98	375.97	193.28	80.55	67.41	367.53	379.46	287.75	133.63	23.8	27.99	375.5
261	372.47	24.07	377.98	375.99	193.1	80.52	67.44	367.49	379.47	287.77	133.54	23.8	27.99	375.47
262	372.45	24.04	377.98	375.99	192.99	80.55	67.46	367.47	379.46	287.91	133.65	23.81	28	375.46
263	372.42	24.18	377.97	375.98	193.18	80.54	67.47	367.45	379.47	288.03	133.71	23.81	28	375.44
264	372.41	24.11	377.97	375.96	193.24	80.53	67.51	367.43	379.48	288.09	133.62	23.81	28	375.43
265	372.38	24.02	377.97	375.95	193.05	80.51	67.53	367.4	379.49	288.16	133.5	23.81	28	375.42
266	372.36	24.02	377.97	375.96	192.64	80.49	67.58	367.37	379.5	288.26	133.34	23.81	27.99	375.39
267	372.32	24.06	377.97	375.98	192.19	80.45	67.6	367.35	379.51	288.36	133.11	23.81	28	375.37
268	372.28	24.05	377.98	376.06	191.6	80.3	67.65	367.32	379.52	288.41	132.91	23.82	27.99	375.35
269	372.27	23.93	377.98	376.14	191.35	80.08	67.69	367.29	379.53	288.43	132.43	23.81	27.97	375.33
270	372.24	24.05	377.97	376.16	191.43	79.97	67.69	367.27	379.56	288.41	132.2	23.82	27.98	375.32
271	372.22	23.96	377.97	376.17	191.46	79.91	67.72	367.23	379.57	288.3	132.11	23.82	27.97	375.3
272	372.19	23.97	377.96	376.16	191.57	79.9	67.74	367.2	379.59	288.17	132.11	23.83	27.96	375.27
273	372.18	23.89	377.96	376.12	191.88	79.9	67.75	367.18	379.6	288.06	132.18	23.82	27.95	375.26
274	372.16	23.9	377.96	376.07	192.18	79.89	67.76	367.15	379.61	287.95	132.18	23.82	27.96	375.25
275	372.14	23.82	377.94	376.01	192.46	79.89	67.78	367.12	379.63	287.9	132.19	23.82	27.96	375.22
276	372.11	23.93	377.94	375.98	192.58	79.87	67.79	367.11	379.64	287.82	132.21	23.83	27.96	375.21
277	372.09	24.07	377.95	376	192.51	79.9	67.79	367.07	379.66	287.72	132.27	23.83	27.97	375.21
278	372.1	24.13	378.01	376.1	192.24	80	67.8	367.03	379.65	287.7	132.43	23.83	27.97	375.27
279	372.21	24	378.11	376.2	192.26	80.09	67.81	367	379.66	287.77	132.56	23.83	27.96	375.41
280	372.4	23.93	378.25	376.31	192.44	80.21	67.84	366.99	379.78	287.84	132.72	23.83	27.97	375.67
281	372.81	23.93	378.35	376.35	192.3	80.33	67.87	366.99	379.88	287.87	132.83	23.84	27.96	376.08
282	373.29	23.99	378.4	376.29	191.98	80.41	67.89	367.03	379.89	287.9	132.89	23.83	27.96	376.45
283	373.82	23.88	378.44	376.19	191.7	80.47	67.91	367.08	379.84	287.98	133.05	23.83	27.96	376.72
284	374.33	23.65	378.48	376.08	191.67	80.57	67.93	367.15	379.76	288.1	133.19	23.83	27.96	376.91
285	374.83	23.75	378.47	375.97	191.99	80.65	67.95	367.24	379.68	288.31	133.36	23.83	27.97	377.04
286	375.29	23.83	378.47	375.84	192.43	80.75	68.01	367.33	379.56	288.59	133.48	23.83	27.98	377.12
287	375.87	23.79	378.47	375.67	192.78	80.93	68.1	367.48	379.47	288.83	133.64	23.84	27.97	377.2
288	376.33	23.65	378.48	375.5	192.54	81.1	68.21	367.63	379.37	289.11	133.74	23.83	27.96	377.27
289	376.56	23.76	378.49	375.45	192.14	81.17	68.27	367.73	379.31	289.4	133.63	23.84	27.98	377.3
290	376.75	23.88	378.5	375.38	191.7	81.16	68.31	367.81	379.25	289.64	133.32	23.84	27.98	377.33
291	376.91	23.85	378.49	375.33	191.22	81.1	68.36	367.88	379.19	289.73	133.09	23.83	27.96	377.35
292	377	23.83	378.48	375.27	190.93	81.01	68.42	367.93	379.12	289.8	132.91	23.84	27.97	377.37
293	377.07	23.7	378.47	375.21	190.82	80.97	68.46	367.98	379.04	289.84	132.97	23.83	27.97	377.37
294	377.11	23.81	378.45	375.15	190.83	80.92	68.47	368.02	378.97	289.85	133.01	23.83	27.96	377.35
295	377.12	23.74	378.39	375.11	190.7	80.84	68.52	368.08	378.92	289.86	133.02	23.84	27.96	377.28
296	377.11	23.72	378.36	375.1	190.56	80.75	68.55	368.11	378.87	289.86	133.02	23.84	27.96	377.26
297	377.05	23.74	378.34	375.09	190.69	80.71	68.59	368.14	378.83	289.86	132.92	23.83	27.96	377.27
298	377.04	23.73	378.32	375.07	190.94	80.72	68.61	368.16	378.79	289.83	132.92	23.84	27.96	377.29
299	377.04	23.78	378.31	375.05	191.16	80.7	68.63	368.17	378.74	289.74	132.75	23.83	27.96	377.3
300	377.04	23.73	378.3	375.04	191.48	80.74	68.66	368.18	378.71	289.65	132.75	23.84	27.95	377.31
301	377.07	23.88	378.28	375.03	191.94	80.79	68.69	368.19	378.67	289.5	132.8	23.84	27.96	377.3
302	377.06	23.97	378.27	375.01	192.32	80.81	68.72	368.21	378.65	289.34	132.8	23.84	27.97	377.3
303	377.05	24.02	378.26	375.01	192.59	80.82	68.76	368.25	378.63	289.22	132.82	23.84	27.97	377.3
304	377.04	23.95	378.25	375.03	192.81	80.83	68.79	368.26	378.61	289.03	132.81	23.84	27.97	377.31
305	377.04	23.94	378.25	375.1	192.75	80.83	68.81	368.27	378.61	288.84	132.72	23.85	27.96	377.33
306	377.01	23.86	378.25	375.2	192.51	80.8	68.82	368.28	378.61	288.66	132.6	23.83	27.96	377.35
307	376.97	23.73	378.25	375.25	192.54	80.84	68.82	368.3	378.6	288.59	132.77	23.84	27.95	377.37
308	376.89	23.83	378.25	375.29	192.66	80.91	68.84	368.3	378.59	288.6	132.98	23.83	27.96	377.36
309	376.8	23.82	378.25	375.31	192.7	80.97	68.86	368.3	378.6	288.56	132.96	23.83	27.95	377.35
310	376.72	23.95	378.26	375.36	192.55	81.01	68.89	368.3	378.59	288.52	132.92	23.83	27.96	377.34
311	376.66	23.98	378.26	375.42	192.35	81.03	68.91	368.31	378.6	288.53	132.91	23.84	27.97	377.31
312	376.6	23.96	378.28	375.45	192.18	81.04	68.91	368.3	378.62	288.56	132.91	23.83	27.97	377.31
313	376.52	23.94	378.28	375.51	191.99	81	68.91	368.31	378.62	288.61	132.83	23.84	27.97	377.25
314	376.44	23.96	378.27	375.56	191.74	80.93	68.89	368.3	378.61	288.66	132.81	23.83	27.97	377.23
315	376.39	24.09	378.25	375.58	191.5	80.87	68.87	368.3	378.62	288.71	132.77	23.84	27.97	377.21
316	376.35	24	378.23	375.61	191.23	80.73	68.84	368.29	378.62	288.74	132.65	23.84	27.97	377.2
317	376.3	24.17	378.22	375.64	191.07	80.65	68.8	368.29	378.63	288.78	132.58	23.84	27.97	377.18
318	376.25	24.29	378.22	375.67	190.82	80.62	68.78	368.3	378.66	288.8	132.56	23.84	27.98	377.18
319	376.2	24.22	378.22	375.7	190.56	80.61	68.76	368.28	378.69	288.83	132.59	23.84	27.98	377.18
320	376.11	24.25	378.23	375.71	190.42	80.62	68.75	368.28	378.71	288.86	132.69	23.84	27.99	377.16
321	376.04	24.18	378.22	375.73	190.68	80.68	68.75	368.28	378.73	288.82	132.86	23.85	27.99	377.15
322	375.91	24.24	378.22	375.73	191.38	80.8	68.76	368.26	378.75	288.74	133.03	23.85	27.99	377.15
323	375.75	24.12	378.21	375.72	192.03	80.88	68.79	368.24	378.75	288.59	133	23.85	27.98	377.12
324	375.67	24.01	378.21	375.71	192.31	80.9	68.83	368.23	378.76	288.45	132.9	23.85	27.98	377.13
325	375.58	23.97	378.19	375.7	192.52	80.9	68.83	368.23	378.77	288.23	132.84	23.84	27.97	377.11
326	375.5	24.02	378.18	375.73	192.69	80.9	68.87	368.22	378.76	288.02	132.75	23.84	27.96	377.1
327	375.41	24.11	378.17	375.77	192.76	80.89	68.87	368.21	378.77	287.77	132.65	23.85	27.96	377.11
328	375.33	24.09	378.17	375.8	192.76	80.9	68.89	368.19	378.78	287.53	132.7	23.85	27.96	377.1
329	375.23	23.95	378.15	375.83	192.45	80.92	68.88	368.18	378.79	287.41	132.69	23.84	27.96	377.09
330	375.16	23.99	378.15	375.86	192.19	80.98	68.9	368.17	378.82	287.35	132.77	23.85	27.96	377.07
331	375.05	24.06	378.13	375.87	191.92	81.08	68.9	368.15	378.83	287.36	132.95	23.85	27.96	377.04
332	374.97	23.99	378.11	375.86	191.36	81.09	68.87	368.12	378.86	287.37	133.08	23.85	27.95	377.01
333	374.91	23.78	378.11	375.86	190.98	81.06	68.87	368.12	378.87	287.42	133.06	23.84	27.95	377
334	374.87	23.81	378.1	375.85	190.78	81.02	68.85	368.11	378.89	287.46	133.03	23.84	27.95	376.98
335	374.83	23.81	378.09	375.83	190.63	80.96	68.83	368.1	378.9	287.57	132.99	23.84	27.95	376.95
336	374.78	23.85	378.08	375.82	190.5	80.91	68.8	368.09	378.92	287.67	132.94	23.85	27.95	376.91
337	374.72	23.88	378.08	375.8	190.28	80.86	68.79	368.07	378.92	287.74	132.79	23.85	27.95	376.89
338	374.67	24.07	378.07	375.8	190.34	80.84	68.78	368.06	378.93	287.79	132.79	23.85	27.95	376.86
339	374.59	24.07	378.06	375.79	190.68	80.86	68.79	368.04	378.93	287.78	132.81	23.86	27.95	376.83
340	374.48	24.05	378.07	375.76	191.3	80.9	68.8	368.03	378.93	287.67	132.77	23.86	27.96	376.78
341	374.38	23.93	378.07	375.73	191.74	80.95	68.82	368.01	378.94	287.5	132.75	23.86	27.96	376.75
342	374.32	23.9	378.09	375.72	191.96	80.96	68.84	368	378.93	287.31	132.7	23.85	27.96	376.72
343	374.25	24.12	378.08	375.71	192.04	80.93	68.82	367.97	378.93	287.18	132.71	23.86	27.97	376.69
344	374.17	24.1	378.09	375.69	192.01	80.9	68.82	367.96	378.93	287.05	132.67	23.87	27.96	376.67
345	374.12	24.07	378.1	375.67	191.99	80.91	68.83	367.95	378.93	286.98	132.72	23.86	27.96	376.64
346	374.07	23.99	378.11	375.67	192.08	80.93	68.82	367.94	378.92	286.97	132.86	23.85	27.96	376.62
347	374.01	23.95	378.11	375.68	192.13	80.99	68.83	367.93	378.92	286.97	132.97	23.86	27.97	376.6
348	373.97	24	378.1	375.68	192.21	81.05	68.82	367.91	378.93	286.97	133.02	23.86	27.97	376.57
349	373.91	24.16	378.09	375.69	192.08	81.15	68.83	367.88	378.94	286.93	132.96	23.86	27.97	376.54
350	373.87	23.97	378.1	375.69	191.74	81.18	68.86	367.87	378.95	286.94	132.88	23.86	27.96	376.51
351	373.84	23.98	378.09	375.68	191.55	81.21	68.89	367.85	378.95	287.04	132.93	23.86	27.96	376.49
352	373.8	23.89	378.09	375.67	191.31	81.15	68.9	367.83	378.96	287.11	132.88	23.85	27.96	376.47
353	373.76	24.05	378.09	375.67	191	81.04	68.89	367.82	378.97	287.27	132.79	23.85	27.96	376.45
354	373.73	23.97	378.09	375.68	190.54	80.89	68.87	367.81	378.99	287.46	132.64	23.86	27.96	376.44
355	373.69	24.09	378.09	375.67	190.22	80.76	68.84	367.78	378.99	287.61	132.37	23.86	27.96	376.42
356	373.64	23.97	378.09	375.66	190.29	80.63	68.82	367.77	379	287.63	132.15	23.86	27.96	376.39
357	373.59	23.96	378.1	375.66	190.46	80.56	68.83	367.75	379.01	287.57	132.15	23.86	27.96	376.38
358	373.52	24.06	378.1	375.67	190.87	80.58	68.82	367.73	379.03	287.51	132.25	23.86	27.96	376.34
359	373.44	24.05	378.09	375.7	191.38	80.63	68.83	367.69	379.04	287.42	132.3	23.87	27.97	376.29
360	373.39	23.93	378.1	375.71	191.64	80.68	68.85	367.68	379.06	287.31	132.28	23.86	27.96	376.26
361	373.35	23.82	378.1	375.72	191.87	80.72	68.87	367.67	379.06	287.19	132.24	23.86	27.95	376.22
362	373.31	23.86	378.1	375.7	191.85	80.76	68.87	367.65	379.06	286.99	132.22	23.86	27.96	376.19
363	373.28	23.74	378.1	375.68	191.77	80.79	68.88	367.63	379.07	286.8	132.29	23.86	27.96	376.17
364	373.25	23.96	378.09	375.62	191.53	80.75	68.88	367.61	379.08	286.64	132.09	23.86	27.96	376.14
365	373.23	23.77	378.08	375.58	191.28	80.69	68.88	367.59	379.09	286.51	131.85	23.85	27.96	376.1
366	373.2	23.81	378.07	375.53	190.92	80.65	68.86	367.57	379.1	286.47	131.74	23.87	27.96	376.08
367	373.17	23.69	378.07	375.5	190.42	80.62	68.85	367.54	379.1	286.53	131.78	23.86	27.95	376.06
368	373.14	23.82	378.06	375.56	190	80.64	68.84	367.51	379.1	286.62	131.84	23.86	27.96	376.03
369	373.13	23.89	378.06	375.66	189.77	80.6	68.83	367.49	379.11	286.77	131.8	23.87	27.95	376.02
370	373.1	23.88	378.05	375.76	189.51	80.57	68.82	367.48	379.12	286.9	131.69	23.87	27.96	376.02
371	373.07	23.88	378.05	375.84	189.29	80.55	68.82	367.46	379.13	287.01	131.58	23.86	27.94	375.99
372	373.05	23.78	378.04	375.92	189.25	80.54	68.82	367.44	379.14	287.11	131.61	23.86	27.94	376
373	373.08	23.8	378.05	375.97	189.53	80.6	68.82	367.43	379.17	287.24	131.84	23.87	27.95	376.05
374	373.22	23.82	378.1	376.01	189.75	80.69	68.84	367.42	379.22	287.43	132.13	23.88	27.94	376.12
375	373.3	23.78	378.19	376.05	190.15	80.84	68.87	367.45	379.28	287.57	132.32	23.87	27.94	376.22
376	373.42	23.81	378.39	376.12	190.7	81	68.94	367.49	379.33	287.74	132.52	23.88	27.94	376.49
377	373.76	23.64	378.44	376.12	190.66	81.17	69.02	367.52	379.37	287.82	132.58	23.86	27.94	376.75
378	374.01	23.78	378.42	376.08	190.57	81.23	69.06	367.53	379.36	287.89	132.64	23.87	27.94	376.79
379	374.25	23.82	378.4	375.99	190.45	81.27	69.11	367.54	379.33	287.94	132.69	23.88	27.94	376.77
380	374.47	23.8	378.34	375.87	190.41	81.3	69.14	367.57	379.27	287.97	132.78	23.87	27.95	376.75
381	374.64	23.89	378.32	375.77	190.29	81.36	69.19	367.57	379.22	288.03	132.87	23.88	27.95	376.76
382	374.81	23.85	378.3	375.72	190.02	81.37	69.21	367.58	379.19	288.08	132.9	23.88	27.95	376.77
383	374.99	23.88	378.28	375.68	189.73	81.36	69.21	367.57	379.15	288.15	132.89	23.88	27.95	376.79
384	375.09	23.8	378.29	375.64	189.54	81.36	69.23	367.55	379.1	288.22	132.96	23.89	27.96	376.78
385	375.17	23.9	378.3	375.64	189.65	81.4	69.24	367.55	379.04	288.33	133.12	23.88	27.96	376.8
386	375.16	23.77	378.29	375.65	190.15	81.39	69.29	367.53	378.99	288.39	133.12	23.89	27.96	376.82
387	375.14	23.86	378.28	375.67	190.44	81.36	69.3	367.51	378.97	288.3	132.96	23.89	27.96	376.83
388	375.13	23.93	378.29	375.69	190.66	81.34	69.3	367.5	378.95	288.19	132.84	23.89	27.96	376.84
389	375.12	23.79	378.3	375.71	190.91	81.38	69.34	367.48	378.92	288.11	132.84	23.89	27.96	376.85
390	375.07	23.78	378.28	375.72	191.12	81.41	69.37	367.48	378.9	288.02	132.88	23.88	27.96	376.86
391	375.05	23.78	378.26	375.72	191.27	81.44	69.4	367.48	378.87	287.94	132.88	23.88	27.96	376.86
392	375.03	23.86	378.23	375.71	191.58	81.48	69.43	367.47	378.84	287.87	132.99	23.89	27.96	376.84
393	375.01	23.82	378.22	375.69	191.88	81.55	69.44	367.47	378.83	287.77	133.08	23.88	27.95	376.81
394	374.97	23.84	378.16	375.65	192.01	81.64	69.48	367.44	378.82	287.67	133.16	23.89	27.96	376.75
395	374.93	23.89	378.12	375.62	192.18	81.67	69.52	367.43	378.81	287.58	133.23	23.89	27.96	376.69
396	374.9	23.81	378.1	375.61	192.29	81.67	69.54	367.42	378.8	287.52	133.22	23.88	27.96	376.66
397	374.87	23.94	378.08	375.6	192.4	81.67	69.55	367.41	378.8	287.47	133.29	23.89	27.97	376.63
398	374.83	23.91	378.1	375.6	192.48	81.74	69.57	367.4	378.79	287.52	133.55	23.88	27.96	376.6
399	374.81	23.93	378.1	375.6	192.74	81.85	69.6	367.39	378.79	287.54	133.88	23.88	27.96	376.6
400	374.78	24.15	378.12	375.57	192.96	81.98	69.6	367.39	378.79	287.56	134.22	23.88	27.97	376.62
401	374.76	24.1	378.12	375.54	193.14	82.09	69.6	367.37	378.79	287.55	134.42	23.89	27.97	376.64
402	374.75	24.08	378.14	375.54	193.24	82.17	69.59	367.36	378.78	287.46	134.62	23.89	27.96	376.67
403	374.71	23.99	378.16	375.51	193.34	82.24	69.56	367.35	378.77	287.34	134.73	23.89	27.98	376.71
404	374.67	23.88	378.16	375.47	193.51	82.31	69.54	367.33	378.76	287.26	134.75	23.89	27.97	376.75
405	374.63	23.9	378.17	375.45	193.59	82.34	69.53	367.32	378.76	287.21	134.77	23.9	27.97	376.76
406	374.55	23.8	378.17	375.41	193.64	82.36	69.53	367.3	378.74	287.19	134.77	23.89	27.96	376.77
407	374.46	23.81	378.17	375.39	193.69	82.37	69.54	367.3	378.73	287.17	134.76	23.9	27.95	376.78
408	374.35	23.82	378.17	375.39	193.59	82.31	69.54	367.28	378.74	287.13	134.47	23.9	27.96	376.79
409	374.25	23.82	378.19	375.42	193.39	82.18	69.55	367.26	378.73	287.13	134.14	23.9	27.96	376.77
410	374.14	23.84	378.19	375.47	193.03	82.08	69.53	367.25	378.73	287.2	134.12	23.9	27.96	376.74
411	374.05	23.88	378.19	375.53	192.91	82.08	69.54	367.25	378.73	287.3	134.25	23.9	27.96	376.72
412	374.03	23.87	378.21	375.73	193.14	82.15	69.57	367.24	378.75	287.38	134.33	23.9	27.95	376.71
413	374.27	23.96	378.23	375.91	193.51	82.21	69.61	367.23	378.82	287.37	134.33	23.91	27.95	376.77
414	374.55	23.97	378.25	375.94	193.67	82.21	69.64	367.27	378.89	287.28	134.2	23.91	27.96	376.86
415	374.83	23.95	378.24	375.91	193.79	82.19	69.66	367.31	378.91	287.21	134.17	23.91	27.94	376.95
416	375.14	23.97	378.22	375.81	193.87	82.21	69.7	367.39	378.9	287.08	134.14	23.91	27.94	377.02
417	375.45	23.81	378.23	375.7	193.67	82.22	69.74	367.48	378.88	286.96	133.99	23.91	27.94	377.08
418	375.72	23.85	378.22	375.59	193.5	82.26	69.78	367.58	378.85	286.91	134.01	23.91	27.94	377.13
419	375.97	23.86	378.21	375.46	193.3	82.32	69.82	367.67	378.83	286.92	134.14	23.91	27.94	377.17
420	376.24	23.89	378.21	375.34	193.26	82.41	69.87	367.78	378.79	286.97	134.25	23.91	27.93	377.21
421	376.57	23.97	378.21	375.15	193.41	82.53	69.92	367.94	378.73	287.08	134.3	23.92	27.94	377.25
422	376.84	23.88	378.18	374.98	193.62	82.65	70	368.09	378.67	287.09	134.22	23.92	27.93	377.29
423	376.98	23.81	378.18	374.87	193.62	82.7	70.07	368.21	378.59	287.06	134.15	23.91	27.93	377.31
424	377.1	23.83	378.17	374.77	193.16	82.76	70.12	368.31	378.54	287.03	134.07	23.92	27.93	377.31
425	377.18	23.66	378.14	374.67	192.84	82.85	70.17	368.41	378.46	287.1	134.14	23.91	27.93	377.3
426	377.25	23.71	378.11	374.58	192.83	82.95	70.21	368.52	378.37	287.24	134.33	23.9	27.93	377.27
427	377.3	23.63	378.08	374.48	193.02	83.06	70.26	368.62	378.3	287.34	134.46	23.91	27.92	377.24
428	377.35	23.58	378.06	374.37	193.24	83.13	70.31	368.71	378.21	287.37	134.55	23.91	27.93	377.23
429	377.37	23.63	378.01	374.28	193.41	83.18	70.34	368.79	378.13	287.35	134.59	23.92	27.93	377.21
430	377.36	23.81	377.95	374.15	193.56	83.22	70.41	368.92	378.05	287.32	134.52	23.92	27.94	377.16
431	377.31	23.8	377.86	374.01	193.29	83.1	70.47	369.03	377.99	287.27	134.32	23.93	27.94	377.07
432	377.28	23.71	377.83	373.93	192.95	83.03	70.5	369.1	377.91	287.22	134.17	23.92	27.94	377.03
433	377.25	23.64	377.78	373.84	192.65	83.02	70.51	369.16	377.83	287.26	134.25	23.92	27.93	376.99
434	377.21	23.6	377.75	373.76	192.78	83.05	70.53	369.21	377.75	287.23	134.49	23.91	27.93	376.94
435	377.14	23.75	377.7	373.69	192.99	83.07	70.53	369.26	377.66	287.14	134.52	23.92	27.94	376.9
436	377.1	23.85	377.66	373.61	193.15	83.05	70.53	369.29	377.61	287.04	134.4	23.92	27.94	376.87
437	377.06	23.96	377.61	373.52	193.23	82.99	70.54	369.31	377.54	286.84	134.16	23.92	27.93	376.82
438	377.01	23.78	377.58	373.46	193.2	82.92	70.55	369.36	377.48	286.65	134.03	23.92	27.94	376.79
439	376.96	23.87	377.51	373.33	193.1	82.82	70.54	369.4	377.39	286.34	133.92	23.92	27.94	376.76
440	376.9	24.11	377.44	373.19	193.11	82.77	70.54	369.42	377.3	286.02	133.79	23.93	27.95	376.72
441	376.85	24.04	377.38	373.07	193.09	82.72	70.53	369.43	377.22	285.7	133.62	23.92	27.94	376.67
442	376.83	23.97	377.33	372.97	193.07	82.74	70.53	369.45	377.14	285.41	133.53	23.93	27.95	376.62
443	376.8	23.87	377.27	372.86	193.02	82.73	70.53	369.47	377.07	285.15	133.5	23.92	27.94	376.57
444	376.77	23.86	377.21	372.75	192.85	82.71	70.53	369.51	377	284.89	133.48	23.91	27.94	376.52
445	376.73	23.87	377.14	372.66	192.73	82.7	70.54	369.55	376.94	284.73	133.5	23.91	27.94	376.47
446	376.7	23.89	377.09	372.59	192.57	82.68	70.55	369.6	376.88	284.58	133.64	23.92	27.94	376.4
447	376.62	23.94	377.03	372.5	192.21	82.72	70.54	369.64	376.8	284.52	133.76	23.92	27.94	376.33
448	376.53	24.04	376.93	372.38	191.87	82.84	70.57	369.71	376.72	284.52	133.92	23.93	27.95	376.23
449	376.44	24.11	376.83	372.25	191.6	82.98	70.59	369.77	376.65	284.58	134.07	23.93	27.95	376.12
450	376.39	24.29	376.77	372.18	191.62	83.07	70.61	369.81	376.6	284.64	134.18	23.93	27.97	376.05
451	376.35	24.14	376.7	372.1	191.7	83.17	70.63	369.86	376.51	284.7	134.37	23.93	27.96	375.99
452	376.31	24.04	376.63	372.04	191.79	83.29	70.66	369.9	376.43	284.76	134.57	23.92	27.96	375.91
453	376.28	23.99	376.55	371.97	191.92	83.4	70.69	369.94	376.34	284.75	134.7	23.92	27.95	375.84
454	376.24	23.99	376.5	371.91	191.65	83.49	70.74	369.99	376.25	284.76	134.61	23.93	27.95	375.78
455	376.2	23.93	376.43	371.84	191.31	83.56	70.79	370.01	376.18	284.81	134.55	23.94	27.95	375.71
456	376.14	24	376.35	371.78	191.2	83.66	70.85	370.04	376.1	284.87	134.7	23.93	27.95	375.64
457	376.07	23.94	376.25	371.67	191.46	83.78	70.95	370.07	376.06	284.9	134.83	23.93	27.94	375.54
458	375.98	23.96	376.15	371.56	191.9	83.83	71.05	370.07	375.97	284.86	134.85	23.93	27.93	375.45
459	375.95	23.95	376.09	371.49	192.17	83.83	71.11	370.08	375.9	284.76	134.74	23.94	27.92	375.39
460	375.9	23.82	376.03	371.43	192.34	83.79	71.16	370.09	375.81	284.56	134.56	23.94	27.92	375.33
461	375.86	23.79	375.97	371.38	192.41	83.72	71.21	370.09	375.74	284.32	134.45	23.93	27.92	375.28
462	375.8	23.82	375.92	371.29	192.39	83.72	71.24	370.09	375.67	284.16	134.53	23.94	27.92	375.24
463	375.74	23.85	375.87	371.21	192.29	83.71	71.29	370.08	375.58	284	134.59	23.93	27.92	375.19
464	375.7	23.99	375.84	371.14	192.3	83.69	71.3	370.08	375.52	283.92	134.69	23.94	27.93	375.16
465	375.66	23.81	375.78	371.07	192.26	83.68	71.31	370.08	375.43	283.84	134.83	23.95	27.93	375.12
466	375.59	23.82	375.7	370.96	192.4	83.72	71.33	370.07	375.34	283.83	135.07	23.94	27.93	375.07
467	375.5	23.82	375.61	370.82	192.46	83.75	71.34	370.07	375.26	283.86	135.2	23.94	27.93	374.97
468	375.42	23.79	375.55	370.74	192.55	83.79	71.37	370.08	375.18	283.91	135.32	23.93	27.92	374.91
469	375.34	23.81	375.49	370.62	192.76	83.8	71.39	370.09	375.11	283.92	135.23	23.95	27.93	374.83
470	375.25	23.85	375.41	370.52	192.87	83.78	71.41	370.09	375.02	283.85	135.11	23.94	27.94	374.74
471	375.18	23.83	375.35	370.45	192.96	83.78	71.44	370.09	374.97	283.84	135.08	23.94	27.93	374.69
472	375.13	23.79	375.28	370.38	193.01	83.74	71.45	370.1	374.89	283.79	134.93	23.94	27.93	374.61
473	375.08	23.85	375.22	370.32	192.59	83.71	71.45	370.1	374.81	283.77	134.84	23.95	27.94	374.56
474	375.01	23.95	375.16	370.26	192.2	83.72	71.45	370.1	374.75	283.8	134.87	23.95	27.94	374.5
475	374.91	24.09	375.05	370.18	192.23	83.68	71.46	370.08	374.67	283.76	134.9	23.96	27.94	374.41
476	374.83	24.03	374.94	370.12	192.44	83.63	71.46	370.07	374.6	283.68	134.83	23.95	27.94	374.31
477	374.78	24.01	374.88	370.08	192.56	83.61	71.46	370.06	374.53	283.58	134.77	23.95	27.93	374.25
478	374.73	24.01	374.84	370.04	192.63	83.58	71.47	370.05	374.49	283.5	134.72	23.95	27.94	374.2
479	374.68	24.1	374.8	369.99	192.59	83.56	71.47	370.03	374.43	283.34	134.62	23.94	27.94	374.15
