Time	TC1_tip	TC_9.5	TC3	TC5	TC7	TC9	TC10	TC_Bottom_rec_groove	TC4	TC6	TC8	TC_wall_ins_ext	TC_bottom_ins_groove	TC2
238	376.92	382.72	379.9	377.67	188.34	66.16	54.88	372.1	381.04	290.21	120.79	25.47	28.47	378.56
239	376.87	382.75	379.89	377.65	188.35	66.2	54.87	372.07	381.04	290.21	120.87	25.48	28.47	378.53
240	376.82	382.96	379.89	377.6	188.32	66.22	54.85	372.03	381.04	290.16	120.86	25.47	28.46	378.49
241	376.77	382.75	379.9	377.55	188.28	66.19	54.84	372.01	381.05	290.12	120.81	25.47	28.46	378.5
242	376.73	382.47	379.92	377.5	188.12	66.13	54.82	371.98	381.04	290.16	120.7	25.47	28.46	378.58
243	376.66	381.84	379.93	377.39	187.81	66.08	54.82	371.96	380.96	290.18	120.62	25.47	28.46	378.63
244	376.68	381.65	380	377.29	187.61	66.06	54.8	371.95	380.92	290.2	120.65	25.48	28.47	378.74
245	376.9	381.36	380.05	377.19	187.47	66.07	54.8	371.96	380.88	290.18	120.58	25.48	28.47	378.8
246	377.2	381.08	380.07	377.09	187.33	66.04	54.77	371.98	380.84	290.12	120.42	25.48	28.46	378.77
247	377.63	380.85	380.02	376.95	187.25	66.04	54.78	372.05	380.75	290.06	120.34	25.47	28.47	378.81
248	377.98	380.66	379.98	376.79	187.25	66.05	54.76	372.13	380.7	290.02	120.33	25.48	28.47	378.93
249	378.18	380.53	380	376.69	187.25	66.05	54.75	372.19	380.67	290.03	120.37	25.48	28.47	379.01
250	378.42	380.56	380.04	376.6	187.23	66.06	54.75	372.28	380.62	290.06	120.35	25.48	28.47	379.1
251	378.67	380.46	380.09	376.52	187.18	66.08	54.76	372.35	380.58	290.09	120.34	25.49	28.48	379.21
252	378.92	380.48	380.13	376.43	187.3	66.11	54.76	372.43	380.52	290.18	120.39	25.48	28.48	379.31
253	379.11	380.43	380.14	376.37	187.5	66.16	54.78	372.52	380.48	290.34	120.53	25.48	28.47	379.37
254	379.26	380.4	380.17	376.3	187.64	66.19	54.8	372.59	380.43	290.5	120.58	25.48	28.48	379.44
255	379.42	380.55	380.2	376.24	187.68	66.23	54.81	372.67	380.4	290.63	120.59	25.48	28.48	379.52
256	379.55	380.44	380.23	376.19	187.71	66.24	54.82	372.75	380.38	290.69	120.49	25.48	28.48	379.61
257	379.7	380.27	380.28	376.14	187.57	66.21	54.84	372.87	380.34	290.69	120.39	25.48	28.49	379.66
258	379.83	380.19	380.31	376.07	187.42	66.16	54.85	372.98	380.3	290.67	120.29	25.47	28.49	379.75
259	379.9	380.21	380.33	376.04	187.5	66.14	54.85	373.05	380.26	290.69	120.34	25.48	28.49	379.79
260	379.95	380.31	380.34	376	187.55	66.13	54.85	373.11	380.24	290.69	120.38	25.47	28.49	379.79
261	379.97	380.71	380.34	375.96	187.67	66.14	54.85	373.15	380.22	290.66	120.46	25.48	28.5	379.8
262	379.99	380.87	380.32	375.91	187.76	66.16	54.85	373.19	380.19	290.57	120.52	25.47	28.49	379.83
263	380	381.01	380.31	375.85	187.75	66.2	54.85	373.22	380.16	290.52	120.53	25.47	28.49	379.85
264	380	381.25	380.29	375.81	187.77	66.23	54.85	373.24	380.12	290.48	120.65	25.47	28.49	379.87
265	380	381.38	380.28	375.79	187.79	66.26	54.84	373.28	380.12	290.39	120.69	25.47	28.49	379.87
266	380	381.39	380.28	375.75	187.89	66.31	54.84	373.31	380.09	290.28	120.81	25.48	28.49	379.83
267	379.97	381.64	380.28	375.7	187.91	66.35	54.84	373.33	380.06	290.17	120.9	25.47	28.49	379.81
268	379.93	381.45	380.29	375.68	187.92	66.33	54.83	373.34	380.06	290.1	120.88	25.47	28.49	379.81
269	379.9	381.28	380.28	375.68	187.98	66.32	54.84	373.35	380.09	290.05	120.99	25.48	28.5	379.81
270	379.86	381.19	380.28	375.67	187.99	66.31	54.83	373.36	380.13	290.05	121.17	25.48	28.5	379.83
271	379.84	381.54	380.27	375.68	187.93	66.31	54.82	373.36	380.14	290.06	121.37	25.47	28.49	379.84
272	379.81	381.91	380.24	375.71	187.79	66.32	54.82	373.36	380.14	290.09	121.45	25.47	28.49	379.83
273	379.8	382.11	380.24	375.78	187.85	66.32	54.81	373.35	380.13	290.11	121.59	25.48	28.49	379.84
274	379.77	382.65	380.24	375.84	187.99	66.35	54.81	373.35	380.11	290.11	121.61	25.47	28.49	379.81
275	379.76	383.12	380.28	375.98	188.14	66.39	54.83	373.34	380.15	290.04	121.55	25.47	28.5	379.82
276	379.75	383.35	380.3	376.13	188.06	66.41	54.83	373.34	380.18	289.92	121.47	25.48	28.49	379.8
277	379.75	383.31	380.32	376.22	187.88	66.44	54.83	373.33	380.23	289.88	121.38	25.48	28.5	379.78
278	379.73	383.56	380.32	376.31	187.84	66.45	54.82	373.33	380.25	289.89	121.47	25.49	28.5	379.72
279	379.72	383.66	380.33	376.41	187.72	66.44	54.83	373.32	380.28	289.91	121.44	25.49	28.5	379.7
280	379.7	383.8	380.33	376.53	187.66	66.43	54.82	373.31	380.32	290	121.45	25.48	28.5	379.7
281	379.67	383.61	380.33	376.67	187.54	66.39	54.81	373.3	380.38	290.08	121.4	25.48	28.5	379.66
282	379.65	383.71	380.33	376.8	187.39	66.35	54.8	373.3	380.52	290.14	121.19	25.49	28.5	379.65
283	379.63	383.83	380.33	376.96	187.29	66.27	54.8	373.29	380.67	290.26	121.04	25.49	28.5	379.64
284	379.56	383.66	380.34	377.21	187.3	66.21	54.77	373.27	380.74	290.46	121.15	25.49	28.5	379.64
285	379.46	383.29	380.36	377.44	187.19	66.34	54.77	373.26	380.79	290.69	121.43	25.49	28.51	379.62
286	379.38	383.12	380.37	377.56	187.34	66.46	54.77	373.24	380.81	290.85	121.64	25.49	28.51	379.64
287	379.31	383.39	380.39	377.66	187.66	66.58	54.79	373.23	380.83	290.96	121.75	25.49	28.5	379.65
288	379.25	383.57	380.41	377.75	187.98	66.68	54.83	373.23	380.84	291.03	121.8	25.5	28.5	379.69
289	379.19	383.48	380.43	377.79	188.25	66.76	54.84	373.21	380.84	291.06	121.82	25.49	28.5	379.7
290	379.13	383.47	380.45	377.81	188.45	66.82	54.87	373.19	380.84	291.04	121.83	25.49	28.5	379.7
291	379.08	383.18	380.46	377.8	188.6	66.86	54.89	373.17	380.87	290.98	121.85	25.49	28.51	379.69
292	379.02	383.11	380.5	377.81	188.72	66.88	54.91	373.16	380.89	290.95	121.87	25.48	28.49	379.68
293	378.96	383.15	380.53	377.86	188.85	66.9	54.92	373.14	380.9	290.95	121.89	25.49	28.49	379.69
294	378.92	383.16	380.54	377.9	188.9	66.91	54.92	373.13	380.91	290.96	121.92	25.48	28.49	379.68
295	378.88	383.06	380.55	377.92	188.81	66.9	54.93	373.11	380.9	291.01	121.9	25.49	28.49	379.67
296	378.85	382.95	380.55	377.93	188.78	66.84	54.93	373.09	380.92	291.12	121.8	25.49	28.49	379.65
297	378.79	382.86	380.54	377.94	188.66	66.79	54.92	373.07	380.9	291.17	121.67	25.47	28.49	379.62
298	378.73	382.87	380.52	377.96	188.49	66.77	54.93	373.05	380.91	291.17	121.63	25.49	28.49	379.6
299	378.66	383.02	380.52	377.99	188.3	66.83	54.92	373.03	380.92	291.24	121.8	25.49	28.49	379.58
300	378.58	383.01	380.52	378.04	188.1	66.94	54.94	373.01	380.93	291.35	122.02	25.49	28.5	379.57
301	378.52	382.86	380.51	378.09	187.82	67.08	54.97	373	380.95	291.5	122.14	25.49	28.5	379.54
302	378.41	382.61	380.5	378.21	187.74	67.27	55.03	372.98	380.96	291.64	122.24	25.48	28.49	379.51
303	378.32	382.52	380.48	378.33	188.06	67.44	55.12	372.96	380.99	291.74	122.27	25.49	28.5	379.47
304	378.26	382.51	380.47	378.4	188.33	67.52	55.17	372.94	381.01	291.77	122.34	25.5	28.49	379.43
305	378.2	382.47	380.46	378.44	188.54	67.57	55.22	372.93	381.03	291.79	122.38	25.5	28.49	379.39
306	378.15	382.42	380.43	378.49	188.74	67.59	55.27	372.91	381.04	291.81	122.45	25.49	28.49	379.35
307	378.1	382.47	380.42	378.53	188.94	67.62	55.31	372.89	381.04	291.81	122.54	25.5	28.49	379.31
308	378.07	382.69	380.41	378.57	189.22	67.65	55.35	372.87	381.03	291.8	122.65	25.5	28.49	379.27
309	378.02	383.08	380.38	378.62	189.45	67.68	55.38	372.86	381.01	291.84	122.76	25.5	28.49	379.21
310	377.97	383.19	380.36	378.68	189.59	67.72	55.43	372.84	381.02	291.83	122.95	25.5	28.49	379.17
311	377.92	383.17	380.34	378.71	189.73	67.82	55.48	372.81	381.03	291.81	123.08	25.5	28.48	379.14
312	377.87	383.14	380.31	378.69	189.8	67.9	55.53	372.78	381.03	291.79	123	25.5	28.48	379.1
313	377.82	383.1	380.29	378.66	189.91	67.9	55.55	372.77	381.03	291.78	122.98	25.5	28.48	379.07
314	377.79	383.04	380.27	378.62	189.93	67.88	55.58	372.75	381.06	291.79	122.97	25.5	28.48	379.06
315	377.75	382.98	380.25	378.6	189.88	67.84	55.59	372.72	381.07	291.8	122.95	25.49	28.47	379.04
316	377.73	382.93	380.24	378.55	189.78	67.78	55.61	372.71	381.08	291.79	122.78	25.49	28.47	379.03
317	377.69	382.83	380.23	378.52	189.78	67.75	55.62	372.69	381.11	291.82	122.87	25.49	28.46	379.01
318	377.64	382.78	380.2	378.48	189.92	67.74	55.62	372.67	381.15	291.89	123	25.5	28.47	378.98
319	377.59	382.87	380.19	378.48	190.07	67.77	55.64	372.64	381.18	291.92	123.07	25.5	28.46	378.97
320	377.53	382.94	380.17	378.46	190.34	67.75	55.65	372.61	381.22	291.95	123.13	25.5	28.46	378.94
321	377.48	383.17	380.16	378.44	190.43	67.71	55.66	372.59	381.25	291.98	123.18	25.5	28.47	378.91
322	377.43	383.53	380.15	378.43	190.28	67.66	55.66	372.57	381.28	291.97	123.05	25.5	28.47	378.89
323	377.39	383.52	380.14	378.42	190.06	67.59	55.66	372.55	381.31	291.91	122.84	25.5	28.47	378.87
324	377.34	383.39	380.14	378.36	189.85	67.52	55.67	372.53	381.32	291.85	122.74	25.5	28.46	378.85
325	377.3	383.27	380.13	378.29	189.78	67.47	55.66	372.51	381.33	291.83	122.75	25.51	28.46	378.83
326	377.26	383.18	380.13	378.19	189.88	67.47	55.66	372.49	381.33	291.82	122.76	25.5	28.46	378.81
327	377.24	383	380.14	378.05	189.88	67.48	55.66	372.48	381.32	291.72	122.69	25.5	28.47	378.79
328	377.19	383.01	380.13	377.84	189.82	67.51	55.68	372.44	381.33	291.65	122.66	25.5	28.46	378.77
329	377.13	383.03	380.14	377.69	189.9	67.58	55.69	372.42	381.35	291.56	122.76	25.5	28.47	378.73
330	377.1	383	380.13	377.62	190.07	67.67	55.72	372.39	381.38	291.49	122.94	25.51	28.47	378.71
331	377.06	383.04	380.13	377.58	190.21	67.74	55.72	372.37	381.39	291.41	123.06	25.5	28.46	378.68
332	377.03	382.94	380.13	377.57	190.27	67.8	55.75	372.35	381.41	291.3	123.06	25.5	28.47	378.65
333	377	383	380.14	377.57	190.32	67.83	55.77	372.33	381.43	291.22	122.99	25.5	28.47	378.64
334	377.01	383.45	380.07	377.56	190.3	67.86	55.8	372.3	381.43	291.12	122.89	25.51	28.47	378.48
335	377.03	383.31	379.97	377.55	190.24	67.86	55.82	372.28	381.43	291.13	122.86	25.51	28.47	378.48
336	377.06	383.01	379.91	377.52	190.22	67.88	55.83	372.27	381.35	291.21	122.84	25.51	28.48	378.53
337	377.14	382.4	379.9	377.47	190	67.83	55.83	372.26	381.26	291.28	122.68	25.5	28.47	378.7
338	377.48	381.52	379.97	377.41	189.62	67.7	55.83	372.28	381.2	291.42	122.43	25.5	28.47	378.78
339	377.91	381.2	380.02	377.32	189.4	67.59	55.82	372.34	381.06	291.52	122.35	25.5	28.47	378.89
340	378.18	380.89	380.06	377.25	189.34	67.55	55.82	372.39	380.99	291.54	122.34	25.5	28.46	378.98
341	378.39	380.68	380.07	377.16	189.34	67.51	55.82	372.45	380.9	291.58	122.4	25.5	28.47	379.07
342	378.61	380.55	380.09	377.07	189.4	67.49	55.82	372.51	380.83	291.59	122.4	25.51	28.47	379.13
343	378.78	380.29	380.1	376.97	189.43	67.44	55.82	372.57	380.75	291.6	122.39	25.5	28.47	379.19
344	378.94	380.07	380.1	376.87	189.37	67.41	55.82	372.64	380.66	291.59	122.42	25.51	28.47	379.23
345	379.05	379.95	380.1	376.75	189.3	67.38	55.82	372.71	380.56	291.55	122.44	25.51	28.47	379.25
346	379.23	379.72	380.1	376.57	189.32	67.39	55.81	372.81	380.45	291.51	122.53	25.51	28.48	379.26
347	379.36	379.41	380.07	376.39	189.31	67.43	55.81	372.91	380.35	291.41	122.54	25.51	28.48	379.24
348	379.42	379.5	380.05	376.28	189.34	67.44	55.81	372.99	380.25	291.37	122.5	25.51	28.48	379.22
349	379.45	379.45	380.01	376.16	189.3	67.42	55.79	373.08	380.18	291.35	122.42	25.51	28.48	379.18
350	379.47	379.31	379.95	376.06	189.15	67.37	55.79	373.15	380.08	291.17	122.22	25.52	28.48	379.14
351	379.53	379.23	379.92	375.98	188.96	67.32	55.78	373.22	379.98	290.87	122.01	25.51	28.48	379.13
352	379.57	379.14	379.89	375.87	188.83	67.27	55.77	373.27	379.89	290.58	121.98	25.51	28.48	379.11
353	379.58	379.05	379.84	375.77	188.72	67.26	55.76	373.31	379.81	290.31	121.95	25.52	28.48	379.08
354	379.57	379	379.79	375.68	188.69	67.25	55.74	373.35	379.74	290.08	121.99	25.52	28.48	379.06
355	379.56	378.96	379.73	375.58	188.65	67.25	55.73	373.39	379.65	289.88	121.97	25.52	28.47	379.02
356	379.52	378.9	379.64	375.45	188.57	67.25	55.72	373.45	379.6	289.76	121.93	25.51	28.49	378.95
357	379.5	378.8	379.55	375.3	188.52	67.26	55.71	373.5	379.52	289.57	121.87	25.52	28.49	378.88
358	379.48	378.73	379.5	375.19	188.5	67.26	55.7	373.53	379.43	289.36	121.79	25.51	28.49	378.83
359	379.44	378.64	379.45	375.1	188.41	67.22	55.7	373.57	379.33	289.21	121.71	25.52	28.49	378.79
360	379.41	378.46	379.4	375	188.33	67.18	55.69	373.59	379.25	289.12	121.67	25.51	28.48	378.75
361	379.37	378.12	379.34	374.93	188.23	67.11	55.67	373.62	379.18	289.08	121.59	25.51	28.48	378.69
362	379.33	378.03	379.29	374.84	188.19	67.06	55.66	373.63	379.11	289.06	121.49	25.52	28.49	378.64
363	379.27	377.82	379.22	374.73	188.18	67.03	55.65	373.65	379.05	288.96	121.42	25.52	28.49	378.59
364	379.21	377.92	379.18	374.64	188.17	67.01	55.65	373.66	378.95	288.78	121.4	25.52	28.49	378.53
365	379.13	378.12	379.09	374.46	188.15	67.04	55.64	373.67	378.81	288.67	121.48	25.52	28.49	378.45
366	379.03	378.05	379.01	374.29	188.17	67.06	55.63	373.68	378.7	288.41	121.55	25.52	28.5	378.36
367	378.96	378.11	378.96	374.2	188.15	67.05	55.62	373.67	378.62	288.04	121.54	25.51	28.5	378.29
368	378.89	378.01	378.91	374.15	187.97	67.05	55.61	373.68	378.54	287.58	121.39	25.53	28.5	378.24
369	378.84	377.7	378.87	374.1	187.82	67.07	55.62	373.7	378.46	287.06	121.27	25.52	28.5	378.2
370	378.8	377.6	378.84	374.05	187.71	67.06	55.6	373.69	378.41	286.7	121.21	25.51	28.49	378.16
371	378.73	377.36	378.78	373.96	187.63	67.04	55.6	373.69	378.35	286.26	121.19	25.52	28.5	378.14
372	378.66	377.28	378.76	373.86	187.42	67.02	55.6	373.69	378.31	285.79	121	25.53	28.5	378.12
373	378.61	377.25	378.74	373.72	187.13	66.98	55.6	373.68	378.26	285.3	120.78	25.52	28.5	378.08
374	378.53	376.87	378.7	373.47	186.55	66.97	55.61	373.67	378.21	284.81	120.62	25.52	28.5	378.01
375	378.45	376.85	378.68	373.18	186.09	67.04	55.62	373.66	378.16	284.36	120.52	25.53	28.5	377.99
376	378.42	376.87	378.64	373.01	186.01	67.09	55.63	373.65	378.09	284	120.52	25.53	28.51	377.97
377	378.41	376.91	378.58	372.85	185.84	67.11	55.65	373.64	378.04	283.77	120.43	25.53	28.5	377.96
378	378.41	377.25	378.52	372.73	185.69	67.12	55.66	373.65	377.94	283.45	120.43	25.53	28.5	377.9
379	378.37	377.68	378.47	372.59	185.59	67.11	55.67	373.64	377.88	283.19	120.39	25.53	28.5	377.85
380	378.32	377.6	378.41	372.5	185.58	67.1	55.7	373.63	377.8	282.91	120.31	25.53	28.5	377.8
381	378.28	377.33	378.35	372.42	185.57	67.08	55.7	373.64	377.73	282.57	120.3	25.52	28.49	377.73
382	378.23	376.83	378.31	372.34	185.56	67.06	55.73	373.63	377.66	282.18	120.28	25.54	28.49	377.66
383	378.18	376.4	378.21	372.21	185.34	67.13	55.74	373.62	377.58	281.77	120.22	25.54	28.48	377.57
384	378.14	376.23	378.1	372.06	184.89	67.16	55.77	373.61	377.53	281.47	120.08	25.54	28.48	377.49
385	378.09	375.65	378.02	371.94	184.59	67.16	55.78	373.6	377.43	281.09	120.03	25.54	28.47	377.43
386	378.04	375.48	377.94	371.83	184.37	67.16	55.8	373.59	377.29	280.75	119.94	25.54	28.48	377.36
387	377.98	375.88	377.89	371.73	184.18	67.16	55.81	373.59	377.13	280.48	119.94	25.53	28.47	377.3
388	377.94	376.04	377.8	371.63	184.1	67.17	55.83	373.58	377	280.23	120.03	25.53	28.47	377.26
389	377.86	376.27	377.7	371.53	184	67.22	55.83	373.55	376.9	280.06	120.17	25.54	28.46	377.14
390	377.8	376.28	377.57	371.46	184.1	67.29	55.85	373.55	376.82	279.91	120.35	25.54	28.47	377.01
391	377.71	376.09	377.48	371.41	184.22	67.36	55.87	373.53	376.78	279.83	120.46	25.54	28.47	376.86
392	377.58	376.06	377.36	371.36	184.3	67.43	55.91	373.53	376.69	279.74	120.49	25.53	28.46	376.67
393	377.48	376.11	377.24	371.32	184.27	67.49	55.94	373.51	376.62	279.67	120.44	25.53	28.46	376.54
394	377.42	376.04	377.17	371.29	184.12	67.49	55.97	373.5	376.55	279.54	120.27	25.54	28.46	376.48
395	377.36	376	377.12	371.26	183.97	67.51	55.99	373.48	376.47	279.35	120.12	25.54	28.46	376.42
396	377.32	376.01	377.06	371.19	183.73	67.52	56.02	373.46	376.4	279.13	119.92	25.53	28.45	376.38
397	377.28	375.8	377	371.1	183.57	67.51	56.05	373.45	376.33	278.9	119.84	25.53	28.45	376.34
398	377.23	375.73	376.94	370.99	183.48	67.5	56.08	373.44	376.29	278.74	119.79	25.54	28.46	376.3
399	377.19	375.87	376.9	370.86	183.48	67.49	56.11	373.43	376.2	278.58	119.9	25.54	28.46	376.27
400	377.13	375.97	376.82	370.67	183.47	67.46	56.15	373.4	376.08	278.44	119.94	25.55	28.46	376.23
401	377.06	375.79	376.77	370.47	183.38	67.46	56.18	373.37	375.99	278.31	119.93	25.54	28.47	376.17
402	377.01	375.67	376.75	370.36	183.4	67.49	56.2	373.34	375.9	278.22	119.95	25.54	28.47	376.13
403	376.95	375.88	376.71	370.25	183.48	67.54	56.21	373.32	375.83	278.15	120.12	25.55	28.47	376.05
404	376.88	375.93	376.66	370.16	183.51	67.59	56.23	373.29	375.78	278.08	120.28	25.55	28.47	375.98
405	376.79	375.85	376.62	370.09	183.6	67.61	56.25	373.27	375.75	278.03	120.35	25.54	28.47	375.9
406	376.67	375.74	376.57	370.03	183.61	67.61	56.26	373.24	375.72	277.98	120.32	25.54	28.47	375.82
407	376.56	375.73	376.53	369.98	183.68	67.6	56.27	373.22	375.68	277.96	120.36	25.54	28.47	375.74
408	376.48	375.76	376.48	369.9	183.78	67.6	56.27	373.19	375.65	277.9	120.42	25.54	28.46	375.68
409	376.4	375.73	376.44	369.8	183.79	67.62	56.28	373.15	375.6	277.82	120.49	25.55	28.46	375.62
410	376.31	375.62	376.36	369.65	183.87	67.69	56.29	373.11	375.54	277.73	120.58	25.55	28.47	375.54
411	376.19	375.47	376.29	369.58	183.84	67.73	56.29	373.07	375.46	277.63	120.52	25.55	28.47	375.43
412	376.11	375.37	376.21	369.55	183.82	67.75	56.29	373.04	375.42	277.55	120.5	25.55	28.46	375.34
413	376.01	375.27	376.13	369.55	183.77	67.78	56.29	373	375.36	277.42	120.46	25.55	28.47	375.25
414	375.95	375.01	376.01	369.54	183.69	67.81	56.3	372.96	375.31	277.23	120.45	25.56	28.47	375.17
415	375.92	375.04	375.92	369.55	183.54	67.84	56.32	372.93	375.25	277.06	120.4	25.56	28.47	375.06
416	375.87	375.08	375.83	369.55	183.44	67.87	56.33	372.91	375.18	276.91	120.48	25.56	28.47	374.98
417	375.83	375.06	375.75	369.58	183.4	67.92	56.35	372.88	375.12	276.74	120.52	25.56	28.47	374.91
418	375.79	374.97	375.68	369.59	183.27	67.96	56.35	372.84	375.07	276.54	120.43	25.55	28.47	374.87
419	375.72	374.95	375.58	369.57	183.16	68.02	56.37	372.8	375.01	276.44	120.43	25.57	28.47	374.78
420	375.66	374.84	375.49	369.55	183.11	68.08	56.4	372.77	374.93	276.3	120.41	25.56	28.46	374.67
421	375.62	374.78	375.42	369.55	183.03	68.12	56.42	372.74	374.84	276.15	120.38	25.55	28.47	374.61
422	375.56	374.73	375.34	369.53	182.98	68.14	56.44	372.71	374.79	276.06	120.47	25.56	28.47	374.56
423	375.51	374.68	375.28	369.51	182.98	68.16	56.45	372.68	374.71	276	120.5	25.55	28.46	374.52
424	375.47	374.44	375.23	369.49	182.94	68.14	56.48	372.65	374.64	275.96	120.47	25.56	28.46	374.46
425	375.43	374.26	375.15	369.47	182.9	68.17	56.49	372.63	374.58	275.94	120.49	25.56	28.46	374.4
426	375.38	374.05	375.09	369.46	182.87	68.18	56.51	372.59	374.55	275.94	120.45	25.55	28.46	374.33
427	375.31	374.01	375	369.43	182.63	68.21	56.53	372.55	374.51	275.88	120.27	25.56	28.47	374.25
428	375.24	374.19	374.9	369.39	182.37	68.26	56.56	372.51	374.47	275.75	120.08	25.56	28.46	374.19
429	375.19	374.19	374.84	369.36	182.24	68.31	56.59	372.48	374.37	275.61	119.97	25.56	28.47	374.15
430	375.14	374.24	374.76	369.29	182.12	68.36	56.62	372.45	374.26	275.49	119.87	25.56	28.46	374.1
431	375.1	374.21	374.7	369.26	182.08	68.43	56.67	372.42	374.17	275.39	119.89	25.56	28.47	374.06
432	375.04	374.14	374.63	369.21	181.92	68.51	56.71	372.38	374.09	275.28	119.87	25.56	28.46	373.98
433	374.98	373.99	374.57	369.14	181.77	68.58	56.75	372.35	374.04	275.2	119.79	25.56	28.46	373.95
434	374.93	373.79	374.5	369.07	181.65	68.62	56.79	372.33	373.98	275.06	119.77	25.56	28.47	373.89
435	374.88	373.61	374.44	369.01	181.63	68.65	56.84	372.3	373.91	275.01	119.84	25.57	28.46	373.82
436	374.82	373.52	374.35	368.91	181.49	68.68	56.89	372.24	373.85	274.92	119.88	25.56	28.47	373.74
437	374.75	373.72	374.26	368.8	181.24	68.73	56.94	372.2	373.81	274.81	119.82	25.57	28.47	373.66
438	374.73	373.83	374.21	368.73	181.04	68.79	56.98	372.16	373.77	274.69	119.69	25.57	28.47	373.62
439	374.69	373.88	374.15	368.64	180.84	68.87	57.01	372.12	373.72	274.6	119.56	25.57	28.47	373.55
440	374.66	373.9	374.12	368.52	180.71	69.01	57.06	372.1	373.68	274.51	119.55	25.57	28.48	373.52
441	374.63	373.86	374.08	368.4	180.53	69.13	57.12	372.07	373.64	274.32	119.57	25.57	28.47	373.49
442	374.61	373.85	374.05	368.26	180.4	69.25	57.19	372.04	373.6	274.18	119.62	25.58	28.48	373.47
443	374.59	373.89	374.03	368.11	180.39	69.34	57.24	372.02	373.53	274.09	119.68	25.58	28.48	373.44
444	374.56	373.92	374	367.96	180.51	69.42	57.3	371.98	373.47	274	119.79	25.57	28.48	373.42
445	374.53	373.87	373.97	367.84	180.63	69.49	57.36	371.96	373.41	273.92	119.87	25.57	28.47	373.4
446	374.48	373.78	373.94	367.67	180.78	69.55	57.45	371.91	373.37	273.81	119.93	25.57	28.49	373.32
447	374.42	373.73	373.88	367.52	180.93	69.6	57.52	371.86	373.34	273.76	119.98	25.58	28.48	373.25
448	374.35	373.65	373.82	367.42	181.07	69.65	57.56	371.84	373.3	273.72	120.18	25.57	28.48	373.13
449	374.22	373.24	373.75	367.33	181.28	69.7	57.59	371.81	373.26	273.71	120.39	25.58	28.47	373.01
450	374.06	372.89	373.69	367.26	181.45	69.72	57.62	371.75	373.21	273.7	120.5	25.57	28.48	372.92
451	373.9	372.49	373.62	367.21	181.58	69.74	57.66	371.71	373.15	273.66	120.6	25.58	28.48	372.84
452	373.77	372.37	373.53	367.18	181.71	69.76	57.7	371.67	373.06	273.58	120.71	25.57	28.47	372.76
453	373.68	372.49	373.45	367.14	181.81	69.76	57.72	371.61	372.97	273.51	120.76	25.57	28.47	372.68
454	373.59	372.38	373.35	367.09	181.88	69.76	57.74	371.54	372.9	273.46	120.78	25.57	28.47	372.6
455	373.54	372.49	373.25	367.06	181.94	69.76	57.77	371.46	372.82	273.46	120.87	25.57	28.47	372.52
456	373.52	372.5	373.2	367.05	182.06	69.75	57.79	371.43	372.73	273.49	120.96	25.58	28.47	372.47
457	373.5	372.42	373.14	367.03	182.12	69.73	57.8	371.39	372.64	273.51	121.04	25.58	28.49	372.43
458	373.46	372.21	373.08	367.01	182.13	69.72	57.82	371.35	372.55	273.44	121	25.58	28.48	372.38
459	373.43	372.09	373	367	182.07	69.74	57.84	371.29	372.47	273.35	120.96	25.57	28.48	372.34
460	373.42	372.18	372.92	366.97	182.01	69.75	57.86	371.27	372.39	273.29	120.92	25.59	28.48	372.31
461	373.39	372.11	372.83	366.95	182	69.79	57.89	371.23	372.33	273.26	120.93	25.58	28.49	372.25
462	373.35	372.12	372.75	366.94	181.94	69.79	57.92	371.2	372.28	273.19	120.92	25.57	28.48	372.16
463	373.29	372.15	372.66	366.9	181.87	69.8	57.96	371.13	372.22	273.11	120.88	25.58	28.48	372.08
464	373.2	372.25	372.58	366.82	181.79	69.8	58.01	371.08	372.11	273.07	120.88	25.58	28.48	372.01
465	373.17	372.12	372.52	366.79	181.82	69.79	58.01	371.03	372.03	273.08	120.89	25.59	28.48	371.93
466	373.12	371.91	372.46	366.76	181.88	69.78	58.04	370.99	371.97	273.1	120.9	25.59	28.5	371.85
467	373.07	371.86	372.41	366.72	181.9	69.76	58.06	370.96	371.91	273.15	120.88	25.59	28.5	371.78
468	373.01	371.82	372.34	366.7	181.88	69.72	58.08	370.92	371.89	273.16	120.85	25.59	28.5	371.72
469	372.95	371.78	372.27	366.67	181.79	69.74	58.1	370.88	371.82	273.12	120.92	25.58	28.5	371.67
470	372.9	371.83	372.23	366.64	181.72	69.78	58.12	370.83	371.78	273.09	120.95	25.58	28.5	371.62
471	372.86	371.93	372.19	366.6	181.69	69.8	58.14	370.79	371.74	273.06	120.86	25.59	28.5	371.59
472	372.83	371.98	372.14	366.54	181.47	69.81	58.17	370.76	371.69	272.93	120.63	25.6	28.51	371.56
473	372.79	372.03	372.1	366.41	181.04	69.91	58.22	370.71	371.64	272.73	120.55	25.6	28.51	371.54
474	372.76	372.01	372.02	366.19	180.54	69.98	58.27	370.66	371.57	272.55	120.44	25.59	28.5	371.5
475	372.74	371.95	371.99	366.04	180.35	70.03	58.3	370.63	371.53	272.46	120.43	25.6	28.51	371.45
476	372.72	371.48	371.98	365.9	180.41	70.06	58.34	370.6	371.46	272.35	120.54	25.6	28.52	371.4
477	372.67	371.02	371.96	365.73	180.52	70.09	58.36	370.56	371.38	272.27	120.63	25.6	28.53	371.33
