Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9.5,TC10
837,350.07,351.08,354.99,356.6,356.55,358.78,357.27,359.63,379.03,416.42,383.7
838,350.03,351.05,354.98,356.59,356.54,358.78,357.27,359.65,379.09,416.47,383.79
839,350.01,351.04,354.96,356.58,356.54,358.77,357.28,359.66,379.15,416.66,383.85
840,349.97,351.0,354.94,356.56,356.52,358.77,357.28,359.67,379.25,416.82,383.92
841,349.94,350.97,354.92,356.54,356.52,358.76,357.29,359.69,379.33,416.89,383.95
842,349.91,350.95,354.9,356.53,356.51,358.75,357.28,359.7,379.38,416.92,383.98
843,349.88,350.93,354.89,356.51,356.5,358.74,357.29,359.71,379.45,416.91,384.0
844,349.85,350.9,354.87,356.5,356.48,358.74,357.28,359.73,379.5,416.98,384.03
845,349.82,350.87,354.86,356.49,356.48,358.73,357.28,359.75,379.55,417.01,384.08
846,349.79,350.85,354.84,356.48,356.47,358.73,357.29,359.75,379.62,416.86,384.15
847,349.76,350.82,354.84,356.47,356.46,358.73,357.29,359.78,379.67,416.85,384.24
848,349.74,350.79,354.81,356.46,356.45,358.72,357.28,359.8,379.72,417.15,384.33
849,349.69,350.77,354.79,356.44,356.44,358.71,357.28,359.81,379.81,417.44,384.45
850,349.65,350.73,354.78,356.43,356.43,358.71,357.29,359.82,379.89,417.58,384.54
851,349.62,350.71,354.76,356.42,356.42,358.7,357.28,359.83,379.95,417.5,384.57
852,349.59,350.68,354.74,356.4,356.4,358.69,357.26,359.85,380.0,417.6,384.58
853,349.55,350.66,354.73,356.38,356.38,358.69,357.27,359.88,380.06,417.7,384.61
854,349.53,350.64,354.71,356.36,356.39,358.69,357.28,359.88,380.11,417.72,384.62
855,349.51,350.61,354.7,356.37,356.38,358.68,357.27,359.9,380.17,417.77,384.64
856,349.48,350.6,354.7,356.35,356.38,358.67,357.27,359.92,380.23,417.88,384.67
857,349.45,350.59,354.67,356.34,356.37,358.67,357.27,359.94,380.28,418.03,384.7
858,349.42,350.55,354.66,356.32,356.36,358.66,357.28,359.95,380.37,418.07,384.78
859,349.38,350.51,354.64,356.31,356.35,358.66,357.28,359.96,380.46,417.9,384.88
860,349.35,350.49,354.62,356.3,356.34,358.65,357.28,359.99,380.51,417.83,384.96
861,349.33,350.47,354.6,356.3,356.33,358.64,357.29,360.02,380.56,417.87,385.01
862,349.3,350.44,354.59,356.28,356.32,358.65,357.28,360.03,380.62,417.91,385.06
863,349.27,350.41,354.57,356.27,356.3,358.64,357.28,360.04,380.68,417.82,385.09
864,349.24,350.39,354.54,356.26,356.29,358.63,357.29,360.06,380.74,417.77,385.12
865,349.22,350.36,354.53,356.24,356.28,358.62,357.29,360.09,380.8,417.69,385.17
866,349.19,350.33,354.52,356.24,356.28,358.62,357.3,360.1,380.89,417.91,385.27
867,349.14,350.29,354.48,356.22,356.26,358.61,357.3,360.12,380.97,418.1,385.35
868,349.13,350.27,354.47,356.22,356.25,358.6,357.3,360.13,381.02,418.2,385.39
869,349.1,350.24,354.45,356.2,356.24,358.6,357.3,360.15,381.09,418.3,385.41
870,349.07,350.22,354.44,356.19,356.23,358.59,357.3,360.17,381.13,418.23,385.44
871,349.05,350.2,354.43,356.18,356.22,358.6,357.31,360.18,381.19,418.29,385.49
872,349.02,350.18,354.41,356.17,356.21,358.58,357.3,360.2,381.25,418.25,385.54
873,348.99,350.15,354.4,356.15,356.21,358.58,357.3,360.23,381.3,418.31,385.59
874,348.97,350.13,354.38,356.15,356.2,358.57,357.31,360.24,381.35,418.53,385.64
875,348.94,350.1,354.37,356.13,356.19,358.56,357.31,360.25,381.4,418.69,385.7
876,348.9,350.07,354.34,356.12,356.18,358.56,357.31,360.27,381.47,418.87,385.76
877,348.86,350.04,354.32,356.1,356.16,358.56,357.32,360.29,381.55,419.03,385.82
878,348.83,350.01,354.31,356.1,356.16,358.55,357.31,360.31,381.6,419.0,385.87
879,348.82,350.0,354.29,356.08,356.15,358.55,357.32,360.32,381.66,419.14,385.91
880,348.79,349.98,354.28,356.07,356.14,358.54,357.31,360.35,381.71,419.27,385.93
881,348.76,349.96,354.28,356.06,356.14,358.54,357.32,360.38,381.77,419.4,385.96
882,348.73,349.94,354.26,356.05,356.13,358.54,357.33,360.39,381.82,419.41,385.98
883,348.71,349.91,354.24,356.03,356.11,358.54,357.32,360.4,381.86,419.52,385.97
884,348.68,349.89,354.22,356.02,356.1,358.53,357.32,360.42,381.92,419.56,385.98
885,348.66,349.87,354.22,356.02,356.11,358.53,357.33,360.45,382.0,419.55,385.98
886,348.61,349.83,354.2,356.0,356.09,358.52,357.33,360.47,382.06,419.64,385.96
887,348.59,349.81,354.18,355.99,356.08,358.52,357.33,360.49,382.13,419.76,385.97
888,348.56,349.79,354.16,355.98,356.07,358.52,357.32,360.51,382.17,419.83,386.01
889,348.53,349.77,354.14,355.97,356.06,358.52,357.32,360.54,382.21,419.82,386.07
890,348.51,349.75,354.13,355.97,356.05,358.51,357.33,360.55,382.27,419.92,386.15
891,348.47,349.72,354.1,355.95,356.05,358.51,357.33,360.56,382.32,419.97,386.23
892,348.46,349.7,354.1,355.93,356.04,358.49,357.33,360.58,382.37,420.23,386.27
893,348.42,349.68,354.08,355.92,356.03,358.5,357.33,360.61,382.42,420.18,386.3
894,348.4,349.65,354.06,355.91,356.02,358.48,357.34,360.63,382.5,420.25,386.37
895,348.36,349.62,354.04,355.9,356.01,358.48,357.34,360.63,382.58,420.35,386.41
896,348.34,349.6,354.03,355.89,356.0,358.48,357.35,360.67,382.63,420.43,386.4
897,348.32,349.57,354.01,355.87,355.99,358.47,357.35,360.68,382.69,420.34,386.4
898,348.29,349.55,354.0,355.86,355.98,358.47,357.35,360.69,382.74,420.28,386.44
899,348.26,349.52,353.98,355.85,355.97,358.46,357.36,360.71,382.8,420.36,386.48
900,348.23,349.5,353.97,355.84,355.97,358.46,357.37,360.74,382.85,420.5,386.54
901,348.21,349.48,353.96,355.83,355.95,358.45,357.36,360.76,382.89,420.67,386.6
902,348.19,349.47,353.94,355.82,355.95,358.45,357.38,360.78,382.94,420.51,386.65
903,348.15,349.43,353.92,355.81,355.94,358.45,357.37,360.79,383.02,420.48,386.73
904,348.11,349.4,353.9,355.8,355.92,358.45,357.36,360.82,383.1,420.61,386.83
905,348.09,349.37,353.88,355.78,355.92,358.44,357.37,360.84,383.14,420.66,386.9
906,348.07,349.35,353.86,355.77,355.91,358.42,357.38,360.85,383.19,420.73,386.98
907,348.04,349.34,353.86,355.77,355.9,358.42,357.38,360.87,383.25,420.58,387.07
908,348.02,349.32,353.84,355.75,355.89,358.43,357.38,360.9,383.3,420.72,387.16
909,348.0,349.29,353.83,355.74,355.89,358.42,357.38,360.92,383.36,420.89,387.26
910,347.97,349.27,353.8,355.72,355.87,358.41,357.37,360.94,383.41,421.0,387.33
911,347.93,349.24,353.78,355.71,355.86,358.4,357.37,360.95,383.45,421.0,387.38
912,347.9,349.21,353.76,355.7,355.85,358.4,357.38,360.97,383.52,420.94,387.43
913,347.86,349.18,353.74,355.68,355.84,358.4,357.38,361.01,383.6,420.98,387.48
914,347.83,349.17,353.74,355.67,355.83,358.39,357.38,361.02,383.65,421.13,387.52
915,347.81,349.15,353.72,355.66,355.82,358.39,357.38,361.04,383.69,421.19,387.55
916,347.79,349.13,353.7,355.65,355.82,358.38,357.38,361.07,383.74,421.18,387.58
917,347.78,349.11,353.71,355.64,355.82,358.38,357.4,361.09,383.81,421.29,387.62
918,347.76,349.1,353.69,355.62,355.82,358.38,357.4,361.11,383.86,421.42,387.66
919,347.73,349.07,353.68,355.63,355.8,358.37,357.4,361.14,383.91,421.55,387.72
920,347.71,349.05,353.67,355.61,355.8,358.37,357.4,361.16,383.97,421.63,387.8
921,347.67,349.02,353.64,355.6,355.77,358.36,357.4,361.19,384.03,421.62,387.85
922,347.63,348.98,353.61,355.58,355.76,358.36,357.4,361.2,384.1,421.59,387.9
923,347.61,348.97,353.61,355.57,355.76,358.35,357.4,361.22,384.16,421.59,387.93
924,347.58,348.95,353.59,355.57,355.75,358.36,357.41,361.25,384.21,421.68,387.97
925,347.56,348.94,353.58,355.55,355.74,358.34,357.41,361.27,384.25,421.68,388.02
926,347.54,348.91,353.56,355.55,355.73,358.34,357.42,361.29,384.3,421.6,388.07
927,347.52,348.89,353.54,355.54,355.72,358.35,357.41,361.31,384.35,421.54,388.16
928,347.5,348.87,353.54,355.52,355.72,358.34,357.43,361.34,384.41,421.45,388.24
929,347.47,348.84,353.52,355.51,355.71,358.33,357.43,361.36,384.46,421.48,388.33
930,347.44,348.82,353.51,355.5,355.7,358.33,357.44,361.38,384.54,421.33,388.45
931,347.4,348.79,353.48,355.49,355.68,358.31,357.44,361.39,384.62,421.27,388.57
932,347.37,348.76,353.45,355.47,355.67,358.31,357.44,361.41,384.66,421.48,388.61
933,347.36,348.74,353.44,355.46,355.67,358.31,357.45,361.45,384.72,421.61,388.63
934,347.33,348.72,353.43,355.45,355.66,358.31,357.45,361.46,384.77,421.65,388.63
935,347.3,348.69,353.42,355.44,355.66,358.31,357.46,361.49,384.82,421.68,388.61
936,347.28,348.68,353.4,355.43,355.64,358.3,357.46,361.51,384.86,421.65,388.61
937,347.26,348.65,353.39,355.42,355.63,358.3,357.46,361.53,384.9,421.74,388.62
938,347.24,348.63,353.38,355.41,355.63,358.3,357.48,361.55,384.98,421.87,388.69
939,347.19,348.59,353.35,355.39,355.62,358.29,357.49,361.57,385.05,421.9,388.78
940,347.18,348.57,353.33,355.39,355.6,358.29,357.49,361.6,385.09,421.99,388.86
941,347.15,348.56,353.32,355.38,355.6,358.29,357.49,361.64,385.13,422.05,388.96
942,347.12,348.53,353.3,355.36,355.6,358.28,357.5,361.64,385.19,422.01,389.07
943,347.1,348.52,353.29,355.36,355.59,358.29,357.5,361.67,385.24,422.0,389.17
944,347.08,348.49,353.27,355.34,355.58,358.27,357.5,361.69,385.3,421.98,389.26
945,347.06,348.47,353.26,355.33,355.57,358.27,357.52,361.72,385.35,422.12,389.33
946,347.03,348.45,353.24,355.32,355.57,358.26,357.51,361.73,385.39,422.21,389.38
947,346.99,348.42,353.22,355.31,355.55,358.27,357.52,361.75,385.46,422.12,389.46
948,346.97,348.4,353.19,355.29,355.54,358.26,357.52,361.77,385.52,422.25,389.55
949,346.93,348.37,353.18,355.28,355.53,358.26,357.53,361.8,385.57,422.53,389.59
950,346.92,348.35,353.17,355.27,355.52,358.25,357.53,361.82,385.63,422.57,389.62
951,346.9,348.34,353.16,355.27,355.52,358.26,357.53,361.84,385.67,422.43,389.66
952,346.87,348.3,353.13,355.25,355.5,358.25,357.53,361.86,385.71,422.49,389.69
953,346.84,348.28,353.12,355.24,355.49,358.25,357.54,361.9,385.77,422.55,389.73
954,346.82,348.27,353.11,355.23,355.48,358.25,357.56,361.92,385.81,422.57,389.77
955,346.8,348.24,353.09,355.22,355.48,358.24,357.55,361.93,385.84,422.48,389.8
956,346.78,348.23,353.08,355.22,355.48,358.24,357.57,361.97,385.9,422.46,389.87
957,346.75,348.2,353.07,355.2,355.47,358.24,357.58,361.99,385.99,422.54,390.0
958,346.72,348.17,353.04,355.19,355.45,358.23,357.58,362.0,386.06,422.67,390.11
959,346.7,348.15,353.03,355.19,355.45,358.23,357.59,362.02,386.1,422.79,390.19
960,346.68,348.13,353.01,355.18,355.43,358.23,357.59,362.05,386.14,422.86,390.26
961,346.66,348.12,353.0,355.16,355.44,358.22,357.61,362.08,386.2,423.04,390.33
962,346.64,348.1,352.99,355.16,355.43,358.22,357.61,362.1,386.24,423.1,390.4
963,346.62,348.08,352.98,355.14,355.43,358.22,357.63,362.12,386.3,423.15,390.47
964,346.61,348.08,352.98,355.13,355.42,358.21,357.63,362.14,386.35,423.32,390.54
965,346.58,348.05,352.95,355.12,355.41,358.2,357.64,362.17,386.41,423.26,390.62
966,346.54,348.01,352.93,355.09,355.4,358.2,357.64,362.18,386.47,423.31,390.69
967,346.52,347.99,352.9,355.09,355.38,358.2,357.64,362.2,386.54,423.38,390.79
968,346.49,347.97,352.89,355.08,355.38,358.2,357.65,362.23,386.59,423.33,390.86
969,346.47,347.95,352.87,355.06,355.37,358.2,357.65,362.27,386.64,423.4,390.95
970,346.44,347.93,352.86,355.05,355.36,358.19,357.65,362.27,386.69,423.41,391.03
971,346.42,347.91,352.84,355.03,355.35,358.19,357.66,362.29,386.74,423.59,391.12
972,346.4,347.9,352.82,355.01,355.35,358.19,357.67,362.32,386.79,423.85,391.2
973,346.37,347.88,352.81,355.02,355.33,358.19,357.67,362.36,386.83,423.91,391.26
974,346.35,347.86,352.79,354.99,355.33,358.18,357.67,362.37,386.87,423.95,391.3
975,346.32,347.84,352.77,354.98,355.31,358.19,357.69,362.38,386.95,423.85,391.38
976,346.28,347.81,352.75,354.97,355.3,358.19,357.7,362.42,387.02,423.94,391.48
977,346.26,347.79,352.73,354.96,355.3,358.18,357.71,362.44,387.06,423.89,391.54
978,346.24,347.76,352.72,354.95,355.29,358.17,357.71,362.45,387.11,423.9,391.62
979,346.22,347.75,352.69,354.94,355.27,358.17,357.72,362.47,387.14,423.84,391.69
980,346.2,347.73,352.7,354.93,355.27,358.18,357.74,362.51,387.22,423.94,391.78
981,346.18,347.71,352.68,354.91,355.28,358.17,357.74,362.54,387.27,423.92,391.85
982,346.15,347.69,352.65,354.91,355.25,358.17,357.74,362.56,387.3,424.03,391.93
983,346.12,347.66,352.64,354.9,355.25,358.17,357.76,362.58,387.37,424.15,392.04
984,346.1,347.64,352.62,354.89,355.24,358.17,357.76,362.61,387.44,424.35,392.1
985,346.07,347.61,352.6,354.89,355.23,358.18,357.77,362.65,387.48,424.43,392.13
986,346.05,347.59,352.6,354.87,355.22,358.17,357.78,362.66,387.53,424.39,392.16
987,346.03,347.57,352.58,354.86,355.22,358.17,357.79,362.69,387.57,424.39,392.19
988,346.02,347.57,352.57,354.85,355.21,358.16,357.79,362.71,387.62,424.58,392.25
989,345.99,347.55,352.56,354.83,355.21,358.16,357.8,362.75,387.66,424.72,392.3
990,345.97,347.53,352.55,354.82,355.2,358.16,357.8,362.76,387.71,424.67,392.33
991,345.94,347.49,352.52,354.81,355.18,358.17,357.81,362.78,387.73,424.65,392.32
992,345.92,347.48,352.51,354.8,355.18,358.16,357.81,362.81,387.77,424.62,392.32
993,345.9,347.46,352.5,354.79,355.18,358.16,357.82,362.83,387.85,424.58,392.28
994,345.86,347.43,352.47,354.79,355.16,358.15,357.83,362.86,387.91,424.5,392.29
995,345.84,347.41,352.47,354.77,355.16,358.15,357.84,362.87,387.96,424.47,392.33
996,345.82,347.39,352.45,354.76,355.15,358.16,357.84,362.9,387.99,424.62,392.37
997,345.8,347.37,352.43,354.74,355.15,358.14,357.85,362.93,388.03,424.77,392.41
998,345.78,347.36,352.43,354.74,355.13,358.14,357.85,362.95,388.08,424.81,392.45
999,345.76,347.34,352.41,354.73,355.14,358.15,357.87,362.98,388.13,424.81,392.49
1000,345.74,347.32,352.4,354.72,355.13,358.15,357.87,363.01,388.17,424.68,392.51
1001,345.71,347.29,352.38,354.71,355.12,358.15,357.87,363.04,388.22,424.71,392.53
1002,345.69,347.27,352.36,354.7,355.11,358.14,357.89,363.06,388.28,424.78,392.54
1003,345.66,347.24,352.35,354.7,355.1,358.14,357.91,363.08,388.34,424.81,392.55
1004,345.64,347.22,352.34,354.68,355.09,358.15,357.91,363.12,388.39,424.83,392.6
1005,345.63,347.21,352.32,354.67,355.09,358.14,357.92,363.14,388.43,424.79,392.65
1006,345.61,347.2,352.31,354.66,355.08,358.14,357.94,363.15,388.48,424.84,392.73
1007,345.58,347.18,352.29,354.65,355.07,358.14,357.94,363.17,388.52,424.82,392.8
1008,345.57,347.16,352.28,354.64,355.06,358.13,357.95,363.2,388.57,424.93,392.88
1009,345.54,347.14,352.26,354.63,355.06,358.13,357.96,363.23,388.61,424.86,392.94
1010,345.52,347.12,352.24,354.62,355.05,358.13,357.97,363.26,388.67,424.82,393.05
1011,345.48,347.09,352.21,354.61,355.03,358.14,357.97,363.28,388.74,424.69,393.16
1012,345.47,347.07,352.2,354.59,355.02,358.13,357.99,363.3,388.78,424.73,393.22
1013,345.44,347.06,352.18,354.6,355.02,358.14,358.0,363.33,388.83,424.77,393.29
1014,345.43,347.04,352.17,354.59,355.01,358.14,358.02,363.36,388.87,424.84,393.36
1015,345.4,347.02,352.16,354.58,355.0,358.13,358.03,363.37,388.91,424.97,393.42
1016,345.39,347.0,352.14,354.57,354.99,358.13,358.05,363.4,388.95,425.05,393.46
1017,345.37,346.98,352.12,354.56,354.99,358.13,358.06,363.43,389.01,425.2,393.47
1018,345.36,346.96,352.11,354.55,354.98,358.13,358.07,363.45,389.05,425.24,393.48
1019,345.33,346.94,352.09,354.54,354.98,358.13,358.08,363.47,389.11,425.22,393.52
1020,345.31,346.92,352.07,354.53,354.97,358.13,358.09,363.5,389.17,425.18,393.58
1021,345.29,346.89,352.06,354.52,354.96,358.13,358.11,363.54,389.21,425.1,393.65
1022,345.26,346.87,352.04,354.51,354.95,358.13,358.11,363.56,389.24,425.31,393.7
1023,345.24,346.84,352.02,354.5,354.94,358.13,358.1,363.58,389.29,425.36,393.77
1024,345.23,346.84,352.02,354.49,354.94,358.13,358.12,363.6,389.34,425.36,393.83
1025,345.19,346.8,351.99,354.48,354.92,358.11,358.12,363.64,389.38,425.3,393.87
1026,345.18,346.8,351.97,354.47,354.91,358.12,358.13,363.65,389.42,425.27,393.91
1027,345.17,346.78,351.96,354.46,354.9,358.12,358.12,363.68,389.46,425.3,393.93
1028,345.12,346.74,351.94,354.44,354.9,358.12,358.14,363.71,389.53,425.46,393.97
1029,345.1,346.73,351.92,354.44,354.89,358.11,358.15,363.74,389.57,425.56,393.98
1030,345.07,346.71,351.91,354.43,354.88,358.12,358.17,363.76,389.63,425.7,393.99
1031,345.06,346.7,351.9,354.42,354.88,358.11,358.18,363.79,389.67,425.7,393.99
1032,345.04,346.68,351.89,354.41,354.88,358.12,358.18,363.81,389.7,425.66,394.03
1033,345.03,346.66,351.87,354.39,354.87,358.12,358.19,363.84,389.73,425.85,394.08
1034,345.0,346.64,351.86,354.38,354.85,358.11,358.2,363.87,389.77,426.01,394.12
1035,344.98,346.63,351.85,354.38,354.85,358.12,358.21,363.88,389.81,426.12,394.16
1036,344.96,346.61,351.84,354.36,354.85,358.12,358.22,363.92,389.84,426.11,394.16
1037,344.92,346.58,351.81,354.35,354.82,358.12,358.22,363.94,389.9,426.11,394.15
1038,344.89,346.54,351.79,354.33,354.82,358.11,358.23,363.96,389.96,426.12,394.12
1039,344.88,346.54,351.78,354.34,354.82,358.11,358.25,363.98,390.01,426.09,394.11
1040,344.87,346.53,351.77,354.33,354.81,358.12,358.26,364.01,390.05,426.2,394.08
1041,344.85,346.51,351.75,354.31,354.81,358.12,358.26,364.04,390.07,426.35,394.08
1042,344.83,346.49,351.74,354.31,354.8,358.12,358.28,364.07,390.11,426.43,394.07
1043,344.81,346.47,351.73,354.31,354.79,358.13,358.28,364.09,390.15,426.33,394.07
1044,344.79,346.46,351.72,354.29,354.79,358.13,358.3,364.12,390.18,426.28,394.08
1045,344.77,346.44,351.7,354.27,354.78,358.12,358.31,364.15,390.22,426.23,394.12
1046,344.75,346.42,351.69,354.27,354.78,358.13,358.31,364.16,390.26,426.27,394.18
1047,344.72,346.39,351.67,354.26,354.76,358.13,358.33,364.18,390.32,426.4,394.29
1048,344.69,346.37,351.64,354.25,354.75,358.13,358.35,364.2,390.37,426.52,394.4
1049,344.67,346.35,351.63,354.23,354.74,358.12,358.35,364.23,390.42,426.59,394.47
1050,344.66,346.33,351.63,354.23,354.74,358.12,358.37,364.26,390.48,426.67,394.55
1051,344.65,346.31,351.62,354.22,354.74,358.13,358.38,364.28,390.52,426.66,394.64
1052,344.62,346.3,351.6,354.2,354.73,358.12,358.38,364.31,390.54,426.89,394.7
1053,344.6,346.28,351.58,354.18,354.73,358.11,358.4,364.33,390.59,426.94,394.78
1054,344.57,346.26,351.57,354.19,354.71,358.12,358.4,364.36,390.63,426.92,394.81
1055,344.55,346.24,351.55,354.17,354.7,358.13,358.41,364.37,390.69,426.94,394.87
1056,344.52,346.22,351.54,354.16,354.7,358.12,358.45,364.4,390.76,426.98,394.92
1057,344.51,346.2,351.53,354.14,354.7,358.13,358.44,364.44,390.8,427.05,394.97
1058,344.49,346.19,351.52,354.14,354.69,358.13,358.46,364.46,390.84,427.0,395.0
1059,344.47,346.17,351.51,354.13,354.68,358.13,358.47,364.48,390.87,426.99,395.03
1060,344.46,346.15,351.49,354.12,354.67,358.12,358.47,364.51,390.9,426.96,395.06
1061,344.44,346.13,351.47,354.11,354.67,358.13,358.48,364.54,390.94,426.85,395.11
1062,344.42,346.11,351.45,354.09,354.65,358.13,358.48,364.55,390.98,426.83,395.15
1063,344.4,346.09,351.44,354.09,354.66,358.13,358.5,364.57,391.03,426.93,395.2
1064,344.38,346.08,351.43,354.08,354.64,358.13,358.49,364.61,391.06,427.19,395.22
1065,344.34,346.05,351.41,354.07,354.64,358.14,358.52,364.64,391.12,427.18,395.23
1066,344.32,346.03,351.4,354.07,354.64,358.13,358.54,364.66,391.18,427.08,395.21
1067,344.3,346.01,351.38,354.06,354.63,358.14,358.54,364.68,391.22,426.93,395.18
1068,344.28,345.99,351.37,354.04,354.62,358.13,358.55,364.72,391.26,426.96,395.19
1069,344.26,345.98,351.36,354.04,354.62,358.13,358.56,364.74,391.29,427.1,395.21
1070,344.25,345.96,351.34,354.02,354.6,358.13,358.57,364.76,391.33,427.26,395.24
1071,344.22,345.94,351.33,354.01,354.6,358.13,358.58,364.79,391.36,427.39,395.29
1072,344.2,345.92,351.32,354.0,354.59,358.13,358.59,364.81,391.4,427.47,395.31
1073,344.18,345.9,351.3,353.99,354.58,358.14,358.6,364.85,391.44,427.62,395.29
1074,344.15,345.88,351.28,353.98,354.57,358.14,358.62,364.87,391.49,427.55,395.22
1075,344.13,345.85,351.25,353.97,354.56,358.15,358.63,364.89,391.52,427.43,395.17
1076,344.1,345.82,351.25,353.96,354.56,358.15,358.63,364.92,391.55,427.48,395.12
1077,344.09,345.81,351.24,353.96,354.55,358.15,358.64,364.96,391.58,427.54,395.1
1078,344.07,345.8,351.23,353.94,354.54,358.15,358.65,364.98,391.61,427.57,395.07
1079,344.05,345.79,351.22,353.94,354.54,358.16,358.67,364.99,391.64,427.61,395.04
1080,344.03,345.77,351.2,353.92,354.52,358.15,358.67,365.02,391.67,427.68,394.97
1081,344.01,345.76,351.19,353.9,354.53,358.14,358.69,365.04,391.71,427.77,394.93
1082,343.99,345.74,351.18,353.9,354.52,358.16,358.71,365.07,391.76,427.75,394.85
1083,343.98,345.73,351.18,353.89,354.52,358.15,358.74,365.09,391.81,427.79,394.77
1084,343.96,345.71,351.15,353.88,354.5,358.15,358.74,365.11,391.82,427.94,394.7
1085,343.93,345.7,351.14,353.87,354.5,358.17,358.75,365.15,391.85,427.89,394.63
1086,343.91,345.67,351.13,353.87,354.49,358.16,358.75,365.17,391.88,428.0,394.6
1087,343.89,345.65,351.11,353.85,354.49,358.16,358.76,365.18,391.91,427.29,394.6
1088,343.88,345.64,351.1,353.85,354.48,358.17,358.77,365.22,391.9,424.75,394.6
1089,343.84,345.62,351.08,353.84,354.48,358.17,358.77,365.25,391.88,422.21,394.54
1090,343.83,345.61,351.08,353.83,354.47,358.18,358.79,365.28,391.84,420.77,394.41
1091,343.8,345.57,351.06,353.82,354.47,358.18,358.8,365.29,391.76,419.38,394.07
1092,343.78,345.56,351.06,353.81,354.47,358.17,358.81,365.32,391.66,417.25,393.62
1093,343.76,345.54,351.04,353.8,354.47,358.18,358.83,365.35,391.57,415.27,393.25
1094,343.75,345.52,351.04,353.79,354.46,358.18,358.84,365.37,391.47,413.98,392.82
1095,343.72,345.5,351.02,353.79,354.46,358.19,358.86,365.4,391.34,412.59,392.34
1096,343.71,345.49,351.02,353.79,354.47,358.2,358.88,365.44,391.22,410.8,391.8
1097,343.7,345.47,351.02,353.78,354.46,358.2,358.87,365.47,391.1,409.03,391.23
1098,343.69,345.45,351.01,353.79,354.46,358.22,358.89,365.49,390.98,408.06,390.64
1099,343.67,345.43,351.01,353.79,354.45,358.23,358.89,365.5,390.86,407.11,390.01
1100,343.65,345.42,351.0,353.78,354.45,358.23,358.93,365.54,390.66,405.45,389.07
1101,343.64,345.39,351.0,353.78,354.45,358.24,358.94,365.58,390.43,403.57,388.15
1102,343.62,345.38,351.0,353.79,354.45,358.25,358.96,365.61,390.27,402.56,387.57
1103,343.62,345.38,351.0,353.78,354.46,358.26,358.98,365.63,390.12,401.97,387.0
1104,343.62,345.37,350.99,353.78,354.45,358.27,359.0,365.68,389.96,401.22,386.43
1105,343.6,345.35,350.98,353.78,354.45,358.28,359.01,365.71,389.78,400.01,385.84
1106,343.58,345.34,350.98,353.78,354.44,358.29,359.02,365.73,389.61,399.21,385.24
1107,343.58,345.32,350.97,353.79,354.45,358.3,359.04,365.76,389.43,398.75,384.63
1108,343.57,345.31,350.97,353.78,354.44,358.31,359.05,365.79,389.25,398.22,384.01
1109,343.56,345.31,350.97,353.78,354.45,358.33,359.08,365.83,388.98,397.87,383.09
1110,343.55,345.3,350.97,353.79,354.45,358.34,359.11,365.85,388.71,397.8,382.16
1111,343.52,345.28,350.96,353.79,354.45,358.35,359.12,365.89,388.51,397.48,381.52
1112,343.54,345.28,350.96,353.79,354.45,358.36,359.14,365.91,388.33,396.22,380.9
1113,343.53,345.28,350.97,353.8,354.46,358.37,359.15,365.95,388.13,395.38,380.26
1114,343.52,345.28,350.97,353.79,354.46,358.39,359.17,365.97,387.91,394.27,379.64
1115,343.52,345.28,350.97,353.79,354.46,358.39,359.19,366.0,387.68,392.82,379.02
1116,343.51,345.27,350.97,353.79,354.47,358.4,359.21,366.03,387.46,391.46,378.42
1117,343.51,345.26,350.96,353.79,354.47,358.42,359.22,366.07,387.23,389.91,377.81
1118,343.49,345.25,350.95,353.79,354.45,358.42,359.24,366.09,386.89,389.12,376.88
1119,343.49,345.24,350.95,353.8,354.45,358.44,359.26,366.11,386.54,388.48,375.96
1120,343.49,345.24,350.95,353.8,354.46,358.46,359.29,366.14,386.3,388.87,375.34
1121,343.49,345.25,350.96,353.8,354.47,358.47,359.31,366.17,386.06,388.69,374.75
1122,343.49,345.24,350.95,353.8,354.47,358.48,359.32,366.2,385.8,388.23,374.17
1123,343.49,345.24,350.95,353.81,354.47,358.48,359.34,366.22,385.55,387.84,373.62
1124,343.47,345.23,350.95,353.8,354.46,358.5,359.35,366.25,385.31,387.27,373.08
1125,343.47,345.22,350.93,353.8,354.46,358.52,359.37,366.27,385.07,386.57,372.57
1126,343.46,345.22,350.93,353.81,354.47,358.52,359.38,366.3,384.83,385.65,372.06
1127,343.45,345.22,350.92,353.82,354.46,358.53,359.39,366.32,384.59,385.04,371.55
1128,343.45,345.2,350.92,353.81,354.46,358.55,359.42,366.35,384.23,384.63,370.77
1129,343.45,345.21,350.91,353.82,354.46,358.57,359.45,366.39,383.82,384.96,370.01
1130,343.45,345.21,350.91,353.82,354.46,358.57,359.46,366.41,383.54,384.9,369.53
1131,343.44,345.2,350.91,353.81,354.46,358.58,359.48,366.43,383.3,384.9,369.06
1132,343.44,345.2,350.9,353.82,354.46,358.6,359.5,366.45,383.07,385.12,368.6
1133,343.45,345.21,350.91,353.82,354.47,358.61,359.52,366.48,382.83,384.89,368.14
1134,343.44,345.21,350.9,353.82,354.47,358.63,359.53,366.51,382.57,384.12,367.65
1135,343.45,345.21,350.9,353.82,354.47,358.64,359.55,366.53,382.3,383.39,367.15
1136,343.43,345.2,350.9,353.82,354.47,358.65,359.57,366.56,382.04,382.96,366.66
