Condition,RMSE,MAE,R2
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8903675079345703,0.6569274663925171,0.9366095700986727
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9389426708221436,0.673065185546875,0.9292692907792006
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9816917777061462,0.6808807253837585,0.9229178290341925
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0112236738204956,0.6791900396347046,0.9186860709687595
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0223134756088257,0.6639556884765625,0.9173277822123741
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0292539596557617,0.6456085443496704,0.9166478825738315
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0300657749176025,0.6370086669921875,0.916845838849199
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.034378170967102,0.636004626750946,0.9163411044972577
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0179516077041626,0.6279510259628296,0.9197005769883987
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9877520799636841,0.610736072063446,0.9250012946447107
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.972507894039154,0.6003753542900085,0.9274108268349285
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9508185982704163,0.586932361125946,0.9307787982375768
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9392943382263184,0.591644287109375,0.9326604585117549
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.931074857711792,0.5964996218681335,0.9340478799972352
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9229368567466736,0.6045318841934204,0.9353802280570583
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9123939871788025,0.6137420535087585,0.9372645896266913
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9013683199882507,0.61102294921875,0.9389461613568478
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8689976334571838,0.6001037359237671,0.9427423435947359
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8452975153923035,0.5950164794921875,0.9451759010685673
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8333107829093933,0.5908172726631165,0.9460527263784708
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8174490928649902,0.578259289264679,0.9475078528200197
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7958084940910339,0.5638519525527954,0.9495877395096374
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7903006672859192,0.5661468505859375,0.9495604687700255
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7875041961669922,0.571044921875,0.9493690864400844
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7860611081123352,0.5728362798690796,0.9493086781929312
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7939425110816956,0.5785369873046875,0.9481398479888742
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.797533392906189,0.582171618938446,0.9475954749832193
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7978091835975647,0.5909759402275085,0.9475448996956557
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7992159128189087,0.5987579226493835,0.9474330799642977
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8081628084182739,0.6043731570243835,0.9460041787719365
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8202969431877136,0.6097809076309204,0.9439695368254157
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8217452764511108,0.6066009402275085,0.9433934950869045
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8170894384384155,0.6018158197402954,0.9436378023368117
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8064645528793335,0.5977722406387329,0.9446518937625558
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7955920100212097,0.5980499386787415,0.9458361770774075
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7777774333953857,0.5991851687431335,0.9477870658150584
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7596921920776367,0.597912609577179,0.949684036436062
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7600525617599487,0.6012023687362671,0.9492853633701005
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.760156512260437,0.6058441400527954,0.9489896961600325
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7429173588752747,0.5898467898368835,0.9509687736521469
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.718285322189331,0.570202648639679,0.953973385149914
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6920667290687561,0.5492950677871704,0.9571487253208135
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6821295619010925,0.5370453000068665,0.9583892971905116
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.6839086413383484,0.5255584716796875,0.9581525652585801
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7040582895278931,0.518084704875946,0.955629709156251
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7257484793663025,0.5106048583984375,0.9526646579753074
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7461048364639282,0.5041900873184204,0.9498539914190152
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7879862785339355,0.5196593999862671,0.9439582083294454
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8308199048042297,0.5327392816543579,0.9375042697606446
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.872299075126648,0.5512024164199829,0.9312089724465419
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9160151481628418,0.5796722173690796,0.9243805993328021
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.961235761642456,0.6089630126953125,0.9169238548230874
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9855523109436035,0.6280304193496704,0.9130206204464557
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.971493124961853,0.6311248540878296,0.9161308413621205
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9365308284759521,0.6219207644462585,0.9225232402842674
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9065521359443665,0.6101745367050171,0.9272268283228301
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.884046196937561,0.6055542230606079,0.9305150328759331
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.861093282699585,0.6116790771484375,0.9340196215800507
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8371215462684631,0.617968738079071,0.9379862355272903
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.822292149066925,0.6262054443359375,0.9403601138083748
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8316018581390381,0.6475006341934204,0.939017336539653
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8535647392272949,0.6708160638809204,0.9357033844766423
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8653855323791504,0.6839812994003296,0.9341248023643384
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.848037600517273,0.684783935546875,0.9366397404135657
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8335242867469788,0.6862823367118835,0.93855033823388
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.826318621635437,0.6885436773300171,0.9394486750433512
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8207510113716125,0.691802978515625,0.9398873915727457
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8123226761817932,0.6870483160018921,0.9408625770182658
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7987312078475952,0.6776946783065796,0.9425699911963266
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7774316668510437,0.65869140625,0.9452822027627282
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7522874474525452,0.6381896734237671,0.9482091571183823
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7225952744483948,0.6097046136856079,0.9514555059891195
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7062565684318542,0.5910797119140625,0.9531866406402851
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7127039432525635,0.595172107219696,0.9523071515371259
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7376889586448669,0.6088043451309204,0.9488877999621782
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.7711540460586548,0.6260925531387329,0.9442597248583808
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.809290885925293,0.6410461664199829,0.938891591806484
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8423547148704529,0.6525421142578125,0.9343949386677325
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8702614903450012,0.6614166498184204,0.9307733179747123
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9045349359512329,0.67926025390625,0.9257631586556537
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9337483644485474,0.6879059076309204,0.9209823335042276
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9675401449203491,0.6973968744277954,0.9155084633154116
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9847370982170105,0.6977447271347046,0.913047762921921
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0047645568847656,0.7029784917831421,0.9102074839276544
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0198761224746704,0.708148181438446,0.9081978300475432
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.024662733078003,0.7095702886581421,0.9075754178623171
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0190614461898804,0.7092559933662415,0.9087804339060124
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9935754537582397,0.6937042474746704,0.9138444307548365
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.976748526096344,0.6870574951171875,0.9174081307416313
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9835867881774902,0.6893371343612671,0.9165734375374172
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0356870889663696,0.7137237787246704,0.907200137220322
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1064523458480835,0.7510986328125,0.8926516301057008
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.140120267868042,0.7609313726425171,0.8856097443336614
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1393969058990479,0.7471069097518921,0.8865486394315666
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1553829908370972,0.7414337396621704,0.8839105649406885
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1727567911148071,0.7421844601631165,0.8811492968915955
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1954375505447388,0.7447570562362671,0.8775997153242951
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2084457874298096,0.749279797077179,0.8756192481033581
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.206976056098938,0.7570648193359375,0.8766787220878194
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1935621500015259,0.7582977414131165,0.8793705298784952
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1845496892929077,0.764263927936554,0.8813946559994966
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1855055093765259,0.7774292230606079,0.8815429400363055
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1878911256790161,0.7923431396484375,0.8819522750483576
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1902189254760742,0.7926788330078125,0.8820044686426238
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.191922903060913,0.7881194949150085,0.8827310067433549
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1876795291900635,0.7695525884628296,0.8837217385039983
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2008638381958008,0.7638458013534546,0.8812327951016425
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2176744937896729,0.759167492389679,0.8774107119979961
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2208216190338135,0.7606750726699829,0.8760440735331873
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2063106298446655,0.749157726764679,0.8786971062537487
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1871366500854492,0.7308899164199829,0.8824071602025961
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1813995838165283,0.7272704839706421,0.884390937994762
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1788949966430664,0.7340942621231079,0.8861141378919903
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1984593868255615,0.7490020990371704,0.8832650516986437
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2328468561172485,0.774884045124054,0.8778473598356402
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2700084447860718,0.8016754388809204,0.8723147197326863
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.312881350517273,0.8393615484237671,0.867672836428661
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3509483337402344,0.8807922601699829,0.8631824236741497
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3620145320892334,0.9017303586006165,0.8623777528287123
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3492640256881714,0.9079315066337585,0.865823399264271
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3161146640777588,0.897082507610321,0.8730884367698949
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2720578908920288,0.8800293207168579,0.8817909327909218
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2118573188781738,0.854931652545929,0.89273515344132
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.146351933479309,0.820709228515625,0.9035467297399844
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.108832597732544,0.8062408566474915,0.9096577164388865
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0782352685928345,0.8025848269462585,0.91446680603339
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0700514316558838,0.8118683099746704,0.915355200922017
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.082554817199707,0.822772204875946,0.9125729921962525
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.119797945022583,0.84832763671875,0.9054686705635426
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1899610757827759,0.888641357421875,0.8917570504501309
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.268338680267334,0.931732177734375,0.8759381424469435
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3309928178787231,0.9575287103652954,0.8630860937879443
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3934049606323242,0.9781951904296875,0.8504707719219774
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4574384689331055,1.0047729015350342,0.8376448179851864
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.533057689666748,1.039190649986267,0.8193070927375509
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.569046139717102,1.0574951171875,0.8084304894043042
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.565689206123352,1.0472381114959717,0.8087625133336718
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.546053409576416,1.028588891029358,0.8131839336597922
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5277087688446045,1.0175384283065796,0.8180915150865509
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.51320481300354,1.004241943359375,0.8222803001048896
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4992311000823975,0.9928008913993835,0.8265228272894127
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4952152967453003,0.9861785769462585,0.8283539517490242
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4828221797943115,0.977264404296875,0.8324805536598188
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4748332500457764,0.9640289545059204,0.8341481200220935
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4779144525527954,0.9654876589775085,0.8327985659041452
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4567420482635498,0.961669921875,0.8362445781969351
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.445642113685608,0.9696930050849915,0.8369434467351605
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4236600399017334,0.956744372844696,0.8409633519531243
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3899047374725342,0.9310302734375,0.8488578872270309
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.348105788230896,0.9056426882743835,0.8585756772611062
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3161730766296387,0.8835113644599915,0.8663518451411182
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.280846357345581,0.8535369634628296,0.8743684461724713
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2334855794906616,0.8202453851699829,0.8840942658035078
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1926674842834473,0.7970855832099915,0.8920692666882246
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.180809497833252,0.798095703125,0.8943182647553
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1901546716690063,0.8132079839706421,0.8932462492092296
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2155017852783203,0.8303253054618835,0.8890797892611226
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2646453380584717,0.8587707281112671,0.8802151457247426
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3187997341156006,0.8903167843818665,0.8704415501551143
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3672982454299927,0.9179229736328125,0.8615740692721081
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3970717191696167,0.941235363483429,0.8551075730240238
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4260920286178589,0.9702606201171875,0.8487799771177325
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4681637287139893,1.0015350580215454,0.8409867404972066
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5031956434249878,1.019171118736267,0.8335163041437975
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5371663570404053,1.031866431236267,0.8267071590780449
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5666557550430298,1.0456969738006592,0.8204109573954661
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5883219242095947,1.0534149408340454,0.8164115887172527
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.6013935804367065,1.0475800037384033,0.8131190832789001
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.613647222518921,1.0540069341659546,0.8084617718110737
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.6304080486297607,1.0725860595703125,0.8024771569065904
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.6397939920425415,1.0900299549102783,0.7985251154718365
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.6370253562927246,1.102319359779358,0.7990338762937459
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.616966962814331,1.096929907798767,0.8051137391285437
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.6014094352722168,1.0917236804962158,0.8106599323882867
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.6007643938064575,1.0907195806503296,0.8123947089154078
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.6041010618209839,1.0949585437774658,0.8123271728628187
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.6027356386184692,1.0953460931777954,0.8128319983308124
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.606011152267456,1.0980193614959717,0.8114393859248787
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.6058329343795776,1.093969702720642,0.8112539656901507
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5954928398132324,1.0925506353378296,0.8125581373146269
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5611211061477661,1.0659698247909546,0.8186602413945653
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.532135248184204,1.047631859779358,0.8237463289618896
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5149186849594116,1.035223364830017,0.8268967628325071
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4918283224105835,1.0145965814590454,0.8309049857818711
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.446967601776123,0.9791809320449829,0.8396109188913492
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4007790088653564,0.9531036615371704,0.8490224032308181
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3523321151733398,0.9317871332168579,0.8590300104390279
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3166931867599487,0.916094958782196,0.8661063948387421
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2937003374099731,0.9097534418106079,0.8710769786196573
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2636981010437012,0.902850329875946,0.8772328228676318
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2608023881912231,0.9087188839912415,0.8784045683042551
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2569533586502075,0.9149749875068665,0.8795174593900378
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2611606121063232,0.9293578863143921,0.8793712380529385
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2709980010986328,0.9524627923965454,0.8787661417412014
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.268215298652649,0.9614166021347046,0.8801668772429497
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.255846619606018,0.9671478271484375,0.8831152971833268
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2320107221603394,0.968524158000946,0.8879924757395911
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1861690282821655,0.9565795660018921,0.8960269108633597
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1609238386154175,0.942370593547821,0.8999523779770005
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1591160297393799,0.941162109375,0.9007812900627392
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1556205749511719,0.9324066042900085,0.9024233616023978
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1572262048721313,0.9240173101425171,0.902442223613879
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1561216115951538,0.9219115972518921,0.9026171627973791
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1708401441574097,0.937884509563446,0.8998386375686822
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1828666925430298,0.9460784792900085,0.8980887015832671
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1918646097183228,0.9455505609512329,0.8975443601903286
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.216737151145935,0.9613403081893921,0.894464376858995
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2417922019958496,0.9783538579940796,0.8908952072832397
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2596186399459839,0.9924682378768921,0.8881716309038844
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2797627449035645,1.0054962635040283,0.8847090868335659
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.298927664756775,1.010400414466858,0.8815859801598381
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3218257427215576,1.0212738513946533,0.8773635068682867
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3259106874465942,1.0172302722930908,0.8760144759264791
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.320534110069275,1.0064423084259033,0.8765617405517772
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3161240816116333,0.9989837408065796,0.8768351934307854
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.316798448562622,0.991851806640625,0.8764216572770548
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3141307830810547,0.9821685552597046,0.8766723891861736
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3187695741653442,0.981982409954071,0.875307881714974
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.313565969467163,0.9740936160087585,0.8757171331141539
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.304974913597107,0.9713684320449829,0.8769947885097507
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2817634344100952,0.958392322063446,0.8809909484003499
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2330191135406494,0.93310546875,0.8891565019804458
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.18351149559021,0.9081817865371704,0.8969477390910325
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.145843267440796,0.8835846185684204,0.9027072255772048
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1198434829711914,0.8624206781387329,0.9063445054738248
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1117732524871826,0.8426849246025085,0.9064252538674341
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.1070196628570557,0.8275390863418579,0.9061731765035009
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0841642618179321,0.8068329095840454,0.9088352185281767
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0451664924621582,0.7807372808456421,0.9142845265989374
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.0010226964950562,0.7553375363349915,0.9202623116245398
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9534415602684021,0.7348724603652954,0.9266483558147699
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9184250235557556,0.7209686040878296,0.9311358957695199
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9061106443405151,0.719073474407196,0.9325377441744392
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9008628129959106,0.7101287841796875,0.9331592749520813
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8963324427604675,0.7101501226425171,0.9341022431303858
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9021329283714294,0.7211059331893921,0.9337567606610123
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9049771428108215,0.7206817865371704,0.9338133373554575
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9066829085350037,0.714447021484375,0.9343677491089787
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9079168438911438,0.7087341547012329,0.9349973110215298
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9104183912277222,0.7067413330078125,0.9351965290762014
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9112344980239868,0.706072986125946,0.9354743584594687
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.9011275172233582,0.6994598507881165,0.9367181291525193
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8743983507156372,0.6932647824287415,0.9401847008641503
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8478450179100037,0.6985809206962585,0.9435052867776016
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.841696560382843,0.713421642780304,0.9441427390364778
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8290989398956299,0.7130889892578125,0.9460838385223158
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8212367296218872,0.7151550054550171,0.9470077539670939
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8226726651191711,0.7233031988143921,0.9467056063045333
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8314887285232544,0.733355700969696,0.9453818121792197
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8512082099914551,0.7492523193359375,0.9424926087951018
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8791600465774536,0.767687976360321,0.9382135832853854
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8869840502738953,0.7664214968681335,0.9360769808345516
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.888822615146637,0.7622741460800171,0.9350881285898299
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8936250805854797,0.761077880859375,0.9333846774008916
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8956369161605835,0.7506622076034546,0.9316556117255618
h6_flux88_abs0_surf0_longRun_558s - Sheet2,0.8894879817962646,0.7275635004043579,0.9313370120984734
